timestamp_ns,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_temp,joint_2_temp,joint_3_temp,joint_4_temp,joint_5_temp,joint_6_temp,bus_voltage,bus_current,accel_x,accel_y,accel_z,timestamp_ns
1777834801147379230,23.804269790649414,0.0,-0.1602693349123001,0.011245409026741982,-1.1434749364852905,25.079999923706055,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.360000610351562,25.399999618530273,23.804269790649414,0.0,-0.15915830433368683,0.016033649444580078,-1.1422280073165894,1777834801061147166
1777834801247372958,23.804269790649414,0.0,-0.1602693349123001,0.011245409026741982,-1.1434749364852905,25.079999923706055,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.360000610351562,25.399999618530273,23.804269790649414,0.0,-0.15915830433368683,0.016033649444580078,-1.1422280073165894,1777834801061147166
1777834801347365908,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.360000610351562,25.399999618530273,23.804269790649414,0.0,-0.15915830433368683,0.016033649444580078,-1.1422280073165894,1777834801330505918
1777834801447373932,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804269790649414,0.0,-0.15960732102394104,0.014459291473031044,-1.144432544708252,1777834801330505918
1777834801547373863,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804269790649414,0.0,-0.15960732102394104,0.014459291473031044,-1.144432544708252,1777834801330505918
1777834801647370368,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,74.1781234741211,0.0,0.0,0.0,0.0,0.0,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,1777834801330505918
1777834801746494093,23.804269790649414,0.0,-0.16054749488830566,0.014388561248779297,-1.143829345703125,24.920000076293945,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.399999618530273,23.804269790649414,0.0,-0.15999753773212433,0.014539957046508789,-1.1434674263000488,1777834801661414366
1777834801847370416,23.804269790649414,0.0,-0.16054749488830566,0.014388561248779297,-1.143829345703125,24.920000076293945,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.399999618530273,23.804269790649414,0.0,-0.15999753773212433,0.014539957046508789,-1.1434674263000488,1777834801661414366
1777834801947384700,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.399999618530273,23.804269790649414,0.0,-0.15999753773212433,0.014539957046508789,-1.1434674263000488,1777834801907071400
1777834802047402446,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.31999969482422,23.804269790649414,0.0,-0.15914559364318848,0.011444886215031147,-1.1436588764190674,1777834801907071400
1777834802147378303,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.31999969482422,23.804269790649414,0.0,-0.15914559364318848,0.011444886215031147,-1.1436588764190674,1777834801907071400
1777834802247387697,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.31999969482422,23.804269790649414,0.0,-0.15914559364318848,0.011444886215031147,-1.1436588764190674,1777834801907071400
1777834802347370573,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.360000610351562,25.399999618530273,23.804269790649414,0.0,-0.16213376820087433,0.014897187240421772,-1.1434674263000488,1777834802295199229
1777834802447372782,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.360000610351562,25.399999618530273,23.804269790649414,0.0,-0.16213376820087433,0.014897187240421772,-1.1434674263000488,1777834802295199229
1777834802547383565,23.804269790649414,0.0,-0.16011515259742737,0.015819866210222244,-1.1438066959381104,25.0,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.360000610351562,25.399999618530273,23.804269790649414,0.0,-0.16213376820087433,0.014897187240421772,-1.1434674263000488,1777834802468741233
1777834802647392737,23.804269790649414,0.0,-0.16011515259742737,0.015819866210222244,-1.1438066959381104,25.0,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.360000610351562,25.399999618530273,23.804269790649414,0.0,-0.16213376820087433,0.014897187240421772,-1.1434674263000488,1777834802468741233
1777834802747373261,23.804269790649414,0.0,-0.1596621572971344,0.014078617095947266,-1.1437768936157227,25.079999923706055,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.360000610351562,25.399999618530273,23.804269790649414,0.0,-0.16213376820087433,0.014897187240421772,-1.1434674263000488,1777834802668814392
1777834802847382822,23.804269790649414,0.0,-0.1596621572971344,0.014078617095947266,-1.1437768936157227,25.079999923706055,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.360000610351562,25.399999618530273,23.804269790649414,0.0,-0.16213376820087433,0.014897187240421772,-1.1434674263000488,1777834802668814392
1777834802947382957,23.804269790649414,0.0,-0.1585996150970459,0.00959595013409853,-1.1430466175079346,25.079999923706055,25.079999923706055,24.280000686645508,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804269790649414,0.0,-0.16018588840961456,0.014824071899056435,-1.1432313919067383,1777834802868888292
1777834803047392759,23.804269790649414,0.0,-0.1585996150970459,0.00959595013409853,-1.1430466175079346,25.079999923706055,25.079999923706055,24.280000686645508,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804269790649414,0.0,-0.16018588840961456,0.014824071899056435,-1.1432313919067383,1777834802868888292
1777834803147399339,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.280000686645508,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804269790649414,0.0,-0.16018588840961456,0.014824071899056435,-1.1432313919067383,1777834803144723125
1777834803247389881,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.399999618530273,23.804269790649414,0.0,-0.16082763671875,0.015118916518986225,-1.1429245471954346,1777834803144723125
1777834803346448383,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.399999618530273,23.804269790649414,0.0,-0.16082763671875,0.015118916518986225,-1.1429245471954346,1777834803144723125
1777834803447398151,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,74.1781234741211,0.0,0.0,0.0,0.0,0.0,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,1777834803144723125
1777834803547399064,23.804269790649414,0.0,-0.16213853657245636,0.014329751022160053,-1.1426777839660645,25.0,74.1781234741211,0.0,0.0,0.0,0.0,0.0,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,1777834803469058733
1777834803647385088,23.804269790649414,0.0,-0.16213853657245636,0.014329751022160053,-1.1426777839660645,25.0,74.1781234741211,0.0,0.0,0.0,0.0,0.0,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,1777834803469058733
1777834803747402649,23.804269790649414,0.0,-0.16104181110858917,0.011821189895272255,-1.14154851436615,25.0,25.0,24.200000762939453,25.809999465942383,24.280000686645508,24.440000534057617,25.489999771118164,23.804269790649414,0.0,-0.15960295498371124,0.014702081680297852,-1.1435202360153198,1777834803669139225
1777834803847402395,23.804269790649414,0.0,-0.16104181110858917,0.011821189895272255,-1.14154851436615,25.0,25.0,24.200000762939453,25.809999465942383,24.280000686645508,24.440000534057617,25.489999771118164,23.804269790649414,0.0,-0.15960295498371124,0.014702081680297852,-1.1435202360153198,1777834803669139225
1777834803947394900,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.16064484417438507,0.014477172866463661,-1.1425156593322754,1777834803920106705
1777834804046514273,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.16064484417438507,0.014477172866463661,-1.1425156593322754,1777834803920106705
1777834804147413282,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.16064484417438507,0.014477172866463661,-1.1425156593322754,1777834804086852184
1777834804247403787,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.360000610351562,25.489999771118164,23.804040908813477,0.0,-0.15901286900043488,0.011680920608341694,-1.1456584930419922,1777834804086852184
1777834804346419604,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.360000610351562,25.489999771118164,23.804040908813477,0.0,-0.15901286900043488,0.011680920608341694,-1.1456584930419922,1777834804324540392
1777834804447394039,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.1200008392334,25.729999542236328,24.280000686645508,24.360000610351562,25.31999969482422,23.804040908813477,0.0,-0.1609679013490677,0.01593073084950447,-1.1437475681304932,1777834804324540392
1777834804546647356,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.1200008392334,25.729999542236328,24.280000686645508,24.360000610351562,25.31999969482422,23.804040908813477,0.0,-0.1609679013490677,0.01593073084950447,-1.1437475681304932,1777834804517436950
1777834804647391827,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.809999465942383,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.15976905822753906,0.013208389282226562,-1.1447051763534546,1777834804517436950
1777834804747406629,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.809999465942383,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.15976905822753906,0.013208389282226562,-1.1447051763534546,1777834804517436950
1777834804846857873,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,74.1781234741211,0.0,0.0,0.0,0.0,0.0,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,1777834804517436950
1777834804946452895,23.804040908813477,0.0,-0.16125598549842834,0.013922452926635742,-1.1429286003112793,25.079999923706055,25.0,24.200000762939453,25.729999542236328,24.1200008392334,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.1611006259918213,0.011739730834960938,-1.1428844928741455,1777834804869521551
1777834805046633161,23.804040908813477,0.0,-0.16125598549842834,0.013922452926635742,-1.1429286003112793,25.079999923706055,25.0,24.200000762939453,25.729999542236328,24.1200008392334,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.1611006259918213,0.011739730834960938,-1.1428844928741455,1777834804869521551
1777834805147409965,23.804040908813477,0.0,-0.16125598549842834,0.013922452926635742,-1.1429286003112793,25.079999923706055,25.0,24.200000762939453,25.729999542236328,24.1200008392334,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.1611006259918213,0.011739730834960938,-1.1428844928741455,1777834804869521551
1777834805246416208,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.649999618530273,24.1200008392334,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.162119060754776,0.015103816986083984,-1.1409306526184082,1777834805155696923
1777834805346776344,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.31999969482422,23.804040908813477,0.0,-0.16093850135803223,0.011186202056705952,-1.1424461603164673,1777834805303254884
1777834805447411797,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.31999969482422,23.804040908813477,0.0,-0.16093850135803223,0.011186202056705952,-1.1424461603164673,1777834805303254884
1777834805546432558,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.280000686645508,25.729999542236328,24.200000762939453,24.360000610351562,25.31999969482422,23.804040908813477,0.0,-0.16038496792316437,0.009949207305908203,-1.1423754692077637,1777834805501117332
1777834805646414378,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.280000686645508,25.729999542236328,24.200000762939453,24.360000610351562,25.31999969482422,23.804040908813477,0.0,-0.16038496792316437,0.009949207305908203,-1.1423754692077637,1777834805501117332
1777834805746439698,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.079999923706055,24.280000686645508,25.729999542236328,24.200000762939453,24.360000610351562,25.31999969482422,23.804040908813477,0.0,-0.16038496792316437,0.009949207305908203,-1.1423754692077637,1777834805727413330
1777834805846681593,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.16107121109962463,0.01687486842274666,-1.1441683769226074,1777834805727413330
1777834805946416801,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.16107121109962463,0.01687486842274666,-1.1441683769226074,1777834805727413330
1777834806046437418,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.16136646270751953,0.013304153457283974,-1.1436370611190796,1777834805957839955
1777834806146422534,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.16136646270751953,0.013304153457283974,-1.1436370611190796,1777834806105440899
1777834806246460540,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.200000762939453,24.440000534057617,25.489999771118164,23.804040908813477,0.0,-0.15993118286132812,0.015266338363289833,-1.142773985862732,1777834806105440899
1777834806346726065,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.31999969482422,23.804040908813477,0.0,-0.16056974232196808,0.01327474880963564,-1.143718957901001,1777834806295118556
1777834806446414495,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.31999969482422,23.804040908813477,0.0,-0.16056974232196808,0.01327474880963564,-1.143718957901001,1777834806295118556
1777834806546607427,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.31999969482422,23.804040908813477,0.0,-0.16056974232196808,0.01327474880963564,-1.143718957901001,1777834806295118556
1777834806646430524,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.31999969482422,23.804040908813477,0.0,-0.16056974232196808,0.01327474880963564,-1.143718957901001,1777834806295118556
1777834806746431993,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.31999969482422,23.804040908813477,0.0,-0.16056974232196808,0.01327474880963564,-1.143718957901001,1777834806295118556
1777834806846452369,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.1200008392334,24.440000534057617,25.31999969482422,23.804040908813477,0.0,-0.16056974232196808,0.01327474880963564,-1.143718957901001,1777834806295118556
1777834806946431059,23.804040908813477,0.0,-0.16155798733234406,0.01021265983581543,-1.143430471420288,25.079999923706055,74.1781234741211,0.0,0.0,0.0,0.0,0.0,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,1777834806886259278
1777834807046709640,23.804040908813477,0.0,-0.16155798733234406,0.01021265983581543,-1.143430471420288,25.079999923706055,74.1781234741211,0.0,0.0,0.0,0.0,0.0,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,1777834806886259278
1777834807146442440,23.804040908813477,0.0,-0.1611892282962799,0.011998017318546772,-1.1427664756774902,25.079999923706055,25.0,24.200000762939453,25.809999465942383,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.1610640585422516,0.014437039382755756,-1.143223762512207,1777834807084157206
1777834807246440464,23.804040908813477,0.0,-0.1611892282962799,0.011998017318546772,-1.1427664756774902,25.079999923706055,25.0,24.200000762939453,25.809999465942383,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.1610640585422516,0.014437039382755756,-1.143223762512207,1777834807084157206
1777834807346466322,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.1593891680240631,0.0107510881498456,-1.1438214778900146,1777834807284249514
1777834807446439531,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.1593891680240631,0.0107510881498456,-1.1438214778900146,1777834807284249514
1777834807546674426,23.804040908813477,0.0,-0.15870292484760284,0.010190406814217567,-1.1422991752624512,25.079999923706055,25.0,24.280000686645508,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.15868067741394043,0.013260046020150185,-1.1452233791351318,1777834807484309080
1777834807646443134,23.804040908813477,0.0,-0.15870292484760284,0.010190406814217567,-1.1422991752624512,25.079999923706055,25.0,24.280000686645508,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.15868067741394043,0.013260046020150185,-1.1452233791351318,1777834807484309080
1777834807746445380,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.15868067741394043,0.013260046020150185,-1.1452233791351318,1777834807715435097
1777834807846444886,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.200000762939453,24.440000534057617,25.489999771118164,23.804040908813477,0.0,-0.16136646270751953,0.01012404728680849,-1.1437041759490967,1777834807715435097
1777834807946461113,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.200000762939453,24.440000534057617,25.489999771118164,23.804040908813477,0.0,-0.16136646270751953,0.01012404728680849,-1.1437041759490967,1777834807715435097
1777834808046710212,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.649999618530273,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.1597062647342682,0.01450657844543457,-1.1433712244033813,1777834807969623830
1777834808146529939,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.649999618530273,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.1597062647342682,0.01450657844543457,-1.1433712244033813,1777834808130214952
1777834808246459722,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.31999969482422,23.804040908813477,0.0,-0.1606583595275879,0.01582701876759529,-1.1411654949188232,1777834808130214952
1777834808346484950,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.729999542236328,24.200000762939453,24.440000534057617,25.31999969482422,23.804040908813477,0.0,-0.1606583595275879,0.01582701876759529,-1.1411654949188232,1777834808130214952
1777834808446464511,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.809999465942383,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.16178686916828156,0.014299948699772358,-1.143711805343628,1777834808361816767
1777834808546439035,275.08770751953125,175.3434600830078,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.809999465942383,24.200000762939453,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.16178686916828156,0.014299948699772358,-1.143711805343628,1777834808514044376
1777834808646464077,275.08770751953125,175.3434600830078,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.809999465942383,24.280000686645508,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.16025979816913605,0.015384355559945107,-1.1426777839660645,1777834808514044376
1777834808746480212,275.08770751953125,175.3434600830078,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.809999465942383,24.280000686645508,24.440000534057617,25.399999618530273,23.804040908813477,0.0,-0.16025979816913605,0.015384355559945107,-1.1426777839660645,1777834808514044376
1777834808846445884,275.08770751953125,175.3434600830078,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.809999465942383,24.200000762939453,24.440000534057617,25.31999969482422,23.804590225219727,0.0,-0.16078431904315948,0.01631339266896248,-1.1421246528625488,1777834808758437813
1777834808946462371,275.08770751953125,175.3434600830078,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.200000762939453,25.809999465942383,24.200000762939453,24.440000534057617,25.31999969482422,23.804590225219727,0.0,-0.16078431904315948,0.01631339266896248,-1.1421246528625488,1777834808918042709
1777834809046467358,275.08770751953125,175.3434600830078,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.200000762939453,24.360000610351562,25.489999771118164,23.804590225219727,0.0,-0.15917301177978516,0.010648170486092567,-1.1428697109222412,1777834808918042709
1777834809146464919,275.08770751953125,175.3435516357422,78.51639556884766,243.10440063476562,85.92996978759766,74.1781234741211,25.0,24.280000686645508,25.729999542236328,24.200000762939453,24.360000610351562,25.489999771118164,23.804590225219727,0.0,-0.15917301177978516,0.010648170486092567,-1.1428697109222412,1777834809116674437
