timestamp_ns,activated,going_to_position,status,object_status,fault,position_request_echo,position,current_raw,current_a,link_up,timestamp_ns
1777874402722853385,true,false,3,0,0,0,3,0,0.0,true,1777874402708811901
1777874402822511979,true,false,3,0,0,0,3,0,0.0,true,1777874402808538310
1777874402923221482,true,false,3,0,0,0,3,0,0.0,true,1777874402908344830
1777874403022513056,true,false,3,0,0,0,3,0,0.0,true,1777874403008344165
1777874403122666374,true,false,3,0,0,0,3,0,0.0,true,1777874403108818261
1777874403223360248,true,false,3,0,0,0,3,0,0.0,true,1777874403208570817
1777874403323064341,true,false,3,0,0,0,3,0,0.0,true,1777874403308347263
1777874403422777250,true,false,3,0,0,0,3,0,0.0,true,1777874403408348858
1777874403522714400,true,false,3,0,0,0,3,0,0.0,true,1777874403508878657
1777874403623191125,true,false,3,0,0,0,3,0,0.0,true,1777874403608635196
1777874403722902960,true,false,3,0,0,0,3,0,0.0,true,1777874403708418660
1777874403822659516,true,false,3,0,0,0,3,0,0.0,true,1777874403808355384
1777874403923318798,true,false,3,0,0,0,3,0,0.0,true,1777874403908882646
1777874404023277114,true,false,3,0,0,0,3,0,0.0,true,1777874404008658703
1777874404122737522,true,false,3,0,0,0,3,0,0.0,true,1777874404108422186
1777874404222454468,true,false,3,0,0,0,3,0,0.0,true,1777874404208359391
1777874404323190898,true,false,3,0,0,0,3,0,0.0,true,1777874404308361023
1777874404422857158,true,false,3,0,0,0,3,0,0.0,true,1777874404408678711
1777874404522576566,true,false,3,0,0,0,3,0,0.0,true,1777874404508455786
1777874404623291329,true,false,3,0,0,0,3,0,0.0,true,1777874404608367880
1777874404722964682,true,false,3,0,0,0,3,0,0.0,true,1777874404708366845
1777874404822711869,true,false,3,0,0,0,3,0,0.0,true,1777874404808384273
1777874404923396280,true,false,3,0,0,0,3,0,0.0,true,1777874404908513368
1777874405023121151,true,false,3,0,0,0,3,0,0.0,true,1777874405008369203
1777874405122845801,true,false,3,0,0,0,3,0,0.0,true,1777874405108370445
1777874405222522079,true,false,3,0,0,0,3,0,0.0,true,1777874405208371855
1777874405323220953,true,false,3,0,0,0,3,0,0.0,true,1777874405308376153
1777874405423016566,true,false,3,0,0,0,3,0,0.0,true,1777874405408376451
1777874405522666696,true,false,3,0,0,0,3,0,0.0,true,1777874405508377138
1777874405623351497,true,false,3,0,0,0,3,0,0.0,true,1777874405608372269
1777874405723088664,true,false,3,0,0,0,3,0,0.0,true,1777874405708378901
1777874405822773665,true,false,3,0,0,0,3,0,0.0,true,1777874405808374310
1777874405922485722,true,false,3,0,0,0,3,0,0.0,true,1777874405908387849
1777874406023225300,true,false,3,0,0,0,3,0,0.0,true,1777874406008381240
1777874406122905264,true,false,3,0,0,0,3,0,0.0,true,1777874406108384649
1777874406222626747,true,false,3,0,0,0,3,0,0.0,true,1777874406207420926
1777874406323332436,true,false,3,0,0,0,3,0,0.0,true,1777874406308392672
1777874406423036492,true,false,3,0,0,0,3,0,0.0,true,1777874406408409673
1777874406522760956,true,false,3,0,0,0,3,0,0.0,true,1777874406508390916
1777874406622493217,true,false,3,0,0,0,3,0,0.0,true,1777874406608390899
1777874406723258758,true,false,3,0,0,0,3,0,0.0,true,1777874406707395084
1777874406822881388,true,false,3,0,0,0,3,0,0.0,true,1777874406808393551
1777874406922617463,true,false,3,0,0,0,3,0,0.0,true,1777874406907696403
1777874407023340708,true,false,3,0,0,0,3,0,0.0,true,1777874407008466129
1777874407123005246,true,false,3,0,0,0,3,0,0.0,true,1777874407108406650
1777874407222717766,true,false,3,0,0,0,3,0,0.0,true,1777874407208978023
1777874407323405677,true,false,3,0,0,0,3,0,0.0,true,1777874407307754133
1777874407423119122,true,false,3,0,0,0,3,0,0.0,true,1777874407407498690
1777874407522832605,true,false,3,0,0,0,3,0,0.0,true,1777874407508400139
1777874407622540347,true,false,3,0,0,0,3,0,0.0,true,1777874407607415323
1777874407723247443,true,false,3,0,0,0,3,0,0.0,true,1777874407708793847
1777874407822983111,true,false,3,0,0,0,3,0,0.0,true,1777874407808551256
1777874407922687371,true,false,3,0,0,0,3,0,0.0,true,1777874407908402831
1777874408023374949,true,false,3,0,0,0,3,0,0.0,true,1777874408008410000
1777874408123081635,true,false,3,0,0,0,3,0,0.0,true,1777874408108823429
1777874408222798859,true,false,3,0,0,0,3,0,0.0,true,1777874408208577726
1777874408322509786,true,false,3,0,0,0,3,0,0.0,true,1777874408308415172
1777874408423253345,true,false,3,0,0,0,3,0,0.0,true,1777874408408419044
1777874408522945328,true,false,3,0,0,0,3,0,0.0,true,1777874408507852952
1777874408622700921,true,false,3,0,0,0,3,0,0.0,true,1777874408608634623
1777874408723324981,true,false,3,0,0,0,3,0,0.0,true,1777874408707441936
1777874408823049148,true,false,3,0,0,0,3,0,0.0,true,1777874408808422108
1777874408922764501,true,false,3,0,0,0,3,0,0.0,true,1777874408908441035
1777874409022450539,true,false,3,0,0,0,3,0,0.0,true,1777874409007653405
1777874409123169562,true,false,3,0,0,0,3,0,0.0,true,1777874409108454169
1777874409222888341,true,false,3,0,0,0,3,0,0.0,true,1777874409207426594
1777874409322590638,true,false,3,0,0,0,3,0,0.0,true,1777874409307951264
1777874409423293957,true,false,3,0,0,0,3,0,0.0,true,1777874409407737746
1777874409523032921,true,false,3,0,0,0,3,0,0.0,true,1777874409508483825
1777874409622710014,true,false,3,0,0,0,3,0,0.0,true,1777874409608308067
1777874409722425127,true,false,3,0,0,0,3,0,0.0,true,1777874409707308584
1777874409823152075,true,false,3,0,0,0,3,0,0.0,true,1777874409807750013
1777874409922854520,true,false,3,0,0,0,3,0,0.0,true,1777874409907489126
1777874410022557558,true,false,3,0,0,0,3,0,0.0,true,1777874410008311574
1777874410123284025,true,false,3,0,0,0,3,0,0.0,true,1777874410107317203
1777874410223044897,true,false,3,0,0,0,3,0,0.0,true,1777874410208315745
1777874410322696490,true,false,3,0,0,0,3,0,0.0,true,1777874410307586319
1777874410423414124,true,false,3,0,0,0,3,0,0.0,true,1777874410407318746
1777874410523108569,true,false,3,0,0,0,3,0,0.0,true,1777874410507317803
1777874410622813959,true,false,3,0,0,0,3,0,0.0,true,1777874410607845918
1777874410722548479,true,false,3,0,0,0,3,0,0.0,true,1777874410707605456
1777874410823275594,true,false,3,0,0,0,3,0,0.0,true,1777874410807375735
1777874410922942502,true,false,3,0,0,0,3,0,0.0,true,1777874410907341496
1777874411022676670,true,false,3,0,0,0,3,0,0.0,true,1777874411007329016
1777874411123350563,true,false,3,0,0,0,3,0,0.0,true,1777874411107631963
1777874411223082342,true,false,3,0,0,0,3,0,0.0,true,1777874411207387742
1777874411322801250,true,false,3,0,0,0,3,0,0.0,true,1777874411307324707
1777874411422483566,true,false,3,0,0,0,3,0,0.0,true,1777874411407328283
1777874411523203440,true,false,3,0,0,0,3,0,0.0,true,1777874411507671786
1777874411622928275,true,false,3,0,0,0,3,0,0.0,true,1777874411607429194
1777874411722620961,true,false,3,0,0,0,3,0,0.0,true,1777874411707330622
1777874411823387409,true,false,3,0,0,0,3,0,0.0,true,1777874411807335050
1777874411923062984,true,false,3,0,0,0,3,0,0.0,true,1777874411907337329
1777874412022768300,true,false,3,0,0,0,3,0,0.0,true,1777874412007500572
1777874412122465042,true,false,3,0,0,0,3,0,0.0,true,1777874412107339259
1777874412223197231,true,false,3,0,0,0,3,0,0.0,true,1777874412207344539
1777874412322895566,true,false,3,0,0,0,3,0,0.0,true,1777874412307344726
1777874412422608122,true,false,3,0,0,0,3,0,0.0,true,1777874412407522580
1777874412523313885,true,false,3,0,0,0,3,0,0.0,true,1777874412507353785
1777874412623022127,true,false,3,0,0,0,3,0,0.0,true,1777874412607348306
1777874412722750091,true,false,3,0,0,0,3,0,0.0,true,1777874412707350122
1777874412822678278,true,false,3,0,0,0,3,0,0.0,true,1777874412807349217
1777874412923151467,true,false,3,0,0,0,3,0,0.0,true,1777874412907359700
1777874413022860319,true,false,3,0,0,0,3,0,0.0,true,1777874413007355183
1777874413122565098,true,false,3,0,0,0,3,0,0.0,true,1777874413107840409
1777874413223316695,true,false,3,0,0,0,3,0,0.0,true,1777874413207356317
1777874413322695399,true,false,3,0,0,0,3,0,0.0,true,1777874413307400689
1777874413422754419,true,false,3,0,0,0,3,0,0.0,true,1777874413407360061
1777874413523388034,true,false,3,0,0,0,3,0,0.0,true,1777874413507354674
1777874413623103183,true,false,3,0,0,0,3,0,0.0,true,1777874413607645584
1777874413722822462,true,false,3,0,0,0,3,0,0.0,true,1777874413707412863
1777874413822973224,true,false,3,0,0,0,3,0,0.0,true,1777874413807365217
1777874413923241597,true,false,3,0,0,0,3,0,0.0,true,1777874413907364163
1777874414022956783,true,false,3,0,0,0,3,0,0.0,true,1777874414007676759
1777874414122656710,true,false,3,0,0,0,3,0,0.0,true,1777874414107429334
1777874414223363917,true,false,3,0,0,0,3,0,0.0,true,1777874414207367910
1777874414323315827,true,false,3,0,0,0,3,0,0.0,true,1777874414307371745
1777874414422796771,true,false,3,0,0,0,3,0,0.0,true,1777874414407370580
1777874414522507217,true,false,3,0,0,0,3,0,0.0,true,1777874414507521879
1777874414623206202,true,false,3,0,0,0,3,0,0.0,true,1777874414607378436
1777874414722941203,true,false,3,0,0,0,3,0,0.0,true,1777874414707375419
1777874414822639149,true,false,3,0,0,0,3,0,0.0,true,1777874414807376903
1777874414923360412,true,false,3,0,0,0,3,0,0.0,true,1777874414907503053
1777874415023133376,true,false,3,0,0,0,3,0,0.0,true,1777874415007381036
1777874415122764488,true,false,3,0,0,0,3,0,0.0,true,1777874415107378186
1777874415222460341,true,false,3,0,0,0,3,0,0.0,true,1777874415207378021
1777874415323176086,true,false,3,0,0,0,3,0,0.0,true,1777874415307555487
1777874415422881420,true,false,3,0,0,0,3,0,0.0,true,1777874415407381025
1777874415522592051,true,false,3,0,0,0,3,0,0.0,true,1777874415507387490
1777874415623343536,true,false,3,0,0,0,3,0,0.0,true,1777874415607389436
1777874415723011759,true,false,3,0,0,0,3,0,0.0,true,1777874415707592087
1777874415822739668,true,false,3,0,0,0,3,0,0.0,true,1777874415807400440
1777874415922417447,true,false,3,0,0,0,3,0,0.0,true,1777874415907391960
1777874416023127543,true,false,3,0,0,0,3,0,0.0,true,1777874416007394147
1777874416122861748,true,false,3,0,0,0,3,0,0.0,true,1777874416107652557
1777874416222535138,true,false,3,0,0,0,3,0,0.0,true,1777874416207401114
1777874416323261253,true,false,3,0,0,0,3,0,0.0,true,1777874416307400023
1777874416422970347,true,false,3,0,0,0,3,0,0.0,true,1777874416407401285
1777874416522671348,true,false,3,0,0,0,3,0,0.0,true,1777874416507401027
1777874416622439090,true,false,3,0,0,0,3,0,0.0,true,1777874416607452251
1777874416723104834,true,false,3,0,0,0,3,0,0.0,true,1777874416707405827
1777874416822800280,true,false,3,0,0,0,3,0,0.0,true,1777874416807404237
1777874416922508151,true,false,3,0,0,0,3,0,0.0,true,1777874416907407683
1777874417023223377,true,false,3,0,0,0,3,0,0.0,true,1777874417007404666
1777874417122934582,true,false,3,0,0,0,3,0,0.0,true,1777874417108404412
1777874417222643768,true,false,3,0,0,0,3,0,0.0,true,1777874417207405911
1777874417323371254,true,false,3,0,0,0,3,0,0.0,true,1777874417307405635
1777874417423065014,true,false,3,0,0,0,3,0,0.0,true,1777874417407406970
1777874417522768274,true,false,3,0,0,0,3,0,0.0,true,1777874417507415083
1777874417622488201,true,false,3,0,0,0,3,0,0.0,true,1777874417608413736
1777874417723189205,true,false,3,0,0,0,3,0,0.0,true,1777874417707417013
1777874417822896039,true,false,3,0,0,0,3,0,0.0,true,1777874417807416163
1777874417922641392,true,false,3,0,0,0,3,0,0.0,true,1777874417907426405
1777874418023311341,true,false,3,0,0,0,3,0,0.0,true,1777874418007419518
1777874418123021564,true,false,3,0,0,0,3,0,0.0,true,1777874418108427042
1777874418222788269,true,false,3,0,0,0,3,0,0.0,true,1777874418207425800
1777874418322442288,true,false,3,0,0,0,3,0,0.0,true,1777874418307452450
1777874418423152107,true,false,3,0,0,0,3,0,0.0,true,1777874418407425637
1777874418522852997,true,false,3,0,0,0,3,0,0.0,true,1777874418507428213
1777874418622564368,true,false,3,0,0,0,3,0,0.0,true,1777874418608639163
1777874418723269965,true,false,3,0,0,0,3,0,0.0,true,1777874418707398346
1777874418823007188,true,false,3,0,0,0,3,0,0.0,true,1777874418808171813
1777874418922701911,true,false,3,0,0,0,3,0,0.0,true,1777874418907940129
1777874419023398786,true,false,3,0,0,0,3,0,0.0,true,1777874419007693260
1777874419123128268,true,false,3,0,0,0,3,0,0.0,true,1777874419108465523
1777874419222836380,true,false,3,0,0,0,3,0,0.0,true,1777874419207312392
1777874419322527900,true,false,3,0,0,0,3,0,0.0,true,1777874419307961600
1777874419423257182,true,false,3,0,0,0,3,0,0.0,true,1777874419407727360
1777874419522964960,true,false,3,0,0,0,3,0,0.0,true,1777874419507487584
1777874419622681239,true,false,3,0,0,0,3,0,0.0,true,1777874419608312458
1777874419722409852,true,false,3,0,0,0,3,0,0.0,true,1777874419707321124
1777874419823142226,true,false,3,0,0,0,3,0,0.0,true,1777874419807317867
1777874419922799153,true,false,3,0,0,0,3,0,0.0,true,1777874419907535647
1777874420022489376,true,false,3,0,0,0,3,0,0.0,true,1777874420007376445
1777874420123214121,true,false,3,0,0,0,3,0,0.0,true,1777874420108348579
1777874420222917362,true,false,3,0,0,0,3,0,0.0,true,1777874420207324652
1777874420322610697,true,false,3,0,0,0,3,0,0.0,true,1777874420307328450
1777874420423352867,true,false,3,0,0,0,3,0,0.0,true,1777874420407421730
1777874420523046313,true,false,3,0,0,0,3,0,0.0,true,1777874420508101864
1777874420622788647,true,false,3,0,0,0,3,0,0.0,true,1777874420608849090
1777874420722474815,true,false,3,0,0,0,3,0,0.0,true,1777874420707606773
1777874420823175448,true,false,3,0,0,0,3,0,0.0,true,1777874420807378626
1777874420922872838,true,false,3,0,0,0,3,0,0.0,true,1777874420907377962
1777874421022582876,true,false,3,0,0,0,3,0,0.0,true,1777874421007871576
1777874421123295973,true,false,3,0,0,0,3,0,0.0,true,1777874421108634765
1777874421222994974,true,false,3,0,0,0,3,0,0.0,true,1777874421207386597
1777874421322716197,true,false,3,0,0,0,3,0,0.0,true,1777874421307342099
1777874421422489069,true,false,3,0,0,0,3,0,0.0,true,1777874421407342360
1777874421523143647,true,false,3,0,0,0,3,0,0.0,true,1777874421507344899
1777874421622849611,true,false,3,0,0,0,3,0,0.0,true,1777874421607440216
1777874421722556464,true,false,3,0,0,0,3,0,0.0,true,1777874421707347680
1777874421823264579,true,false,3,0,0,0,3,0,0.0,true,1777874421807347664
1777874421922967765,true,false,3,0,0,0,3,0,0.0,true,1777874421907706796
1777874422022695229,true,false,3,0,0,0,3,0,0.0,true,1777874422007486760
1777874422122439619,true,false,3,0,0,0,3,0,0.0,true,1777874422107350151
1777874422223118197,true,false,3,0,0,0,3,0,0.0,true,1777874422207993932
1777874422322856068,true,false,3,0,0,0,3,0,0.0,true,1777874422307777063
1777874422422511866,true,false,3,0,0,0,3,0,0.0,true,1777874422407525342
1777874422523234499,true,false,3,0,0,0,3,0,0.0,true,1777874422507360140
1777874422622948167,true,false,3,0,0,0,3,0,0.0,true,1777874422607356234
1777874422722659631,true,false,3,0,0,0,3,0,0.0,true,1777874422707808478
1777874422823351635,true,false,3,0,0,0,3,0,0.0,true,1777874422807562090
1777874422923088654,true,false,3,0,0,0,3,0,0.0,true,1777874422907416036
1777874423022829674,true,false,3,0,0,0,3,0,0.0,true,1777874423007358853
1777874423122475045,true,false,3,0,0,0,3,0,0.0,true,1777874423107360318
1777874423223204975,true,false,3,0,0,0,3,0,0.0,true,1777874423207597561
1777874423322901921,true,false,3,0,0,0,3,0,0.0,true,1777874423307437377
1777874423422604181,true,false,3,0,0,0,3,0,0.0,true,1777874423407379490
1777874423523334074,true,false,3,0,0,0,3,0,0.0,true,1777874423507370399
1777874423623032760,true,false,3,0,0,0,3,0,0.0,true,1777874423607659735
1777874423722750817,true,false,3,0,0,0,3,0,0.0,true,1777874423707423292
1777874423822461836,true,false,3,0,0,0,3,0,0.0,true,1777874423807375312
1777874423923157507,true,false,3,0,0,0,3,0,0.0,true,1777874423907378111
1777874424022866785,true,false,3,0,0,0,3,0,0.0,true,1777874424007379131
1777874424122592398,true,false,3,0,0,0,3,0,0.0,true,1777874424107449078
1777874424223294827,true,false,3,0,0,0,3,0,0.0,true,1777874424207381524
1777874424323005921,true,false,3,0,0,0,3,0,0.0,true,1777874424307383914
1777874424422710293,true,false,3,0,0,0,3,0,0.0,true,1777874424407383009
1777874424522466757,true,false,3,0,0,0,3,0,0.0,true,1777874424507485307
1777874424622753574,true,false,3,0,0,0,3,0,0.0,true,1777874424607387587
1777874424722849687,true,false,3,0,0,0,3,0,0.0,true,1777874424707384144
1777874424822529818,true,false,3,0,0,0,3,0,0.0,true,1777874424807754962
1777874424923257989,true,false,3,0,0,0,3,0,0.0,true,1777874424907527908
1777874425022960027,true,false,3,0,0,0,3,0,0.0,true,1777874425008283245
1777874425123211177,true,false,3,0,0,0,3,0,0.0,true,1777874425108045746
1777874425223349383,true,false,3,0,0,0,3,0,0.0,true,1777874425207795155
1777874425323072107,true,false,3,0,0,0,3,0,0.0,true,1777874425307557989
1777874425422792960,true,false,3,0,0,0,3,0,0.0,true,1777874425408319604
1777874425522484739,true,false,3,0,0,0,3,0,0.0,true,1777874425508079606
1777874425623204854,true,false,3,0,0,0,3,0,0.0,true,1777874425607844588
1777874425722907281,true,false,3,0,0,0,3,0,0.0,true,1777874425707602534
1777874425822613467,true,false,3,0,0,0,3,0,0.0,true,1777874425807402443
1777874425923328322,true,false,3,0,0,0,3,0,0.0,true,1777874425908120613
1777874426023049194,true,false,3,0,0,0,3,0,0.0,true,1777874426007888744
1777874426122762788,true,false,3,0,0,0,3,0,0.0,true,1777874426107670616
1777874426222553789,true,false,3,0,0,0,3,0,0.0,true,1777874426207413432
1777874426323174052,true,false,3,0,0,0,3,0,0.0,true,1777874426308204288
1777874426422879905,true,false,3,0,0,0,3,0,0.0,true,1777874426407938400
1777874426522588813,true,false,3,0,0,0,3,0,0.0,true,1777874426507674697
1777874426623284706,true,false,3,0,0,0,3,0,0.0,true,1777874426608420942
1777874426722997059,true,false,3,0,0,0,3,0,0.0,true,1777874426707411515
1777874426822710282,true,false,3,0,0,0,3,0,0.0,true,1777874426807956315
1777874426922416265,true,false,3,0,0,0,3,0,0.0,true,1777874426907713224
1777874427023132435,true,false,3,0,0,0,3,0,0.0,true,1777874427007478280
1777874427122840251,true,false,3,0,0,0,3,0,0.0,true,1777874427107420615
1777874427222542234,true,false,3,0,0,0,3,0,0.0,true,1777874427207991137
1777874427323260404,true,false,3,0,0,0,3,0,0.0,true,1777874427307748805
1777874427422961609,true,false,3,0,0,0,3,0,0.0,true,1777874427407508584
1777874427522670369,true,false,3,0,0,0,3,0,0.0,true,1777874427507426660
1777874427623387151,true,false,3,0,0,0,3,0,0.0,true,1777874427607421940
1777874427723078967,true,false,3,0,0,0,3,0,0.0,true,1777874427707787905
1777874427822859949,true,false,3,0,0,0,3,0,0.0,true,1777874427807571851
1777874427922525321,true,false,3,0,0,0,3,0,0.0,true,1777874427907430149
1777874428023211028,true,false,3,0,0,0,3,0,0.0,true,1777874428007317206
1777874428122923196,true,false,3,0,0,0,3,0,0.0,true,1777874428107308375
1777874428222631642,true,false,3,0,0,0,3,0,0.0,true,1777874428207621766
1777874428323313942,true,false,3,0,0,0,3,0,0.0,true,1777874428307365304
1777874428423026998,true,false,3,0,0,0,3,0,0.0,true,1777874428407309269
1777874428522757055,true,false,3,0,0,0,3,0,0.0,true,1777874428507312364
1777874428622446963,true,false,3,0,0,0,3,0,0.0,true,1777874428607628070
1777874428723165523,true,false,3,0,0,0,3,0,0.0,true,1777874428707382627
1777874428822865061,true,false,3,0,0,0,3,0,0.0,true,1777874428807314925
1777874428922574395,true,false,3,0,0,0,3,0,0.0,true,1777874428907318630
1777874429023281510,true,false,3,0,0,0,3,0,0.0,true,1777874429007669818
1777874429122985271,true,false,3,0,0,0,3,0,0.0,true,1777874429107470875
1777874429222696605,true,false,3,0,0,0,3,0,0.0,true,1777874429207324803
1777874429323408572,true,false,3,0,0,0,3,0,0.0,true,1777874429307329416
1777874429423173629,true,false,3,0,0,0,3,0,0.0,true,1777874429408327957
1777874429522835259,true,false,3,0,0,0,3,0,0.0,true,1777874429507485105
1777874429622545260,true,false,3,0,0,0,3,0,0.0,true,1777874429607329255
1777874429723246153,true,false,3,0,0,0,3,0,0.0,true,1777874429707329942
1777874429822953135,true,false,3,0,0,0,3,0,0.0,true,1777874429807330333
1777874429922692192,true,false,3,0,0,0,3,0,0.0,true,1777874429908335856
1777874430023386622,true,false,3,0,0,0,3,0,0.0,true,1777874430007336392
1777874430123130271,true,false,3,0,0,0,3,0,0.0,true,1777874430107337190
1777874430222813550,true,false,3,0,0,0,3,0,0.0,true,1777874430207335822
1777874430322540884,true,false,3,0,0,0,3,0,0.0,true,1777874430307588343
1777874430423216870,true,false,3,0,0,0,3,0,0.0,true,1777874430408364958
1777874430522930130,true,false,3,0,0,0,3,0,0.0,true,1777874430507338383
1777874430622642983,true,false,3,0,0,0,3,0,0.0,true,1777874430607342218
1777874430723339431,true,false,3,0,0,0,3,0,0.0,true,1777874430707621684
1777874430823070081,true,false,3,0,0,0,3,0,0.0,true,1777874430807394926
1777874430922846415,true,false,3,0,0,0,3,0,0.0,true,1777874430907348890
1777874431022616731,true,false,3,0,0,0,3,0,0.0,true,1777874431007347744
1777874431123202809,true,false,3,0,0,0,3,0,0.0,true,1777874431107657432
1777874431222921291,true,false,3,0,0,0,3,0,0.0,true,1777874431207412785
1777874431322619737,true,false,3,0,0,0,3,0,0.0,true,1777874431308352512
1777874431423324611,true,false,3,0,0,0,3,0,0.0,true,1777874431407357066
1777874431523054742,true,false,3,0,0,0,3,0,0.0,true,1777874431507701791
1777874431622763169,true,false,3,0,0,0,3,0,0.0,true,1777874431607503237
1777874431722454559,true,false,3,0,0,0,3,0,0.0,true,1777874431707357961
1777874431823186618,true,false,3,0,0,0,3,0,0.0,true,1777874431807358963
1777874431922883693,true,false,3,0,0,0,3,0,0.0,true,1777874431908360467
1777874432022614250,true,false,3,0,0,0,3,0,0.0,true,1777874432008363229
1777874432123313365,true,false,3,0,0,0,3,0,0.0,true,1777874432107363709
1777874432223005273,true,false,3,0,0,0,3,0,0.0,true,1777874432207363044
1777874432322716737,true,false,3,0,0,0,3,0,0.0,true,1777874432307774103
1777874432422440998,true,false,3,0,0,0,3,0,0.0,true,1777874432408538718
1777874432523133428,true,false,3,0,0,0,3,0,0.0,true,1777874432507369457
1777874432622897225,true,false,3,0,0,0,3,0,0.0,true,1777874432607370904
1777874432722578893,true,false,3,0,0,0,3,0,0.0,true,1777874432707828666
1777874432823253915,true,false,3,0,0,0,3,0,0.0,true,1777874432807582760
1777874432922976175,true,false,3,0,0,0,3,0,0.0,true,1777874432907389706
1777874433022681639,true,false,3,0,0,0,3,0,0.0,true,1777874433007376189
1777874433123382236,true,false,3,0,0,0,3,0,0.0,true,1777874433107859637
1777874433223088237,true,false,3,0,0,0,3,0,0.0,true,1777874433207634453
1777874433322809497,true,false,3,0,0,0,3,0,0.0,true,1777874433307429825
1777874433422500257,true,false,3,0,0,0,3,0,0.0,true,1777874433408150403
1777874433523221021,true,false,3,0,0,0,3,0,0.0,true,1777874433507908700
1777874433622924836,true,false,3,0,0,0,3,0,0.0,true,1777874433607664923
1777874433722617282,true,false,3,0,0,0,3,0,0.0,true,1777874433707432832
1777874433823349434,true,false,3,0,0,0,3,0,0.0,true,1777874433808171780
1777874433923050713,true,false,3,0,0,0,3,0,0.0,true,1777874433907938782
1777874434022780677,true,false,3,0,0,0,3,0,0.0,true,1777874434007722820
1777874434122462659,true,false,3,0,0,0,3,0,0.0,true,1777874434107483451
1777874434223226849,true,false,3,0,0,0,3,0,0.0,true,1777874434207386101
1777874434322883090,true,false,3,0,0,0,3,0,0.0,true,1777874434307977012
1777874434422597832,true,false,3,0,0,0,3,0,0.0,true,1777874434407731642
1777874434523296706,true,false,3,0,0,0,3,0,0.0,true,1777874434507536996
1777874434623011559,true,false,3,0,0,0,3,0,0.0,true,1777874434607395330
1777874434722728412,true,false,3,0,0,0,3,0,0.0,true,1777874434708391428
1777874434823406786,true,false,3,0,0,0,3,0,0.0,true,1777874434807799669
1777874434923123787,true,false,3,0,0,0,3,0,0.0,true,1777874434907543577
1777874435022843344,true,false,3,0,0,0,3,0,0.0,true,1777874435007404208
1777874435122526604,true,false,3,0,0,0,3,0,0.0,true,1777874435107401803
1777874435223246201,true,false,3,0,0,0,3,0,0.0,true,1777874435207822065
1777874435322960035,true,false,3,0,0,0,3,0,0.0,true,1777874435307583011
1777874435422659147,true,false,3,0,0,0,3,0,0.0,true,1777874435407405642
1777874435523367077,true,false,3,0,0,0,3,0,0.0,true,1777874435507406940
1777874435623095375,true,false,3,0,0,0,3,0,0.0,true,1777874435607847054
1777874435722771764,true,false,3,0,0,0,3,0,0.0,true,1777874435707615574
1777874435822553506,true,false,3,0,0,0,3,0,0.0,true,1777874435808409559
1777874435922708898,true,false,3,0,0,0,3,0,0.0,true,1777874435907415596
1777874436022904622,true,false,3,0,0,0,3,0,0.0,true,1777874436007912247
1777874436122622679,true,false,3,0,0,0,3,0,0.0,true,1777874436107640693
1777874436223327590,true,false,3,0,0,0,3,0,0.0,true,1777874436207413638
1777874436323031721,true,false,3,0,0,0,3,0,0.0,true,1777874436307416029
1777874436422504981,true,false,3,0,0,0,3,0,0.0,true,1777874436407418883
