timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1777874400022680834,31,0,1,0,true,-0.0004942119121551514,0.07058057934045792,0,0,0.0,0.0,47.652339935302734,0.0,0,0,-0.013351722620427608,0.0,0.0,0.0,31.03118896484375,,1777874400009335408
1777874400123401430,31,0,1,0,true,-0.0009012818336486816,-0.1422564536333084,0,0,0.0,0.0,47.61533737182617,0.0,0,0,0.02711012028157711,0.0,0.0,0.0,31.030731201171875,,1777874400108580389
1777874400223146376,31,0,1,0,true,-0.00026291608810424805,0.09252998977899551,0,0,0.0,0.0,47.59851837158203,0.0,0,0,-0.01221604086458683,0.0,0.0,0.0,31.02972412109375,,1777874400208575520
1777874400322802747,31,0,1,0,true,-0.000612795352935791,-0.012776517309248447,0,0,0.0,0.0,47.61870193481445,0.0,0,0,0.005480327643454075,0.0,0.0,0.0,31.029693603515625,,1777874400308578967
1777874400422515637,31,0,1,0,true,-0.000815272331237793,-0.0834043100476265,0,0,0.0,0.0,47.635520935058594,0.0,0,0,0.01416018046438694,0.0,0.0,0.0,31.03009033203125,,1777874400408600320
1777874400523226604,31,0,1,0,true,-0.0006181895732879639,-0.023032238706946373,0,0,0.0,0.0,47.64561080932617,0.0,0,0,0.007047426421195269,0.0,0.0,0.0,31.03057861328125,,1777874400508585915
1777874400622998013,31,0,1,0,true,-0.0006818473339080811,0.009623617865145206,0,0,0.0,0.0,47.6893424987793,0.0,0,0,0.0016817577416077256,0.0,0.0,0.0,31.030609130859375,,1777874400608588658
1777874400722687162,31,0,1,0,true,-0.00038826465606689453,0.07853776216506958,0,0,0.0,0.0,47.6893424987793,0.0,0,0,-0.01248876377940178,0.0,0.0,0.0,31.030609130859375,,1777874400708602382
1777874400823341962,31,0,1,0,true,-0.0007213354110717773,-0.03242374211549759,0,0,0.0,0.0,47.682613372802734,0.0,0,0,0.0026607420295476913,0.0,0.0,0.0,31.03216552734375,,1777874400808589124
1777874400923088685,31,0,1,0,true,-0.000682532787322998,-0.028713354840874672,0,0,0.0,0.0,47.6590690612793,0.0,0,0,0.002847003284841776,0.0,0.0,0.0,31.0311279296875,,1777874400909416777
1777874401022767223,31,0,1,0,true,-0.0005354583263397217,0.06242586299777031,0,0,0.0,0.0,47.672523498535156,0.0,0,0,-0.00904535036534071,0.0,0.0,0.0,31.03167724609375,,1777874401008591850
1777874401122459909,31,0,1,0,true,-0.0006426572799682617,-0.05172448232769966,0,0,0.0,0.0,47.64561080932617,0.0,0,0,0.01250967662781477,0.0,0.0,0.0,31.030059814453125,,1777874401108601074
1777874401223168802,31,0,1,0,true,-0.0005966722965240479,0.02165255695581436,0,0,0.0,0.0,47.665794372558594,0.0,0,0,-0.0010881604393944144,0.0,0.0,0.0,31.030914306640625,,1777874401208605595
1777874401322891229,31,0,1,0,true,-0.0007171928882598877,-0.05121782794594765,0,0,0.0,0.0,47.669158935546875,0.0,0,0,0.010903913527727127,0.0,0.0,0.0,31.031646728515625,,1777874401308598560
1777874401422593841,31,0,1,0,true,-0.0007037222385406494,-0.07331254333257675,0,0,0.0,0.0,47.67588806152344,0.0,0,0,0.014791044406592846,0.0,0.0,0.0,31.030609130859375,,1777874401408595599
1777874401523292697,31,0,1,0,true,-0.0006017982959747314,0.02956506609916687,0,0,0.0,0.0,47.67588806152344,0.0,0,0,-0.0050290669314563274,0.0,0.0,0.0,31.031982421875,,1777874401508603008
1777874401623019235,31,0,1,0,true,-0.000640869140625,0.014529792591929436,0,0,0.0,0.0,47.685977935791016,0.0,0,0,0.00044449983397498727,0.0,0.0,0.0,31.031097412109375,,1777874401608609436
