timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1777874400022680834,33,0,1,0,true,-0.00020134449005126953,0.03026515431702137,0,0,0.0,0.0,47.534603118896484,0.0,0,0,0.000688060827087611,0.0,0.0,0.0,32.99127197265625,,1777874400012154527
1777874400123401430,33,0,1,0,true,-0.0002167224884033203,-0.006801449228078127,0,0,0.0,0.0,47.5009651184082,0.0,0,0,0.005164128262549639,0.0,0.0,0.0,32.99102783203125,,1777874400112156677
1777874400223146376,33,0,1,0,true,-0.00012022256851196289,0.05354826897382736,0,0,0.0,0.0,47.48414611816406,0.0,0,0,-0.00400398438796401,0.0,0.0,0.0,32.991973876953125,,1777874400212159123
1777874400322802747,33,0,1,0,true,-0.0003173351287841797,0.00836794264614582,0,0,0.0,0.0,47.521148681640625,0.0,0,0,0.004444113001227379,0.0,0.0,0.0,32.991668701171875,,1777874400312158662
1777874400422515637,33,0,1,0,true,-0.00019854307174682617,0.018292127177119255,0,0,0.0,0.0,47.5009651184082,0.0,0,0,0.0027035463135689497,0.0,0.0,0.0,32.992034912109375,,1777874400412160719
1777874400523226604,33,0,1,0,true,-0.0002435445785522461,0.03434813395142555,0,0,0.0,0.0,47.524513244628906,0.0,0,0,-0.0008391850278712809,0.0,0.0,0.0,32.990814208984375,,1777874400512633463
1777874400622998013,33,0,1,0,true,-0.0004315972328186035,-0.040455687791109085,0,0,0.0,0.0,47.554786682128906,0.0,0,0,0.013906429521739483,0.0,0.0,0.0,32.990020751953125,,1777874400612165168
1777874400722687162,33,0,1,0,true,-0.0002573728561401367,0.029132738709449768,0,0,0.0,0.0,47.57160568237305,0.0,0,0,0.001002669334411621,0.0,0.0,0.0,32.991485595703125,,1777874400712164540
1777874400823341962,33,0,1,0,true,-0.00016921758651733398,0.02610780857503414,0,0,0.0,0.0,47.56151580810547,0.0,0,0,0.0032974444329738617,0.0,0.0,0.0,32.990631103515625,,1777874400812169616
1777874400923088685,33,0,1,0,true,-0.00025534629821777344,0.018239999189972878,0,0,0.0,0.0,47.524513244628906,0.0,0,0,0.0015517103020101786,0.0,0.0,0.0,32.99139404296875,,1777874400912164247
