timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1777874400022680834,32,0,1,0,true,-0.0012768544256687164,-0.06437850743532181,0,0,0.0,0.0,47.62879180908203,0.0,0,0,0.006996183656156063,0.0,0.0,0.0,31.723236083984375,,1777874399987193679
1777874400123401430,32,0,1,0,true,-0.0009702742099761963,0.029215216636657715,0,0,0.0,0.0,47.58506393432617,0.0,0,0,-0.0019596375059336424,0.0,0.0,0.0,31.723968505859375,,1777874400087188885
1777874400223146376,32,0,1,0,true,-0.0011143125593662262,0.027018684893846512,0,0,0.0,0.0,47.58506393432617,0.0,0,0,-0.0020357035100460052,0.0,0.0,0.0,31.723358154296875,,1777874400187189831
1777874400322802747,32,0,1,0,true,-0.0010589472949504852,0.0014045306015759706,0,0,0.0,0.0,47.58506393432617,0.0,0,0,-0.0005199859151616693,0.0,0.0,0.0,31.723419189453125,,1777874400287192981
1777874400422515637,32,0,1,0,true,-0.001153208315372467,-0.051262229681015015,0,0,0.0,0.0,47.605247497558594,0.0,0,0,0.006137651391327381,0.0,0.0,0.0,31.723846435546875,,1777874400387192224
1777874400523226604,32,0,1,0,true,-0.0011928007006645203,-0.05405572056770325,0,0,0.0,0.0,47.622066497802734,0.0,0,0,0.01340489275753498,0.0,0.0,0.0,31.724365234375,,1777874400487187411
1777874400622998013,32,0,1,0,true,-0.0011020787060260773,-0.000707736355252564,0,0,0.0,0.0,47.64561080932617,0.0,0,0,0.00020503252744674683,0.0,0.0,0.0,31.72332763671875,,1777874400587201801
1777874400722687162,32,0,1,0,true,-0.0010006614029407501,0.08067402243614197,0,0,0.0,0.0,47.665794372558594,0.0,0,0,-0.013540210202336311,0.0,0.0,0.0,31.723968505859375,,1777874400687196026
1777874400823341962,32,0,1,0,true,-0.0011803582310676575,-0.058266256004571915,0,0,0.0,0.0,47.6590690612793,0.0,0,0,0.01053561270236969,0.0,0.0,0.0,31.72418212890625,,1777874400787202490
1777874400923088685,32,0,1,0,true,-0.0012462250888347626,-0.06261643767356873,0,0,0.0,0.0,47.6590690612793,0.0,0,0,0.011156194843351841,0.0,0.0,0.0,31.723846435546875,,1777874400887205714
1777874401022767223,32,0,1,0,true,-0.0011542700231075287,-0.049818675965070724,0,0,0.0,0.0,47.635520935058594,0.0,0,0,0.010966232046484947,0.0,0.0,0.0,31.72369384765625,,1777874400987200809
1777874401122459909,32,0,1,0,true,-0.0011086277663707733,-0.004584753420203924,0,0,0.0,0.0,47.61870193481445,0.0,0,0,0.0007032503490336239,0.0,0.0,0.0,31.724090576171875,,1777874401087202496
1777874401223168802,32,0,1,0,true,-0.001292940229177475,-0.123511403799057,0,0,0.0,0.0,47.63215637207031,0.0,0,0,0.017598237842321396,0.0,0.0,0.0,31.72357177734375,,1777874401187207072
1777874401322891229,32,0,1,0,true,-0.001065962016582489,0.03840183466672897,0,0,0.0,0.0,47.635520935058594,0.0,0,0,-0.006710666231811047,0.0,0.0,0.0,31.722808837890625,,1777874401287205833
1777874401422593841,32,0,1,0,true,-0.0011807791888713837,-0.028675802052021027,0,0,0.0,0.0,47.622066497802734,0.0,0,0,0.003148495452478528,0.0,0.0,0.0,31.7235107421875,,1777874401387213113
1777874401523292697,32,0,1,0,true,-0.0010405853390693665,-0.0007128763245418668,0,0,0.0,0.0,47.622066497802734,0.0,0,0,0.0014775452436879277,0.0,0.0,0.0,31.72314453125,,1777874401487213726
1777874401623019235,32,0,1,0,true,-0.0010335780680179596,0.05602474510669708,0,0,0.0,0.0,47.638885498046875,0.0,0,0,-0.008921004831790924,0.0,0.0,0.0,31.7235107421875,,1777874401587208950
1777874401722716384,32,0,1,0,true,-0.001239687204360962,-0.08593723922967911,0,0,0.0,0.0,47.64561080932617,0.0,0,0,0.013830741867423058,0.0,0.0,0.0,31.72344970703125,,1777874401687234248
1777874401822422311,32,0,1,0,true,-0.0010672658681869507,0.008975241333246231,0,0,0.0,0.0,47.59515380859375,0.0,0,0,0.0018857342656701803,0.0,0.0,0.0,31.724609375,,1777874401787217491
1777874401923174130,32,0,1,0,true,-0.0010437220335006714,0.00028788609779439867,0,0,0.0,0.0,47.622066497802734,0.0,0,0,0.0012490988010540605,0.0,0.0,0.0,31.7242431640625,,1777874401887213307
1777874402022851427,32,0,1,0,true,-0.0013264864683151245,-0.0666588693857193,0,0,0.0,0.0,47.64224624633789,0.0,0,0,0.008885586634278297,0.0,0.0,0.0,31.723236083984375,,1777874401987220828
1777874402122559021,32,0,1,0,true,-0.0011210739612579346,0.018443960696458817,0,0,0.0,0.0,47.655704498291016,0.0,0,0,-0.004588763695210218,0.0,0.0,0.0,31.723785400390625,,1777874402087222274
1777874402223317821,32,0,1,0,true,-0.000952553004026413,0.041914667934179306,0,0,0.0,0.0,47.655704498291016,0.0,0,0,-0.008754769340157509,0.0,0.0,0.0,31.72418212890625,,1777874402187231387
