timestamp_ns,port,gps_tow,gps_week,ins_status_raw,ins_mode,ins_error,gnss_fix,gnss_compass_active,gnss_heading_aiding,yaw,pitch,roll,latitude,longitude,altitude,vel_north,vel_east,vel_down,att_uncertainty,pos_uncertainty,vel_uncertainty,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gnss_num_sats,gnss_fix_type,temperature,pressure,last_async_header,messages_parsed,messages_dropped,timestamp_ns
1781042400082905178,sim,511200.064,-308096,774,2,0,true,true,true,147.62726870255634,0.24113254618679383,0.12178521736494134,46.751068387478306,7.61361089255856,559.975409260373,-0.003905531127581265,0.0003063445951282997,-0.00010547869340092608,0.5,0.4,0.1,-0.17540999270094393,-0.09844922193778442,0.4394759210246902,-0.2513923931534399,0.27294448219802714,9.82144845672532,-0.0008286480696092425,-0.000852162606897053,-0.0101647091478781,14,3,25.0,94.776,VNINS,0,0,1781042400064123640
1781042400182598387,sim,511200.174,-308096,774,2,0,true,true,true,147.63701665553117,0.2421224903164362,0.12172290854875016,46.75106865638006,7.613620679843911,559.9754137110152,0.004439976363088251,-0.0005164926658491092,0.00011855202449093104,0.5,0.4,0.1,-0.17543478300289453,-0.09841966127333868,0.43947264668869734,0.18459576624516671,-0.26915431042272625,9.803362748331889,0.0010983093599254523,0.0005647204814619886,0.013277828456689266,14,3,25.0,94.776,VNINS,0,0,1781042400174306874
1781042400282326128,sim,511200.261,-308096,774,2,0,true,true,true,147.644913593583,0.24173759517112903,0.12192027532892494,46.751061708932795,7.613627719763365,559.9754134897482,0.004176286722039409,-0.0007221562353212915,0.00006852688242307142,0.5,0.4,0.1,-0.1754457629317809,-0.0983938028775592,0.43947405364205216,0.19244773659482708,-0.26214075255091307,9.800534746683216,0.0008351339669249544,0.0007080871284230385,0.013087660885067064,14,3,25.0,94.776,VNINS,0,0,1781042400260799010
1781042400385677312,sim,511200.369,-308096,774,2,0,true,true,true,147.6473314812333,0.24071974001035873,0.12158897000933568,46.75106218843468,7.613627416839263,559.975407361205,-0.003952523839458395,0.0002656963428441519,2.383236866312921e-6,0.5,0.4,0.1,-0.17544222406201565,-0.09838888401757288,0.43947656765514825,-0.23225505983225292,0.2633606661993741,9.8163774899583,-0.0006674878032012421,-0.000932255657631994,-0.010951168012433204,14,3,25.0,94.776,VNINS,0,0,1781042400368945095
1781042400482639408,sim,511200.465,-308096,774,2,0,true,true,true,147.64580797710693,0.2444816506362993,0.11857072484419295,46.75105849326471,7.613628672291229,559.9754165963066,-0.003277896299235798,-0.000445695848332396,0.00008332013309104297,0.5,0.4,0.1,-0.1754683778403573,-0.09841675502340907,0.4394598852099426,-0.24306804017993908,0.2571802570809892,9.796081830775764,-0.0018304351051939352,-0.0005213933417594265,-0.011445773126114969,14,3,25.0,94.776,VNINS,0,0,1781042400465186718
1781042400582270277,sim,511200.572,-308096,774,2,0,true,true,true,147.65233687140625,0.24312951271214728,0.12074978693900423,46.75106290050261,7.613612319876111,559.975412589691,0.0041617578386877125,-0.0007609167278922299,-0.00001146857391216144,0.5,0.4,0.1,-0.17546952622876436,-0.09837990602344922,0.4394676773732857,0.16795724671337992,-0.2380806696509886,9.811733383324814,0.0014582766163278732,0.0006415913862554218,0.01292445616290186,14,3,25.0,94.776,VNINS,0,0,1781042400572107668
1781042400682106791,sim,511200.674,-308096,774,2,0,true,true,true,147.66114077599696,0.2431006175253881,0.1206197507245424,46.75106411656225,7.613614998686098,559.975412869247,0.004620727789140796,-0.0010560800975298215,0.00007303383178902667,0.5,0.4,0.1,-0.17548482781462568,-0.09835376115523078,0.4394674195813508,0.17408382079872037,-0.21855029575605509,9.80428951474526,0.0012920798257519282,0.0007570522319433835,0.012422465236470726,14,3,25.0,94.776,VNINS,0,0,1781042400674015582
1781042400782313593,sim,511200.767,-308096,774,2,0,true,true,true,147.66547207285615,0.24148804928429407,0.12116916286460862,46.7510666129575,7.613620646711261,559.9754085960894,0.0033321028599569754,-0.001247130022901037,-0.00001342819130026318,0.5,0.4,0.1,-0.1754801003732655,-0.09833618252813232,0.4394732410270078,0.168838056359759,-0.1973030952486673,9.807528526608074,0.0006513686947048803,0.0008086176633586341,0.010695439623916178,14,3,25.0,94.776,VNINS,0,0,1781042400767093908
1781042400882344896,sim,511200.863,-308096,774,2,0,true,true,true,147.6693250645304,0.24155085507293225,0.12157650682636796,46.75107014952875,7.613622567386532,559.9754102565662,0.004320183632699605,-0.0007758415813386884,-0.000010563369481637884,0.5,0.4,0.1,-0.17548737325684216,-0.09832117859971774,0.4394736939410324,0.18463572062165268,-0.26342884545829404,9.806860418258422,0.0009571374889690004,0.0009580367810858988,0.013047083122660282,14,3,25.0,94.776,VNINS,0,0,1781042400862637363
1781042400981803314,sim,511200.974,-308096,774,2,0,true,true,true,147.66935089748867,0.24106728581337392,0.12140317804679147,46.75106188216376,7.613620981168913,559.9754094926335,-0.003950455177545452,0.0005339051086285476,-0.00002107633291122124,0.5,0.4,0.1,-0.17548371144742855,-0.098322425286206,0.4394748772142431,-0.2862970113888937,0.2562581530914437,9.81342424681475,-0.0010474438817095438,-0.000947240075188646,-0.00984458779690756,14,3,25.0,94.776,VNINS,0,0,1781042400974203403
