timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1781042400082905178,31,0,1,0,true,48.13,0.0069,394281,8192,0.687,0.687,47.32,0.687,0,0,0.057,0.057,32.52,0.0,32.6,28.6,1781042400064227871
1781042400182598387,31,0,1,0,true,48.1308,0.0079,394287,8192,0.585,0.585,47.31,0.585,0,0,0.0486,0.0486,27.69,0.0,32.5,28.5,1781042400174602851
1781042400282326128,31,0,1,0,true,48.1314,0.0075,394292,8192,0.63,0.63,47.32,0.63,0,0,0.0523,0.0523,29.82,0.0,32.5,28.5,1781042400261079356
1781042400385677312,31,0,1,0,true,48.1322,0.007,394298,8192,0.621,0.621,47.32,0.621,0,0,0.0515,0.0515,29.39,0.0,32.5,28.5,1781042400369240667
1781042400482639408,31,0,1,0,true,48.1328,0.0059,394304,8192,0.716,0.716,47.32,0.716,0,0,0.0594,0.0594,33.88,0.0,32.5,28.5,1781042400465523511
1781042400582270277,31,0,1,0,true,48.1336,0.0075,394310,8192,0.612,0.612,47.32,0.612,0,0,0.0508,0.0508,28.97,0.0,32.5,28.5,1781042400572410003
1781042400682106791,31,0,1,0,true,48.1344,0.0084,394317,8192,0.644,0.644,47.31,0.644,0,0,0.0534,0.0534,30.46,0.0,32.5,28.5,1781042400674330955
1781042400782313593,31,0,1,0,true,48.135,0.0063,394321,8192,0.592,0.592,47.32,0.592,0,0,0.0492,0.0492,28.03,0.0,32.5,28.5,1781042400767406902
1781042400882344896,31,0,1,0,true,48.1357,0.0078,394327,8192,0.638,0.638,47.32,0.638,0,0,0.053,0.053,30.2,0.0,32.5,28.5,1781042400862916738
1781042400981803314,31,0,1,0,true,48.1365,0.0071,394334,8192,0.68,0.68,47.32,0.68,0,0,0.0564,0.0564,32.17,0.0,32.5,28.5,1781042400974484582
1781042401082175367,31,0,1,0,true,48.1371,0.0072,394339,8192,0.688,0.688,47.32,0.688,0,0,0.0571,0.0571,32.58,0.0,32.4,28.4,1781042401067340661
1781042401181820182,31,0,1,0,true,48.1379,0.0064,394345,8192,0.563,0.563,47.32,0.563,0,0,0.0467,0.0467,26.65,0.0,32.4,28.4,1781042401175525296
1781042401282289728,31,0,1,0,true,48.1386,0.0087,394351,8192,0.661,0.661,47.31,0.661,0,0,0.0549,0.0549,31.27,0.0,32.4,28.4,1781042401266758034
1781042401382589693,31,0,1,0,true,48.1393,0.0067,394357,8192,0.685,0.685,47.32,0.685,0,0,0.0569,0.0569,32.43,0.0,32.4,28.4,1781042401380535066
1781042401482373734,31,0,1,0,true,48.14,0.0063,394363,8192,0.706,0.706,47.32,0.706,0,0,0.0586,0.0586,33.39,0.0,32.4,28.4,1781042401477409907
1781042401581726278,31,0,1,0,true,48.1408,0.0063,394369,8192,0.693,0.693,47.32,0.693,0,0,0.0576,0.0576,32.81,0.0,32.4,28.4,1781042401577717087
1781042401682095148,31,0,1,0,true,48.1414,0.0072,394374,8192,0.671,0.671,47.33,0.671,0,0,0.0557,0.0557,31.74,0.0,32.4,28.4,1781042401666840604
1781042401785470634,31,0,1,0,true,48.1422,0.0071,394380,8192,0.623,0.623,47.31,0.623,0,0,0.0517,0.0517,29.47,0.0,32.4,28.4,1781042401778945139
1781042401881986468,31,0,1,0,true,48.1429,0.0073,394386,8192,0.625,0.625,47.32,0.625,0,0,0.0519,0.0519,29.59,0.0,32.4,28.4,1781042401874881779
1781042401982080150,31,0,1,0,true,48.1436,0.008,394392,8192,0.625,0.625,47.31,0.625,0,0,0.0519,0.0519,29.57,0.0,32.3,28.3,1781042401968367696
1781042402082073338,31,0,1,0,true,48.1443,0.0071,394398,8192,0.678,0.678,47.32,0.678,0,0,0.0563,0.0563,32.1,0.0,32.3,28.3,1781042402074472609
1781042402182300131,31,0,1,0,true,48.145,0.0072,394403,8192,0.645,0.645,47.32,0.645,0,0,0.0536,0.0536,30.54,0.0,32.3,28.3,1781042402170888695
1781042402282567540,31,0,1,0,true,48.1456,0.0086,394408,8192,0.608,0.608,47.31,0.608,0,0,0.0504,0.0504,28.75,0.0,32.3,28.3,1781042402255007804
1781042402382019335,31,0,1,0,true,48.1465,0.0073,394416,8192,0.747,0.747,47.32,0.747,0,0,0.062,0.062,35.35,0.0,32.3,28.3,1781042402379298321
1781042402482290201,31,0,1,0,true,48.1471,0.0071,394420,8192,0.698,0.698,47.32,0.698,0,0,0.0579,0.0579,33.01,0.0,32.3,28.3,1781042402463653225
1781042402582007588,31,0,1,0,true,48.148,0.0092,394428,8192,0.631,0.631,47.31,0.631,0,0,0.0524,0.0524,29.86,0.0,32.3,28.3,1781042402578269245
1781042402682286212,31,0,1,0,true,48.1486,0.0059,394433,8192,0.576,0.576,47.31,0.576,0,0,0.0478,0.0478,27.26,0.0,32.3,28.3,1781042402663105615
1781042402782249009,31,0,1,0,true,48.1493,0.0079,394438,8192,0.671,0.671,47.31,0.671,0,0,0.0557,0.0557,31.77,0.0,32.3,28.3,1781042402762548610
1781042402882300115,31,0,1,0,true,48.1501,0.0086,394445,8192,0.645,0.645,47.31,0.645,0,0,0.0535,0.0535,30.5,0.0,32.2,28.2,1781042402867669001
1781042402982219338,31,0,1,0,true,48.1508,0.0063,394451,8192,0.59,0.59,47.31,0.59,0,0,0.0489,0.0489,27.9,0.0,32.2,28.2,1781042402972439982
1781042403082552400,31,0,1,0,true,48.1514,0.0073,394456,8192,0.705,0.705,47.32,0.705,0,0,0.0586,0.0586,33.38,0.0,32.2,28.2,1781042403066529077
1781042403184491827,31,0,1,0,true,48.1522,0.0077,394462,8192,0.608,0.608,47.32,0.608,0,0,0.0505,0.0505,28.79,0.0,32.2,28.2,1781042403171126843
1781042403283325285,31,0,1,0,true,48.1529,0.0083,394468,8192,0.669,0.669,47.31,0.669,0,0,0.0556,0.0556,31.67,0.0,32.2,28.2,1781042403267070450
1781042403382150883,31,0,1,0,true,48.1536,0.0077,394474,8192,0.639,0.639,47.32,0.639,0,0,0.053,0.053,30.21,0.0,32.2,28.2,1781042403369675610
1781042403482088084,31,0,1,0,true,48.1544,0.0064,394480,8192,0.6,0.6,47.32,0.6,0,0,0.0498,0.0498,28.38,0.0,32.2,28.2,1781042403480399063
1781042403585684322,31,0,1,0,true,48.1551,0.0073,394486,8192,0.706,0.706,47.32,0.706,0,0,0.0586,0.0586,33.42,0.0,32.2,28.2,1781042403573577919
1781042403682522179,31,0,1,0,true,48.1557,0.007,394491,8192,0.65,0.65,47.32,0.65,0,0,0.054,0.054,30.77,0.0,32.2,28.2,1781042403661245804
1781042403781716642,31,0,1,0,true,48.1564,0.0074,394497,8192,0.766,0.766,47.32,0.766,0,0,0.0636,0.0636,36.23,0.0,32.1,28.1,1781042403755959649
1781042403882497005,31,0,1,0,true,48.1573,0.0075,394504,8192,0.607,0.607,47.31,0.607,0,0,0.0504,0.0504,28.72,0.0,32.1,28.1,1781042403879869187
1781042403982711977,31,0,1,0,true,48.158,0.0061,394510,8192,0.538,0.538,47.31,0.538,0,0,0.0447,0.0447,25.47,0.0,32.1,28.1,1781042403971980919
1781042404082161979,31,0,1,0,true,48.1586,0.006,394515,8192,0.561,0.561,47.32,0.561,0,0,0.0466,0.0466,26.56,0.0,32.1,28.1,1781042404067165767
1781042404181677967,31,0,1,0,true,48.1595,0.0075,394522,8192,0.781,0.781,47.32,0.781,0,0,0.0649,0.0649,36.98,0.0,32.1,28.1,1781042404181241284
1781042404281987779,31,0,1,0,true,48.1602,0.0071,394528,8192,0.781,0.781,47.32,0.781,0,0,0.0648,0.0648,36.94,0.0,32.1,28.1,1781042404274390349
1781042404382434248,31,0,1,0,true,48.161,0.0085,394534,8192,0.943,0.943,47.31,0.943,0,0,0.0783,0.0783,44.63,0.0,32.1,28.1,1781042404367382251
1781042404482195169,31,0,1,0,true,48.162,0.0104,394543,8192,1.107,1.107,47.29,1.107,0,0,0.0919,0.0919,52.34,0.01,32.1,28.1,1781042404460489599
1781042404585695764,31,0,1,0,true,48.1631,0.0086,394551,8192,0.76,0.76,47.31,0.76,0,0,0.0631,0.0631,35.97,0.0,32.2,28.2,1781042404577234777
1781042404685670640,31,0,1,0,true,48.1641,0.0103,394560,8192,0.934,0.934,47.29,0.934,0,0,0.0776,0.0776,44.19,0.01,32.2,28.2,1781042404672490209
1781042404782435511,31,0,1,0,true,48.1651,0.012,394568,8192,1.099,1.099,47.3,1.099,0,0,0.0912,0.0912,51.98,0.01,32.2,28.2,1781042404772609981
