timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1781042400082905178,44,0,1,0,true,0.9248,0.0001,7575,8192,0.463,0.463,47.32,0.463,0,0,0.0384,0.0384,21.92,0.0,27.5,23.5,1781042400064658667
1781042400182598387,44,0,1,0,true,0.9248,0.0,7575,8192,0.452,0.452,47.31,0.452,0,0,0.0375,0.0375,21.38,0.0,27.5,23.5,1781042400175054672
1781042400282326128,44,0,1,0,true,0.9248,0.0001,7575,8192,0.452,0.452,47.32,0.452,0,0,0.0376,0.0376,21.41,0.0,27.5,23.5,1781042400261913666
1781042400385677312,44,0,1,0,true,0.9248,0.0,7575,8192,0.463,0.463,47.32,0.463,0,0,0.0384,0.0384,21.9,0.0,27.5,23.5,1781042400369728865
1781042400482639408,44,0,1,0,true,0.9248,0.0,7575,8192,0.457,0.457,47.32,0.457,0,0,0.0379,0.0379,21.61,0.0,27.5,23.5,1781042400466801818
1781042400582270277,44,0,1,0,true,0.9248,0.0001,7575,8192,0.448,0.448,47.32,0.448,0,0,0.0371,0.0371,21.18,0.0,27.5,23.5,1781042400573782757
1781042400682106791,44,0,1,0,true,0.9248,0.0,7575,8192,0.447,0.447,47.31,0.447,0,0,0.0371,0.0371,21.15,0.0,27.5,23.5,1781042400675550171
1781042400782313593,44,0,1,0,true,0.9248,0.0001,7575,8192,0.45,0.45,47.32,0.45,0,0,0.0374,0.0374,21.31,0.0,27.5,23.5,1781042400769365216
1781042400882344896,44,0,1,0,true,0.9248,0.0001,7576,8192,0.45,0.45,47.32,0.45,0,0,0.0374,0.0374,21.3,0.0,27.5,23.5,1781042400864036411
1781042400981803314,44,0,1,0,true,0.9248,0.0001,7576,8192,0.463,0.463,47.32,0.463,0,0,0.0384,0.0384,21.9,0.0,27.5,23.5,1781042400976535913
1781042401082175367,44,0,1,0,true,0.9248,0.0001,7576,8192,0.463,0.463,47.32,0.463,0,0,0.0384,0.0384,21.9,0.0,27.5,23.5,1781042401068337966
