timestamp_ns,activated,going_to_position,status,object_status,fault,position_request_echo,position,current_raw,current_a,link_up,timestamp_ns
1781042404482195169,true,false,3,3,0,0,0,0,0.0,true,1781042404459852724
1781042404585695764,true,false,3,3,0,0,0,0,0.0,true,1781042404576931288
1781042404685670640,true,false,3,3,0,0,0,0,0.0,true,1781042404672223642
1781042404782435511,true,false,3,3,0,0,0,0,0.0,true,1781042404772313772
1781042404882200715,true,false,3,3,0,0,0,0,0.0,true,1781042404863245569
1781042404981664701,true,false,3,3,0,0,0,0,0.0,true,1781042404981223542
1781042405085696334,true,false,3,3,0,0,0,0,0.0,true,1781042405066590422
1781042405182785982,true,false,3,3,0,0,0,0,0.0,true,1781042405161806714
1781042405281800363,true,false,3,3,0,0,0,0,0.0,true,1781042405271365680
1781042405382542372,true,false,3,3,0,0,0,0,0.0,true,1781042405369532533
1781042405482463277,true,false,3,3,0,0,0,0,0.0,true,1781042405477152036
1781042405582416541,true,false,3,3,0,0,0,0,0.0,true,1781042405568935680
1781042405683573848,true,false,3,3,0,0,0,0,0.0,true,1781042405665352891
1781042405782583335,true,false,3,3,0,0,0,0,0.0,true,1781042405779422555
1781042405882721797,true,false,3,3,0,0,0,0,0.0,true,1781042405876348599
1781042405981996094,true,false,3,3,0,0,0,0,0.0,true,1781042405974674613
1781042406082248486,true,false,3,3,0,0,0,0,0.0,true,1781042406072775890
1781042406182367963,true,false,3,3,0,0,0,0,0.0,true,1781042406165438050
1781042406282362906,true,false,3,3,0,0,0,0,0.0,true,1781042406279428937
1781042406385671336,true,false,3,3,0,0,0,0,0.0,true,1781042406372803687
1781042406482147976,true,false,3,3,0,0,0,0,0.0,true,1781042406460342804
1781042406582236833,true,false,3,3,0,0,0,0,0.0,true,1781042406568496897
1781042406685677307,true,false,3,3,0,0,0,0,0.0,true,1781042406666023964
1781042406781795429,true,false,3,3,0,0,0,0,0.0,true,1781042406781222196
1781042406882315776,true,false,3,3,0,0,0,0,0.0,true,1781042406867617424
1781042406981922598,true,false,3,3,0,0,0,0,0.0,true,1781042406959033823
1781042407082277433,true,false,3,3,0,0,0,0,0.0,true,1781042407058744319
1781042407181772274,true,false,3,3,0,0,0,0,0.0,true,1781042407174055894
1781042407282121618,true,false,3,3,0,0,0,0,0.0,true,1781042407259990769
1781042407382352830,true,false,3,3,0,0,0,0,0.0,true,1781042407363636515
1781042407482554554,true,false,3,3,0,0,0,0,0.0,true,1781042407477388243
1781042407582278823,true,false,3,3,0,0,0,0,0.0,true,1781042407565085715
1781042407682006586,true,false,3,3,0,0,0,0,0.0,true,1781042407672818873
1781042407785682699,true,false,3,3,0,0,0,0,0.0,true,1781042407773387952
1781042407882224617,true,false,3,3,0,0,0,0,0.0,true,1781042407871491901
1781042407982114695,true,false,3,3,0,0,0,0,0.0,true,1781042407961321966
1781042408082379447,true,false,3,3,0,0,0,0,0.0,true,1781042408078045589
1781042408183423841,true,false,3,3,0,0,0,0,0.0,true,1781042408169942018
1781042408281700141,true,false,3,3,0,0,0,0,0.0,true,1781042408280476640
1781042408382108524,true,false,3,3,0,0,0,0,0.0,true,1781042408375550241
1781042408482243987,true,false,3,3,0,0,0,0,0.0,true,1781042408465647244
1781042408582206228,true,false,3,3,0,0,0,0,0.0,true,1781042408568214779
1781042408682145557,true,false,3,3,0,0,0,0,0.0,true,1781042408663189913
1781042408782356632,true,false,3,3,0,0,0,0,0.0,true,1781042408762295328
1781042408882095884,true,false,3,3,0,0,0,0,0.0,true,1781042408866985862
1781042408982299478,true,false,3,3,0,0,0,0,0.0,true,1781042408960704139
1781042409082746472,true,false,3,3,0,0,0,0,0.0,true,1781042409052924556
1781042409185680013,true,false,3,3,0,0,0,0,0.0,true,1781042409179051996
1781042409282717351,true,false,3,3,0,0,0,0,0.0,true,1781042409274414801
1781042409382659257,true,false,3,3,0,0,0,0,0.0,true,1781042409374742208
1781042409482236621,true,false,3,3,0,0,0,0,0.0,true,1781042409475034025
1781042409582130633,true,false,3,3,0,0,0,0,0.0,true,1781042409561442918
1781042409682378401,true,false,3,3,0,0,0,0,0.0,true,1781042409678364410
1781042409783101805,true,false,3,3,0,0,0,0,0.0,true,1781042409772066381
1781042409882178620,true,false,3,3,0,0,0,0,0.0,true,1781042409861313247
1781042409982387034,true,false,3,3,0,0,0,0,0.0,true,1781042409976188761
1781042410081799325,true,false,3,3,0,0,0,0,0.0,true,1781042410073211200
1781042410182069249,true,false,3,3,0,0,0,0,0.0,true,1781042410164253134
1781042410282217223,true,false,3,3,0,0,0,0,0.0,true,1781042410279139339
1781042410382386635,true,false,3,3,0,0,0,0,0.0,true,1781042410368672457
1781042410485685207,true,false,3,3,0,0,0,0,0.0,true,1781042410476573069
1781042410582195539,true,false,3,3,0,0,0,0,0.0,true,1781042410564074908
1781042410682393045,true,false,3,3,0,0,0,0,0.0,true,1781042410680261411
1781042410782601229,true,false,3,3,0,0,0,0,0.0,true,1781042410769990361
1781042410882181796,true,false,3,3,0,0,0,0,0.0,true,1781042410882102564
1781042410981826532,true,false,3,3,0,0,0,0,0.0,true,1781042410973478723
1781042411082391014,true,false,3,3,0,0,0,0,0.0,true,1781042411053445654
1781042411185723299,true,false,3,3,0,0,0,0,0.0,true,1781042411172781778
1781042411282387548,true,false,3,3,0,0,0,0,0.0,true,1781042411267053737
1781042411382610826,true,false,3,3,0,0,0,0,0.0,true,1781042411375579235
1781042411482298224,true,false,3,3,0,0,0,0,0.0,true,1781042411465882545
1781042411582260651,true,false,3,3,0,0,0,0,0.0,true,1781042411569994572
1781042411682153724,true,false,3,3,0,0,0,0,0.0,true,1781042411664873793
1781042411785643733,true,false,3,3,0,0,0,0,0.0,true,1781042411768107942
1781042411885671907,true,false,3,3,0,0,0,0,0.0,true,1781042411863144413
1781042411982571805,true,false,3,3,0,0,0,0,0.0,true,1781042411980280722
1781042412082552095,true,false,3,3,0,0,0,0,0.0,true,1781042412064793442
1781042412182417097,true,false,3,3,0,0,0,0,0.0,true,1781042412176278841
1781042412282015144,true,false,3,3,0,0,0,0,0.0,true,1781042412267644425
1781042412382228484,true,false,3,3,0,0,0,0,0.0,true,1781042412362002921
1781042412482106145,true,false,3,3,0,0,0,0,0.0,true,1781042412470780461
1781042412582214552,true,false,3,3,0,0,0,0,0.0,true,1781042412560811255
1781042412682293016,true,false,3,3,0,0,0,0,0.0,true,1781042412677804589
1781042412783245690,true,false,3,3,0,0,0,0,0.0,true,1781042412770947051
1781042412882640600,true,false,3,3,0,0,0,0,0.0,true,1781042412872957175
1781042412984067663,true,false,3,3,0,0,0,0,0.0,true,1781042412978099951
1781042413085675748,true,false,3,3,0,0,0,0,0.0,true,1781042413078009333
1781042413183584633,true,false,3,3,0,0,0,0,0.0,true,1781042413166724976
1781042413282560084,true,false,3,3,0,0,0,0,0.0,true,1781042413259351636
1781042413382307118,true,false,3,3,0,0,0,0,0.0,true,1781042413380878520
1781042413481711746,true,false,3,3,0,0,0,0,0.0,true,1781042413480880510
1781042413585472571,true,false,3,3,0,0,0,0,0.0,true,1781042413582270218
1781042413682304320,true,false,3,3,0,0,0,0,0.0,true,1781042413668750556
1781042413782308164,true,false,3,3,0,0,0,0,0.0,true,1781042413774647189
1781042413882369642,true,false,3,3,0,0,0,0,0.0,true,1781042413866417535
1781042413982697630,true,false,3,3,0,0,0,0,0.0,true,1781042413972902717
1781042414082104634,true,false,3,3,0,0,0,0,0.0,true,1781042414069257625
1781042414184307060,true,false,3,3,0,0,0,0,0.0,true,1781042414161503165
1781042414282711719,true,false,3,3,0,0,0,0,0.0,true,1781042414275099460
1781042414382616514,true,false,3,3,0,0,0,0,0.0,true,1781042414365862824
1781042414482319744,true,false,3,3,0,0,0,0,0.0,true,1781042414476378700
1781042414585677210,true,false,3,3,0,0,0,0,0.0,true,1781042414575816309
1781042414682574608,true,false,3,3,0,0,0,0,0.0,true,1781042414673955534
1781042414782462535,true,false,3,3,0,0,0,0,0.0,true,1781042414765080228
1781042414881841444,true,false,3,3,0,0,0,0,0.0,true,1781042414858752687
1781042414982449533,true,false,3,3,0,0,0,0,0.0,true,1781042414974625217
1781042415082153609,true,false,3,3,0,0,0,0,0.0,true,1781042415065940050
1781042415183105669,true,false,3,3,0,0,0,0,0.0,true,1781042415177840252
1781042415282275488,true,false,3,3,0,0,0,0,0.0,true,1781042415262585056
1781042415382499968,true,false,3,3,0,0,0,0,0.0,true,1781042415369924276
1781042415482309261,true,false,3,3,0,0,0,0,0.0,true,1781042415462055586
1781042415582193810,true,false,3,3,0,0,0,0,0.0,true,1781042415575776385
1781042415682072118,true,false,3,3,0,0,0,0,0.0,true,1781042415664898334
1781042415785732843,true,false,3,3,0,0,0,0,0.0,true,1781042415777204651
1781042415881946688,true,false,3,3,0,0,0,0,0.0,true,1781042415871097182
1781042415982327657,true,false,3,3,0,0,0,0,0.0,true,1781042415960610786
1781042416082371916,true,false,3,3,0,0,0,0,0.0,true,1781042416056747101
1781042416181858437,true,false,3,3,0,0,0,0,0.0,true,1781042416176264711
1781042416282286372,true,false,3,3,0,0,0,0,0.0,true,1781042416264126822
1781042416384681953,true,false,3,3,0,0,0,0,0.0,true,1781042416357178062
1781042416483697052,true,false,3,3,0,0,0,0,0.0,true,1781042416480102453
1781042416581952873,true,false,3,3,0,0,0,0,0.0,true,1781042416572444369
1781042416685680860,true,false,3,3,0,0,0,0,0.0,true,1781042416671469523
1781042416782022124,true,false,3,3,0,0,0,0,0.0,true,1781042416771491793
1781042416882492374,true,false,3,3,0,0,0,0,0.0,true,1781042416863136408
1781042416982334448,true,false,3,3,0,0,0,0,0.0,true,1781042416959698640
1781042417082689490,true,false,3,3,0,0,0,0,0.0,true,1781042417078540212
1781042417182194931,true,false,3,3,0,0,0,0,0.0,true,1781042417170586391
1781042417282477114,true,false,3,3,0,0,0,0,0.0,true,1781042417278388839
1781042417381985053,true,false,3,3,0,0,0,0,0.0,true,1781042417365729341
1781042417482247813,true,false,3,3,0,0,0,0,0.0,true,1781042417469656534
1781042417582327212,true,false,3,3,0,0,0,0,0.0,true,1781042417581266466
1781042417681676412,true,false,3,3,0,0,0,0,0.0,true,1781042417681496436
1781042417782624354,true,false,3,3,0,0,0,0,0.0,true,1781042417779511161
1781042417882203520,true,false,3,3,0,0,0,0,0.0,true,1781042417867669203
1781042417982216670,true,false,3,3,0,0,0,0,0.0,true,1781042417972131594
1781042418085694650,true,false,3,3,0,0,0,0,0.0,true,1781042418067443175
1781042418182203794,true,false,3,3,0,0,0,0,0.0,true,1781042418168334047
1781042418282545308,true,false,3,3,0,0,0,0,0.0,true,1781042418273798406
1781042418382386552,true,false,3,3,0,0,0,0,0.0,true,1781042418375755443
1781042418482302539,true,false,3,3,0,0,0,0,0.0,true,1781042418469773706
1781042418582294028,true,false,3,3,0,0,0,0,0.0,true,1781042418566074659
1781042418681984469,true,false,3,3,0,0,0,0,0.0,true,1781042418673028741
1781042418782666836,true,false,3,3,0,0,0,0,0.0,true,1781042418767086945
1781042418882192261,true,false,3,3,0,0,0,0,0.0,true,1781042418871037670
1781042418981987663,true,false,3,3,0,0,0,0,0.0,true,1781042418978824547
1781042419082207885,true,false,3,3,0,0,0,0,0.0,true,1781042419068258261
1781042419182252960,true,false,3,3,0,0,0,0,0.0,true,1781042419168697646
1781042419285854255,true,false,3,3,0,0,0,0,0.0,true,1781042419267212914
1781042419385699294,true,false,3,3,0,0,0,0,0.0,true,1781042419384802127
1781042419485721356,true,false,3,3,0,0,0,0,0.0,true,1781042419484639066
1781042419582294576,true,false,3,3,0,0,0,0,0.0,true,1781042419562030248
1781042419682060834,true,false,3,3,0,0,0,0,0.0,true,1781042419666430782
1781042419781859137,true,false,3,3,0,0,0,0,0.0,true,1781042419780785593
1781042419885668379,true,false,3,3,0,0,0,0,0.0,true,1781042419878553171
1781042419982289368,true,false,3,3,0,0,0,0,0.0,true,1781042419977053525
1781042420085698431,true,false,3,3,0,0,0,0,0.0,true,1781042420063245568
1781042420185681814,true,false,3,3,0,0,0,0,0.0,true,1781042420173119304
1781042420282419463,true,false,3,3,0,0,0,0,0.0,true,1781042420270169509
1781042420381729481,true,false,3,3,0,0,0,0,0.0,true,1781042420380123553
1781042420482090408,true,false,3,3,0,0,0,0,0.0,true,1781042420474648491
1781042420582164828,true,false,3,3,0,0,0,0,0.0,true,1781042420558062439
1781042420682086660,true,false,3,3,0,0,0,0,0.0,true,1781042420668920387
1781042420782239073,true,false,3,3,0,0,0,0,0.0,true,1781042420773102741
1781042420882127447,true,false,3,3,0,0,0,0,0.0,true,1781042420870807193
1781042420982334038,true,false,3,3,0,0,0,0,0.0,true,1781042420980326580
1781042421085691086,true,false,3,3,0,0,0,0,0.0,true,1781042421075797605
1781042421183502123,true,false,3,3,0,0,0,0,0.0,true,1781042421170770720
1781042421282538934,true,false,3,3,0,0,0,0,0.0,true,1781042421277318969
1781042421381832911,true,false,3,3,0,0,0,0,0.0,true,1781042421376325648
1781042421482769541,true,false,3,3,0,0,0,0,0.0,true,1781042421475769998
1781042421582345277,true,false,3,3,0,0,0,0,0.0,true,1781042421559683699
1781042421681701521,true,false,3,3,0,0,0,0,0.0,true,1781042421656567789
1781042421782600561,true,false,3,3,0,0,0,0,0.0,true,1781042421778735355
1781042421882396649,true,false,3,3,0,0,0,0,0.0,true,1781042421861650107
1781042421982400812,true,false,3,3,0,0,0,0,0.0,true,1781042421974229579
1781042422082061423,true,false,3,3,0,0,0,0,0.0,true,1781042422066125791
1781042422181932835,true,false,3,3,0,0,0,0,0.0,true,1781042422176232520
1781042422282380940,true,false,3,3,0,0,0,0,0.0,true,1781042422260465599
1781042422385687447,true,false,3,3,0,0,0,0,0.0,true,1781042422371354315
1781042422482354043,true,false,3,3,0,0,0,0,0.0,true,1781042422478351110
1781042422581878186,true,false,3,3,0,0,0,0,0.0,true,1781042422576376545
1781042422682320440,true,false,3,3,0,0,0,0,0.0,true,1781042422663549204
1781042422782100661,true,false,3,3,0,0,0,0,0.0,true,1781042422758570216
1781042422882296877,true,false,3,3,0,0,0,0,0.0,true,1781042422866333079
1781042422982583039,true,false,3,3,0,0,0,0,0.0,true,1781042422963392228
1781042423082219344,true,false,3,3,0,0,0,0,0.0,true,1781042423070474661
1781042423182544555,true,false,3,3,0,0,0,0,0.0,true,1781042423180595161
1781042423282176889,true,false,3,3,0,0,0,0,0.0,true,1781042423264504482
1781042423383353247,true,false,3,3,0,0,0,0,0.0,true,1781042423382668875
1781042423482591177,true,false,3,3,0,0,0,0,0.0,true,1781042423473326629
1781042423585057567,true,false,3,3,0,0,0,0,0.0,true,1781042423563972372
1781042423682098191,true,false,3,3,0,0,0,0,0.0,true,1781042423663976478
1781042423784175273,true,false,3,3,0,0,0,0,0.0,true,1781042423780809485
1781042423881999849,true,false,3,3,0,0,0,0,0.0,true,1781042423871073279
1781042423981733311,true,false,3,3,0,0,0,0,0.0,true,1781042423980874333
1781042424082655800,true,false,3,3,0,0,0,0,0.0,true,1781042424073058599
1781042424182243580,true,false,3,3,0,0,0,0,0.0,true,1781042424167894937
1781042424281890943,true,false,3,3,0,0,0,0,0.0,true,1781042424280804482
1781042424385677813,true,false,3,3,0,0,0,0,0.0,true,1781042424373310629
1781042424482386124,true,false,3,3,0,0,0,0,0.0,true,1781042424468180039
1781042424585678034,true,false,3,3,0,0,0,0,0.0,true,1781042424564401825
1781042424682354963,true,false,3,3,0,0,0,0,0.0,true,1781042424664744715
1781042424782174476,true,false,3,3,0,0,0,0,0.0,true,1781042424780138790
1781042424882602785,true,false,3,3,0,0,0,0,0.0,true,1781042424872490889
1781042424982333422,true,false,3,3,0,0,0,0,0.0,true,1781042424960096199
1781042425081752707,true,false,3,3,0,0,0,0,0.0,true,1781042425059352390
1781042425181897674,true,false,3,3,0,0,0,0,0.0,true,1781042425173776361
1781042425282488512,true,false,3,3,0,0,0,0,0.0,true,1781042425272591401
1781042425382387353,true,false,3,3,0,0,0,0,0.0,true,1781042425365843713
1781042425484195063,true,false,3,3,0,0,0,0,0.0,true,1781042425473034346
1781042425581670929,true,false,3,3,0,0,0,0,0.0,true,1781042425580279510
1781042425682718469,true,false,3,3,0,0,0,0,0.0,true,1781042425676256424
1781042425781657071,true,false,3,3,0,0,0,0,0.0,true,1781042425757174607
1781042425885695999,true,false,3,3,0,0,0,0,0.0,true,1781042425875193824
1781042425982026432,true,false,3,3,0,0,0,0,0.0,true,1781042425973684468
1781042426083688337,true,false,3,3,0,0,0,0,0.0,true,1781042426068729396
1781042426182715374,true,false,3,3,0,0,0,0,0.0,true,1781042426178972973
1781042426281859813,true,false,3,3,0,0,0,0,0.0,true,1781042426271379016
1781042426381752590,true,false,3,3,0,0,0,0,0.0,true,1781042426358400152
1781042426481852168,true,false,3,3,0,0,0,0,0.0,true,1781042426470376252
1781042426581965968,true,false,3,3,0,0,0,0,0.0,true,1781042426579828410
1781042426681896703,true,false,3,3,0,0,0,0,0.0,true,1781042426669439866
1781042426785679093,true,false,3,3,0,0,0,0,0.0,true,1781042426776943634
1781042426885681309,true,false,3,3,0,0,0,0,0.0,true,1781042426879244937
1781042426982683188,true,false,3,3,0,0,0,0,0.0,true,1781042426975313075
1781042427086082320,true,false,3,3,0,0,0,0,0.0,true,1781042427065455906
1781042427183033680,true,false,3,3,0,0,0,0,0.0,true,1781042427174473828
1781042427282190195,true,false,3,3,0,0,0,0,0.0,true,1781042427278610724
1781042427385691406,true,false,3,3,0,0,0,0,0.0,true,1781042427371058961
1781042427481718760,true,false,3,3,0,0,0,0,0.0,true,1781042427445565302
1781042427584701213,true,false,3,3,0,0,0,0,0.0,true,1781042427561862463
1781042427682647152,true,false,3,3,0,0,0,0,0.0,true,1781042427668019818
1781042427782283491,true,false,3,3,0,0,0,0,0.0,true,1781042427757455680
1781042427882378940,true,false,3,3,0,0,0,0,0.0,true,1781042427853499729
1781042427982500986,true,false,3,3,0,0,0,0,0.0,true,1781042427964209725
1781042428082237149,true,false,3,3,0,0,0,0,0.0,true,1781042428055737256
1781042428185009707,true,false,3,3,0,0,0,0,0.0,true,1781042428172533425
1781042428281965857,true,false,3,3,0,0,0,0,0.0,true,1781042428272685344
1781042428381937622,true,false,3,3,0,0,0,0,0.0,true,1781042428376317670
1781042428484513520,true,false,3,3,0,0,0,0,0.0,true,1781042428476685733
1781042428582388927,true,false,3,3,0,0,0,0,0.0,true,1781042428563846372
1781042428681708892,true,false,3,3,0,0,0,0,0.0,true,1781042428683000272
1781042428782227486,true,false,3,3,0,0,0,0,0.0,true,1781042428777972220
1781042428885670513,true,false,3,3,0,0,0,0,0.0,true,1781042428877650737
1781042428985682557,true,false,3,3,0,0,0,0,0.0,true,1781042428974531753
1781042429084183176,true,false,3,3,0,0,0,0,0.0,true,1781042429067799415
1781042429182010805,true,false,3,3,0,0,0,0,0.0,true,1781042429158470895
1781042429282285659,true,false,3,3,0,0,0,0,0.0,true,1781042429264797840
1781042429382073253,true,false,3,3,0,0,0,0,0.0,true,1781042429377805421
1781042429482183902,true,false,3,3,0,0,0,0,0.0,true,1781042429466199069
1781042429581711475,true,false,3,3,0,0,0,0,0.0,true,1781042429569479787
1781042429682180802,true,false,3,3,0,0,0,0,0.0,true,1781042429674979592
1781042429782991903,true,false,3,3,0,0,0,0,0.0,true,1781042429778667427
1781042429882183002,true,false,3,3,0,0,0,0,0.0,true,1781042429852464053
1781042429982526676,true,false,3,3,0,0,0,0,0.0,true,1781042429960640166
1781042430082161961,true,false,3,3,0,0,0,0,0.0,true,1781042430066469450
1781042430182165825,true,false,3,3,0,0,0,0,0.0,true,1781042430171730806
1781042430282678729,true,false,3,3,0,0,0,0,0.0,true,1781042430264943006
1781042430382466333,true,false,3,3,0,0,0,0,0.0,true,1781042430378448237
1781042430485698643,true,false,3,3,0,0,0,0,0.0,true,1781042430472198485
1781042430582023579,true,false,3,3,0,0,0,0,0.0,true,1781042430561627954
1781042430682516856,true,false,3,3,0,0,0,0,0.0,true,1781042430676400635
1781042430781914244,true,false,3,3,0,0,0,0,0.0,true,1781042430774619535
1781042430881788295,true,false,3,3,0,0,0,0,0.0,true,1781042430865733853
1781042430981878714,true,false,3,3,0,0,0,0,0.0,true,1781042430964314680
1781042431082098852,true,false,3,3,0,0,0,0,0.0,true,1781042431063511219
1781042431181794837,true,false,3,3,0,0,0,0,0.0,true,1781042431165881046
1781042431281693487,true,false,3,3,0,0,0,0,0.0,true,1781042431280732862
1781042431382099287,true,false,3,3,0,0,0,0,0.0,true,1781042431364277035
1781042431481872105,true,false,3,3,0,0,0,0,0.0,true,1781042431482973876
1781042431582196549,true,false,3,3,0,0,0,0,0.0,true,1781042431576892486
1781042431682561011,true,false,3,3,0,0,0,0,0.0,true,1781042431673246794
1781042431782283690,true,false,3,3,0,0,0,0,0.0,true,1781042431764971760
1781042431882370113,true,false,3,3,0,0,0,0,0.0,true,1781042431858589337
1781042431982862939,true,false,3,3,0,0,0,0,0.0,true,1781042431972248258
1781042432082986320,true,false,3,3,0,0,0,0,0.0,true,1781042432073366526
1781042432182817977,true,false,3,3,0,0,0,0,0.0,true,1781042432169675052
1781042432281940548,true,false,3,3,0,0,0,0,0.0,true,1781042432278749379
1781042432385666596,true,false,3,3,0,0,0,0,0.0,true,1781042432371603179
1781042432482904404,true,false,3,3,0,0,0,0,0.0,true,1781042432478065439
1781042432582191032,true,false,3,3,0,0,0,0,0.0,true,1781042432567089154
1781042432682327476,true,false,3,3,0,0,0,0,0.0,true,1781042432673151268
1781042432785714352,true,false,3,3,0,0,0,0,0.0,true,1781042432765204460
1781042432881679092,true,false,3,3,0,0,0,0,0.0,true,1781042432857029844
1781042432982619684,true,false,3,3,0,0,0,0,0.0,true,1781042432979280043
1781042433082593707,true,false,3,3,0,0,0,0,0.0,true,1781042433077764272
1781042433182247919,true,false,3,3,0,0,0,0,0.0,true,1781042433170223912
1781042433285084419,true,false,3,3,0,0,0,0,0.0,true,1781042433279058299
1781042433385671018,true,false,3,3,0,0,0,0,0.0,true,1781042433373758905
1781042433482336790,true,false,3,3,0,0,0,0,0.0,true,1781042433466698880
1781042433585675216,true,false,3,3,0,0,0,0,0.0,true,1781042433573336659
1781042433682226461,true,false,3,3,0,0,0,0,0.0,true,1781042433664523962
1781042433781862760,true,false,3,3,0,0,0,0,0.0,true,1781042433776099729
1781042433882229719,true,false,3,3,0,0,0,0,0.0,true,1781042433857021292
1781042433982119176,true,false,3,3,0,0,0,0,0.0,true,1781042433959010751
1781042434082072862,true,false,3,3,0,0,0,0,0.0,true,1781042434075903609
1781042434181865043,true,false,3,3,0,0,0,0,0.0,true,1781042434177255017
1781042434282174326,true,false,3,3,0,0,0,0,0.0,true,1781042434270777741
1781042434381710762,true,false,3,3,0,0,0,0,0.0,true,1781042434380950739
1781042434484230658,true,false,3,3,0,0,0,0,0.0,true,1781042434473565452
1781042434582165747,true,false,3,3,0,0,0,0,0.0,true,1781042434568155789
1781042434682160761,true,false,3,3,0,0,0,0,0.0,true,1781042434670237916
1781042434782170762,true,false,3,3,0,0,0,0,0.0,true,1781042434779007048
1781042434882036317,true,false,3,3,0,0,0,0,0.0,true,1781042434873748628
1781042434982295164,true,false,3,3,0,0,0,0,0.0,true,1781042434968227181
1781042435082506074,true,false,3,3,0,0,0,0,0.0,true,1781042435075438681
1781042435183043985,true,false,3,3,0,0,0,0,0.0,true,1781042435175277870
1781042435282235826,true,false,3,3,0,0,0,0,0.0,true,1781042435261954862
1781042435382305281,true,false,3,3,0,0,0,0,0.0,true,1781042435374101515
1781042435482153177,true,false,3,3,0,0,0,0,0.0,true,1781042435463336506
1781042435582032860,true,false,3,3,0,0,0,0,0.0,true,1781042435579947968
1781042435682241809,true,false,3,3,0,0,0,0,0.0,true,1781042435670895853
1781042435781721351,true,false,3,3,0,0,0,0,0.0,true,1781042435780195183
1781042435881686971,true,false,3,3,0,0,0,0,0.0,true,1781042435880254507
1781042435982325249,true,false,3,3,0,0,0,0,0.0,true,1781042435969227655
1781042436081787264,true,false,3,3,0,0,0,0,0.0,true,1781042436076923859
1781042436182154056,true,false,3,3,0,0,0,0,0.0,true,1781042436172713562
1781042436282334532,true,false,3,3,0,0,0,0,0.0,true,1781042436269703277
1781042436381723758,true,false,3,3,0,0,0,0,0.0,true,1781042436381252064
1781042436482122197,true,false,3,3,0,0,0,0,0.0,true,1781042436467580658
