timestamp_ns,activated,going_to_position,status,object_status,fault,position_request_echo,position,current_raw,current_a,link_up,timestamp_ns
1777838421582092612,true,false,3,0,0,0,3,0,0.0,true,1777838421580023569
1777838421682549885,true,false,3,0,0,0,3,0,0.0,true,1777838421680484342
1777838421782313378,true,false,3,0,0,0,3,0,0.0,true,1777838421780248669
1777838421882117853,true,false,3,0,0,0,3,0,0.0,true,1777838421879033512
1777838421981846958,true,false,3,0,0,0,3,0,0.0,true,1777838421980786214
1777838422082649065,true,false,3,0,0,0,3,0,0.0,true,1777838422079570353
1777838422182389429,true,false,3,0,0,0,3,0,0.0,true,1777838422179316994
1777838422282155478,true,false,3,0,0,0,3,0,0.0,true,1777838422280088972
1777838422381920878,true,false,3,0,0,0,3,0,0.0,true,1777838422380858116
1777838422482738282,true,false,3,0,0,0,3,0,0.0,true,1777838422479676737
1777838422582437609,true,false,3,0,0,0,3,0,0.0,true,1777838422580376436
1777838422682207046,true,false,3,0,0,0,3,0,0.0,true,1777838422680144467
1777838422782006299,true,false,3,0,0,0,3,0,0.0,true,1777838422779933905
1777838422881748237,true,false,3,0,0,0,3,0,0.0,true,1777838422879686972
1777838422982496437,true,false,3,0,0,0,3,0,0.0,true,1777838422979435558
1777838423082270078,true,false,3,0,0,0,3,0,0.0,true,1777838423080208850
1777838423182069331,true,false,3,0,0,0,3,0,0.0,true,1777838423179992010
1777838423281796361,true,false,3,0,0,0,3,0,0.0,true,1777838423279732226
1777838423382578320,true,false,3,0,0,0,3,0,0.0,true,1777838423380505148
1777838423482353888,true,false,3,0,0,0,3,0,0.0,true,1777838423480286067
1777838423582136659,true,false,3,0,0,0,3,0,0.0,true,1777838423579071799
1777838423682136079,true,false,3,0,0,0,3,0,0.0,true,1777838423679063274
1777838423782659908,true,false,3,0,0,0,3,0,0.0,true,1777838423779578158
1777838423882389697,true,false,3,0,0,0,3,0,0.0,true,1777838423879325652
1777838423982190579,true,false,3,0,0,0,3,0,0.0,true,1777838423979118793
1777838424082130721,true,false,3,0,0,0,3,0,0.0,true,1777838424079057954
1777838424182737254,true,false,3,0,0,0,3,0,0.0,true,1777838424179603209
1777838424282140747,true,false,3,0,0,0,3,0,0.0,true,1777838424280062000
1777838424382215296,true,false,3,0,0,0,3,0,0.0,true,1777838424379151047
1777838424482124401,true,false,3,0,0,0,3,0,0.0,true,1777838424480061044
1777838424581799746,true,false,3,0,0,0,3,0,0.0,true,1777838424579732815
1777838424682476186,true,false,3,0,0,0,3,0,0.0,true,1777838424679409808
1777838424782257309,true,false,3,0,0,0,3,0,0.0,true,1777838424779194134
1777838424882152377,true,false,3,0,0,0,3,0,0.0,true,1777838424879071813
1777838424981803574,true,false,3,0,0,0,3,0,0.0,true,1777838424979729568
1777838425082572885,true,false,3,0,0,0,3,0,0.0,true,1777838425079504321
1777838425182304971,true,false,3,0,0,0,3,0,0.0,true,1777838425179230222
1777838425282165613,true,false,3,0,0,0,3,0,0.0,true,1777838425279081141
1777838425382156069,true,false,3,0,0,0,3,0,0.0,true,1777838425380081490
1777838425482587454,true,false,3,0,0,0,3,0,0.0,true,1777838425479520723
1777838425582338114,true,false,3,0,0,0,3,0,0.0,true,1777838425579271476
1777838425682154626,true,false,3,0,0,0,3,0,0.0,true,1777838425680086194
1777838425781871730,true,false,3,0,0,0,3,0,0.0,true,1777838425779809484
1777838425882653208,true,false,3,0,0,0,3,0,0.0,true,1777838425879587218
1777838425982426756,true,false,3,0,0,0,3,0,0.0,true,1777838425979359767
1777838426082153139,true,false,3,0,0,0,3,0,0.0,true,1777838426080086355
1777838426181940336,true,false,3,0,0,0,3,0,0.0,true,1777838426179864182
1777838426282683350,true,false,3,0,0,0,3,0,0.0,true,1777838426279615397
1777838426382158028,true,false,3,0,0,0,3,0,0.0,true,1777838426380087800
1777838426482164207,true,false,3,0,0,0,3,0,0.0,true,1777838426480086276
1777838426582161127,true,false,3,0,0,0,3,0,0.0,true,1777838426580092084
1777838426682155251,true,false,3,0,0,0,3,0,0.0,true,1777838426680090078
1777838426782160893,true,false,3,0,0,0,3,0,0.0,true,1777838426780094517
1777838426882248480,true,false,3,0,0,0,3,0,0.0,true,1777838426880187733
1777838426982156566,true,false,3,0,0,0,3,0,0.0,true,1777838426980093153
1777838427082162912,true,false,3,0,0,0,3,0,0.0,true,1777838427080096610
1777838427182212165,true,false,3,0,0,0,3,0,0.0,true,1777838427180104493
1777838427282304123,true,false,3,0,0,0,3,0,0.0,true,1777838427280238876
1777838427382179431,true,false,3,0,0,0,3,0,0.0,true,1777838427380102018
1777838427482168481,true,false,3,0,0,0,3,0,0.0,true,1777838427480098771
1777838427582169475,true,false,3,0,0,0,3,0,0.0,true,1777838427580103784
1777838427682166857,true,false,3,0,0,0,3,0,0.0,true,1777838427680103056
1777838427782174370,true,false,3,0,0,0,3,0,0.0,true,1777838427780107161
1777838427882170716,true,false,3,0,0,0,3,0,0.0,true,1777838427880102840
1777838427982178339,true,false,3,0,0,0,3,0,0.0,true,1777838427980102963
1777838428082409093,true,false,3,0,0,0,3,0,0.0,true,1777838428080343403
1777838428182203550,true,false,3,0,0,0,3,0,0.0,true,1777838428180131803
1777838428282184081,true,false,3,0,0,0,3,0,0.0,true,1777838428280114649
1777838428382195667,true,false,3,0,0,0,3,0,0.0,true,1777838428380124310
1777838428482461718,true,false,3,0,0,0,3,0,0.0,true,1777838428480388823
1777838428582224618,true,false,3,0,0,0,3,0,0.0,true,1777838428580164020
1777838428681984945,true,false,3,0,0,0,3,0,0.0,true,1777838428680922961
1777838428782192662,true,false,3,0,0,0,3,0,0.0,true,1777838428780116378
1777838428882516620,true,false,3,0,0,0,3,0,0.0,true,1777838428880444725
1777838428982267150,true,false,3,0,0,0,3,0,0.0,true,1777838428980205293
1777838429082194014,true,false,3,0,0,0,3,0,0.0,true,1777838429080123398
1777838429181844285,true,false,3,0,0,0,3,0,0.0,true,1777838429180120095
1777838429282208132,true,false,3,0,0,0,3,0,0.0,true,1777838429280140330
1777838429382194311,true,false,3,0,0,0,3,0,0.0,true,1777838429380124546
1777838429482203120,true,false,3,0,0,0,3,0,0.0,true,1777838429480129855
1777838429582268281,true,false,3,0,0,0,3,0,0.0,true,1777838429580144071
1777838429681822181,true,false,3,0,0,0,3,0,0.0,true,1777838429680128084
1777838429782216620,true,false,3,0,0,0,3,0,0.0,true,1777838429780140244
1777838429882204818,true,false,3,0,0,0,3,0,0.0,true,1777838429880134127
1777838429982206720,true,false,3,0,0,0,3,0,0.0,true,1777838429980132269
1777838430082208565,true,false,3,0,0,0,3,0,0.0,true,1777838430080134356
1777838430181709077,true,false,3,0,0,0,3,0,0.0,true,1777838430180369462
1777838430282254387,true,false,3,0,0,0,3,0,0.0,true,1777838430280169881
1777838430382226547,true,false,3,0,0,0,3,0,0.0,true,1777838430380149079
1777838430482211930,true,false,3,0,0,0,3,0,0.0,true,1777838430480139777
1777838430582206535,true,false,3,0,0,0,3,0,0.0,true,1777838430580140882
1777838430682213066,true,false,3,0,0,0,3,0,0.0,true,1777838430680142339
1777838430782237375,true,false,3,0,0,0,3,0,0.0,true,1777838430780154759
1777838430882097295,true,false,3,0,0,0,3,0,0.0,true,1777838430880024437
1777838430982113826,true,false,3,0,0,0,3,0,0.0,true,1777838430980041191
1777838431082092783,true,false,3,0,0,0,3,0,0.0,true,1777838431080022333
1777838431182093814,true,false,3,0,0,0,3,0,0.0,true,1777838431180025012
1777838431282099975,true,false,3,0,0,0,3,0,0.0,true,1777838431280027747
1777838431382098265,true,false,3,0,0,0,3,0,0.0,true,1777838431380025019
1777838431482094537,true,false,3,0,0,0,3,0,0.0,true,1777838431480026846
1777838431582093438,true,false,3,0,0,0,3,0,0.0,true,1777838431580023562
1777838431682219136,true,false,3,0,0,0,3,0,0.0,true,1777838431680155890
1777838431782098056,true,false,3,0,0,0,3,0,0.0,true,1777838431780028828
1777838431882105068,true,false,3,0,0,0,3,0,0.0,true,1777838431880035618
1777838431982116766,true,false,3,0,0,0,3,0,0.0,true,1777838431980037094
1777838432082231445,true,false,3,0,0,0,3,0,0.0,true,1777838432080166162
1777838432182102865,true,false,3,0,0,0,3,0,0.0,true,1777838432180036600
1777838432282109192,true,false,3,0,0,0,3,0,0.0,true,1777838432280038409
1777838432382213483,true,false,3,0,0,0,3,0,0.0,true,1777838432380148292
1777838432482112384,true,false,3,0,0,0,3,0,0.0,true,1777838432480039990
1777838432582120471,true,false,3,0,0,0,3,0,0.0,true,1777838432580046984
1777838432682115094,true,false,3,0,0,0,3,0,0.0,true,1777838432680044329
1777838432782246366,true,false,3,0,0,0,3,0,0.0,true,1777838432780184750
1777838432882119397,true,false,3,0,0,0,3,0,0.0,true,1777838432880047373
1777838432982116521,true,false,3,0,0,0,3,0,0.0,true,1777838432980047274
1777838433082127515,true,false,3,0,0,0,3,0,0.0,true,1777838433080050454
1777838433182302176,true,false,3,0,0,0,3,0,0.0,true,1777838433180233263
1777838433282115132,true,false,3,0,0,0,3,0,0.0,true,1777838433280049627
1777838433382134386,true,false,3,0,0,0,3,0,0.0,true,1777838433380061269
1777838433482125898,true,false,3,0,0,0,3,0,0.0,true,1777838433480056430
1777838433582130448,true,false,3,0,0,0,3,0,0.0,true,1777838433580055331
1777838433682172016,true,false,3,0,0,0,3,0,0.0,true,1777838433680078140
1777838433782123862,true,false,3,0,0,0,3,0,0.0,true,1777838433780054060
1777838433882134782,true,false,3,0,0,0,3,0,0.0,true,1777838433880062609
1777838433982135905,true,false,3,0,0,0,3,0,0.0,true,1777838433981063088
1777838434082178325,true,false,3,0,0,0,3,0,0.0,true,1777838434080116468
1777838434182157430,true,false,3,0,0,0,3,0,0.0,true,1777838434180077314
1777838434282155832,true,false,3,0,0,0,3,0,0.0,true,1777838434280073030
1777838434382464530,true,false,3,0,0,0,3,0,0.0,true,1777838434380389339
1777838434482192301,true,false,3,0,0,0,3,0,0.0,true,1777838434480130796
1777838434582134814,true,false,3,0,0,0,3,0,0.0,true,1777838434580066104
1777838434682138548,true,false,3,0,0,0,3,0,0.0,true,1777838434680068598
1777838434782485321,true,false,3,0,0,0,3,0,0.0,true,1777838434780415649
1777838434882255926,true,false,3,0,0,0,3,0,0.0,true,1777838434880182716
1777838434981728529,true,false,3,0,0,0,3,0,0.0,true,1777838434980090377
1777838435082164784,true,false,3,0,0,0,3,0,0.0,true,1777838435080084686
1777838435182160167,true,false,3,0,0,0,3,0,0.0,true,1777838435181083404
1777838435282313531,true,false,3,0,0,0,3,0,0.0,true,1777838435280236878
1777838435382172895,true,false,3,0,0,0,3,0,0.0,true,1777838435380094205
1777838435481801222,true,false,3,0,0,0,3,0,0.0,true,1777838435479741383
1777838435582583033,true,false,3,0,0,0,3,0,0.0,true,1777838435580521768
1777838435682151877,true,false,3,0,0,0,3,0,0.0,true,1777838435680077520
1777838435782178538,true,false,3,0,0,0,3,0,0.0,true,1777838435780094218
1777838435882173199,true,false,3,0,0,0,3,0,0.0,true,1777838435880092064
1777838435982152026,true,false,3,0,0,0,3,0,0.0,true,1777838435980085520
1777838436082161520,true,false,3,0,0,0,3,0,0.0,true,1777838436080086718
1777838436182168903,true,false,3,0,0,0,3,0,0.0,true,1777838436180089453
1777838436282163601,true,false,3,0,0,0,3,0,0.0,true,1777838436280093447
1777838436382156224,true,false,3,0,0,0,3,0,0.0,true,1777838436380091256
1777838436482156700,true,false,3,0,0,0,3,0,0.0,true,1777838436480091639
1777838436582168786,true,false,3,0,0,0,3,0,0.0,true,1777838436580098281
1777838436682168077,true,false,3,0,0,0,3,0,0.0,true,1777838436680096349
1777838436782162423,true,false,3,0,0,0,3,0,0.0,true,1777838436780095361
1777838436882171657,true,false,3,0,0,0,3,0,0.0,true,1777838436880100170
1777838436982173299,true,false,3,0,0,0,3,0,0.0,true,1777838436980105868
1777838437082177682,true,false,3,0,0,0,3,0,0.0,true,1777838437080107510
1777838437182172843,true,false,3,0,0,0,3,0,0.0,true,1777838437180105634
1777838437282167485,true,false,3,0,0,0,3,0,0.0,true,1777838437280102461
1777838437382177405,true,false,3,0,0,0,3,0,0.0,true,1777838437380104140
1777838437482176418,true,false,3,0,0,0,3,0,0.0,true,1777838437480105412
1777838437582170171,true,false,3,0,0,0,3,0,0.0,true,1777838437580105425
1777838437682178406,true,false,3,0,0,0,3,0,0.0,true,1777838437680107326
1777838437782193029,true,false,3,0,0,0,3,0,0.0,true,1777838437780115061
1777838437882179097,true,false,3,0,0,0,3,0,0.0,true,1777838437880106740
1777838437982175906,true,false,3,0,0,0,3,0,0.0,true,1777838437980111641
1777838438082650105,true,false,3,0,0,0,3,0,0.0,true,1777838438080589877
1777838438182199265,true,false,3,0,0,0,3,0,0.0,true,1777838438180126685
1777838438282190351,true,false,3,0,0,0,3,0,0.0,true,1777838438280118642
1777838438382195753,true,false,3,0,0,0,3,0,0.0,true,1777838438381123990
1777838438482179024,true,false,3,0,0,0,3,0,0.0,true,1777838438480118796
1777838438582184870,true,false,3,0,0,0,3,0,0.0,true,1777838438580120309
1777838438682235512,true,false,3,0,0,0,3,0,0.0,true,1777838438680169729
1777838438782217247,true,false,3,0,0,0,3,0,0.0,true,1777838438780135260
1777838438882196426,true,false,3,0,0,0,3,0,0.0,true,1777838438880129735
1777838438982210254,true,false,3,0,0,0,3,0,0.0,true,1777838438980130970
1777838439082255451,true,false,3,0,0,0,3,0,0.0,true,1777838439080189298
1777838439182202705,true,false,3,0,0,0,3,0,0.0,true,1777838439180132106
1777838439282224273,true,false,3,0,0,0,3,0,0.0,true,1777838439280141397
1777838439382202581,true,false,3,0,0,0,3,0,0.0,true,1777838439380129631
1777838439482343057,true,false,3,0,0,0,3,0,0.0,true,1777838439480262033
1777838439582196162,true,false,3,0,0,0,3,0,0.0,true,1777838439580129305
1777838439682200138,true,false,3,0,0,0,3,0,0.0,true,1777838439680131928
1777838439782225391,true,false,3,0,0,0,3,0,0.0,true,1777838439780145089
1777838439882360589,true,false,3,0,0,0,3,0,0.0,true,1777838439880292268
1777838439982203842,true,false,3,0,0,0,3,0,0.0,true,1777838439980137466
1777838440082229280,true,false,3,0,0,0,3,0,0.0,true,1777838440080155923
1777838440182221348,true,false,3,0,0,0,3,0,0.0,true,1777838440180149398
1777838440282412158,true,false,3,0,0,0,3,0,0.0,true,1777838440280351689
1777838440382229651,true,false,3,0,0,0,3,0,0.0,true,1777838440380150831
1777838440481978330,true,false,3,0,0,0,3,0,0.0,true,1777838440480918234
1777838440582222991,true,false,3,0,0,0,3,0,0.0,true,1777838440580149967
1777838440682494189,true,false,3,0,0,0,3,0,0.0,true,1777838440680428258
1777838440782260405,true,false,3,0,0,0,3,0,0.0,true,1777838440780198659
1777838440882099343,true,false,3,0,0,0,3,0,0.0,true,1777838440880027893
1777838440981762669,true,false,3,0,0,0,3,0,0.0,true,1777838440980696518
1777838441082539240,true,false,3,0,0,0,3,0,0.0,true,1777838441080463178
1777838441182296974,true,false,3,0,0,0,3,0,0.0,true,1777838441180226913
1777838441282101060,true,false,3,0,0,0,3,0,0.0,true,1777838441280030591
1777838441382105961,true,false,3,0,0,0,3,0,0.0,true,1777838441380034252
1777838441482582623,true,false,3,0,0,0,3,0,0.0,true,1777838441480516525
1777838441582356154,true,false,3,0,0,0,3,0,0.0,true,1777838441580290074
1777838441682154091,true,false,3,0,0,0,3,0,0.0,true,1777838441680085012
1777838441782104956,true,false,3,0,0,0,3,0,0.0,true,1777838441780037135
1777838441882107728,true,false,3,0,0,0,3,0,0.0,true,1777838441880038685
1777838441982708668,true,false,3,0,0,0,3,0,0.0,true,1777838441980348772
1777838442082173938,true,false,3,0,0,0,3,0,0.0,true,1777838442080113895
1777838442182128413,true,false,3,0,0,0,3,0,0.0,true,1777838442180046167
1777838442282125407,true,false,3,0,0,0,3,0,0.0,true,1777838442280048994
1777838442382461939,true,false,3,0,0,0,3,0,0.0,true,1777838442380397841
1777838442482245155,true,false,3,0,0,0,3,0,0.0,true,1777838442480169223
1777838442582142463,true,false,3,0,0,0,3,0,0.0,true,1777838442580060884
1777838442682116754,true,false,3,0,0,0,3,0,0.0,true,1777838442680050859
1777838442782121581,true,false,3,0,0,0,3,0,0.0,true,1777838442781053504
1777838442882301057,true,false,3,0,0,0,3,0,0.0,true,1777838442880225940
1777838442982137162,true,false,3,0,0,0,3,0,0.0,true,1777838442980054119
1777838443082114193,true,false,3,0,0,0,3,0,0.0,true,1777838443080048928
1777838443182125520,true,false,3,0,0,0,3,0,0.0,true,1777838443180054311
1777838443282335052,true,false,3,0,0,0,3,0,0.0,true,1777838443280269620
1777838443382157286,true,false,3,0,0,0,3,0,0.0,true,1777838443380085984
1777838443482154576,true,false,3,0,0,0,3,0,0.0,true,1777838443480077144
1777838443582122977,true,false,3,0,0,0,3,0,0.0,true,1777838443580058768
1777838443682394046,true,false,3,0,0,0,3,0,0.0,true,1777838443680333411
1777838443782201892,true,false,3,0,0,0,3,0,0.0,true,1777838443780137034
1777838443882127848,true,false,3,0,0,0,3,0,0.0,true,1777838443880063861
1777838443982149972,true,false,3,0,0,0,3,0,0.0,true,1777838443980070392
1777838444082138392,true,false,3,0,0,0,3,0,0.0,true,1777838444080067164
1777838444182236405,true,false,3,0,0,0,3,0,0.0,true,1777838444180161399
1777838444282145232,true,false,3,0,0,0,3,0,0.0,true,1777838444280074226
1777838444382145041,true,false,3,0,0,0,3,0,0.0,true,1777838444380071942
1777838444482132794,true,false,3,0,0,0,3,0,0.0,true,1777838444480068270
1777838444582294418,true,false,3,0,0,0,3,0,0.0,true,1777838444580228301
1777838444682145004,true,false,3,0,0,0,3,0,0.0,true,1777838444680074813
1777838444782159239,true,false,3,0,0,0,3,0,0.0,true,1777838444780084363
1777838444882169511,true,false,3,0,0,0,3,0,0.0,true,1777838444880085116
1777838444982147671,true,false,3,0,0,0,3,0,0.0,true,1777838444980072832
1777838445082174128,true,false,3,0,0,0,3,0,0.0,true,1777838445080094086
1777838445182150622,true,false,3,0,0,0,3,0,0.0,true,1777838445180080876
1777838445282171301,true,false,3,0,0,0,3,0,0.0,true,1777838445280088314
1777838445382173407,true,false,3,0,0,0,3,0,0.0,true,1777838445380085216
1777838445482171678,true,false,3,0,0,0,3,0,0.0,true,1777838445480100302
1777838445582159580,true,false,3,0,0,0,3,0,0.0,true,1777838445580088982
1777838445682164314,true,false,3,0,0,0,3,0,0.0,true,1777838445680092605
1777838445782165160,true,false,3,0,0,0,3,0,0.0,true,1777838445781095583
1777838445882213488,true,false,3,0,0,0,3,0,0.0,true,1777838445880140667
1777838445982158074,true,false,3,0,0,0,3,0,0.0,true,1777838445980092587
1777838446082167587,true,false,3,0,0,0,3,0,0.0,true,1777838446080095859
1777838446182205599,true,false,3,0,0,0,3,0,0.0,true,1777838446180120168
1777838446282217482,true,false,3,0,0,0,3,0,0.0,true,1777838446280148643
1777838446382172847,true,false,3,0,0,0,3,0,0.0,true,1777838446380100619
1777838446482166137,true,false,3,0,0,0,3,0,0.0,true,1777838446480101390
1777838446582498650,true,false,3,0,0,0,3,0,0.0,true,1777838446580436367
1777838446682258551,true,false,3,0,0,0,3,0,0.0,true,1777838446680193471
1777838446782175471,true,false,3,0,0,0,3,0,0.0,true,1777838446780107261
1777838446882166631,true,false,3,0,0,0,3,0,0.0,true,1777838446880100070
1777838446982574664,true,false,3,0,0,0,3,0,0.0,true,1777838446980509121
1777838447082314842,true,false,3,0,0,0,3,0,0.0,true,1777838447080247281
1777838447182183299,true,false,3,0,0,0,3,0,0.0,true,1777838447180111052
1777838447282186219,true,false,3,0,0,0,3,0,0.0,true,1777838447280113768
1777838447382602695,true,false,3,0,0,0,3,0,0.0,true,1777838447380528819
1777838447482182244,true,false,3,0,0,0,3,0,0.0,true,1777838447480112534
1777838447582188071,true,false,3,0,0,0,3,0,0.0,true,1777838447580113195
1777838447682187324,true,false,3,0,0,0,3,0,0.0,true,1777838447680117078
1777838447782190707,true,false,3,0,0,0,3,0,0.0,true,1777838447780122479
1777838447882197442,true,false,3,0,0,0,3,0,0.0,true,1777838447880122751
1777838447982203084,true,false,3,0,0,0,3,0,0.0,true,1777838447980122856
1777838448082187522,true,false,3,0,0,0,3,0,0.0,true,1777838448080120776
1777838448182192757,true,false,3,0,0,0,3,0,0.0,true,1777838448180122344
1777838448282194584,true,false,3,0,0,0,3,0,0.0,true,1777838448280126801
1777838448382246671,true,false,3,0,0,0,3,0,0.0,true,1777838448380183129
1777838448482195924,true,false,3,0,0,0,3,0,0.0,true,1777838448480125752
1777838448582198326,true,false,3,0,0,0,3,0,0.0,true,1777838448580128265
1777838448682203338,true,false,3,0,0,0,3,0,0.0,true,1777838448680133814
1777838448782270314,true,false,3,0,0,0,3,0,0.0,true,1777838448780203494
1777838448882199049,true,false,3,0,0,0,3,0,0.0,true,1777838448880127395
1777838448982199135,true,false,3,0,0,0,3,0,0.0,true,1777838448980130870
1777838449082551500,true,false,3,0,0,0,3,0,0.0,true,1777838449080485106
1777838449182334586,true,false,3,0,0,0,3,0,0.0,true,1777838449180265785
1777838449282251117,true,false,3,0,0,0,3,0,0.0,true,1777838449282213173
1777838449382218426,true,false,3,0,0,0,3,0,0.0,true,1777838449380138346
1777838449482599402,true,false,3,0,0,0,3,0,0.0,true,1777838449480539045
1777838449582356433,true,false,3,0,0,0,3,0,0.0,true,1777838449580291649
1777838449682218926,true,false,3,0,0,0,3,0,0.0,true,1777838449680145513
1777838449782233772,true,false,3,0,0,0,3,0,0.0,true,1777838449780149933
1777838449882647953,true,false,3,0,0,0,3,0,0.0,true,1777838449880579003
1777838449982402742,true,false,3,0,0,0,3,0,0.0,true,1777838449980335774
1777838450082493459,true,false,3,0,0,0,3,0,0.0,true,1777838450081341659
1777838450182235285,true,false,3,0,0,0,3,0,0.0,true,1777838450180161280
1777838450282219816,true,false,3,0,0,0,3,0,0.0,true,1777838450280153107
1777838450382125699,true,false,3,0,0,0,3,0,0.0,true,1777838450380043767
1777838450482102212,true,false,3,0,0,0,3,0,0.0,true,1777838450480029224
1777838450582109872,true,false,3,0,0,0,3,0,0.0,true,1777838450580032237
1777838450682104422,true,false,3,0,0,0,3,0,0.0,true,1777838450680033083
1777838450782117953,true,false,3,0,0,0,3,0,0.0,true,1777838450780039910
1777838450882104299,true,false,3,0,0,0,3,0,0.0,true,1777838450880035089
1777838450982105348,true,false,3,0,0,0,3,0,0.0,true,1777838450980028898
1777838451082102398,true,false,3,0,0,0,3,0,0.0,true,1777838451080036207
1777838451182103207,true,false,3,0,0,0,3,0,0.0,true,1777838451180034719
1777838451282337868,true,false,3,0,0,0,3,0,0.0,true,1777838451280275659
1777838451382123676,true,false,3,0,0,0,3,0,0.0,true,1777838451380044689
1777838451482102874,true,false,3,0,0,0,3,0,0.0,true,1777838451480038627
1777838451582108627,true,false,3,0,0,0,3,0,0.0,true,1777838451580042658
1777838451682376085,true,false,3,0,0,0,3,0,0.0,true,1777838451680310357
1777838451782140782,true,false,3,0,0,0,3,0,0.0,true,1777838451781079371
1777838451882115035,true,false,3,0,0,0,3,0,0.0,true,1777838451880048326
1777838451982688493,true,false,3,0,0,0,3,0,0.0,true,1777838451980621451
1777838452082439746,true,false,3,0,0,0,3,0,0.0,true,1777838452080373852
1777838452182191147,true,false,3,0,0,0,3,0,0.0,true,1777838452180129697
1777838452281958214,true,false,3,0,0,0,3,0,0.0,true,1777838452280897693
1777838452382726247,true,false,3,0,0,0,3,0,0.0,true,1777838452380656594
1777838452482523796,true,false,3,0,0,0,3,0,0.0,true,1777838452480452717
1777838452582247827,true,false,3,0,0,0,3,0,0.0,true,1777838452580198803
1777838452682121672,true,false,3,0,0,0,3,0,0.0,true,1777838452680051852
1777838452781767054,true,false,3,0,0,0,3,0,0.0,true,1777838452780696107
1777838452882534402,true,false,3,0,0,0,3,0,0.0,true,1777838452880467545
1777838452982138728,true,false,3,0,0,0,3,0,0.0,true,1777838452980060167
1777838453082123407,true,false,3,0,0,0,3,0,0.0,true,1777838453080060346
1777838453182138327,true,false,3,0,0,0,3,0,0.0,true,1777838453180064248
1777838453281814691,true,false,3,0,0,0,3,0,0.0,true,1777838453280066279
1777838453382154741,true,false,3,0,0,0,3,0,0.0,true,1777838453380079180
1777838453482182050,true,false,3,0,0,0,3,0,0.0,true,1777838453480120248
1777838453582132859,true,false,3,0,0,0,3,0,0.0,true,1777838453580070390
1777838453682149890,true,false,3,0,0,0,3,0,0.0,true,1777838453680073514
1777838453782698960,true,false,3,0,0,0,3,0,0.0,true,1777838453780072952
1777838453882189767,true,false,3,0,0,0,3,0,0.0,true,1777838453880125095
1777838453982155335,true,false,3,0,0,0,3,0,0.0,true,1777838453980073496
1777838454082154051,true,false,3,0,0,0,3,0,0.0,true,1777838454080080805
1777838454182448842,true,false,3,0,0,0,3,0,0.0,true,1777838454180387300
1777838454282222965,true,false,3,0,0,0,3,0,0.0,true,1777838454280149812
1777838454382146496,true,false,3,0,0,0,3,0,0.0,true,1777838454380078120
1777838454482139231,true,false,3,0,0,0,3,0,0.0,true,1777838454480076410
1777838454582469411,true,false,3,0,0,0,3,0,0.0,true,1777838454580433776
1777838454682287923,true,false,3,0,0,0,3,0,0.0,true,1777838454680219843
1777838454782154620,true,false,3,0,0,0,3,0,0.0,true,1777838454780082374
1777838454881789336,true,false,3,0,0,0,3,0,0.0,true,1777838454880728036
1777838454982559276,true,false,3,0,0,0,3,0,0.0,true,1777838454980492641
1777838455082329992,true,false,3,0,0,0,3,0,0.0,true,1777838455080261782
1777838455182169559,true,false,3,0,0,0,3,0,0.0,true,1777838455180098202
1777838455282179424,true,false,3,0,0,0,3,0,0.0,true,1777838455280098011
