timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1777838418881698569,32,0,0,0,false,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,,0
1777838418981990805,32,16777216,1,0,true,-0.0016131997108459473,-0.07187774032354355,0,0,0.0,0.0,47.830623626708984,0.0,16777216,0,0.012667638249695301,0.0,0.0,0.0,30.47088623046875,,1777838418953409172
1777838419082740505,32,16777216,1,0,true,-0.0014206841588020325,0.030288320034742355,0,0,0.0,0.0,47.820533752441406,0.0,16777216,0,-0.0038618098478764296,0.0,0.0,0.0,30.469970703125,,1777838419053411517
1777838419182224127,32,0,1,0,true,-0.0016511417925357819,-0.05952656641602516,0,0,0.0,0.0,47.82389450073242,0.0,0,0,0.007321702782064676,0.0,0.0,0.0,30.470916748046875,,1777838419153405715
1777838419282248769,32,0,1,0,true,-0.0017311349511146545,-0.11490025371313095,0,0,0.0,0.0,47.83735275268555,0.0,0,0,0.01725980080664158,0.0,0.0,0.0,30.470703125,,1777838419253410913
1777838419381996614,32,0,1,0,true,-0.0014178119599819183,0.05803798511624336,0,0,0.0,0.0,47.84071350097656,0.0,0,0,-0.013423485681414604,0.0,0.0,0.0,30.470855712890625,,1777838419353419777
1777838419481771108,32,0,1,0,true,-0.0015243329107761383,0.003128161421045661,0,0,0.0,0.0,47.847442626953125,0.0,0,0,-0.00029510119929909706,0.0,0.0,0.0,30.4705810546875,,1777838419453433697
1777838419582538326,32,0,1,0,true,-0.0013950951397418976,0.027087818831205368,0,0,0.0,0.0,47.8272590637207,0.0,0,0,-0.0015382502460852265,0.0,0.0,0.0,30.471038818359375,,1777838419553423543
1777838419682289264,32,0,1,0,true,-0.0016299337148666382,-0.044135067611932755,0,0,0.0,0.0,47.83735275268555,0.0,0,0,0.0077881100587546825,0.0,0.0,0.0,30.4705810546875,,1777838419653422704
1777838419782089905,32,0,1,0,true,-0.001547355204820633,0.025500847026705742,0,0,0.0,0.0,47.844078063964844,0.0,0,0,-0.004427096340805292,0.0,0.0,0.0,30.471282958984375,,1777838419753462087
1777838419881817973,32,0,1,0,true,-0.0014292486011981964,0.007545389235019684,0,0,0.0,0.0,47.833988189697266,0.0,0,0,-0.0015940043376758695,0.0,0.0,0.0,30.471099853515625,,1777838419853424784
1777838419982627728,32,0,1,0,true,-0.001361008733510971,0.06101221218705177,0,0,0.0,0.0,47.84071350097656,0.0,0,0,-0.008920198306441307,0.0,0.0,0.0,30.470794677734375,,1777838419953439852
1777838420082342314,32,0,1,0,true,-0.0015910342335700989,-0.048700351268053055,0,0,0.0,0.0,47.847442626953125,0.0,0,0,0.009338407777249813,0.0,0.0,0.0,30.470977783203125,,1777838420053434976
1777838420182142030,32,0,1,0,true,-0.0013372935354709625,0.056075725704431534,0,0,0.0,0.0,47.847442626953125,0.0,0,0,-0.006351593881845474,0.0,0.0,0.0,30.471588134765625,,1777838420153435489
