timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1777838418881698569,31,0,0,0,false,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,,0
1777838418981990805,31,16777216,1,0,true,-0.0008167624473571777,-0.009583823382854462,0,0,0.0,0.0,47.86762619018555,0.0,16777216,0,0.0008484835270792246,0.0,0.0,0.0,29.792510986328125,,1777838418944462592
1777838419082740505,31,16777216,1,0,true,-0.0007623434066772461,-0.014821582473814487,0,0,0.0,0.0,47.860897064208984,0.0,16777216,0,0.004099089186638594,0.0,0.0,0.0,29.7939453125,,1777838419044444808
1777838419182224127,31,0,1,0,true,-0.0007649660110473633,0.0297552440315485,0,0,0.0,0.0,47.85417175292969,0.0,0,0,-0.003239541547372937,0.0,0.0,0.0,29.793914794921875,,1777838419144444987
1777838419282248769,31,0,1,0,true,-0.000749051570892334,-0.0082650575786829,0,0,0.0,0.0,47.864261627197266,0.0,0,0,0.0020300273317843676,0.0,0.0,0.0,29.79425048828125,,1777838419244474148
1777838419381996614,31,0,1,0,true,-0.0008534789085388184,-0.07057426869869232,0,0,0.0,0.0,47.87099075317383,0.0,0,0,0.012600835412740707,0.0,0.0,0.0,29.7933349609375,,1777838419344448012
1777838419481771108,31,0,1,0,true,-0.0006484389305114746,0.052077170461416245,0,0,0.0,0.0,47.85753631591797,0.0,0,0,-0.010841568000614643,0.0,0.0,0.0,29.79339599609375,,1777838419444467728
1777838419582538326,31,0,1,0,true,-0.0007596015930175781,-0.02801656536757946,0,0,0.0,0.0,47.86762619018555,0.0,0,0,0.0075827729888260365,0.0,0.0,0.0,29.79296875,,1777838419544470278
1777838419682289264,31,0,1,0,true,-0.000614464282989502,0.033189959824085236,0,0,0.0,0.0,47.87435531616211,0.0,0,0,-0.00323937414214015,0.0,0.0,0.0,29.793060302734375,,1777838419644470216
1777838419782089905,31,0,1,0,true,-0.0010099411010742188,-0.08581072092056274,0,0,0.0,0.0,47.877716064453125,0.0,0,0,0.010591407306492329,0.0,0.0,0.0,29.793365478515625,,1777838419744468284
1777838419881817973,31,0,1,0,true,-0.0007864832878112793,-0.021169481799006462,0,0,0.0,0.0,47.864261627197266,0.0,0,0,0.0046389843337237835,0.0,0.0,0.0,29.793365478515625,,1777838419844462723
1777838419982627728,31,0,1,0,true,-0.0008032917976379395,-0.028530694544315338,0,0,0.0,0.0,47.860897064208984,0.0,0,0,0.004220352508127689,0.0,0.0,0.0,29.79345703125,,1777838419944460272
1777838420082342314,31,0,1,0,true,-0.0009659528732299805,-0.0899309366941452,0,0,0.0,0.0,47.860897064208984,0.0,0,0,0.015986859798431396,0.0,0.0,0.0,29.7940673828125,,1777838420044464507
1777838420182142030,31,0,1,0,true,-0.0008929967880249023,-0.06427114456892014,0,0,0.0,0.0,47.86762619018555,0.0,0,0,0.01202706154435873,0.0,0.0,0.0,29.793914794921875,,1777838420144469909
1777838420281865208,31,0,1,0,true,-0.0006355047225952148,0.011583223938941956,0,0,0.0,0.0,47.881080627441406,0.0,0,0,-0.001416332321241498,0.0,0.0,0.0,29.792938232421875,,1777838420244477866
1777838420382635630,31,0,1,0,true,-0.0007002949714660645,-0.012362935580313206,0,0,0.0,0.0,47.87435531616211,0.0,0,0,0.0037035748828202486,0.0,0.0,0.0,29.792755126953125,,1777838420344488804
1777838420482390957,31,0,1,0,true,-0.0007927417755126953,-0.026563728228211403,0,0,0.0,0.0,47.881080627441406,0.0,0,0,0.006660996470600367,0.0,0.0,0.0,29.793701171875,,1777838420444517206
1777838420582194839,31,0,1,0,true,-0.0006681084632873535,0.020635711029171944,0,0,0.0,0.0,47.881080627441406,0.0,0,0,-0.006110149901360273,0.0,0.0,0.0,29.792877197265625,,1777838420544484848
