timestamp_ns,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_temp,joint_2_temp,joint_3_temp,joint_4_temp,joint_5_temp,joint_6_temp,bus_voltage,bus_current,accel_x,accel_y,accel_z,timestamp_ns
1777838700100511323,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824722290039062,0.0,-0.15835046768188477,-0.0030342736281454563,-1.1403257846832275,1777838699995940057
1777838700200190038,23.824722290039062,0.0,-0.15692313015460968,-0.0063037872314453125,-1.1402407884597778,27.260000228881836,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824722290039062,0.0,-0.15835046768188477,-0.0030342736281454563,-1.1403257846832275,1777838700111480464
1777838700299834383,23.824722290039062,0.0,-0.15692313015460968,-0.0063037872314453125,-1.1402407884597778,27.260000228881836,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824722290039062,0.0,-0.15835046768188477,-0.0030342736281454563,-1.1403257846832275,1777838700111480464
1777838700400653787,23.824722290039062,0.0,-0.15692313015460968,-0.0063037872314453125,-1.1402407884597778,27.260000228881836,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824722290039062,0.0,-0.15835046768188477,-0.0030342736281454563,-1.1403257846832275,1777838700111480464
1777838700500315206,23.824722290039062,0.0,-0.15725214779376984,-0.001740058185532689,-1.141196846961975,27.260000228881836,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824722290039062,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838700496266769
1777838700599959791,23.824722290039062,0.0,-0.15802064538002014,-0.0025522708892822266,-1.1414233446121216,27.260000228881836,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824722290039062,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838700596349689
1777838700700755621,23.824722290039062,0.0,-0.15792568027973175,-0.0012203056830912828,-1.1421624422073364,27.260000228881836,27.260000228881836,26.450000762939453,29.670000076293945,27.979999542236328,30.079999923706055,31.040000915527344,23.824722290039062,0.0,-0.1582181453704834,-0.0027060508728027344,-1.1426782608032227,1777838700696414424
1777838700800519799,23.824722290039062,0.0,-0.15792568027973175,-0.0012203056830912828,-1.1421624422073364,27.260000228881836,27.260000228881836,26.450000762939453,29.670000076293945,27.979999542236328,30.079999923706055,31.040000915527344,23.824722290039062,0.0,-0.1582181453704834,-0.0027060508728027344,-1.1426782608032227,1777838700696414424
1777838700900162737,23.824722290039062,0.0,-0.15792568027973175,-0.0012203056830912828,-1.1421624422073364,27.260000228881836,27.260000228881836,26.450000762939453,29.670000076293945,27.979999542236328,30.079999923706055,31.040000915527344,23.824722290039062,0.0,-0.1582181453704834,-0.0027060508728027344,-1.1426782608032227,1777838700696414424
1777838700999831767,23.824722290039062,0.0,-0.15774965286254883,-0.0012536842841655016,-1.1422137022018433,27.34000015258789,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824722290039062,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838700996719018
1777838701100597874,23.824722290039062,0.0,-0.15856225788593292,-0.0026766457594931126,-1.139664649963379,27.34000015258789,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824722290039062,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838701096780475
1777838701200326923,23.824722290039062,0.0,-0.15664973855018616,-0.0037713844794780016,-1.1419339179992676,27.34000015258789,27.260000228881836,26.450000762939453,29.760000228881836,27.979999542236328,30.0,30.959999084472656,23.824722290039062,0.0,-0.15790501236915588,-0.0012175241718068719,-1.1401867866516113,1777838701196845969
1777838701299954712,23.824722290039062,0.0,-0.15804369747638702,-0.0008086363086476922,-1.1389497518539429,27.260000228881836,27.34000015258789,26.3700008392334,29.670000076293945,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15847444534301758,-0.005427996162325144,-1.138343334197998,1777838701296898389
1777838701400714134,23.824722290039062,0.0,-0.15804369747638702,-0.0008086363086476922,-1.1389497518539429,27.260000228881836,27.34000015258789,26.3700008392334,29.670000076293945,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15847444534301758,-0.005427996162325144,-1.138343334197998,1777838701296898389
1777838701500447313,23.824722290039062,0.0,-0.1582622528076172,-0.005749861244112253,-1.1378157138824463,27.260000228881836,27.34000015258789,26.3700008392334,29.670000076293945,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15847444534301758,-0.005427996162325144,-1.138343334197998,1777838701412484314
1777838701600078972,23.824722290039062,0.0,-0.15750367939472198,-0.001806020736694336,-1.141343116760254,27.260000228881836,27.34000015258789,26.3700008392334,29.670000076293945,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15847444534301758,-0.005427996162325144,-1.138343334197998,1777838701512475827
1777838701699779392,23.824722290039062,0.0,-0.158649280667305,-0.003063678741455078,-1.1407665014266968,27.34000015258789,27.34000015258789,26.3700008392334,29.670000076293945,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15847444534301758,-0.005427996162325144,-1.138343334197998,1777838701612484617
1777838701800556980,23.824722290039062,0.0,-0.1577516347169876,-0.003311634063720703,-1.1415401697158813,27.260000228881836,27.34000015258789,26.3700008392334,29.670000076293945,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15847444534301758,-0.005427996162325144,-1.138343334197998,1777838701712474111
1777838701900285696,23.824722290039062,0.0,-0.15720446407794952,-0.001981655601412058,-1.1417372226715088,27.34000015258789,27.34000015258789,26.3700008392334,29.670000076293945,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15847444534301758,-0.005427996162325144,-1.138343334197998,1777838701812481272
1777838701999916837,23.824722290039062,0.0,-0.1571897566318512,-0.002530813217163086,-1.1400548219680786,27.34000015258789,27.34000015258789,26.3700008392334,29.670000076293945,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15847444534301758,-0.005427996162325144,-1.138343334197998,1777838701912477173
1777838702100695074,23.824722290039062,0.0,-0.1588173657655716,-0.005661646369844675,-1.1383072137832642,27.260000228881836,27.34000015258789,26.3700008392334,29.670000076293945,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15847444534301758,-0.005427996162325144,-1.138343334197998,1777838702012482149
1777838702200419382,23.824722290039062,0.0,-0.15710949897766113,-0.004275242332369089,-1.1431307792663574,27.34000015258789,27.34000015258789,26.3700008392334,29.670000076293945,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15847444534301758,-0.005427996162325144,-1.138343334197998,1777838702112486106
1777838702300049356,23.824722290039062,0.0,-0.15710949897766113,-0.004275242332369089,-1.1431307792663574,27.34000015258789,27.34000015258789,26.3700008392334,29.670000076293945,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15847444534301758,-0.005427996162325144,-1.138343334197998,1777838702112486106
1777838702400825538,23.824722290039062,0.0,-0.1577206403017044,-0.0015676021575927734,-1.1433112621307373,27.34000015258789,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824722290039062,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838702397512899
1777838702500548012,23.824722290039062,0.0,-0.15843749046325684,-0.0013812382239848375,-1.1399201154708862,27.260000228881836,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824722290039062,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838702497579301
1777838702600247265,23.824722290039062,0.0,-0.1566791534423828,-0.0023702778853476048,-1.1416057348251343,27.260000228881836,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.079999923706055,31.040000915527344,23.824722290039062,0.0,-0.15769878029823303,-0.004037618637084961,-1.1375335454940796,1777838702597656480
1777838702699896406,23.824722290039062,0.0,-0.1566791534423828,-0.0023702778853476048,-1.1416057348251343,27.260000228881836,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.079999923706055,31.040000915527344,23.824722290039062,0.0,-0.15769878029823303,-0.004037618637084961,-1.1375335454940796,1777838702597656480
1777838702800677217,23.824722290039062,0.0,-0.1566791534423828,-0.0023702778853476048,-1.1416057348251343,27.260000228881836,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.079999923706055,31.040000915527344,23.824722290039062,0.0,-0.15769878029823303,-0.004037618637084961,-1.1375335454940796,1777838702597656480
1777838702900394618,23.824722290039062,0.0,-0.1566791534423828,-0.0023702778853476048,-1.1416057348251343,27.260000228881836,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.079999923706055,31.040000915527344,23.824722290039062,0.0,-0.15769878029823303,-0.004037618637084961,-1.1375335454940796,1777838702597656480
1777838703000033536,23.824722290039062,0.0,-0.15631437301635742,-0.0018739700317382812,-1.144065022468567,27.34000015258789,27.34000015258789,26.530000686645508,29.670000076293945,27.979999542236328,30.0,30.959999084472656,23.824722290039062,0.0,-0.1587963104248047,-0.001188119174912572,-1.1402086019515991,1777838702997890420
1777838703100820255,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.260000228881836,26.450000762939453,29.670000076293945,27.979999542236328,30.0,31.040000915527344,23.824722290039062,0.0,-0.15640178322792053,-0.006347496993839741,-1.1418977975845337,1777838703097954747
1777838703200548544,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.260000228881836,26.450000762939453,29.760000228881836,27.979999542236328,30.0,31.040000915527344,23.824722290039062,0.0,-0.15783031284809113,-0.002244710922241211,-1.1400878429412842,1777838703198019500
1777838703300225815,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.260000228881836,26.450000762939453,29.84000015258789,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15791812539100647,-0.00708460807800293,-1.140486717224121,1777838703298029587
1777838703399877975,23.824722290039062,0.0,-0.15797653794288635,-0.0029174485243856907,-1.139513611793518,27.34000015258789,27.34000015258789,26.450000762939453,29.760000228881836,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15745241940021515,-0.0008984406595118344,-1.1415032148361206,1777838703398121581
1777838703500681638,23.824722290039062,0.0,-0.15797653794288635,-0.0029174485243856907,-1.139513611793518,27.34000015258789,27.34000015258789,26.450000762939453,29.760000228881836,27.899999618530273,30.0,31.040000915527344,23.824722290039062,0.0,-0.15745241940021515,-0.0008984406595118344,-1.1415032148361206,1777838703398121581
1777838703600386001,23.824722290039062,0.0,-0.1586206704378128,-0.0026841957587748766,-1.1399013996124268,27.260000228881836,27.260000228881836,26.530000686645508,29.670000076293945,27.979999542236328,30.0,30.959999084472656,23.824722290039062,0.0,-0.15751123428344727,-0.0032329559326171875,-1.1403138637542725,1777838703598247014
1777838703700017457,23.824722290039062,0.0,-0.1586206704378128,-0.0026841957587748766,-1.1399013996124268,27.260000228881836,27.260000228881836,26.530000686645508,29.670000076293945,27.979999542236328,30.0,30.959999084472656,23.824722290039062,0.0,-0.15751123428344727,-0.0032329559326171875,-1.1403138637542725,1777838703598247014
1777838703800824768,23.824722290039062,0.0,-0.1569124013185501,-0.008164644241333008,-1.1404378414154053,27.34000015258789,27.260000228881836,26.530000686645508,29.670000076293945,27.979999542236328,30.0,30.959999084472656,23.824722290039062,0.0,-0.15751123428344727,-0.0032329559326171875,-1.1403138637542725,1777838703713479179
1777838703900556169,23.824722290039062,0.0,-0.1566425859928131,-0.00029047328280285,-1.1398208141326904,27.34000015258789,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824722290039062,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838703898440515
1777838704000228829,23.824722290039062,0.0,-0.15867193043231964,-0.005815823562443256,-1.1390013694763184,27.260000228881836,27.260000228881836,26.530000686645508,29.760000228881836,27.979999542236328,30.0,30.959999084472656,23.824722290039062,0.0,-0.15754500031471252,-0.0018568832892924547,-1.1423746347427368,1777838703998518954
1777838704099875081,23.824722290039062,0.0,-0.15867193043231964,-0.005815823562443256,-1.1390013694763184,27.260000228881836,27.260000228881836,26.530000686645508,29.760000228881836,27.979999542236328,30.0,30.959999084472656,23.824722290039062,0.0,-0.15754500031471252,-0.0018568832892924547,-1.1423746347427368,1777838703998518954
1777838704200662503,23.824420928955078,0.0,-0.15606680512428284,-0.0007796287536621094,-1.1422061920166016,27.34000015258789,27.260000228881836,26.530000686645508,29.760000228881836,27.979999542236328,30.0,30.959999084472656,23.824722290039062,0.0,-0.15754500031471252,-0.0018568832892924547,-1.1423746347427368,1777838704113466100
1777838704300372608,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15830595791339874,-0.002567370655015111,-1.1395573616027832,1777838704298714955
1777838704399994915,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15830595791339874,-0.002567370655015111,-1.1395573616027832,1777838704298714955
1777838704500761023,23.824420928955078,0.0,-0.15683531761169434,-0.0033350784797221422,-1.141890287399292,27.260000228881836,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15830595791339874,-0.002567370655015111,-1.1395573616027832,1777838704414493751
1777838704600490664,23.824420928955078,0.0,-0.15867868065834045,-0.0031729538459330797,-1.1396450996398926,27.34000015258789,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15830595791339874,-0.002567370655015111,-1.1395573616027832,1777838704514467763
1777838704700191361,23.824420928955078,0.0,-0.15867868065834045,-0.0031729538459330797,-1.1396450996398926,27.34000015258789,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15830595791339874,-0.002567370655015111,-1.1395573616027832,1777838704514467763
1777838704799831798,23.824420928955078,0.0,-0.15867868065834045,-0.0031729538459330797,-1.1396450996398926,27.34000015258789,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15830595791339874,-0.002567370655015111,-1.1395573616027832,1777838704514467763
1777838704900621517,23.824420928955078,0.0,-0.15867868065834045,-0.0031729538459330797,-1.1396450996398926,27.34000015258789,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15830595791339874,-0.002567370655015111,-1.1395573616027832,1777838704514467763
1777838705000321362,23.824420928955078,0.0,-0.15867868065834045,-0.0031729538459330797,-1.1396450996398926,27.34000015258789,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15830595791339874,-0.002567370655015111,-1.1395573616027832,1777838704514467763
1777838705099981688,23.824420928955078,0.0,-0.15867868065834045,-0.0031729538459330797,-1.1396450996398926,27.34000015258789,27.34000015258789,26.530000686645508,29.760000228881836,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15830595791339874,-0.002567370655015111,-1.1395573616027832,1777838704514467763
1777838705200743221,23.824420928955078,0.0,-0.15743494033813477,-0.0055666761472821236,-1.140984296798706,27.34000015258789,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824420928955078,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838705199251606
1777838705300435326,23.824420928955078,0.0,-0.15629370510578156,-0.005253155715763569,-1.1397182941436768,27.260000228881836,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824420928955078,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838705299270045
1777838705400190078,23.824420928955078,0.0,-0.15683531761169434,-0.004866123199462891,-1.1405010223388672,27.34000015258789,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824420928955078,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838705399367317
1777838705499800812,23.824420928955078,0.0,-0.15655477344989777,-0.0014654794940724969,-1.1397401094436646,27.260000228881836,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824420928955078,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838705499448848
1777838705600572919,23.824420928955078,0.0,-0.15685716271400452,-0.0026257832068949938,-1.1386791467666626,27.34000015258789,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824420928955078,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838705599490249
1777838705700285709,23.824420928955078,0.0,-0.15758156776428223,-0.006215969566255808,-1.1383206844329834,27.260000228881836,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824420928955078,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838705699589614
1777838705799935072,23.824420928955078,0.0,-0.15739400684833527,-0.004742145538330078,-1.139893889427185,27.34000015258789,27.260000228881836,26.450000762939453,29.760000228881836,27.979999542236328,30.0,31.040000915527344,23.824420928955078,0.0,-0.15905976295471191,-0.004056294448673725,-1.1435977220535278,1777838705799641608
1777838705900706253,23.824420928955078,0.0,-0.15785415470600128,-0.001264413120225072,-1.1405551433563232,27.34000015258789,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824420928955078,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838705899709288
1777838706000403746,23.824420928955078,0.0,-0.1577957421541214,-0.004074573516845703,-1.1430652141571045,27.260000228881836,74.83976745605469,0.0,0.0,0.0,0.0,0.0,23.824420928955078,0.0,78.68875885009766,243.10183715820312,84.30823516845703,1777838705999742319
1777838706100049073,23.824420928955078,0.0,-0.1579197198152542,-0.003654956817626953,-1.1411750316619873,27.34000015258789,27.260000228881836,26.530000686645508,29.760000228881836,27.979999542236328,30.0,31.040000915527344,23.824420928955078,0.0,-0.15821893513202667,-0.0038476784247905016,-1.1393800973892212,1777838706099831776
1777838706199778159,23.824420928955078,0.0,-0.1579197198152542,-0.003654956817626953,-1.1411750316619873,27.34000015258789,27.260000228881836,26.530000686645508,29.760000228881836,27.979999542236328,30.0,31.040000915527344,23.824420928955078,0.0,-0.15821893513202667,-0.0038476784247905016,-1.1393800973892212,1777838706099831776
1777838706300583525,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.260000228881836,26.450000762939453,29.670000076293945,27.979999542236328,30.079999923706055,30.959999084472656,23.824420928955078,0.0,-0.1579705774784088,-0.002019802574068308,-1.140204668045044,1777838706299939172
1777838706400263537,23.824420928955078,0.0,-0.15750367939472198,-0.007367134094238281,-1.1398541927337646,27.260000228881836,27.34000015258789,26.530000686645508,29.760000228881836,27.979999542236328,30.0,31.040000915527344,23.824420928955078,0.0,-0.15842318534851074,-0.0016772747039794922,-1.141350269317627,1777838706399999184
1777838706499903122,23.824420928955078,0.0,-0.15750367939472198,-0.007367134094238281,-1.1398541927337646,27.260000228881836,27.34000015258789,26.530000686645508,29.760000228881836,27.979999542236328,30.0,31.040000915527344,23.824420928955078,0.0,-0.15842318534851074,-0.0016772747039794922,-1.141350269317627,1777838706399999184
1777838706600667896,23.824420928955078,0.0,-0.1571500301361084,-0.001779397251084447,-1.1400771141052246,27.260000228881836,27.34000015258789,26.450000762939453,29.670000076293945,27.979999542236328,30.079999923706055,31.040000915527344,23.824420928955078,0.0,-0.15720446407794952,-0.0026106834411621094,-1.141860842704773,1777838706600149654
1777838706700387649,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.34000015258789,26.450000762939453,29.760000228881836,27.979999542236328,30.0,31.040000915527344,23.824420928955078,0.0,-0.15685398876667023,-0.004806120879948139,-1.141890287399292,1777838706700137407
1777838706800026827,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.34000015258789,26.450000762939453,29.760000228881836,27.979999542236328,30.0,31.040000915527344,23.824420928955078,0.0,-0.15685398876667023,-0.004806120879948139,-1.141890287399292,1777838706700137407
1777838706900789675,23.824420928955078,0.0,-0.15776434540748596,-0.003613630775362253,-1.1389930248260498,27.260000228881836,27.260000228881836,26.450000762939453,29.670000076293945,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15674471855163574,-0.0008086363086476922,-1.1419923305511475,1777838706800264568
1777838707000544205,23.824420928955078,0.0,-0.15718260407447815,-0.0033775963820517063,-1.1400110721588135,27.260000228881836,27.260000228881836,26.450000762939453,29.670000076293945,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15674471855163574,-0.0008086363086476922,-1.1419923305511475,1777838706915483826
1777838707100155124,23.824420928955078,0.0,-0.15775878727436066,-0.006208817008882761,-1.1399669647216797,27.260000228881836,27.260000228881836,26.450000762939453,29.670000076293945,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15674471855163574,-0.0008086363086476922,-1.1419923305511475,1777838707015480320
1777838707199857173,23.824420928955078,0.0,-0.15775878727436066,-0.006208817008882761,-1.1399669647216797,27.260000228881836,27.260000228881836,26.450000762939453,29.670000076293945,27.899999618530273,30.0,30.959999084472656,23.824420928955078,0.0,-0.15674471855163574,-0.0008086363086476922,-1.1419923305511475,1777838707015480320
1777838707300632132,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.34000015258789,26.450000762939453,29.760000228881836,27.979999542236328,30.079999923706055,31.040000915527344,23.824420928955078,0.0,-0.15790343284606934,-0.001166264177300036,-1.1407867670059204,1777838707300591521
1777838707400357403,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.34000015258789,26.450000762939453,29.760000228881836,27.979999542236328,30.079999923706055,31.040000915527344,23.824420928955078,0.0,-0.15790343284606934,-0.001166264177300036,-1.1407867670059204,1777838707300591521
1777838707499990026,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.34000015258789,26.450000762939453,29.760000228881836,27.979999542236328,30.079999923706055,31.040000915527344,23.824420928955078,0.0,-0.15790343284606934,-0.001166264177300036,-1.1407867670059204,1777838707300591521
1777838707600767411,279.0318603515625,175.0592803955078,78.68875885009766,243.10183715820312,84.30823516845703,74.83976745605469,27.260000228881836,26.450000762939453,29.760000228881836,27.979999542236328,30.079999923706055,31.040000915527344,23.824420928955078,0.0,-0.15865683555603027,-0.0048299627378582954,-1.1397007703781128,1777838707600765670
