timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1777838418881698569,33,0,0,0,false,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,,0
1777838418981990805,33,16777216,1,0,true,-0.0011077821254730225,0.001962393056601286,0,0,0.0,0.0,47.7498893737793,0.0,16777216,0,-0.00043222782551310956,0.0,0.0,0.0,31.573333740234375,,1777838418943224866
1777838419082740505,33,16777216,1,0,true,-0.0011318773031234741,0.06561271101236343,0,0,0.0,0.0,47.75998306274414,0.0,16777216,0,-0.010053728707134724,0.0,0.0,0.0,31.574615478515625,,1777838419043227286
1777838419182224127,33,0,1,0,true,-0.001283690333366394,-0.05473466217517853,0,0,0.0,0.0,47.75325393676758,0.0,0,0,0.006539804860949516,0.0,0.0,0.0,31.574981689453125,,1777838419143226650
1777838419282248769,33,0,1,0,true,-0.0010538697242736816,0.0863812193274498,0,0,0.0,0.0,47.7667121887207,0.0,0,0,-0.013138597831130028,0.0,0.0,0.0,31.575897216796875,,1777838419243253237
1777838419381996614,33,0,1,0,true,-0.001277834177017212,-0.011362949386239052,0,0,0.0,0.0,47.716251373291016,0.0,0,0,-0.00043117449968121946,0.0,0.0,0.0,31.575408935546875,,1777838419343231009
1777838419481771108,33,0,1,0,true,-0.0012343376874923706,-0.030754942446947098,0,0,0.0,0.0,47.75998306274414,0.0,0,0,0.004892975557595491,0.0,0.0,0.0,31.57574462890625,,1777838419443248633
1777838419582538326,33,0,1,0,true,-0.001087576150894165,0.07800864428281784,0,0,0.0,0.0,47.73979949951172,0.0,0,0,-0.011181522160768509,0.0,0.0,0.0,31.574371337890625,,1777838419543236904
1777838419682289264,33,0,1,0,true,-0.0013206154108047485,-0.010172707028687,0,0,0.0,0.0,47.75998306274414,0.0,0,0,-0.001493164454586804,0.0,0.0,0.0,31.5758056640625,,1777838419643244639
1777838419782089905,33,0,1,0,true,-0.0011566132307052612,0.014782987534999847,0,0,0.0,0.0,47.76334762573242,0.0,0,0,-0.000975083967205137,0.0,0.0,0.0,31.575653076171875,,1777838419743241374
1777838419881817973,33,0,1,0,true,-0.0012881159782409668,0.01975066401064396,0,0,0.0,0.0,47.73979949951172,0.0,0,0,-0.004454190842807293,0.0,0.0,0.0,31.575592041015625,,1777838419843238201
1777838419982627728,33,0,1,0,true,-0.001271262764930725,-0.048207953572273254,0,0,0.0,0.0,47.73979949951172,0.0,0,0,0.008268365636467934,0.0,0.0,0.0,31.575653076171875,,1777838419943236362
1777838420082342314,33,0,1,0,true,-0.0012396126985549927,-0.02217935025691986,0,0,0.0,0.0,47.75661849975586,0.0,0,0,0.005926472134888172,0.0,0.0,0.0,31.574462890625,,1777838420043232467
1777838420182142030,33,0,1,0,true,-0.0011286139488220215,0.04907986521720886,0,0,0.0,0.0,47.73643493652344,0.0,0,0,-0.00601333798840642,0.0,0.0,0.0,31.57568359375,,1777838420143249072
1777838420281865208,33,0,1,0,true,-0.001165345311164856,0.004942622501403093,0,0,0.0,0.0,47.7498893737793,0.0,0,0,0.0017276561120525002,0.0,0.0,0.0,31.575897216796875,,1777838420243256307
1777838420382635630,33,0,1,0,true,-0.0011432468891143799,0.005125157535076141,0,0,0.0,0.0,47.7667121887207,0.0,0,0,0.002146080369129777,0.0,0.0,0.0,31.57598876953125,,1777838420343257634
1777838420482390957,33,0,1,0,true,-0.001230865716934204,-0.013560909777879715,0,0,0.0,0.0,47.7431640625,0.0,0,0,0.0034237103536725044,0.0,0.0,0.0,31.57568359375,,1777838420443267184
1777838420582194839,33,0,1,0,true,-0.0013194680213928223,-0.04452924430370331,0,0,0.0,0.0,47.73643493652344,0.0,0,0,0.00923200324177742,0.0,0.0,0.0,31.575469970703125,,1777838420543263807
1777838420681910758,33,0,1,0,true,-0.001171991229057312,0.01102602481842041,0,0,0.0,0.0,47.74652862548828,0.0,0,0,-0.0019447002559900284,0.0,0.0,0.0,31.57635498046875,,1777838420643250561
1777838420781760011,33,0,1,0,true,-0.001222074031829834,-0.040377404540777206,0,0,0.0,0.0,47.75998306274414,0.0,0,0,0.00671383086591959,0.0,0.0,0.0,31.5767822265625,,1777838420743277851
1777838420882438211,33,0,1,0,true,-0.001186460256576538,0.03261033073067665,0,0,0.0,0.0,47.74652862548828,0.0,0,0,-0.004494684282690287,0.0,0.0,0.0,31.57647705078125,,1777838420843253030
1777838420982206167,33,0,1,0,true,-0.0009959787130355835,0.06548789888620377,0,0,0.0,0.0,47.7431640625,0.0,0,0,-0.009820644743740559,0.0,0.0,0.0,31.576080322265625,,1777838420943257394
1777838421081976308,33,0,1,0,true,-0.0012520700693130493,0.010156149975955486,0,0,0.0,0.0,47.73643493652344,0.0,0,0,-0.0021547547075897455,0.0,0.0,0.0,31.5760498046875,,1777838421043278888
1777838421182274137,33,0,1,0,true,-0.0013125091791152954,-0.05167064443230629,0,0,0.0,0.0,47.74652862548828,0.0,0,0,0.010540568269789219,0.0,0.0,0.0,31.5751953125,,1777838421144625812
1777838421282524057,33,0,1,0,true,-0.0011631101369857788,0.020901715382933617,0,0,0.0,0.0,47.7498893737793,0.0,0,0,-0.004650340415537357,0.0,0.0,0.0,31.576080322265625,,1777838421243272358
1777838421382262550,33,0,1,0,true,-0.0011730492115020752,-0.01856027916073799,0,0,0.0,0.0,47.73643493652344,0.0,0,0,0.0028694451320916414,0.0,0.0,0.0,31.57647705078125,,1777838421343267185
1777838421482097674,33,0,1,0,true,-0.001284673810005188,-0.039112698286771774,0,0,0.0,0.0,47.75661849975586,0.0,0,0,0.007781123276799917,0.0,0.0,0.0,31.57647705078125,,1777838421443274346
1777838421582092612,33,0,1,0,true,-0.0012108683586120605,-0.01944688707590103,0,0,0.0,0.0,47.76334762573242,0.0,0,0,0.004791072104126215,0.0,0.0,0.0,31.57611083984375,,1777838421543266025
1777838421682549885,33,0,1,0,true,-0.0012295395135879517,-0.0069280508905649185,0,0,0.0,0.0,47.77007293701172,0.0,0,0,0.0023668711073696613,0.0,0.0,0.0,31.5782470703125,,1777838421643757595
1777838421782313378,33,0,1,0,true,-0.0010745823383331299,0.07031398266553879,0,0,0.0,0.0,47.73979949951172,0.0,0,0,-0.010931857861578465,0.0,0.0,0.0,31.57757568359375,,1777838421743280309
1777838421882117853,33,0,1,0,true,-0.0011297762393951416,0.0025900742039084435,0,0,0.0,0.0,47.73643493652344,0.0,0,0,0.0015621593920513988,0.0,0.0,0.0,31.576629638671875,,1777838421843285637
1777838421981846958,33,0,1,0,true,-0.0011363327503204346,0.053240999579429626,0,0,0.0,0.0,47.73979949951172,0.0,0,0,-0.009393952786922455,0.0,0.0,0.0,31.57525634765625,,1777838421943274260
1777838422082649065,33,0,1,0,true,-0.0011711567640304565,0.023203978314995766,0,0,0.0,0.0,47.74652862548828,0.0,0,0,-0.001375019084662199,0.0,0.0,0.0,31.57708740234375,,1777838422043280643
1777838422182389429,33,0,1,0,true,-0.0011288821697235107,0.017422329634428024,0,0,0.0,0.0,47.733070373535156,0.0,0,0,-0.0008444810518994927,0.0,0.0,0.0,31.57586669921875,,1777838422143284971
1777838422282155478,33,0,1,0,true,-0.001393139362335205,-0.09838390350341797,0,0,0.0,0.0,47.7667121887207,0.0,0,0,0.015269827097654343,0.0,0.0,0.0,31.5765380859375,,1777838422243290502
1777838422381920878,33,0,1,0,true,-0.0013163089752197266,-0.054399408400058746,0,0,0.0,0.0,47.75998306274414,0.0,0,0,0.008366263471543789,0.0,0.0,0.0,31.57733154296875,,1777838422343295162
1777838422482738282,33,0,1,0,true,-0.0011046677827835083,0.008112830109894276,0,0,0.0,0.0,47.75661849975586,0.0,0,0,-0.00010296686377841979,0.0,0.0,0.0,31.578338623046875,,1777838422443299064
1777838422582437609,33,0,1,0,true,-0.0012175589799880981,-0.024757258594036102,0,0,0.0,0.0,47.7498893737793,0.0,0,0,0.004252186045050621,0.0,0.0,0.0,31.577606201171875,,1777838422543288224
1777838422682207046,33,0,1,0,true,-0.0011524558067321777,0.0030836823862046003,0,0,0.0,0.0,47.73979949951172,0.0,0,0,0.0010213777422904968,0.0,0.0,0.0,31.576873779296875,,1777838422643283848
1777838422782006299,33,0,1,0,true,-0.0011666268110275269,0.04450518637895584,0,0,0.0,0.0,47.7431640625,0.0,0,0,-0.007309109903872013,0.0,0.0,0.0,31.576995849609375,,1777838422743296601
1777838422881748237,33,0,1,0,true,-0.0010979920625686646,0.050225358456373215,0,0,0.0,0.0,47.75325393676758,0.0,0,0,-0.008122934028506279,0.0,0.0,0.0,31.57666015625,,1777838422843299114
1777838422982496437,33,0,1,0,true,-0.001176878809928894,0.008239480666816235,0,0,0.0,0.0,47.73643493652344,0.0,0,0,-0.0015880295541137457,0.0,0.0,0.0,31.575714111328125,,1777838422943295515
1777838423082270078,33,0,1,0,true,-0.0012023299932479858,0.0004573412879835814,0,0,0.0,0.0,47.75661849975586,0.0,0,0,-0.000832739460747689,0.0,0.0,0.0,31.576568603515625,,1777838423043305454
