timestamp_ns,sensor_id,source,client,user_agent,kind,payload,result,error
1777839764107890213,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764118470047,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764130173404,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764139506142,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777839764149976031,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764160525773,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764171045496,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764181617275,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764192150813,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764202607647,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764213136241,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764223672316,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764234261910,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764244740558,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764255331689,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764265824579,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764276384673,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764286949951,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764297385748,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764307940749,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764318502269,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764331362334,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764340122421,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777839764350059179,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764360535050,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764371100774,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764381658997,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764392342165,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764402645887,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764413168296,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764423735074,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764434229112,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764444755632,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764455580875,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764465901134,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764476345431,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764486843432,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764497350507,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764507957730,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764518549528,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764530188403,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764539604474,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777839764550106827,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764560703143,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764571114180,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764581591088,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764592158497,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764602632090,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764613136387,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764623670722,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764634256908,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764644756464,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764655342891,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764665847448,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764676369227,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764686848357,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764697349858,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764707912989,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764718446897,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764730177495,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764739465769,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777839764749996622,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764760540715,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764771024846,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764781567717,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764792141737,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764802637515,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764813159868,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764823677943,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764834214240,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764844785945,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764855264872,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764865805503,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764876315078,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764886909616,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764897412524,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764908016544,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764918479915,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764931503017,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764939499213,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777839764950029936,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764960523363,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764971066938,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764981599624,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839764992109662,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765002645774,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765013161293,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765023676961,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765034204240,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765044762241,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765055261945,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765065771428,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765076317447,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765086848244,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765097348079,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765107898320,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765118440358,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765130054974,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777839765139506360,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777839765150007454,kinova_arm,udp,127.0.0.1:37955,,command,"{""joint_1_vel"":-2.4,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
