timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1781028000093924384,31,0,8,0,true,0.632,0.0006,5177,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028000088397038
1781028000194126846,31,0,8,0,true,0.632,0.0006,5177,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028000177333145
1781028000293402677,31,0,8,0,true,0.6321,0.0006,5177,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028000274662805
1781028000394302731,31,0,8,0,true,0.6321,0.0006,5178,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028000384324538
1781028000494130350,31,0,8,0,true,0.6322,0.0006,5179,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028000475540013
1781028000593526762,31,0,8,0,true,0.6323,0.0006,5179,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028000586623161
1781028000693751211,31,0,8,0,true,0.6323,0.0006,5180,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028000677848108
1781028000793829936,31,0,8,0,true,0.6324,0.0006,5180,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028000784001039
1781028000893815006,31,0,8,0,true,0.6325,0.0006,5181,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028000882035912
1781028000993612425,31,0,8,0,true,0.6325,0.0006,5181,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028000983020810
1781028001094060309,31,0,8,0,true,0.6326,0.0006,5182,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028001079565577
1781028001197051273,31,0,8,0,true,0.6327,0.0006,5182,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028001195511576
1781028001294027064,31,0,8,0,true,0.6327,0.0006,5183,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028001286276110
1781028001394218401,31,0,8,0,true,0.6328,0.0006,5183,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028001371135021
1781028001494017156,31,0,8,0,true,0.6329,0.0006,5184,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028001489391080
1781028001593543441,31,0,8,0,true,0.6329,0.0006,5184,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028001573250129
1781028001693569925,31,0,8,0,true,0.633,0.0006,5185,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028001674435159
1781028001794356380,31,0,8,0,true,0.633,0.0006,5185,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028001776514359
1781028001894069188,31,0,8,0,true,0.6331,0.0006,5186,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028001874413957
1781028001993394387,31,0,8,0,true,0.6332,0.0006,5187,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028001987350734
1781028002094185527,31,0,8,0,true,0.6332,0.0006,5187,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028002079491136
1781028002196120178,31,0,8,0,true,0.6333,0.0006,5188,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028002181404054
1781028002294059070,31,0,8,0,true,0.6334,0.0006,5188,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028002282210263
1781028002394651319,31,0,8,0,true,0.6334,0.0006,5189,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028002384971166
1781028002493734179,31,0,8,0,true,0.6335,0.0006,5189,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028002490927715
1781028002594240815,31,0,8,0,true,0.6336,0.0006,5190,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028002587400937
1781028002693778524,31,0,8,0,true,0.6336,0.0007,5190,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028002684740548
1781028002794197257,31,0,8,0,true,0.6337,0.0006,5191,8192,0.002,0.002,47.86,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781028002792621719
1781028002893785481,31,0,8,0,true,0.6338,0.0006,5191,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028002885045718
1781028002993786821,31,0,8,0,true,0.6338,0.0006,5192,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028002968099067
1781028003093812900,31,0,8,0,true,0.6339,0.0007,5192,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028003089967549
1781028003193883744,31,0,8,0,true,0.6339,0.0007,5193,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028003170323983
1781028003294213113,31,0,8,0,true,0.634,0.0006,5193,8192,0.002,0.002,47.86,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781028003291511159
