timestamp_ns,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_1_current,joint_2_current,joint_3_current,joint_4_current,joint_5_current,joint_6_current,joint_1_temp,joint_2_temp,joint_3_temp,joint_4_temp,joint_5_temp,joint_6_temp,bus_voltage,bus_current,accel_x,accel_y,accel_z,timestamp_ns
1781028002094185527,0.0003996812377705689,57.26143704349118,103.1320569236691,-0.0013642394059202134,-0.014566642649811033,-0.00029990953718489276,0.0014816043239844665,-0.004083691212189201,-0.0030072513430610777,0.016507926934255148,0.003350226203510782,-0.003655995545836025,0.009800264369123105,5.932182852231176,2.7691683108373915,0.3826274890543907,0.3199403213977588,0.12378372846567164,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.538,0.0,0.0,1.0,1781028002079227839
1781028002196120178,0.00039320969823823193,57.26145527165454,103.13206968443968,-0.0014354091563968338,-0.01458079149505087,-0.00028402026599045303,-0.0015513899211373268,0.004315944994552286,0.003119471538151663,-0.017218786680185658,-0.003455306955756289,0.003813846006155206,0.016847615945251755,5.940371893753857,2.7716407126624727,0.38130378522582054,0.3193440721390139,0.12346089148630196,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.553,0.0,0.0,1.0,1781028002181039420
1781028002294059070,0.0003999658821099243,57.261436663281266,103.13205576765095,-0.0013595551445924551,-0.01456540477702756,-0.0003006834579335765,0.0016218992364876973,-0.004531388939819225,-0.0032884241242777047,0.018065106858875826,0.003635298949462882,-0.003998416516016452,0.009872930825753964,5.932180088056355,2.769083395681776,0.3826454094284345,0.3200132644175144,0.1237918725024193,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.538,0.0,0.0,1.0,1781028002281841573
1781028002394651319,0.00039347049152420354,57.26145502144905,103.13206882375732,-0.0014315035440833606,-0.01457989200461238,-0.0002846147817815211,-0.001554538313521488,0.004339394435168394,0.0031846120602799987,-0.017375311857951416,-0.0035302575121974188,0.003850215936831246,0.0170330522581691,5.940893304010092,2.7718355044593164,0.38124514596317777,0.31927276130775883,0.12344548664238826,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.554,0.0,0.0,1.0,1781028002384083247
1781028002493734179,0.0003996507871908421,57.261438065008136,103.13205593584205,-0.001361843256751236,-0.014565607966989243,-0.0002999170055175785,0.0014860776614336096,-0.0041425452272249134,-0.0030453346243443443,0.016603447043615237,0.0033743566334323532,-0.0036771911898657054,0.00974582280735964,5.932170787628538,2.7691562939331935,0.3826365372000641,0.31993974290057314,0.1237862329800722,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028002490511324
1781028002594240815,0.000393202827379769,57.26145640755519,103.1320687885721,-0.0014329827538257609,-0.014579793009784755,-0.00028403317154910754,-0.0015457957862876045,0.004343328667954619,0.0031415723181219303,-0.01721144289511008,-0.003464028265441534,0.003812562830240176,0.016787768281596373,5.940420062901476,2.771637810598609,0.3813131581358758,0.3193472685496152,0.12346390143669028,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.553,0.0,0.0,1.0,1781028002586369787
1781028002693778524,0.0003998906487609193,57.261437819536525,103.1320548795602,-0.0013576863463305895,-0.014564478860031512,-0.00030057472449288654,0.0016054427909785987,-0.004526630197661139,-0.003286565279500091,0.01793152947213548,0.0036178837733915536,-0.003969239547130211,0.009803621445725923,5.93216799333946,2.7690834298589873,0.38265237217606807,0.32000158609729834,0.12379332076058704,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.538,0.0,0.0,1.0,1781028002684312693
1781028002794197257,0.00039342210304306186,57.26145628938396,103.13206799438515,-0.0014295077953216863,-0.014578957650751175,-0.0002845339138937847,-0.0015481516628872364,0.004366107254336116,0.0031987243408196646,-0.017344702990609133,-0.003528258458495353,0.00384353598627818,0.016939189418353012,5.940863152911859,2.771801847511815,0.3812644567757221,0.3192873175520618,0.12345114481729284,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.554,0.0,0.0,1.0,1781028002792337264
1781028002893785481,0.0003996214004104883,57.26143908773989,103.13205494750976,-0.0013594486799444203,-0.014564572730504544,-0.00029992479875493006,0.0014905883217878084,-0.004201482119357357,-0.003083467025049974,0.016699341628254892,0.0033985518616834218,-0.003698471894128232,0.009691340661422677,5.932158710615071,2.769144280650402,0.3826456055476415,0.31993915332702666,0.12378874243043957,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028002884737970
1781028002993786821,0.0003996156381609247,57.261439292430374,103.13205474978282,-0.0013589699590898403,-0.014564365619546571,-0.00029992638982952494,0.0014914945815426837,-0.004213278638795536,-0.0030910988937532195,0.016718561875148686,0.0034033980576311388,-0.0037027374465669633,0.00968043925452042,5.932156293753318,2.769141878570396,0.38264742159300175,0.3199390339479069,0.12378924489347322,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028002967320499
1781028003093812900,0.0003998163365957561,57.26143897734566,103.13205399112132,-0.0013558200050709512,-0.014563552503930354,-0.0003004661007241866,0.0015890202206501937,-0.004522014275190926,-0.003284815974607893,0.01779837523858293,0.003600577556473845,-0.003940161866002406,0.00973419937580808,5.932155749859563,2.7690834397919413,0.3826593732958686,0.31998989679255097,0.12379477794007346,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028003089539828
1781028003193883744,0.0003998015730418065,57.26143920909074,103.13205381339074,-0.0013554470328570466,-0.014563367181674789,-0.00030044438383434205,0.0015857396197999191,-0.004521108077616504,-0.0032844791530515127,0.017771793779474472,0.0035971291617857898,-0.003934357935156351,0.00972030141350004,5.932153283457006,2.76908343898708,0.3826607780981443,0.3199875575422718,0.12379507043688544,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028003169897005
1781028003294213113,0.0003995929398889619,57.26144011165863,103.13205395866709,-0.0013570557096406757,-0.014563536964973938,-0.0002999328504423954,0.0014951335632404103,-0.004260496423349405,-0.003121645077608041,0.016795583214688648,0.003422807193178307,-0.0037198315874599854,0.0096368171796982,5.932146621673413,2.769132272170069,0.382654693670234,0.31993855160231394,0.1237912566517108,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028003291231493
1781028003393423512,0.0003995873483320491,57.26144031658025,103.13205376083523,-0.001356577303497517,-0.014563329748821132,-0.0002999344880399684,0.0014960468269608952,-0.004272308990580608,-0.003129286419060431,0.01681487407341958,0.0034276656511855815,-0.00372411320014329,0.00962590757688459,5.932144202525173,2.7691298710447225,0.3826565136611862,0.3199384298194605,0.1237917600677229,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028003374116154
1781028003494236947,0.0003997428159294491,57.261440136672576,103.13205310232244,-0.001353956129872684,-0.01456262572660794,-0.00030035752837879163,0.0015726299809461144,-0.004517539906620534,-0.0032831753519131823,0.017665630339384533,0.0035833781272428316,-0.003911180398975524,0.009664663984409514,5.932143358772364,2.7690834267033853,0.3826664125596364,0.3199781957017296,0.12379624394805348,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028003492276866
1781028003593855750,0.0003997281962937809,57.26144036871719,103.13205292451848,-0.001353583650602558,-0.014562440321950611,-0.0003003358154953986,0.0015693557143686705,-0.004516661999502999,-0.003282860262602936,0.01763912967635735,0.0035799509470075055,-0.003905395471714428,0.009650743158863669,5.932140862845163,2.7690834214108113,0.3826678249850702,0.31997585399977296,0.12379653820443152,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028003577847520
1781028003693710326,0.0003933183367880449,57.261459084137606,103.1320661686335,-0.0014251278812869104,-0.01457690109827182,-0.00028435572912395004,-0.0015341640672599287,0.004424853295277826,0.003229799857206025,-0.017277858190334453,-0.003523987965567332,0.003828967288878146,0.016732976476465433,5.94079712296445,2.7717277509084304,0.381306858996298,0.3193194523841233,0.12346357792575044,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.553,0.0,0.0,1.0,1781028003674804370
1781028003793645747,0.00039955984442834177,57.261441341856745,103.1320527713501,-0.001354186186871842,-0.01456229335454335,-0.00029994279542252985,0.001500634578991375,-0.004331422465929269,-0.0031675230586944107,0.016911545829334372,0.0034519958287673076,-0.003745570664189843,0.009571335280995664,5.93213210037918,2.769117868252376,0.38266562542459376,0.3199378138248378,0.12379428000617876,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028003780128022
1781028003894317347,0.00039318568570402866,57.26146005676448,103.13206592248768,-0.0014252465109099728,-0.014576597996554455,-0.0002840722712818961,-0.001528239088183425,0.0044324828755076436,0.0032132870917907694,-0.01719215260825712,-0.0034928289789186583,0.0038094107767285817,0.01659656812553428,5.940574681957289,2.771628730699931,0.381342945197686,0.31935744017639783,0.12347347872797183,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.553,0.0,0.0,1.0,1781028003882026034
1781028003994102320,0.00039965547218617623,57.2614415298241,103.13205203527392,-0.0013517227308415833,-0.014561513058943293,-0.0003002272379141885,0.0015530028396577309,-0.004512357260463281,-0.003281350006372033,0.017506864326466774,0.0035628781015676634,-0.003876526858862091,0.00958106960280859,5.932128294638718,2.769083381955918,0.3826749099677867,0.3199641377535941,0.12379801474291792,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028003982084016
1781028004093840987,0.0003932721295127624,57.261460356822674,103.13206533820888,-0.001423141861101531,-0.014575965887944924,-0.0002842745003367039,-0.001527833821973534,0.004451547728825102,0.003243938395918325,-0.01724769246977891,-0.003522103346266645,0.003822401393845793,0.0166393717483644,5.940767237754802,2.771694042442274,0.38132609671306417,0.3193341117285597,0.12346922288780857,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.553,0.0,0.0,1.0,1781028004078630733
1781028004194294626,0.00039953302164986494,57.261442368216606,103.13205178130792,-0.0013517965531649094,-0.01456125644066836,-0.00029995127565010855,0.0015052585432012086,-0.004390623426169512,-0.003205811449610093,0.01700858672273786,0.003476390470447541,-0.003767111910151984,0.009516722822137356,5.932119988125797,2.7691058701409967,0.3826747568254742,0.31993718619073364,0.12379680470475092,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028004183483686
1781028004293478263,0.0003931814291239687,57.26146120149029,103.132065027006,-0.0014228375933095596,-0.014575599630063475,-0.00028408364987596963,-0.0015228589635017968,0.00446082969346441,0.0032360143367140826,-0.017187441076531425,-0.003502110157188041,0.003808723937916264,0.01653692066431922,5.940623156182104,2.7716259594019235,0.3813521882175822,0.31936060045478004,0.12347645432514956,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.553,0.0,0.0,1.0,1781028004282407245
1781028004393455556,0.00039958329691935066,57.26144269238613,103.132051145649,-0.0013498642669731791,-0.014560585406194128,-0.00030011860590681386,0.0015366800096588435,-0.0045081937953033125,-0.0032799484159097467,0.01737498982982546,0.003545909586118735,-0.003847750327074251,0.009511279056941564,5.932115578850484,2.769083321508212,0.3826820330321415,0.3199524081076067,0.12379950001428965,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028004384530436
1781028004493716982,0.00039322637739111726,57.26146163093975,103.13206450743762,-0.0014211588484807696,-0.014575030434915932,-0.0002841930640430545,-0.0015215204397503416,0.004478237899740987,0.0032580854217472257,-0.017217659628432073,-0.0035202532754270805,0.0038158697944128297,0.016545846911590927,5.940737427762755,2.7716603136145324,0.3813453124739205,0.3193488051409419,0.12347486398448164,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.553,0.0,0.0,1.0,1781028004487442518
1781028004593557390,0.0003995067852579031,57.26144339562211,103.13205079069154,-0.0013494083455160412,-0.014560219010436542,-0.0002999598965052592,0.0015099194129887866,-0.004449916034898088,-0.003244154101456949,0.017106006061929427,0.003500851383160738,-0.003788738948095596,0.009462070547690774,5.93210786657075,2.7690938766538795,0.3826839078196325,0.31993654715047354,0.1237993341632256,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028004586257904
1781028004693753058,0.0003931775268115439,57.26146234824391,103.13206413159224,-0.0014204327301799078,-0.014574601315097071,-0.00028409456415507854,-0.0015175294238265334,0.004489414217791972,0.003258896572469672,-0.017183363656005705,-0.0035115274617880084,0.003808180563651002,0.01647732519752788,5.94067170920855,2.7716232211129883,0.38136139937598296,0.3193637513866275,0.12347942149254698,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.553,0.0,0.0,1.0,1781028004682362425
1781028004793926937,0.00039951157654103184,57.261443856382705,103.13205025563757,-0.001348008248928326,-0.014559657376026554,-0.0003000098788053583,0.001520386331792032,-0.0045041716647969375,-0.0032786556080840945,0.017243499180764902,0.0035290445072211395,-0.003819064302863357,0.009441369753612813,5.932102715466702,2.7690832408888375,0.3826891941877396,0.3199406644190835,0.12380099398877872,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028004788391242
1781028004893589063,0.0003931809899207256,57.26146290647168,103.13206367631436,-0.0014191788234833025,-0.014574094749176434,-0.00028411138280695175,-0.0015152236272126525,0.004504924364981592,0.00327224102340309,-0.017187757491404346,-0.0035184372619634593,0.0038093719603720664,0.016452401956363875,5.940707689726319,2.771626562632216,0.38136450662110183,0.3193635333961389,0.12348050131970656,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.553,0.0,0.0,1.0,1781028004883644763
1781028004993374440,0.00039946507729331633,57.26144442908566,103.13204980757098,-0.0013471687157039637,-0.014559205708864468,-0.00029993703902862453,0.0015086903978181845,-0.004491818576546081,-0.003270190137980753,0.01713705401672447,0.00351209771632513,-0.003795729291834319,0.009415926997362776,5.93210805501297,2.7690859511802457,0.38269116373330386,0.31993464064483046,0.1238013809742016,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.537,0.0,0.0,1.0,1781028004993207792
1781028005094175452,0.0003931795808996134,57.26146292716872,103.13206287371018,-0.0014175039131288998,-0.014573413475856686,-0.00028423937480698134,-0.0014828148218507193,0.00441495529749876,0.003206861161757873,-0.01682856505896739,-0.003445846440868116,0.0037296123229932,0.016344395202586036,5.940619499369182,2.7715908078981792,0.381384939948434,0.31937345084800456,0.12348583701150144,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.553,0.0,0.0,1.0,1781028005086225624
1781028005194838913,0.0003931683145840981,57.261462546510266,103.13206230821709,-0.0014166138100608768,-0.014573026289788052,-0.0002843575515647169,-0.001453518931224658,0.004328184890766446,0.003143914685046392,-0.016497262387481938,-0.003378062710741395,0.0036561286556887488,0.016262978651451057,5.940537892611056,2.771563829855593,0.3814000608927526,0.3193796493056501,0.12348961369540262,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.553,0.0,0.0,1.0,1781028005169421954
1781028005294272758,0.0003931418656569043,57.26146178625548,103.13206133663184,-0.001415207611093264,-0.014572387275213167,-0.0002845622603912709,-0.001401851048882594,0.004175559835066497,0.003033056678215828,-0.015912771833810135,-0.00325855488398708,0.003526570894302393,0.01612272266169099,5.9403931993903605,2.7715169712077365,0.38142610280749006,0.31939026000545867,0.12349608301529665,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.552,0.0,0.0,1.0,1781028005286533402
1781028005394020478,0.0003987484272568119,57.26144422169903,103.13204822290211,-0.0013499693628896369,-0.014558696465525996,-0.00029893446321045415,0.0013515935218057916,-0.004043792195996643,-0.0029438104039684436,0.015374004235608914,0.0031546828613759816,-0.0034056348050727696,0.0097040295034914,5.932538198286085,2.7692038002660446,0.3826342510264399,0.31990483943541803,0.12378794939381783,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.538,0.0,0.0,1.0,1781028005391491263
1781028005493514775,0.00039308802545010626,57.261460215660755,103.1320595170235,-0.001412695379324484,-0.01457122111502917,-0.00028495769542926026,-0.0013030846929412137,0.0038837556136688783,0.0028209908934130577,-0.014794773060547411,-0.0030299688441553464,0.0032788317029549155,0.015859391269152395,5.9401155297134105,2.771428341698276,0.38147500694595343,0.3194101435412441,0.12350818402925276,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.552,0.0,0.0,1.0,1781028005489819513
1781028005593804655,0.0003982542848133688,57.261443797076495,103.13204724519272,-0.001352309595437069,-0.014558491393675129,-0.00029826221275325104,0.0012463905646849431,-0.0037353593330423616,-0.002719485562968954,0.014184949705012837,0.0029120572206726343,-0.0031422915744714363,0.009912238544045436,5.932832289738181,2.769285411607804,0.38259385750522185,0.3198852331361472,0.12377837573159592,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.538,0.0,0.0,1.0,1781028005591723900
1781028005694138631,0.0003930317903264794,57.26145836658456,103.13205751112666,-0.0014099642612958785,-0.01456995298901401,-0.0002854152075581395,-0.0011923278407906428,0.003555852162160294,0.0025826587614524834,-0.01354000771302245,-0.002773304868050015,0.0030008040354299777,0.015568177341897605,5.939803242303842,2.771329651913024,0.38152912345487966,0.3194321731143144,0.12352153757888694,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.551,0.0,0.0,1.0,1781028005688223384
1781028005793900503,0.0003930096487713857,57.26145755147556,103.13205665783931,-0.0014088026254450256,-0.014569416592601305,-0.00028561696065361133,-0.001144712248076409,0.003414639795862553,0.00248002086216891,-0.01300026249870282,-0.002662856213819088,0.002881207263303231,0.01544401044126623,5.939668767369616,2.7712873855352704,0.381552210073661,0.3194415875494125,0.12352722551740196,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.551,0.0,0.0,1.0,1781028005771483439
1781028005893862398,0.00039297731411032974,57.261456241216194,103.13205531853178,-0.0014069751957123554,-0.01456857736906766,-0.00028594228091432383,-0.0010694142675326003,0.003191047104803818,0.00231750916194446,-0.01214638159263714,-0.0024880747812971206,0.0026920006453427085,0.015248787964794504,5.93945588323864,2.771220718366309,0.38158852414176897,0.31945641892394616,0.12353616296774016,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.551,0.0,0.0,1.0,1781028005889991228
