timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1781028000093924384,41,0,8,0,true,0.1076,0.0003,881,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028000088615713
1781028000194126846,41,0,8,0,true,0.1077,0.0003,882,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028000178163860
1781028000293402677,41,0,8,0,true,0.1077,0.0003,882,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028000274960201
1781028000394302731,41,0,8,0,true,0.1077,0.0003,882,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028000384676386
1781028000494130350,41,0,8,0,true,0.1078,0.0003,882,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028000475744781
1781028000593526762,41,0,8,0,true,0.1078,0.0003,883,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028000587013524
1781028000693751211,41,0,8,0,true,0.1078,0.0003,883,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028000678153962
1781028000793829936,41,0,8,0,true,0.1079,0.0003,883,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028000784297183
1781028000893815006,41,0,8,0,true,0.1079,0.0003,884,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028000882262079
1781028000993612425,41,0,8,0,true,0.108,0.0003,884,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028000983352698
1781028001094060309,41,0,8,0,true,0.108,0.0003,884,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028001079748830
1781028001197051273,41,0,8,0,true,0.108,0.0003,884,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028001195831157
1781028001294027064,41,0,8,0,true,0.1081,0.0003,885,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028001286594289
1781028001394218401,41,0,8,0,true,0.1081,0.0003,885,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028001371348979
1781028001494017156,41,0,8,0,true,0.1081,0.0003,885,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028001489640890
1781028001593543441,41,0,8,0,true,0.1082,0.0003,886,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028001573510312
1781028001693569925,41,0,8,0,true,0.1082,0.0003,886,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028001675046345
1781028001794356380,41,0,8,0,true,0.1082,0.0004,886,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028001794838157
1781028001894069188,41,0,8,0,true,0.1083,0.0004,886,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028001874643643
1781028001993394387,41,0,8,0,true,0.1083,0.0003,887,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028001987610316
1781028002094185527,41,0,8,0,true,0.1083,0.0003,887,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028002079734375
1781028002196120178,41,0,8,0,true,0.1084,0.0003,887,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028002182162983
1781028002294059070,41,0,8,0,true,0.1084,0.0004,888,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028002282522737
1781028002394651319,41,0,8,0,true,0.1084,0.0003,888,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028002385329315
1781028002493734179,41,0,8,0,true,0.1085,0.0003,888,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028002491267593
1781028002594240815,41,0,8,0,true,0.1085,0.0003,888,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028002588466357
1781028002693778524,41,0,8,0,true,0.1085,0.0004,889,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028002685038997
1781028002794197257,41,0,8,0,true,0.1086,0.0003,889,8192,0.414,0.414,47.86,0.414,0,0,0.0344,0.0344,19.83,0.0,27.1,23.1,1781028002792898351
1781028002893785481,41,0,8,0,true,0.1086,0.0003,889,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028002885296091
1781028002993786821,41,0,8,0,true,0.1086,0.0003,889,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028002968463994
1781028003093812900,41,0,8,0,true,0.1087,0.0004,890,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028003090326585
1781028003193883744,41,0,8,0,true,0.1087,0.0004,890,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028003170702863
1781028003294213113,41,0,8,0,true,0.1087,0.0003,890,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028003291778056
1781028003393423512,41,0,8,0,true,0.1088,0.0003,891,8192,0.418,0.418,47.86,0.418,0,0,0.0347,0.0347,20.01,0.0,27.1,23.1,1781028003374882263
