timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1781024400057583300,33,0,8,0,true,0.9025,0.0002,7392,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.16,0.0,25.0,21.0,1781024400045439187
1781024400158341492,33,0,8,0,true,0.9025,0.0002,7393,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.16,0.0,25.0,21.0,1781024400156401123
1781024400255896692,33,0,8,0,true,0.9025,0.0002,7393,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.15,0.0,25.0,21.0,1781024400234883807
1781024400356110819,33,0,8,0,true,0.9025,0.0002,7393,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.15,0.0,25.0,21.0,1781024400353509123
1781024400456660716,33,0,8,0,true,0.9025,0.0002,7393,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.15,0.0,25.0,21.0,1781024400443459500
1781024400556688815,33,0,8,0,true,0.9025,0.0002,7393,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.15,0.0,25.0,21.0,1781024400514603172
1781024400656225675,33,0,8,0,true,0.9026,0.0002,7393,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.15,0.0,25.0,21.0,1781024400645857250
1781024400756562514,33,0,8,0,true,0.9026,0.0002,7393,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.15,0.0,25.0,21.0,1781024400745837005
1781024400857556729,33,0,8,0,true,0.9026,0.0002,7393,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.15,0.0,25.0,21.0,1781024400845996714
1781024400956781181,33,0,8,0,true,0.9026,0.0001,7394,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.15,0.0,25.0,21.0,1781024400953999181
1781024401056559897,33,0,8,0,true,0.9026,0.0001,7394,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.15,0.0,25.0,21.0,1781024401042353774
1781024401156731218,33,0,8,0,true,0.9026,0.0001,7394,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.15,0.0,25.0,21.0,1781024401126975785
1781024401256616573,33,0,8,0,true,0.9026,0.0001,7394,8192,0.003,0.003,47.79,0.003,0,0,0.0003,0.0003,0.14,0.0,25.0,21.0,1781024401238070943
1781024401355776171,33,0,8,0,true,0.9027,0.0001,7394,8192,0.003,0.003,47.79,0.003,0,0,0.0002,0.0002,0.14,0.0,25.0,21.0,1781024401354735473
1781024401455882419,33,0,8,0,true,0.9027,0.0001,7394,8192,0.003,0.003,47.79,0.003,0,0,0.0002,0.0002,0.13,0.0,25.0,21.0,1781024401450981546
1781024401556361529,33,0,8,0,true,0.9027,0.0001,7394,8192,0.003,0.003,47.79,0.003,0,0,0.0002,0.0002,0.13,0.0,25.0,21.0,1781024401553139224
1781024401656006421,33,0,8,0,true,0.9027,0.0001,7394,8192,0.003,0.003,47.79,0.003,0,0,0.0002,0.0002,0.12,0.0,25.0,21.0,1781024401623105912
1781024401756266224,33,0,8,0,true,0.9027,0.0001,7394,8192,0.002,0.002,47.79,0.002,0,0,0.0002,0.0002,0.11,0.0,25.0,21.0,1781024401736570269
1781024401857575775,33,0,8,0,true,0.9027,0.0001,7395,8192,0.002,0.002,47.79,0.002,0,0,0.0002,0.0002,0.1,0.0,25.0,21.0,1781024401811348288
1781024401957555499,33,0,8,0,true,0.9027,0.0001,7395,8192,0.002,0.002,47.79,0.002,0,0,0.0002,0.0002,0.09,0.0,25.0,21.0,1781024401940838909
1781024402055933021,33,0,8,0,true,0.9027,0.0001,7395,8192,0.002,0.002,47.79,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781024402020085215
1781024402155920635,33,0,8,0,true,0.9027,0.0001,7395,8192,0.001,0.001,47.79,0.001,0,0,0.0001,0.0001,0.06,0.0,25.0,21.0,1781024402145106844
1781024402256585368,33,0,8,0,true,0.9028,0.0002,7395,8192,0.004,0.004,47.79,0.004,0,0,0.0003,0.0003,0.2,0.0,25.0,21.0,1781024402253712162
1781024402356187905,33,0,8,0,true,0.9028,0.0001,7395,8192,0.002,0.002,47.79,0.002,0,0,0.0001,0.0001,0.08,0.0,25.0,21.0,1781024402352291495
1781024402455932006,33,0,8,0,true,0.9028,0.0002,7395,8192,0.003,0.003,47.79,0.003,0,0,0.0002,0.0002,0.14,0.0,25.0,21.0,1781024402438387965
1781024402555937483,33,0,8,0,true,0.9028,0.0002,7395,8192,0.004,0.004,47.79,0.004,0,0,0.0003,0.0003,0.2,0.0,25.0,21.0,1781024402539781677
1781024402658548960,33,0,8,0,true,0.9028,0.0002,7395,8192,0.004,0.004,47.79,0.004,0,0,0.0004,0.0004,0.2,0.0,25.0,21.0,1781024402631830393
