timestamp_ns,port,gps_tow,gps_week,ins_status_raw,ins_mode,ins_error,gnss_fix,gnss_compass_active,gnss_heading_aiding,yaw,pitch,roll,latitude,longitude,altitude,vel_north,vel_east,vel_down,att_uncertainty,pos_uncertainty,vel_uncertainty,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gnss_num_sats,gnss_fix_type,temperature,pressure,last_async_header,messages_parsed,messages_dropped,timestamp_ns
1781024401056559897,sim,493201.042,-308096,774,2,0,true,true,true,3.452417481107894,-0.021459109548701265,-0.1176406793336694,46.75117399944798,7.613112389083477,560.0531242995436,-0.00003176082564785074,-0.0000770829188737253,5.605532201198582e-6,0.5,0.4,0.1,0.19978903420206456,-0.013157099595611052,0.4398991163242289,0.003493088069061431,-0.01985358210574549,9.805864974397036,0.00007043347282776804,-7.45488560952465e-6,0.00003438236366061832,14,3,25.0,94.775,VNINS,0,0,1781024401042076161
1781024401156731218,sim,493201.127,-308096,774,2,0,true,true,true,3.4525609047625085,-0.02145805170776715,-0.1176700741466564,46.751167380558144,7.613107496793765,560.0531242883184,-0.00003502537916879544,-0.00007317532883810153,-4.076947740072612e-6,0.5,0.4,0.1,0.1997889948697454,-0.01315783371017799,0.43989911223028416,0.003778843549833374,-0.020250305968531793,9.806926622582347,-0.00005542818889731172,1.6244993730325231e-6,0.00004498765972409704,14,3,25.0,94.775,VNINS,0,0,1781024401126636531
1781024401256616573,sim,493201.238,-308096,774,2,0,true,true,true,3.452727294580799,-0.02145908664624987,-0.11768627623377168,46.751180388652834,7.613112265710042,560.0531242468732,-0.00003449946774980705,-0.00007208915754356043,-3.609519603063605e-6,0.5,0.4,0.1,0.19978896660685427,-0.01315854793282262,0.43989910370272967,0.00378102685650314,-0.02027988671053712,9.806949476970273,-0.000046379802203010384,2.3453783108074175e-7,0.00003850872415561332,14,3,25.0,94.775,VNINS,0,0,1781024401237739202
1781024401355776171,sim,493201.354,-308096,774,2,0,true,true,true,3.452888975856882,-0.021462006431346797,-0.11769412692330392,46.75117268739056,7.613102647334006,560.0531241832902,-0.00003016761944910001,-0.0000734397608853045,5.844800007301365e-6,0.5,0.4,0.1,0.19978895383907563,-0.013159181331121,0.4398990905543934,0.0035265871181277063,-0.019905839074043464,9.80599800678928,0.00007038328507926425,-6.569045908747614e-6,0.00001476084330933905,14,3,25.0,94.775,VNINS,0,0,1781024401353886969
1781024401455882419,sim,493201.451,-308096,774,2,0,true,true,true,3.4529891461869076,-0.021462137042190268,-0.11773500565451922,46.75117684019087,7.613113658958771,560.0531241617739,-0.00003324014971581081,-0.0000676510915186589,-4.813561182551163e-6,0.5,0.4,0.1,0.19978893304127116,-0.013159850278128013,0.4398990799886807,0.003942347833926984,-0.020491863635689177,9.80744480212601,-0.00006869292974221094,3.576914698472012e-6,0.000018190101365248427,14,3,25.0,94.775,VNINS,0,0,1781024401450707399
1781024401556361529,sim,493201.553,-308096,774,2,0,true,true,true,3.4530084051830254,-0.0214638127246037,-0.1177549491960024,46.75117380719221,7.6131081457703536,560.0531241313348,-0.00003245166759821371,-0.00006513838917953678,-5.106016669656488e-6,0.5,0.4,0.1,0.19978894171588035,-0.013160071657608676,0.4398990694261755,0.0037905263351381857,-0.02029921086033137,9.806977231810505,-0.00007381723535495426,4.2947769119134706e-6,6.065683803939371e-6,14,3,25.0,94.775,VNINS,0,0,1781024401552809434
1781024401656006421,sim,493201.622,-308096,774,2,0,true,true,true,3.4529784686974083,-0.021466829207772223,-0.1177539383518562,46.75117366658139,7.613112853431457,560.053124090439,-0.00002876192138694255,-0.00006567403279639363,3.4786650077306418e-6,0.5,0.4,0.1,0.1997889713922236,-0.013159957753198935,0.4398990593556336,0.00363015202335552,-0.020044848125849255,9.806338404115342,0.00004484889254255921,-5.852352110645116e-6,-0.00001750107278566586,14,3,25.0,94.775,VNINS,0,0,1781024401622332028
1781024401756266224,sim,493201.736,-308096,774,2,0,true,true,true,3.452871708672864,-0.021469110639012936,-0.11777302709274932,46.751174822431125,7.613109993881189,560.0531240620833,-0.000027074217944924696,-0.00006248070875983703,4.744007540517792e-6,0.5,0.4,0.1,0.1997890121440912,-0.013159725840586056,0.4398990477851581,0.0036276342668304378,-0.02006242500295538,9.806389571242576,0.00006181736737745289,-7.137031061741419e-6,-0.000037216656869358085,14,3,25.0,94.775,VNINS,0,0,1781024401736233982
1781024401857575775,sim,493201.811,-308096,774,2,0,true,true,true,3.4526711698084203,-0.02147104824815033,-0.11779626195236284,46.75117301861061,7.613112517176681,560.0531240388306,-0.00002521468414515747,-0.00005835230385445913,5.535814862858701e-6,0.5,0.4,0.1,0.19978907066365711,-0.013159193326280582,0.43989903713733425,0.0035467321508832065,-0.019866348483302224,9.80594436912278,0.00006920124419153389,-6.923794401054653e-6,-0.00006007061798781184,14,3,25.0,94.775,VNINS,0,0,1781024401811065514
1781024401957555499,sim,493201.941,-308096,774,2,0,true,true,true,3.4522630981191105,-0.02147148203184956,-0.11785040462368986,46.7511786991852,7.613116769635361,560.0531240412876,-0.00002720695011515119,-0.00004848304473187029,-5.838863854502885e-6,0.5,0.4,0.1,0.19978916279320927,-0.013158162439475554,0.4398990261316851,0.004042900765559288,-0.020510531450915255,9.807559242688528,-0.00008613095842946346,5.831250287582145e-6,-0.00007562914699961653,14,3,25.0,94.775,VNINS,0,0,1781024401940652240
1781024402055933021,sim,493202.02,-308096,774,2,0,true,true,true,3.4519165250880737,-0.021472527403159546,-0.11785878869937012,46.7511702092927,7.613102359476437,560.0531240045875,-0.000020678037882758827,-0.000047740763309814234,6.77254834368507e-6,0.5,0.4,0.1,0.19978924622790145,-0.01315699823434412,0.4398990230600068,0.003564129371787051,-0.01983736424070911,9.805891028322272,0.00006675628875121973,-2.21956770538391e-6,-0.00011702647708231165,14,3,25.0,94.775,VNINS,0,0,1781024402019828590
1781024402155920635,sim,493202.145,-308096,774,2,0,true,true,true,3.4511680220825967,-0.021470479617715477,-0.1179249691585979,46.75117447805979,7.613116146463776,560.0531240111752,-0.00002362396127766673,-0.00003631526659629139,-5.924526698897203e-6,0.5,0.4,0.1,0.19978939333997356,-0.013154852989368209,0.4398990204031755,0.004120049949874536,-0.02065446317462064,9.80778815101373,-0.00009238006284288628,7.3493671645472606e-6,-0.0001340764977641741,14,3,25.0,94.775,VNINS,0,0,1781024402144899145
1781024402256585368,sim,493202.253,-308096,774,2,0,true,true,true,3.4516467234672596,-0.02151876656465811,-0.11775639572644878,46.75116903575848,7.613107832133624,560.053124166643,-0.000044947612168192455,-0.00010062331490562582,1.740392001896296e-6,0.5,0.4,0.1,0.19978965995754736,-0.01315525534079464,0.4398988872808911,0.0036315727530516584,-0.020064031076035303,9.806427506348042,0.00008148648534203182,-0.000010539431434118962,0.00015225441295647324,14,3,25.0,94.775,VNINS,0,0,1781024402253365938
1781024402356187905,sim,493202.352,-308096,774,2,0,true,true,true,3.4518208198628013,-0.021485959186550545,-0.11787274105405104,46.75117331507862,7.613107179306899,560.0531241828877,-0.00001863180955334749,-0.00003871908831221775,-1.6449504885440724e-6,0.5,0.4,0.1,0.1997893701814798,-0.013156765993925849,0.4398989737099516,0.007333104460614125,-0.019035132437905906,9.806991097382197,-0.00011851971403262364,0.000019508706873295215,-0.0001345984731531006,14,3,25.0,94.775,VNINS,0,0,1781024402351958872
1781024402455932006,sim,493202.438,-308096,774,2,0,true,true,true,3.4521281505871086,-0.021497527084631263,-0.1178163511142921,46.75116907274884,7.613115667776099,560.0531240890984,-0.000044067369265508426,-0.0000843082926785262,-9.241402452175862e-7,0.5,0.4,0.1,0.19978939213391855,-0.0131574224246406,0.4398989441063696,0.0017978132104316403,-0.02163228415489432,9.807392582865736,0.00007619250406435241,-0.00003063408588315962,0.000155939572395683,14,3,25.0,94.775,VNINS,0,0,1781024402437600296
1781024402555937483,sim,493202.539,-308096,774,2,0,true,true,true,3.4525154654025005,-0.021518180086134188,-0.11780477791825486,46.75116537024566,7.613108866900167,560.0531241480775,-0.00005164905263666725,-0.00009887377316292051,-0.000013055581386992032,0.5,0.4,0.1,0.19978946643202883,-0.01315870641449986,0.43989887195616023,0.002464545366179265,-0.020746631015783716,9.807244266871692,-0.00010397973908723228,2.0366211935609575e-6,0.00017196282220957056,14,3,25.0,94.775,VNINS,0,0,1781024402539446336
1781024402658548960,sim,493202.631,-308096,774,2,0,true,true,true,3.452887492643222,-0.0215197933566588,-0.11780137124558568,46.75117278041146,7.613104159790953,560.0531241168383,-0.00004414809204572583,-0.00009893846058388018,-1.2742685155039957e-6,0.5,0.4,0.1,0.19978939785805083,-0.013159999047354844,0.43989886443203186,0.003712617061079512,-0.01979066310455316,9.806467188890052,6.179344564026055e-6,-8.839811265783819e-7,0.00015594048886838978,14,3,25.0,94.775,VNINS,0,0,1781024402631028182
1781024402756512968,sim,493202.754,-308096,774,2,0,true,true,true,3.4530632160831107,-0.02149432755556377,-0.11787966197346578,46.75117983000147,7.613119957588743,560.0531239385108,-0.00004276061849909739,-0.00008278624168934604,-2.1487003967063378e-7,0.5,0.4,0.1,0.19978916408393732,-0.01316122324349857,0.4398989339807228,0.0020526190441669334,-0.02130329913982694,9.80703405051671,0.00007333787176663004,-0.000028274985798499825,0.0001498441045531324,14,3,25.0,94.775,VNINS,0,0,1781024402753703595
1781024402858542636,sim,493202.846,-308096,774,2,0,true,true,true,3.453424370600804,-0.021519988142823333,-0.11784737131046254,46.75117203627394,7.613102167788147,560.0531239669345,-0.00005129250643751155,-0.00009888322635445927,-8.892222744520673e-6,0.5,0.4,0.1,0.1997892825024353,-0.01316225539821378,0.4398988493165154,0.0012813540713672673,-0.02133583562356351,9.807544544718455,-8.031634771660971e-6,-0.000016580310523415392,0.0001624270745905069,14,3,25.0,94.775,VNINS,0,0,1781024402846362954
1781024402957791990,sim,493202.942,-308096,774,2,0,true,true,true,3.4535946915042888,-0.021515510041950164,-0.11786069087215416,46.751172675642295,7.613117691388166,560.0531238943062,-0.000049904497915906993,-0.00009610017500119716,-4.060812014421156e-6,0.5,0.4,0.1,0.19978921104490313,-0.01316296146393632,0.43989886064361894,0.0024035971919840757,-0.02088189079279087,9.8069357447261,0.0000804949822237401,-0.00003528203714323767,0.0001552418015758034,14,3,25.0,94.775,VNINS,0,0,1781024402941860260
1781024403058559477,sim,493203.033,-308096,774,2,0,true,true,true,3.4539409846181983,-0.021519982012691626,-0.1178793665894456,46.751170539680416,7.613107897279248,560.0531239289303,-0.00004441651285990029,-0.00009725730996639984,-3.397525506362853e-6,0.5,0.4,0.1,0.1997891699974623,-0.01316433239151092,0.4398988382621747,0.0032159041962736548,-0.01990891994012379,9.806724078437435,-0.000022893698906299028,2.4139764433011057e-6,0.00014983841928437012,14,3,25.0,94.775,VNINS,0,0,1781024403033269102
1781024403156771452,sim,493203.15,-308096,774,2,0,true,true,true,3.4540992176088365,-0.021517252517896417,-0.11788586819272484,46.75116735515556,7.613116689476531,560.0531238229353,-0.000050343723803192406,-0.000097626780719393,-4.252938730534006e-6,0.5,0.4,0.1,0.19978911459208343,-0.013164943247838077,0.4398988451448726,0.002504703265856937,-0.02078865187107939,9.80694490981084,0.00007952708699246828,-0.00003468677016510943,0.00015301209649889617,14,3,25.0,94.775,VNINS,0,0,1781024403149730509
1781024403256655429,sim,493203.239,-308096,774,2,0,true,true,true,3.454434917892853,-0.021520685060357807,-0.11791140470796475,46.7511703601377,7.613116506722165,560.0531238367312,-0.00004702847461626931,-0.00009901514712228916,-5.866919352913447e-6,0.5,0.4,0.1,0.19978906785914888,-0.013166329306750695,0.43989882488653975,0.0019757153421179857,-0.020599423685257537,9.807207591794343,-0.00003504312049147242,1.14199020494426e-6,0.00015063878977725228,14,3,25.0,94.775,VNINS,0,0,1781024403238642870
1781024403355727046,sim,493203.355,-308096,774,2,0,true,true,true,3.4547583271534457,-0.021520457021097734,-0.11792569447504704,46.75117070238966,7.613123261802639,560.0531238130611,-0.00004497284571250834,-0.000095128116974744,-6.016879647748052e-6,0.5,0.4,0.1,0.19978899568904215,-0.01316758547215741,0.4398988200647933,0.003750763859617976,-0.02004102427580622,9.806671775009466,-0.000050884984207026136,2.165044062241418e-6,0.00015232847042056285,14,3,25.0,94.775,VNINS,0,0,1781024403355318046
1781024403455937944,sim,493203.426,-308096,774,2,0,true,true,true,3.4549817290508504,-0.021520453050921273,-0.11794056776304084,46.75117938005842,7.613114987947632,560.053123784165,-0.000044784799153447095,-0.00009591875709268832,-6.055265635560025e-6,0.5,0.4,0.1,0.1997889470111451,-0.01316849160032868,0.4398988150485858,0.0033129676461657485,-0.02003136863056857,9.80690905095694,-0.0000637583222148158,6.7499873545801534e-6,0.00015077278994195272,14,3,25.0,94.775,VNINS,0,0,1781024403425643334
1781024403556411502,sim,493203.554,-308096,774,2,0,true,true,true,3.4551607205153867,-0.021497058113786785,-0.11800582276434296,46.751172455354315,7.613118818564027,560.0531235969364,-0.00004181370229535385,-0.00008079859218392032,-3.102231552268298e-7,0.5,0.4,0.1,0.19978872840255613,-0.013169627280926582,0.4398988803356644,0.002149999766415338,-0.021462740172292227,9.807330062110989,0.00007381204595576598,-0.000028805962926078707,0.00013867250115385832,14,3,25.0,94.775,VNINS,0,0,1781024403554400129
1781024403656290362,sim,493203.647,-308096,774,2,0,true,true,true,3.4555445373810074,-0.02152114288619333,-0.11798050487145184,46.75117189312739,7.613115658781941,560.053123652294,-0.00004968460878708626,-0.0000955223483805701,-0.000011023040189496458,0.5,0.4,0.1,0.19978882973819784,-0.013170793314103146,0.4398987994019971,-0.0012253652961952328,-0.022386881769231072,9.808102837178836,-0.00006474638700218299,-6.158787683027954e-6,0.00015454645626499343,14,3,25.0,94.775,VNINS,0,0,1781024403647050409
1781024403756058657,sim,493203.739,-308096,774,2,0,true,true,true,3.4558360854062515,-0.02152254097171237,-0.1179845043817159,46.751175194561235,7.613121909040208,560.0531236227582,-0.0000419840376694441,-0.00009570093208916222,8.229514242980018e-8,0.5,0.4,0.1,0.19978877697110256,-0.013171857516574789,0.43989879150317535,0.003683007134377164,-0.019796497830585437,9.80614779229998,0.000024097768515930652,-3.1771494311512317e-6,0.0001359675128655061,14,3,25.0,94.775,VNINS,0,0,1781024403738911272
1781024403857551201,sim,493203.842,-308096,774,2,0,true,true,true,3.4561267717094513,-0.02152310520788484,-0.11799450842904824,46.75117393035641,7.613116252862826,560.0531235736313,-0.000040596841686598784,-0.00009671460327877654,3.6628186567619343e-6,0.5,0.4,0.1,0.19978871798395945,-0.013172964770923529,0.4398987851375245,0.0035079103905891864,-0.01963030301699785,9.806100927635129,0.00006996595300214035,-6.949081502845811e-6,0.00012960936372738126,14,3,25.0,94.775,VNINS,0,0,1781024403842422572
1781024403956626546,sim,493203.92,-308096,774,2,0,true,true,true,3.4562477675376813,-0.021522029960459956,-0.11802814085891548,46.75117092863033,7.613117855033371,560.0531235289038,-0.00004582799066541799,-0.00009642129230794416,-5.587917613937565e-6,0.5,0.4,0.1,0.19978868337029135,-0.01317365191436306,0.4398987802806512,0.0013441396516138638,-0.020929247913358904,9.807164271825716,-0.00003142264990008952,-4.9077253254962854e-8,0.00013834209240247576,14,3,25.0,94.775,VNINS,0,0,1781024403920383270
1781024404056352000,sim,493204.045,-308096,774,2,0,true,true,true,3.4566786625614565,-0.02152447466806647,-0.11802299864789938,46.75117060395391,7.613117053208848,560.0531234906337,-0.00004025069741675292,-0.00009615489183891236,4.053872376182099e-6,0.5,0.4,0.1,0.1997886082673076,-0.013175139890507826,0.4398987698271932,0.003657640028437918,-0.019742886595091144,9.805753722255224,0.00007890456881777958,-9.015243639659789e-6,0.00012687979027127308,14,3,25.0,94.775,VNINS,0,0,1781024404044986094
1781024404155869365,sim,493204.142,-308096,774,2,0,true,true,true,3.456952434354476,-0.02152199065734529,-0.11806283032645132,46.75116778918603,7.613120161771499,560.0531234650438,-0.00004351061568241419,-0.00009300850383002512,-6.19946311537084e-6,0.5,0.4,0.1,0.19978852954536783,-0.013176416212877616,0.4398987673520861,0.003698589532452612,-0.02000523486461299,9.806725507640744,-0.00006740126845574673,6.003101227246786e-6,0.0001398603303169383,14,3,25.0,94.775,VNINS,0,0,1781024404141628924
1781024404255841345,sim,493204.25,-308096,774,2,0,true,true,true,3.457209645188891,-0.021522952353855714,-0.11807317038313118,46.75117044240705,7.613110296255332,560.0531234023383,-0.00004311738989580991,-0.00009263609881994731,-3.9822332186315035e-6,0.5,0.4,0.1,0.19978848088404905,-0.013177407376238558,0.43989875976283976,0.0038144403158262537,-0.019905391167390627,9.806605719504589,-0.000016759472674946337,-3.507246515742681e-6,0.0001354688026182089,14,3,25.0,94.775,VNINS,0,0,1781024404250039880
1781024404357451266,sim,493204.335,-308096,774,2,0,true,true,true,3.457459772807991,-0.02152342410792992,-0.11809296902876412,46.75117188824686,7.613126118133597,560.0531233677765,-0.000042441491391143754,-0.00009269916043185876,-4.048905991642371e-6,0.5,0.4,0.1,0.19978843000029808,-0.013178446053729531,0.43989875175729354,0.003787924753379161,-0.01973181875233406,9.80628216422189,-0.00003549795713125176,2.5826983917926836e-6,0.00013255192841593133,14,3,25.0,94.775,VNINS,0,0,1781024404334740648
1781024404455856346,sim,493204.45,-308096,774,2,0,true,true,true,3.457853446270557,-0.02152427802113104,-0.1181074361635254,46.751168416271206,7.613117962465063,560.0531233242529,-0.00004293409760451777,-0.00009191588384727242,-5.124468589336184e-6,0.5,0.4,0.1,0.1997883507624017,-0.013179952647578548,0.4398987426077133,0.003885034043504556,-0.020367817219643,9.807054442650193,-0.00004023132372486722,-2.3567264306922146e-7,0.00013520382783606253,14,3,25.0,94.775,VNINS,0,0,1781024404450210257
1781024404556341327,sim,493204.516,-308096,774,2,0,true,true,true,3.45794032046938,-0.021524384900375775,-0.118118913916924,46.75117651630197,7.613118516348098,560.0531232200091,-0.00004838870072498921,-0.00009358784610310484,-6.600939190505584e-6,0.5,0.4,0.1,0.19978833264898385,-0.01318034872803845,0.43989873896698806,0.0011769985083209858,-0.021417578080887432,9.807287708005973,0.00003543968989691299,-0.00002607691885088695,0.00013450326413488493,14,3,25.0,94.775,VNINS,0,0,1781024404515977347
1781024404656063231,sim,493204.629,-308096,774,2,0,true,true,true,3.4582420358759234,-0.021516009995292476,-0.11814740655778656,46.751167782059966,7.613106557598145,560.0531231481167,-0.00004688973563071722,-0.00009112986480966156,-3.1852691529041244e-6,0.5,0.4,0.1,0.19978820258335608,-0.0131816370906485,0.4398987594346253,-0.0002456592891711194,-0.02232384823839976,9.807276465422298,0.0000769559615655716,-0.000035022575980628655,0.00012980228650668168,14,3,25.0,94.775,VNINS,0,0,1781024404629256411
1781024404757551041,sim,493204.735,-308096,774,2,0,true,true,true,3.4584686614821116,-0.02152451192442303,-0.11816401252345574,46.75117183629185,7.613126152199988,560.0531231499165,-0.00004342458136074336,-0.00009462247932045052,-2.5949045972320506e-6,0.5,0.4,0.1,0.19978821846323264,-0.013182567885222464,0.4398987243300884,0.002357666303460267,-0.020575092660706295,9.806803367842736,5.5694164672714886e-6,-3.1905429124646365e-6,0.00012064943634908432,14,3,25.0,94.775,VNINS,0,0,1781024404735442080
1781024404856204771,sim,493204.844,-308096,774,2,0,true,true,true,3.458762536010371,-0.021500874621503595,-0.11825466282267628,46.75116769749879,7.613124470974222,560.0531231774106,-7.231672778764608e-6,-0.00006345430261352162,0.0000228824873647962,0.5,0.4,0.1,0.1997879729100712,-0.01318430578881102,0.4398987837688936,0.00425030018865603,-0.019751979861804755,9.806340801382031,-0.00002009122117776342,0.000058903898445638994,-0.00021833792118641993,14,3,25.0,94.775,VNINS,0,0,1781024404843865037
1781024404956626900,sim,493204.942,-308096,774,2,0,true,true,true,3.4591182409810237,-0.021527671661118963,-0.11816018124779888,46.751169555824426,7.613113064286761,560.0531231286672,-0.00003845726668216935,-0.00009426259983242456,4.647841919259987e-6,0.5,0.4,0.1,0.19978810111296383,-0.013184841126935088,0.4398987094981453,0.0033722321776871005,-0.01984212822319662,9.80561431071382,0.00007559841252304805,-7.460610683393731e-6,0.00011574008431513347,14,3,25.0,94.775,VNINS,0,0,1781024404941819344
1781024405056371074,sim,493205.043,-308096,774,2,0,true,true,true,3.459254212138353,-0.02152558122320418,-0.11819405096684124,46.75117253587458,7.613112416398582,560.0531230749314,-0.00004098139868508628,-0.00009240371807485964,-1.3234646082938006e-6,0.5,0.4,0.1,0.19978805541662276,-0.013185583183751477,0.43989870801009273,0.0035907908021133215,-0.019936601004962355,9.806523395782923,3.702855141146702e-6,-1.7860421761271335e-6,0.00012035227232738895,14,3,25.0,94.775,VNINS,0,0,1781024405043059242
1781024405156000014,sim,493205.145,-308096,774,2,0,true,true,true,3.4593868137007493,-0.021522641382083808,-0.11820531630385547,46.75116982650986,7.61311018309357,560.0531229730782,-0.000046686954439043,-0.00009059365060322782,-3.943551836374515e-6,0.5,0.4,0.1,0.19978800393199397,-0.01318613975258512,0.4398987147097555,0.002361379502561432,-0.020908957043514927,9.806873801767283,0.00007883181280560676,-0.000034871240360934984,0.0001250957506503843,14,3,25.0,94.775,VNINS,0,0,1781024405144841120
1781024405256682494,sim,493205.232,-308096,774,2,0,true,true,true,3.459581340896759,-0.021510702927427194,-0.11825525197813126,46.75117104069086,7.61311647787073,560.0531228882402,-0.00004407234887927748,-0.0000849282830164339,-1.955225696376184e-6,0.5,0.4,0.1,0.19978786985063535,-0.013187212803231634,0.4398987434387917,0.00009810100903383592,-0.02213369484324206,9.807037970806364,0.00007918779957725345,-0.00003564817519713921,0.0001174790045653747,14,3,25.0,94.775,VNINS,0,0,1781024405232245862
1781024405359220256,sim,493205.346,-308096,774,2,0,true,true,true,3.4598402083414816,-0.021490738254915487,-0.11832778610678742,46.75117788352478,7.613116541107752,560.0531228564654,-0.000013276750825007503,-0.000035969753207252815,0.00001184367469544978,0.5,0.4,0.1,0.19978766010988833,-0.01318868749338059,0.43989879448575175,0.006506616386321307,-0.018967227775443046,9.805690142827176,0.00006401676930671098,0.000013387283030313236,0.00009109057162433414,14,3,25.0,94.775,VNINS,0,0,1781024405345777065
