timestamp_ns,activated,going_to_position,status,object_status,fault,position_request_echo,position,current_raw,current_a,link_up,timestamp_ns
1781033200965749401,,,,,,,,,,,
1781033201065485991,,,,,,,,,,,
1781033201168884500,true,false,3,3,0,0,0,0,0.0,true,1781033201132466086
1781033201265808815,true,false,3,3,0,0,0,0,0.0,true,1781033201229731242
1781033201372862083,true,false,3,3,0,0,0,0,0.0,true,1781033201338962066
1781033201474173501,true,false,3,3,0,0,0,0,0.0,true,1781033201437416242
1781033201573691828,true,false,3,3,0,0,0,0,0.0,true,1781033201560571705
1781033201676943576,true,false,3,3,0,0,0,0,0.0,true,1781033201670895869
1781033201776880281,true,false,3,3,0,0,0,0,0.0,true,1781033201754991356
1781033201881011980,true,false,3,3,0,0,0,0,0.0,true,1781033201863515708
1781033201984897311,true,false,3,3,0,0,0,0,0.0,true,1781033201975068227
1781033202081637941,true,false,3,3,0,0,0,0,0.0,true,1781033202061646542
1781033202182125682,true,false,3,3,0,0,0,0,0.0,true,1781033202156965093
1781033202284930197,true,false,3,3,0,0,0,0,0.0,true,1781033202254173145
1781033202382196932,true,false,3,3,0,0,0,0,0.0,true,1781033202369733438
1781033202481493665,true,false,3,3,0,0,0,0,0.0,true,1781033202463199796
1781033202582042377,true,false,3,3,0,0,0,0,0.0,true,1781033202563807909
1781033202681448706,true,false,3,3,0,0,0,0,0.0,true,1781033202661425390
1781033202781971033,true,false,3,3,0,0,0,0,0.0,true,1781033202774149840
1781033202882103497,true,false,3,3,0,0,0,0,0.0,true,1781033202857704815
1781033202982179733,true,false,3,3,0,0,0,0,0.0,true,1781033202968837812
1781033203084877947,true,false,3,3,0,0,0,0,0.0,true,1781033203077654051
1781033203182382288,true,false,3,3,0,0,0,0,0.0,true,1781033203153982944
1781033203284889441,true,false,3,3,0,0,0,0,0.0,true,1781033203264844484
1781033203384891392,true,false,3,3,0,0,0,0,0.0,true,1781033203366023041
1781033203481760921,true,false,3,3,0,0,0,0,0.0,true,1781033203477841344
1781033203585885596,true,false,3,3,0,0,0,0,0.0,true,1781033203540531736
1781033203684919617,true,false,3,3,0,0,0,0,0.0,true,1781033203672089530
1781033203781980980,true,false,3,3,0,0,0,0,0.0,true,1781033203733237404
1781033203881716818,true,false,3,3,0,0,0,0,0.0,true,1781033203881586948
1781033203981364951,true,false,3,3,0,0,0,0,0.0,true,1781033203976639053
1781033204081420401,true,false,3,3,0,0,0,0,0.0,true,1781033204049890850
1781033204182185538,true,false,3,3,0,0,0,0,0.0,true,1781033204153696935
1781033204284882425,true,false,3,3,0,0,0,0,0.0,true,1781033204262794693
1781033204384899013,true,false,3,3,0,0,0,0,0.0,true,1781033204366040266
1781033204484860740,true,false,3,3,0,0,0,0,0.0,true,1781033204477541335
1781033204581580826,true,false,3,3,0,0,0,0,0.0,true,1781033204576878563
1781033204684872029,true,false,3,3,0,0,0,0,0.0,true,1781033204673342082
1781033204788883563,true,false,3,3,0,0,0,0,0.0,true,1781033204764897450
1781033204892877154,true,false,3,3,0,0,0,0,0.0,true,1781033204871713766
1781033204990326944,true,false,3,3,0,0,0,0,0.0,true,1781033204968373020
1781033205089466362,true,false,3,3,0,0,0,0,0.0,true,1781033205086148645
1781033205189768959,true,false,3,3,0,0,0,0,0.0,true,1781033205176722945
1781033205289469168,true,false,3,3,0,0,0,0,0.0,true,1781033205283555277
1781033205389575437,true,false,3,3,0,0,0,0,0.0,true,1781033205369505995
1781033205491205635,true,false,3,3,0,0,0,0,0.0,true,1781033205469356848
1781033205590242659,true,false,3,3,0,0,0,0,0.0,true,1781033205563578458
1781033205692846561,true,false,3,3,0,0,0,0,0.0,true,1781033205682431414
1781033205796877939,true,false,3,3,0,0,0,0,0.0,true,1781033205781574494
1781033205901033994,true,false,3,3,0,0,0,0,0.0,true,1781033205887503539
1781033205998432649,true,false,3,3,0,0,0,0,0.0,true,1781033205994772978
1781033206097463630,true,false,3,3,0,0,0,0,0.0,true,1781033206084306552
1781033206197518346,true,false,3,3,0,0,0,0,0.0,true,1781033206192967883
1781033206300961762,true,false,3,3,0,0,0,0,0.0,true,1781033206278374655
1781033206405224119,true,false,3,3,0,0,0,0,0.0,true,1781033206400510248
1781033206510509990,true,false,3,3,0,0,0,0,0.0,true,1781033206479848985
1781033206615443177,true,false,3,3,0,0,0,0,0.0,true,1781033206582180352
1781033206712097353,true,false,3,3,0,0,0,0,0.0,true,1781033206706859341
1781033206812166083,true,false,3,3,0,0,0,0,0.0,true,1781033206807948426
1781033206916811541,true,false,3,3,0,0,0,0,0.0,true,1781033206912731010
1781033207018100425,true,false,3,3,0,0,0,0,0.0,true,1781033206997574837
1781033207117973450,true,false,3,3,0,0,0,0,0.0,true,1781033207088859333
1781033207217536725,true,false,3,3,0,0,0,0,0.0,true,1781033207190740838
1781033207321001327,true,false,3,3,0,0,0,0,0.0,true,1781033207296575193
1781033207420961049,true,false,3,3,0,0,0,0,0.0,true,1781033207396379055
1781033207521049790,true,false,3,3,0,0,0,0,0.0,true,1781033207494108717
1781033207617679010,true,false,3,3,0,0,0,0,0.0,true,1781033207615389236
1781033207725023636,true,false,3,3,0,0,0,0,0.0,true,1781033207698996287
1781033207825728150,true,false,3,3,0,0,0,0,0.0,true,1781033207820702108
1781033207926052746,true,false,3,3,0,0,0,0,0.0,true,1781033207913757040
1781033208028837562,true,false,3,3,0,0,0,0,0.0,true,1781033208006424485
1781033208126131137,true,false,3,3,0,0,0,0,0.0,true,1781033208116878753
1781033208226406461,true,false,3,3,0,0,0,0,0.0,true,1781033208194162932
1781033208332750937,true,false,3,3,0,0,0,0,0.0,true,1781033208290617641
1781033208434133574,true,false,3,3,0,0,0,0,0.0,true,1781033208396086831
1781033208534116747,true,false,3,3,0,0,0,0,0.0,true,1781033208511275662
1781033208634283750,true,false,3,3,0,0,0,0,0.0,true,1781033208617670609
1781033208736867534,true,false,3,3,0,0,0,0,0.0,true,1781033208715207232
1781033208839279204,true,false,3,3,0,0,0,0,0.0,true,1781033208814174344
1781033208939770031,true,false,3,3,0,0,0,0,0.0,true,1781033208916777262
1781033209039986466,true,false,3,3,0,0,0,0,0.0,true,1781033209026256491
1781033209140044801,true,false,3,3,0,0,0,0,0.0,true,1781033209127681509
1781033209240048685,true,false,3,3,0,0,0,0,0.0,true,1781033209217575412
1781033209345124245,true,false,3,3,0,0,0,0,0.0,true,1781033209337065756
1781033209448934130,true,false,3,3,0,0,0,0,0.0,true,1781033209433734256
1781033209545476511,true,false,3,3,0,0,0,0,0.0,true,1781033209544250705
1781033209648854873,true,false,3,3,0,0,0,0,0.0,true,1781033209641436702
1781033209746067304,true,false,3,3,0,0,0,0,0.0,true,1781033209728850020
1781033209848860624,true,false,3,3,0,0,0,0,0.0,true,1781033209812359071
1781033209948853074,true,false,3,3,0,0,0,0,0.0,true,1781033209916194260
1781033210048861663,true,false,3,3,0,0,0,0,0.0,true,1781033210017379329
1781033210147070839,true,false,3,3,0,0,0,0,0.0,true,1781033210146438675
1781033210248870250,true,false,3,3,0,0,0,0,0.0,true,1781033210238918265
1781033210350256800,true,false,3,3,0,0,0,0,0.0,true,1781033210326504040
1781033210450729613,true,false,3,3,0,0,0,0,0.0,true,1781033210421922831
1781033210556896165,true,false,3,3,0,0,0,0,0.0,true,1781033210525424152
1781033210657632779,true,false,3,3,0,0,0,0,0.0,true,1781033210650529531
1781033210761016140,true,false,3,3,0,0,0,0,0.0,true,1781033210697808209
1781033210858270211,true,false,3,3,0,0,0,0,0.0,true,1781033210814853259
1781033210958568860,true,false,3,3,0,0,0,0,0.0,true,1781033210919625772
1781033211061024371,true,false,3,3,0,0,0,0,0.0,true,1781033211050004511
1781033211165014116,true,false,3,3,0,0,0,0,0.0,true,1781033211152026115
1781033211266377363,true,false,3,3,0,0,0,0,0.0,true,1781033211246027781
1781033211368815895,true,false,3,3,0,0,0,0,0.0,true,1781033211328852807
1781033211472835433,true,false,3,3,0,0,0,0,0.0,true,1781033211438978107
1781033211576848664,true,false,3,3,0,0,0,0,0.0,true,1781033211563432698
1781033211673363017,true,false,3,3,0,0,0,0,0.0,true,1781033211668850398
1781033211773427379,true,false,3,3,0,0,0,0,0.0,true,1781033211772689501
1781033211873552631,true,false,3,3,0,0,0,0,0.0,true,1781033211841534814
1781033211974800399,true,false,3,3,0,0,0,0,0.0,true,1781033211923284627
1781033212074578404,true,false,3,3,0,0,0,0,0.0,true,1781033212061638336
1781033212174174712,true,false,3,3,0,0,0,0,0.0,true,1781033212134087740
1781033212274117570,true,false,3,3,0,0,0,0,0.0,true,1781033212253219744
1781033212373897520,true,false,3,3,0,0,0,0,0.0,true,1781033212369587958
1781033212476873430,true,false,3,3,0,0,0,0,0.0,true,1781033212456914051
1781033212576880505,true,false,3,3,0,0,0,0,0.0,true,1781033212557897156
1781033212673425100,true,false,3,3,0,0,0,0,0.0,true,1781033212673042944
1781033212774308871,true,false,3,3,0,0,0,0,0.0,true,1781033212765294930
1781033212876847132,true,false,3,3,0,0,0,0,0.0,true,1781033212865166668
1781033212974103679,true,false,3,3,0,0,0,0,0.0,true,1781033212932176937
1781033213076846154,true,false,3,3,0,0,0,0,0.0,true,1781033213057497840
1781033213176860113,true,false,3,3,0,0,0,0,0.0,true,1781033213150157006
1781033213281011492,true,false,3,3,0,0,0,0,0.0,true,1781033213254134497
1781033213388891177,true,false,3,3,0,0,0,0,0.0,true,1781033213349987362
1781033213489350676,true,false,3,3,0,0,0,0,0.0,true,1781033213484390339
1781033213590203304,true,false,3,3,0,0,0,0,0.0,true,1781033213557978611
1781033213690360239,true,false,3,3,0,0,0,0,0.0,true,1781033213683469639
1781033213791055943,true,false,3,3,0,0,0,0,0.0,true,1781033213778836907
1781033213892905273,true,false,3,3,0,0,0,0,0.0,true,1781033213862275100
1781033213992037188,true,false,3,3,0,0,0,0,0.0,true,1781033213950050157
1781033214090197561,true,false,3,3,0,0,0,0,0.0,true,1781033214069318261
1781033214189664985,true,false,3,3,0,0,0,0,0.0,true,1781033214181976466
1781033214292860507,true,false,3,3,0,0,0,0,0.0,true,1781033214246543512
1781033214392875271,true,false,3,3,0,0,0,0,0.0,true,1781033214381015964
1781033214490005905,true,false,3,3,0,0,0,0,0.0,true,1781033214458386975
1781033214592625240,true,false,3,3,0,0,0,0,0.0,true,1781033214576299277
1781033214696883113,true,false,3,3,0,0,0,0,0.0,true,1781033214680666589
1781033214798246106,true,false,3,3,0,0,0,0,0.0,true,1781033214792677903
1781033214897703924,true,false,3,3,0,0,0,0,0.0,true,1781033214885567316
1781033214997573753,true,false,3,3,0,0,0,0,0.0,true,1781033214988433444
1781033215100993615,true,false,3,3,0,0,0,0,0.0,true,1781033215087969703
1781033215197724907,true,false,3,3,0,0,0,0,0.0,true,1781033215193452313
1781033215305045344,true,false,3,3,0,0,0,0,0.0,true,1781033215265634474
1781033215408871636,true,false,3,3,0,0,0,0,0.0,true,1781033215384297370
1781033215507869758,true,false,3,3,0,0,0,0,0.0,true,1781033215487004654
1781033215607649426,true,false,3,3,0,0,0,0,0.0,true,1781033215606364099
1781033215707648044,true,false,3,3,0,0,0,0,0.0,true,1781033215692835249
1781033215807372632,true,false,3,3,0,0,0,0,0.0,true,1781033215780547415
1781033215908880945,true,false,3,3,0,0,0,0,0.0,true,1781033215901223994
1781033216009506439,true,false,3,3,0,0,0,0,0.0,true,1781033215981662735
1781033216105537867,true,false,3,3,0,0,0,0,0.0,true,1781033216102380772
1781033216208862326,true,false,3,3,0,0,0,0,0.0,true,1781033216198638534
1781033216312004616,true,false,3,3,0,0,0,0,0.0,true,1781033216283780315
1781033216416860937,true,false,3,3,0,0,0,0,0.0,true,1781033216399986730
1781033216512822360,true,false,3,3,0,0,0,0,0.0,true,1781033216500374954
1781033216612910627,true,false,3,3,0,0,0,0,0.0,true,1781033216576943858
1781033216718649455,true,false,3,3,0,0,0,0,0.0,true,1781033216686348823
1781033216825475193,true,false,3,3,0,0,0,0,0.0,true,1781033216823915742
1781033216928888133,true,false,3,3,0,0,0,0,0.0,true,1781033216909608658
1781033217026895588,true,false,3,3,0,0,0,0,0.0,true,1781033217021780026
1781033217126725862,true,false,3,3,0,0,0,0,0.0,true,1781033217123000520
1781033217226904003,true,false,3,3,0,0,0,0,0.0,true,1781033217219986069
1781033217332873485,true,false,3,3,0,0,0,0,0.0,true,1781033217319862296
1781033217434361445,true,false,3,3,0,0,0,0,0.0,true,1781033217420868157
1781033217534063652,true,false,3,3,0,0,0,0,0.0,true,1781033217520606804
1781033217636870796,true,false,3,3,0,0,0,0,0.0,true,1781033217622069618
1781033217734112279,true,false,3,3,0,0,0,0,0.0,true,1781033217721856175
1781033217833767448,true,false,3,3,0,0,0,0,0.0,true,1781033217829478027
1781033217934392493,true,false,3,3,0,0,0,0,0.0,true,1781033217933450743
1781033218036838718,true,false,3,3,0,0,0,0,0.0,true,1781033218013418615
1781033218136861084,true,false,3,3,0,0,0,0,0.0,true,1781033218120401727
1781033218239662053,true,false,3,3,0,0,0,0,0.0,true,1781033218226920275
1781033218340421299,true,false,3,3,0,0,0,0,0.0,true,1781033218338069807
1781033218441219007,true,false,3,3,0,0,0,0,0.0,true,1781033218425426531
1781033218540800744,true,false,3,3,0,0,0,0,0.0,true,1781033218538366887
1781033218640586298,true,false,3,3,0,0,0,0,0.0,true,1781033218627426697
1781033218741285463,true,false,3,3,0,0,0,0,0.0,true,1781033218713949968
1781033218844967316,true,false,3,3,0,0,0,0,0.0,true,1781033218813153421
1781033218948956549,true,false,3,3,0,0,0,0,0.0,true,1781033218911997521
1781033219050548686,true,false,3,3,0,0,0,0,0.0,true,1781033219009689458
1781033219161763356,true,false,3,3,0,0,0,0,0.0,true,1781033219152001127
1781033219262946789,true,false,3,3,0,0,0,0,0.0,true,1781033219259538868
1781033219364893402,true,false,3,3,0,0,0,0,0.0,true,1781033219350103062
1781033219468903457,true,false,3,3,0,0,0,0,0.0,true,1781033219445388992
1781033219572945538,true,false,3,3,0,0,0,0,0.0,true,1781033219536875935
1781033219670264882,true,false,3,3,0,0,0,0,0.0,true,1781033219626240204
1781033219769628587,true,false,3,3,0,0,0,0,0.0,true,1781033219749308631
1781033219869896670,true,false,3,3,0,0,0,0,0.0,true,1781033219853550854
1781033219969440558,true,false,3,3,0,0,0,0,0.0,true,1781033219965198338
1781033220069494345,true,false,3,3,0,0,0,0,0.0,true,1781033220065871006
1781033220176873372,true,false,3,3,0,0,0,0,0.0,true,1781033220162157043
1781033220284985074,true,false,3,3,0,0,0,0,0.0,true,1781033220268533922
1781033220386168307,true,false,3,3,0,0,0,0,0.0,true,1781033220334186124
1781033220488893742,true,false,3,3,0,0,0,0,0.0,true,1781033220464703681
1781033220588855138,true,false,3,3,0,0,0,0,0.0,true,1781033220581331300
1781033220686006920,true,false,3,3,0,0,0,0,0.0,true,1781033220681360587
1781033220785603791,true,false,3,3,0,0,0,0,0.0,true,1781033220751482713
1781033220888876000,true,false,3,3,0,0,0,0,0.0,true,1781033220870422079
1781033220985574162,true,false,3,3,0,0,0,0,0.0,true,1781033220984512411
1781033221086968833,true,false,3,3,0,0,0,0,0.0,true,1781033221086085965
1781033221188859537,true,false,3,3,0,0,0,0,0.0,true,1781033221176837001
1781033221285508821,true,false,3,3,0,0,0,0,0.0,true,1781033221279511209
1781033221388894869,true,false,3,3,0,0,0,0,0.0,true,1781033221371532275
1781033221491794878,true,false,3,3,0,0,0,0,0.0,true,1781033221456870038
1781033221592564964,true,false,3,3,0,0,0,0,0.0,true,1781033221552697721
1781033221692649893,true,false,3,3,0,0,0,0,0.0,true,1781033221651306070
1781033221792854874,true,false,3,3,0,0,0,0,0.0,true,1781033221789953217
1781033221893211393,true,false,3,3,0,0,0,0,0.0,true,1781033221887282348
1781033221996856863,true,false,3,3,0,0,0,0,0.0,true,1781033221976458288
1781033222101363352,true,false,3,3,0,0,0,0,0.0,true,1781033222085211932
1781033222197356067,true,false,3,3,0,0,0,0,0.0,true,1781033222190196292
1781033222297832578,true,false,3,3,0,0,0,0,0.0,true,1781033222292743622
1781033222398257301,true,false,3,3,0,0,0,0,0.0,true,1781033222383634207
1781033222497503265,true,false,3,3,0,0,0,0,0.0,true,1781033222477099043
1781033222601056117,true,false,3,3,0,0,0,0,0.0,true,1781033222592874297
1781033222698386740,true,false,3,3,0,0,0,0,0.0,true,1781033222679732871
1781033222798128215,true,false,3,3,0,0,0,0,0.0,true,1781033222751134329
1781033222901003172,true,false,3,3,0,0,0,0,0.0,true,1781033222883341825
1781033222998073265,true,false,3,3,0,0,0,0,0.0,true,1781033222982233474
1781033223102830136,true,false,3,3,0,0,0,0,0.0,true,1781033223061931702
1781033223203712575,true,false,3,3,0,0,0,0,0.0,true,1781033223175891909
1781033223308222307,true,false,3,3,0,0,0,0,0.0,true,1781033223284285658
1781033223412844116,true,false,3,3,0,0,0,0,0.0,true,1781033223405943852
1781033223516874739,true,false,3,3,0,0,0,0,0.0,true,1781033223489795045
1781033223621121828,true,false,3,3,0,0,0,0,0.0,true,1781033223605583742
1781033223718231477,true,false,3,3,0,0,0,0,0.0,true,1781033223710206693
1781033223817953742,true,false,3,3,0,0,0,0,0.0,true,1781033223801286333
1781033223925381948,true,false,3,3,0,0,0,0,0.0,true,1781033223924436367
1781033224027137910,true,false,3,3,0,0,0,0,0.0,true,1781033224001308803
1781033224128877214,true,false,3,3,0,0,0,0,0.0,true,1781033224109680555
1781033224236880984,true,false,3,3,0,0,0,0,0.0,true,1781033224218074309
1781033224341094061,true,false,3,3,0,0,0,0,0.0,true,1781033224336863504
1781033224441193622,true,false,3,3,0,0,0,0,0.0,true,1781033224387233681
1781033224541117805,true,false,3,3,0,0,0,0,0.0,true,1781033224495907930
1781033224641016090,true,false,3,3,0,0,0,0,0.0,true,1781033224617670316
1781033224738481245,true,false,3,3,0,0,0,0,0.0,true,1781033224730962176
1781033224837647379,true,false,3,3,0,0,0,0,0.0,true,1781033224837036640
1781033224938108476,true,false,3,3,0,0,0,0,0.0,true,1781033224920082084
1781033225041067006,true,false,3,3,0,0,0,0,0.0,true,1781033225028868991
1781033225140599345,true,false,3,3,0,0,0,0,0.0,true,1781033225133975486
1781033225238186342,true,false,3,3,0,0,0,0,0.0,true,1781033225195983801
1781033225339385005,true,false,3,3,0,0,0,0,0.0,true,1781033225329713727
1781033225444265472,true,false,3,3,0,0,0,0,0.0,true,1781033225442476501
1781033225547178805,true,false,3,3,0,0,0,0,0.0,true,1781033225526027395
1781033225648888257,true,false,3,3,0,0,0,0,0.0,true,1781033225608298409
1781033225744957394,true,false,3,3,0,0,0,0,0.0,true,1781033225739925114
1781033225844960864,true,false,3,3,0,0,0,0,0.0,true,1781033225836608005
1781033225948908192,true,false,3,3,0,0,0,0,0.0,true,1781033225914449573
1781033226044740520,true,false,3,3,0,0,0,0,0.0,true,1781033226042869842
1781033226145181139,true,false,3,3,0,0,0,0,0.0,true,1781033226136574651
1781033226244511236,true,false,3,3,0,0,0,0,0.0,true,1781033226237581616
1781033226344672924,true,false,3,3,0,0,0,0,0.0,true,1781033226335194634
1781033226448914828,true,false,3,3,0,0,0,0,0.0,true,1781033226436854533
1781033226544939057,true,false,3,3,0,0,0,0,0.0,true,1781033226518631528
1781033226652895218,true,false,3,3,0,0,0,0,0.0,true,1781033226624938025
1781033226756702319,true,false,3,3,0,0,0,0,0.0,true,1781033226720294514
1781033226861001787,true,false,3,3,0,0,0,0,0.0,true,1781033226849991996
1781033226965260462,true,false,3,3,0,0,0,0,0.0,true,1781033226950105102
1781033227061746960,true,false,3,3,0,0,0,0,0.0,true,1781033227033928416
1781033227162371677,true,false,3,3,0,0,0,0,0.0,true,1781033227125898789
1781033227265028905,true,false,3,3,0,0,0,0,0.0,true,1781033227236145815
1781033227364677517,true,false,3,3,0,0,0,0,0.0,true,1781033227334215894
1781033227468852596,true,false,3,3,0,0,0,0,0.0,true,1781033227423075294
1781033227572881058,true,false,3,3,0,0,0,0,0.0,true,1781033227540861916
1781033227670355499,true,false,3,3,0,0,0,0,0.0,true,1781033227655409452
1781033227771602704,true,false,3,3,0,0,0,0,0.0,true,1781033227752852667
1781033227869794170,true,false,3,3,0,0,0,0,0.0,true,1781033227865963510
1781033227969906105,true,false,3,3,0,0,0,0,0.0,true,1781033227952600602
1781033228070001169,true,false,3,3,0,0,0,0,0.0,true,1781033228025836846
1781033228171505141,true,false,3,3,0,0,0,0,0.0,true,1781033228156849131
1781033228271296824,true,false,3,3,0,0,0,0,0.0,true,1781033228243352042
1781033228369573901,true,false,3,3,0,0,0,0,0.0,true,1781033228368853877
1781033228470159640,true,false,3,3,0,0,0,0,0.0,true,1781033228464848130
1781033228569423776,true,false,3,3,0,0,0,0,0.0,true,1781033228565358814
1781033228672866688,true,false,3,3,0,0,0,0,0.0,true,1781033228652548887
1781033228772895004,true,false,3,3,0,0,0,0,0.0,true,1781033228753138589
1781033228872906471,true,false,3,3,0,0,0,0,0.0,true,1781033228842254279
1781033228976873660,true,false,3,3,0,0,0,0,0.0,true,1781033228967068764
1781033229077441395,true,false,3,3,0,0,0,0,0.0,true,1781033229068149596
