timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1777834122014914893,34,0,0,0,false,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,,0
1777834122115062689,34,16777216,1,0,true,0.00036346912384033203,-0.0027986892964690924,0,0,0.0,0.0,47.91471862792969,0.0,16777216,0,-0.00015288667054846883,0.0,0.0,0.0,25.640289306640625,,1777834122083606349
1777834122215095484,34,16777216,1,0,true,0.0002402961254119873,-0.022248443216085434,0,0,0.0,0.0,47.92144775390625,0.0,16777216,0,0.001766586909070611,0.0,0.0,0.0,25.6405029296875,,1777834122183610163
1777834122315064724,34,16777216,1,0,true,0.0002353191375732422,-0.02603333070874214,0,0,0.0,0.0,47.881080627441406,0.0,0,0,0.0035540862008929253,0.0,0.0,0.0,25.641357421875,,1777834122283616977
1777834122415127315,34,0,1,0,true,0.0003501474857330322,0.01537326816469431,0,0,0.0,0.0,47.894535064697266,0.0,0,0,-0.003396752290427685,0.0,0.0,0.0,25.643646240234375,,1777834122383614865
1777834122515110777,34,0,1,0,true,0.00016301870346069336,-0.04181739687919617,0,0,0.0,0.0,47.91135787963867,0.0,0,0,0.00592131819576025,0.0,0.0,0.0,25.64410400390625,,1777834122483610067
1777834122615045813,34,0,1,0,true,0.00029143691062927246,-0.00503386789932847,0,0,0.0,0.0,47.91135787963867,0.0,0,0,2.6022464680863777e-6,0.0,0.0,0.0,25.64410400390625,,1777834122583596918
1777834122715116145,34,0,1,0,true,0.00022277235984802246,-0.04978203400969505,0,0,0.0,0.0,47.89789962768555,0.0,0,0,0.00717731611803174,0.0,0.0,0.0,25.64495849609375,,1777834122683602398
1777834122815054959,34,0,1,0,true,0.0004038512706756592,0.05739457160234451,0,0,0.0,0.0,47.91135787963867,0.0,0,0,-0.007889904081821442,0.0,0.0,0.0,25.645782470703125,,1777834122783621730
1777834122915122680,34,0,1,0,true,0.0002773404121398926,0.047854114323854446,0,0,0.0,0.0,47.89117431640625,0.0,0,0,-0.01147107407450676,0.0,0.0,0.0,25.6470947265625,,1777834122883610655
1777834123015073105,34,0,1,0,true,0.00029394030570983887,-0.02204723283648491,0,0,0.0,0.0,47.91471862792969,0.0,0,0,0.0002919668913818896,0.0,0.0,0.0,25.648193359375,,1777834122983627747
1777834123115112993,34,0,1,0,true,0.00036650896072387695,0.041141144931316376,0,0,0.0,0.0,47.90799331665039,0.0,0,0,-0.008542834781110287,0.0,0.0,0.0,25.649200439453125,,1777834123086521958
1777834123215064565,34,0,1,0,true,0.00033029913902282715,0.004614673089236021,0,0,0.0,0.0,47.90799331665039,0.0,0,0,-0.0007751865778118372,0.0,0.0,0.0,25.64837646484375,,1777834123183614096
1777834123315074879,34,0,1,0,true,0.00023695826530456543,-0.024412794038653374,0,0,0.0,0.0,47.91471862792969,0.0,0,0,0.0020522826816886663,0.0,0.0,0.0,25.649444580078125,,1777834123283622354
1777834123415063415,34,0,1,0,true,0.0004181861877441406,0.026713090017437935,0,0,0.0,0.0,47.93490219116211,0.0,0,0,-0.005123980343341827,0.0,0.0,0.0,25.650390625,,1777834123383600242
1777834123515056673,34,0,1,0,true,0.0002040266990661621,-0.05307146534323692,0,0,0.0,0.0,47.91471862792969,0.0,0,0,0.0060575720854103565,0.0,0.0,0.0,25.65228271484375,,1777834123483612389
1777834123615129265,34,0,1,0,true,0.00018599629402160645,-0.018720552325248718,0,0,0.0,0.0,47.92144775390625,0.0,0,0,0.003888150677084923,0.0,0.0,0.0,25.651123046875,,1777834123583613499
1777834123715094004,34,0,1,0,true,0.000322490930557251,0.021229470148682594,0,0,0.0,0.0,47.894535064697266,0.0,0,0,-0.001108181313611567,0.0,0.0,0.0,25.652801513671875,,1777834123683623498
1777834123815128151,34,0,1,0,true,0.0002357959747314453,-0.018709374591708183,0,0,0.0,0.0,47.894535064697266,0.0,0,0,0.004910883028060198,0.0,0.0,0.0,25.653594970703125,,1777834123783625682
1777834123915063020,34,0,1,0,true,0.0002765655517578125,0.0017014921177178621,0,0,0.0,0.0,47.90799331665039,0.0,0,0,0.0024108150973916054,0.0,0.0,0.0,25.653656005859375,,1777834123883629125
1777834124015142223,34,0,1,0,true,0.0002537369728088379,-0.014354506507515907,0,0,0.0,0.0,47.93153762817383,0.0,0,0,0.002023444976657629,0.0,0.0,0.0,25.654998779296875,,1777834123983619439
1777834124115075055,34,0,1,0,true,0.00037977099418640137,0.09008027613162994,0,0,0.0,0.0,47.91471862792969,0.0,0,0,-0.016270097345113754,0.0,0.0,0.0,25.655853271484375,,1777834124083626142
1777834124215065832,34,0,1,0,true,0.00024372339248657227,-0.03306666016578674,0,0,0.0,0.0,47.90462875366211,0.0,0,0,0.008690191432833672,0.0,0.0,0.0,25.655731201171875,,1777834124183617252
1777834124315133868,34,0,1,0,true,0.00022390484809875488,-0.046388305723667145,0,0,0.0,0.0,47.89117431640625,0.0,0,0,0.004101297352463007,0.0,0.0,0.0,25.6552734375,,1777834124283629380
1777834124415081107,34,0,1,0,true,0.0003033280372619629,-0.019081931561231613,0,0,0.0,0.0,47.93490219116211,0.0,0,0,0.003813209244981408,0.0,0.0,0.0,25.65789794921875,,1777834124383630194
1777834124515144792,34,0,1,0,true,0.0004341304302215576,0.05736848711967468,0,0,0.0,0.0,47.89789962768555,0.0,0,0,-0.009807980619370937,0.0,0.0,0.0,25.65850830078125,,1777834124483643137
1777834124615075309,34,0,1,0,true,0.0002554357051849365,-0.030552074313163757,0,0,0.0,0.0,47.89789962768555,0.0,0,0,0.004703935701400042,0.0,0.0,0.0,25.66082763671875,,1777834124583612969
1777834124715144086,34,0,1,0,true,0.0002612471580505371,0.00142581423278898,0,0,0.0,0.0,47.88780975341797,0.0,0,0,-0.0004026991955470294,0.0,0.0,0.0,25.66033935546875,,1777834124683628061
1777834124815081640,34,0,1,0,true,0.00038680434226989746,0.03938279300928116,0,0,0.0,0.0,47.91808319091797,0.0,0,0,-0.009113187901675701,0.0,0.0,0.0,25.6605224609375,,1777834124783628467
1777834124915108046,34,0,1,0,true,0.00023853778839111328,-0.051510561257600784,0,0,0.0,0.0,47.90126419067383,0.0,0,0,0.00905496347695589,0.0,0.0,0.0,25.660125732421875,,1777834124883629114
1777834125015082786,34,0,1,0,true,0.00020590424537658691,-0.0754232108592987,0,0,0.0,0.0,47.91135787963867,0.0,0,0,0.013563931919634342,0.0,0.0,0.0,25.66015625,,1777834124983627354
1777834125115096099,34,0,1,0,true,0.0002936422824859619,0.0017908692825585604,0,0,0.0,0.0,47.91471862792969,0.0,0,0,-0.0010669364128261805,0.0,0.0,0.0,25.661712646484375,,1777834125083674075
1777834125215138265,34,0,1,0,true,0.000307619571685791,-0.004612915683537722,0,0,0.0,0.0,47.91808319091797,0.0,0,0,0.001536636264063418,0.0,0.0,0.0,25.663543701171875,,1777834125183621926
1777834125315100542,34,0,1,0,true,0.00021886825561523438,-0.021365592256188393,0,0,0.0,0.0,47.90462875366211,0.0,0,0,0.0034032014664262533,0.0,0.0,0.0,25.6641845703125,,1777834125282991274
1777834125415157578,34,0,1,0,true,0.0003676414489746094,0.027730010449886322,0,0,0.0,0.0,47.92481231689453,0.0,0,0,-0.003788562724366784,0.0,0.0,0.0,25.665985107421875,,1777834125383627071
1777834125515089799,34,0,1,0,true,0.00029268860816955566,0.009282371029257774,0,0,0.0,0.0,47.90126419067383,0.0,0,0,-0.0010400987230241299,0.0,0.0,0.0,25.66680908203125,,1777834125483620181
