timestamp_ns,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_1_torque,joint_2_torque,joint_3_torque,joint_4_torque,joint_5_torque,joint_6_torque,joint_1_current,joint_2_current,joint_3_current,joint_4_current,joint_5_current,joint_6_current,joint_1_temp,joint_2_temp,joint_3_temp,joint_4_temp,joint_5_temp,joint_6_temp,bus_voltage,bus_current,accel_x,accel_y,accel_z,control_enabled,retract_state,robot_type,torque_sensors_available,timestamp_ns
1777794074769729785,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.20000076293945,35.47999954223633,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.14959533512592316,-0.03897150233387947,-1.139428973197937,1777794074677897499
1777794074870448409,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.20000076293945,35.47999954223633,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.14959533512592316,-0.03897150233387947,-1.139428973197937,1777794074677897499
1777794074970137734,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.20000076293945,35.47999954223633,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.14959533512592316,-0.03897150233387947,-1.139428973197937,1777794074924319119
1777794075069854300,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.279998779296875,35.47999954223633,31.3700008392334,35.22999954223633,23.763324737548828,0.0,-0.14945705235004425,-0.03793835639953613,-1.14071524143219,1777794074924319119
1777794075170577146,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.549999237060547,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.1504174768924713,-0.03900090605020523,-1.1416633129119873,1777794075101404676
1777794075270263026,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.549999237060547,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.1504174768924713,-0.03900090605020523,-1.1416633129119873,1777794075101404676
1777794075369980555,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.549999237060547,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.1504174768924713,-0.03900090605020523,-1.1416633129119873,1777794075101404676
1777794075470683197,23.763324737548828,0.0,-0.1497483253479004,-0.038105644285678864,-1.1402006149291992,29.510000228881836,74.74459838867188,0.0,0.0,0.0,0.0,0.0,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,1777794075465668981
1777794075570414115,23.763324737548828,0.0,-0.1497483253479004,-0.038105644285678864,-1.1402006149291992,29.510000228881836,29.59000015258789,28.6299991607666,36.439998626708984,35.47999954223633,31.450000762939453,35.22999954223633,23.763324737548828,0.0,-0.14891107380390167,-0.038993753492832184,-1.142488718032837,1777794075465668981
1777794075670101347,23.763324737548828,0.0,-0.1497483253479004,-0.038105644285678864,-1.1402006149291992,29.510000228881836,29.59000015258789,28.6299991607666,36.439998626708984,35.47999954223633,31.450000762939453,35.22999954223633,23.763324737548828,0.0,-0.14891107380390167,-0.038993753492832184,-1.142488718032837,1777794075465668981
1777794075769807858,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.709999084472656,36.36000061035156,35.560001373291016,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.14976263046264648,-0.0402379035949707,-1.1422526836395264,1777794075703049430
1777794075870509000,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.709999084472656,36.36000061035156,35.560001373291016,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.14976263046264648,-0.0402379035949707,-1.1422526836395264,1777794075703049430
1777794075970218399,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.709999084472656,36.36000061035156,35.560001373291016,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.14976263046264648,-0.0402379035949707,-1.1422526836395264,1777794075886210114
1777794076069937168,23.763324737548828,0.0,-0.15001018345355988,-0.03657738119363785,-1.1402006149291992,29.510000228881836,29.59000015258789,28.709999084472656,36.36000061035156,35.560001373291016,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.14976263046264648,-0.0402379035949707,-1.1422526836395264,1777794076065868343
1777794076170649885,23.763324737548828,0.0,-0.15001018345355988,-0.03657738119363785,-1.1402006149291992,29.510000228881836,29.510000228881836,28.709999084472656,36.36000061035156,35.560001373291016,31.3700008392334,35.150001525878906,23.763324737548828,0.0,-0.14918763935565948,-0.03796736150979996,-1.1394456624984741,1777794076065868343
1777794076270348988,23.763324737548828,0.0,-0.15001018345355988,-0.03657738119363785,-1.1402006149291992,29.510000228881836,29.510000228881836,28.709999084472656,36.36000061035156,35.560001373291016,31.3700008392334,35.150001525878906,23.763324737548828,0.0,-0.14918763935565948,-0.03796736150979996,-1.1394456624984741,1777794076065868343
1777794076370103368,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.290000915527344,35.150001525878906,23.763324737548828,0.0,-0.15208442509174347,-0.039190053939819336,-1.1395890712738037,1777794076294303863
1777794076469773527,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.290000915527344,35.150001525878906,23.763324737548828,0.0,-0.15208442509174347,-0.039190053939819336,-1.1395890712738037,1777794076294303863
1777794076570478484,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.43000030517578,28.709999084472656,36.36000061035156,35.47999954223633,31.3700008392334,35.22999954223633,23.763324737548828,0.0,-0.14955878257751465,-0.03774881362915039,-1.141357421875,1777794076497634560
1777794076670220679,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.43000030517578,28.709999084472656,36.36000061035156,35.47999954223633,31.3700008392334,35.22999954223633,23.763324737548828,0.0,-0.14955878257751465,-0.03774881362915039,-1.141357421875,1777794076497634560
1777794076769905004,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.20000076293945,35.47999954223633,31.450000762939453,35.22999954223633,23.763324737548828,0.0,-0.15086889266967773,-0.040121473371982574,-1.141015648841858,1777794076691655992
1777794076870602702,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.20000076293945,35.47999954223633,31.450000762939453,35.22999954223633,23.763324737548828,0.0,-0.15086889266967773,-0.040121473371982574,-1.141015648841858,1777794076691655992
1777794076970325823,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.20000076293945,35.47999954223633,31.450000762939453,35.22999954223633,23.763324737548828,0.0,-0.15086889266967773,-0.040121473371982574,-1.141015648841858,1777794076691655992
1777794077070020241,23.763324737548828,0.0,-0.1492750644683838,-0.03981590270996094,-1.1409647464752197,29.59000015258789,74.74459838867188,0.0,0.0,0.0,0.0,0.0,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,1777794077066175472
1777794077169738770,23.763324737548828,0.0,-0.1492750644683838,-0.03981590270996094,-1.1409647464752197,29.59000015258789,29.510000228881836,28.709999084472656,36.279998779296875,35.47999954223633,31.3700008392334,35.150001525878906,23.763324737548828,0.0,-0.15006819367408752,-0.03957589343190193,-1.1403095722198486,1777794077066175472
1777794077270438060,23.763324737548828,0.0,-0.1492750644683838,-0.03981590270996094,-1.1409647464752197,29.59000015258789,29.510000228881836,28.709999084472656,36.279998779296875,35.47999954223633,31.3700008392334,35.150001525878906,23.763324737548828,0.0,-0.15006819367408752,-0.03957589343190193,-1.1403095722198486,1777794077066175472
1777794077370149737,23.763324737548828,0.0,-0.1492750644683838,-0.03981590270996094,-1.1409647464752197,29.59000015258789,29.510000228881836,28.709999084472656,36.279998779296875,35.47999954223633,31.3700008392334,35.150001525878906,23.763324737548828,0.0,-0.15006819367408752,-0.03957589343190193,-1.1403095722198486,1777794077066175472
1777794077469874025,23.763324737548828,0.0,-0.1492750644683838,-0.03981590270996094,-1.1409647464752197,29.59000015258789,29.510000228881836,28.709999084472656,36.279998779296875,35.47999954223633,31.3700008392334,35.150001525878906,23.763324737548828,0.0,-0.15006819367408752,-0.03957589343190193,-1.1403095722198486,1777794077066175472
1777794077570580612,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.709999084472656,36.279998779296875,35.47999954223633,31.450000762939453,35.06999969482422,23.763324737548828,0.0,-0.14929690957069397,-0.03779292106628418,-1.1408920288085938,1777794077547174423
1777794077670286177,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.709999084472656,36.279998779296875,35.47999954223633,31.450000762939453,35.06999969482422,23.763324737548828,0.0,-0.14929690957069397,-0.03779292106628418,-1.1408920288085938,1777794077547174423
1777794077769991317,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.549999237060547,36.36000061035156,35.560001373291016,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.15198945999145508,-0.03486672788858414,-1.1388901472091675,1777794077677240121
1777794077869717513,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.549999237060547,36.36000061035156,35.560001373291016,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.15198945999145508,-0.03486672788858414,-1.1388901472091675,1777794077677240121
1777794077970454285,23.763324737548828,0.0,-0.1501123011112213,-0.03977934271097183,-1.1401314735412598,29.510000228881836,29.510000228881836,28.709999084472656,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.15095630288124084,-0.038797058165073395,-1.1405932903289795,1777794077877305606
1777794078070110350,23.763324737548828,0.0,-0.1501123011112213,-0.03977934271097183,-1.1401314735412598,29.510000228881836,29.510000228881836,28.709999084472656,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.15095630288124084,-0.038797058165073395,-1.1405932903289795,1777794077877305606
1777794078169843620,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.763324737548828,0.0,-0.15095630288124084,-0.038797058165073395,-1.1405932903289795,1777794078126519640
1777794078270537966,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.709999084472656,36.36000061035156,35.47999954223633,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.151480033993721,-0.036417245864868164,-1.1405423879623413,1777794078126519640
1777794078370240365,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.279998779296875,35.47999954223633,31.3700008392334,35.22999954223633,23.762889862060547,0.0,-0.15149474143981934,-0.03718137741088867,-1.1398875713348389,1777794078308189968
1777794078469976116,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.279998779296875,35.47999954223633,31.3700008392334,35.22999954223633,23.762889862060547,0.0,-0.15149474143981934,-0.03718137741088867,-1.1398875713348389,1777794078308189968
1777794078570665795,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.279998779296875,35.47999954223633,31.3700008392334,35.22999954223633,23.762889862060547,0.0,-0.15149474143981934,-0.03718137741088867,-1.1398875713348389,1777794078308189968
1777794078670373731,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,74.74459838867188,0.0,0.0,0.0,0.0,0.0,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,1777794078308189968
1777794078770123519,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.279998779296875,35.47999954223633,31.450000762939453,35.22999954223633,23.762889862060547,0.0,-0.15089192986488342,-0.035412706434726715,-1.1395163536071777,1777794078701674106
1777794078869802140,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.279998779296875,35.47999954223633,31.450000762939453,35.22999954223633,23.762889862060547,0.0,-0.15089192986488342,-0.035412706434726715,-1.1395163536071777,1777794078701674106
1777794078970510764,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.279998779296875,35.47999954223633,31.450000762939453,35.22999954223633,23.762889862060547,0.0,-0.15089192986488342,-0.035412706434726715,-1.1395163536071777,1777794078912648026
1777794079070227886,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.20000076293945,35.47999954223633,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15043973922729492,-0.03694096952676773,-1.1404696702957153,1777794078912648026
1777794079169927711,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.6299991607666,36.279998779296875,35.560001373291016,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.14942088723182678,-0.0360969677567482,-1.1402554512023926,1777794079102086466
1777794079270630408,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.6299991607666,36.279998779296875,35.560001373291016,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.14942088723182678,-0.0360969677567482,-1.1402554512023926,1777794079102086466
1777794079370331567,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.15218615531921387,-0.039510328322649,-1.1397055387496948,1777794079314094629
1777794079470048021,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.15218615531921387,-0.039510328322649,-1.1397055387496948,1777794079314094629
1777794079569778624,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.6299991607666,36.439998626708984,35.63999938964844,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.1501476764678955,-0.03614385798573494,-1.1412627696990967,1777794079492994394
1777794079670462989,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.6299991607666,36.439998626708984,35.63999938964844,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.1501476764678955,-0.03614385798573494,-1.1412627696990967,1777794079492994394
1777794079770183980,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.279998779296875,35.47999954223633,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.14967560768127441,-0.041009582579135895,-1.1410815715789795,1777794079735437985
1777794079869893676,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.279998779296875,35.47999954223633,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.14967560768127441,-0.041009582579135895,-1.1410815715789795,1777794079735437985
1777794079970617485,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.279998779296875,35.560001373291016,31.450000762939453,35.06999969482422,23.762889862060547,0.0,-0.1506141722202301,-0.03723939135670662,-1.1410009860992432,1777794079904287651
1777794080070315939,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.279998779296875,35.560001373291016,31.450000762939453,35.06999969482422,23.762889862060547,0.0,-0.1506141722202301,-0.03723939135670662,-1.1410009860992432,1777794079904287651
1777794080170034264,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15097776055335999,-0.0337064266204834,-1.1374346017837524,1777794080100573312
1777794080269748275,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15097776055335999,-0.0337064266204834,-1.1374346017837524,1777794080100573312
1777794080370445972,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15097776055335999,-0.0337064266204834,-1.1374346017837524,1777794080100573312
1777794080470146427,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15097776055335999,-0.0337064266204834,-1.1374346017837524,1777794080100573312
1777794080569875659,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15097776055335999,-0.0337064266204834,-1.1374346017837524,1777794080100573312
1777794080670561450,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15097776055335999,-0.0337064266204834,-1.1374346017837524,1777794080100573312
1777794080770277701,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.6299991607666,36.279998779296875,35.560001373291016,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15006819367408752,-0.03673752024769783,-1.140642523765564,1777794080720000148
1777794080869985655,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.6299991607666,36.279998779296875,35.560001373291016,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15006819367408752,-0.03673752024769783,-1.140642523765564,1777794080720000148
1777794080969704610,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.3700008392334,35.06999969482422,23.762889862060547,0.0,-0.14930406212806702,-0.038265783339738846,-1.1394599676132202,1777794080893239307
1777794081070398197,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.3700008392334,35.06999969482422,23.762889862060547,0.0,-0.14930406212806702,-0.038265783339738846,-1.1394599676132202,1777794080893239307
1777794081170149059,23.762889862060547,0.0,-0.15041032433509827,-0.03688295558094978,-1.1402848958969116,29.43000030517578,29.510000228881836,28.6299991607666,36.279998779296875,35.560001373291016,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15072424709796906,-0.03766894340515137,-1.13923978805542,1777794081093323440
1777794081269819958,23.762889862060547,0.0,-0.15041032433509827,-0.03688295558094978,-1.1402848958969116,29.43000030517578,29.510000228881836,28.6299991607666,36.279998779296875,35.560001373291016,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15072424709796906,-0.03766894340515137,-1.13923978805542,1777794081093323440
1777794081370530452,23.762889862060547,0.0,-0.15008211135864258,-0.0373486652970314,-1.1401203870773315,29.510000228881836,29.510000228881836,28.709999084472656,36.279998779296875,35.63999938964844,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.15024304389953613,-0.037407077848911285,-1.141139268875122,1777794081293355351
1777794081470226314,23.762889862060547,0.0,-0.15008211135864258,-0.0373486652970314,-1.1401203870773315,29.510000228881836,29.510000228881836,28.709999084472656,36.279998779296875,35.63999938964844,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.15024304389953613,-0.037407077848911285,-1.141139268875122,1777794081293355351
1777794081569941898,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.709999084472656,36.279998779296875,35.63999938964844,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.15024304389953613,-0.037407077848911285,-1.141139268875122,1777794081528406924
1777794081670662985,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.38999938964844,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15097060799598694,-0.03940105438232422,-1.1404112577438354,1777794081528406924
1777794081770362606,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.38999938964844,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15097060799598694,-0.03940105438232422,-1.1404112577438354,1777794081528406924
1777794081870073154,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.38999938964844,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15097060799598694,-0.03940105438232422,-1.1404112577438354,1777794081775021877
1777794081969784423,23.762889862060547,0.0,-0.14952221512794495,-0.0372978039085865,-1.1391170024871826,29.510000228881836,29.510000228881836,28.6299991607666,36.36000061035156,35.38999938964844,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15097060799598694,-0.03940105438232422,-1.1404112577438354,1777794081893544972
1777794082070499325,23.762889862060547,0.0,-0.14952221512794495,-0.0372978039085865,-1.1391170024871826,29.510000228881836,29.510000228881836,28.6299991607666,36.36000061035156,35.38999938964844,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15097060799598694,-0.03940105438232422,-1.1404112577438354,1777794081893544972
1777794082170202113,23.762889862060547,0.0,-0.14910061657428741,-0.038019418716430664,-1.1402586698532104,29.510000228881836,29.510000228881836,28.709999084472656,36.279998779296875,35.560001373291016,31.450000762939453,35.22999954223633,23.762889862060547,0.0,-0.1499652862548828,-0.03676652908325195,-1.1401641368865967,1777794082093630939
1777794082269914253,23.762889862060547,0.0,-0.14910061657428741,-0.038019418716430664,-1.1402586698532104,29.510000228881836,29.510000228881836,28.709999084472656,36.279998779296875,35.560001373291016,31.450000762939453,35.22999954223633,23.762889862060547,0.0,-0.1499652862548828,-0.03676652908325195,-1.1401641368865967,1777794082093630939
1777794082370620710,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15088358521461487,-0.035951532423496246,-1.1399710178375244,1777794082327907010
1777794082470333109,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.36000061035156,35.47999954223633,31.450000762939453,35.150001525878906,23.762889862060547,0.0,-0.15088358521461487,-0.035951532423496246,-1.1399710178375244,1777794082327907010
1777794082570048471,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.709999084472656,36.279998779296875,35.47999954223633,31.3700008392334,35.06999969482422,23.762889862060547,0.0,-0.14968076348304749,-0.03665447235107422,-1.1407828330993652,1777794082512658067
1777794082669754277,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.709999084472656,36.279998779296875,35.47999954223633,31.3700008392334,35.06999969482422,23.762889862060547,0.0,-0.14968076348304749,-0.03665447235107422,-1.1407828330993652,1777794082512658067
1777794082770451531,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.59000015258789,28.709999084472656,36.279998779296875,35.47999954223633,31.3700008392334,35.06999969482422,23.762889862060547,0.0,-0.14968076348304749,-0.03665447235107422,-1.1407828330993652,1777794082512658067
1777794082870173430,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,74.74459838867188,0.0,0.0,0.0,0.0,0.0,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,1777794082512658067
1777794082969874384,23.762889862060547,0.0,-0.1500757485628128,-0.034946996718645096,-1.1417070627212524,29.510000228881836,29.510000228881836,28.6299991607666,36.20000076293945,35.47999954223633,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.14882364869117737,-0.03363688662648201,-1.1402733325958252,1777794082893869878
1777794083070560101,23.762889862060547,0.0,-0.1500757485628128,-0.034946996718645096,-1.1417070627212524,29.510000228881836,29.510000228881836,28.6299991607666,36.20000076293945,35.47999954223633,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.14882364869117737,-0.03363688662648201,-1.1402733325958252,1777794082893869878
1777794083170299907,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.20000076293945,35.47999954223633,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.14882364869117737,-0.03363688662648201,-1.1402733325958252,1777794083120702764
1777794083269991436,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,74.74459838867188,29.510000228881836,28.6299991607666,36.20000076293945,35.47999954223633,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.14882364869117737,-0.03363688662648201,-1.1402733325958252,1777794083120702764
1777794083369699224,23.7620849609375,0.0,-0.150986909866333,-0.036300815641880035,-1.1403603553771973,29.43000030517578,29.510000228881836,28.6299991607666,36.20000076293945,35.47999954223633,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.14882364869117737,-0.03363688662648201,-1.1402733325958252,1777794083294110145
1777794083470435588,23.7620849609375,0.0,-0.150986909866333,-0.036300815641880035,-1.1403603553771973,29.43000030517578,29.510000228881836,28.6299991607666,36.20000076293945,35.47999954223633,31.3700008392334,35.150001525878906,23.762889862060547,0.0,-0.14882364869117737,-0.03363688662648201,-1.1402733325958252,1777794083294110145
1777794083570176543,23.7620849609375,0.0,-0.15137115120887756,-0.035618145018815994,-1.1389195919036865,29.59000015258789,74.74459838867188,0.0,0.0,0.0,0.0,0.0,274.96063232421875,174.95469665527344,78.55418395996094,242.50511169433594,84.1725845336914,1777794083539758819
