timestamp_ns,port,gps_tow,gps_week,ins_status_raw,ins_mode,ins_error,gnss_fix,gnss_compass_active,gnss_heading_aiding,yaw,pitch,roll,latitude,longitude,altitude,vel_north,vel_east,vel_down,att_uncertainty,pos_uncertainty,vel_uncertainty,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gnss_num_sats,gnss_fix_type,temperature,pressure,last_async_header,messages_parsed,messages_dropped,timestamp_ns
1777925850392401953,/dev/ttyUSB_VN300,538.600006,0,128,0,0,false,false,false,-166.7801513671875,0.23299895226955414,-0.17392824590206146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07652761042118073,0.01360903400927782,0.13871389627456665,0.036775410175323486,0.01344299130141735,-9.418167114257812,-0.0001413784921169281,0.00005184824112802744,0.0002825628034770489,0,0,20.74886703491211,100.13700103759766,VNBIN,85,0,1777925850365519317
1777925850492399288,/dev/ttyUSB_VN300,538.700006,0,128,0,0,false,false,false,-166.78233337402344,0.2323155254125595,-0.1744288057088852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07556665688753128,0.013624151237308979,0.13507124781608582,0.025143584236502647,0.03236626088619232,-9.40238094329834,-0.0005520498380064964,-0.000014216173440217972,-0.00037967320531606674,0,0,20.749141693115234,100.1290054321289,VNBIN,87,0,1777925850466218156
1777925850592411641,/dev/ttyUSB_VN300,538.800006,0,128,0,0,false,false,false,-166.7844696044922,0.23144938051700592,-0.175278902053833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07869589328765869,0.017874404788017273,0.1325204074382782,0.0296385046094656,0.02560725435614586,-9.396791458129883,-0.0005106907337903976,-0.0003341296687722206,-0.0003179982304573059,0,0,20.749126434326172,100.12500762939453,VNBIN,89,0,1777925850565923119
1777925850692433976,/dev/ttyUSB_VN300,538.9000060000001,0,128,0,0,false,false,false,-166.78453063964844,0.23140260577201843,-0.1737174093723297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07562346011400223,0.015752006322145462,0.1338551938533783,0.028141828253865242,0.023697705939412117,-9.409643173217773,0.00012496765702962875,0.000057486467994749546,-0.00018413085490465164,0,0,20.749530792236328,100.13700103759766,VNBIN,91,0,1777925850665648267
1777925850792407996,/dev/ttyUSB_VN300,539.000006,0,128,0,0,false,false,false,-166.78274536132812,0.23284898698329926,-0.17435406148433685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0705738365650177,0.01680910214781761,0.13774050772190094,0.035415202379226685,0.025124860927462578,-9.420249938964844,0.00007176259532570839,0.00013846484944224358,-0.0003417334519326687,0,0,20.749828338623047,100.12500762939453,VNBIN,93,0,1777925850766338180
1777925850892406127,/dev/ttyUSB_VN300,539.100006,0,128,0,0,false,false,false,-166.7816619873047,0.2318814992904663,-0.1760922521352768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07156448811292648,0.016802102327346802,0.13892868161201477,0.03487708419561386,0.03969080001115799,-9.393296241760254,0.0000980990007519722,-0.00047386682126671076,0.00036387424916028976,0,0,20.75071144104004,100.11300659179688,VNBIN,95,0,1777925850866043179
1777925850992411240,/dev/ttyUSB_VN300,539.200006,0,128,0,0,false,false,false,-166.78207397460938,0.2326115518808365,-0.17670369148254395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07460983842611313,0.016804518178105354,0.13635525107383728,0.04329581558704376,0.018000876531004906,-9.372288703918457,-0.000040829647332429886,0.0002179598668590188,-0.00023357663303613663,0,0,20.752229690551758,100.12500762939453,VNBIN,97,0,1777925850965780605
1777925851092410760,/dev/ttyUSB_VN300,539.300006,0,32896,0,0,false,false,false,-166.7820281982422,0.23320791125297546,-0.17621247470378876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0766349583864212,0.016805751249194145,0.1350489854812622,0.05104856193065643,0.031326260417699814,-9.396686553955078,0.00010030996054410934,0.00005044706631451845,-0.0003438154235482216,0,0,20.751686096191406,100.1290054321289,VNBIN,99,0,1777925851065464124
1777925851192411762,/dev/ttyUSB_VN300,539.4000060000001,0,32896,0,0,false,false,false,-166.7808837890625,0.23341578245162964,-0.17795942723751068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0736129954457283,0.015754079446196556,0.13393454253673553,0.04290388524532318,0.02401723712682724,-9.377477645874023,0.0010219314135611057,0.0003054203698411584,-0.00010906951501965523,0,0,20.75172996520996,100.12500762939453,VNBIN,101,0,1777925851166172203
1777925851292410800,/dev/ttyUSB_VN300,539.500006,0,32896,0,0,false,false,false,-166.7807159423828,0.23173099756240845,-0.1752718985080719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07662653923034668,0.0178579930216074,0.13750915229320526,0.03956858813762665,0.020568134263157845,-9.40223503112793,0.0003758934326469898,-0.0001375236315652728,0.0005877180956304073,0,0,20.751821517944336,100.14100646972656,VNBIN,103,0,1777925851265881611
1777925851392421839,/dev/ttyUSB_VN300,539.600005,0,32896,0,0,false,false,false,-166.7788543701172,0.23105543851852417,-0.17283876240253448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07356876134872437,0.015740102156996727,0.13761644065380096,0.04329545050859451,0.02976369485259056,-9.387632369995117,0.00033351918682456017,-0.00023940904065966606,0.00019492628052830696,0,0,20.751876831054688,100.13700103759766,VNBIN,105,0,1777925851365610425
1777925851492431026,/dev/ttyUSB_VN300,539.700006,0,32896,0,0,false,false,false,-166.78294372558594,0.22986876964569092,-0.17335684597492218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07758959382772446,0.0157335102558136,0.13745847344398499,0.0474972203373909,0.023902099579572678,-9.397733688354492,-0.0001363609917461872,0.00035841285716742277,-0.00016480637714266777,0,0,20.750795364379883,100.13700103759766,VNBIN,107,0,1777925851466295560
1777925851592436212,/dev/ttyUSB_VN300,539.800006,0,32896,0,0,false,false,false,-166.78138732910156,0.2299637645483017,-0.17208561301231384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07464558631181717,0.01787131279706955,0.135133296251297,0.04645493999123573,0.0307435542345047,-9.384696960449219,0.00035699037835001945,0.00034523196518421173,-0.0002771839499473572,0,0,20.750858306884766,100.1290054321289,VNBIN,109,0,1777925851566017301
1777925851692423288,/dev/ttyUSB_VN300,539.9000060000001,0,32896,0,0,false,false,false,-166.78292846679688,0.23167575895786285,-0.16909544169902802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07565059512853622,0.017869526520371437,0.13509391248226166,0.03333306685090065,0.015516482293605804,-9.394810676574707,-0.0002329680137336254,-0.00024105655029416084,-0.00012720143422484398,0,0,20.751426696777344,100.14100646972656,VNBIN,111,0,1777925851665718986
1777925851792445530,/dev/ttyUSB_VN300,540.000006,0,128,0,0,false,false,false,-166.78477478027344,0.23319308459758759,-0.16924002766609192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07659912109375,0.015739528462290764,0.1362706422805786,0.05340345948934555,0.020036688074469566,-9.376675605773926,0.000252364668995142,0.0005227424553595483,-0.000703323632478714,0,0,20.75091552734375,100.12500762939453,VNBIN,113,0,1777925851765444190
1777925851892428976,/dev/ttyUSB_VN300,540.100006,0,128,0,0,false,false,false,-166.78492736816406,0.23047474026679993,-0.1715233027935028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07366110384464264,0.01893480494618416,0.1351785957813263,0.03529774025082588,0.02388131059706211,-9.37465763092041,-0.0011224518530070782,0.0006008219788782299,0.00014271913096308708,0,0,20.75107192993164,100.1290054321289,VNBIN,115,0,1777925851866201325
1777925851992450459,/dev/ttyUSB_VN300,540.200006,0,128,0,0,false,false,false,-166.78277587890625,0.23233991861343384,-0.17070072889328003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07158529758453369,0.01786276511847973,0.1389341801404953,0.03601894527673721,0.0366806760430336,-9.402538299560547,0.00009776325896382332,-0.000534688588231802,-0.00030893972143530846,0,0,20.750959396362305,100.14100646972656,VNBIN,117,0,1777925851965860029
1777925852092426340,/dev/ttyUSB_VN300,540.300006,0,128,0,0,false,false,false,-166.78530883789062,0.23037688434123993,-0.1704312264919281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07364865392446518,0.016821203753352165,0.1327124834060669,0.03351384773850441,0.02648898959159851,-9.379100799560547,0.0006439313292503357,-0.00044608768075704575,-0.0003889603540301323,0,0,20.750225067138672,100.12500762939453,VNBIN,119,0,1777925852065567487
1777925852191732280,/dev/ttyUSB_VN300,540.4000060000001,0,128,0,0,false,false,false,-166.78407287597656,0.23383887112140656,-0.17265138030052185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07762537896633148,0.016800319775938988,0.13623662292957306,0.040100399404764175,0.03462809696793556,-9.376124382019043,-0.0005369973368942738,-0.00018393865320831537,0.0005473722703754902,0,0,20.750234603881836,100.1290054321289,VNBIN,121,0,1777925852166262138
1777925852292439690,/dev/ttyUSB_VN300,540.500006,0,128,0,0,false,false,false,-166.78260803222656,0.2312570959329605,-0.17034336924552917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07354771345853806,0.0146793806925416,0.1376105546951294,0.016901928931474686,0.025644581764936447,-9.381807327270508,0.00013824133202433586,-0.00042462104465812445,0.00008119642734527588,0,0,20.75116729736328,100.12500762939453,VNBIN,123,0,1777925852265991673
1777925852392444579,/dev/ttyUSB_VN300,540.600006,0,128,0,0,false,false,false,-166.78549194335938,0.23178304731845856,-0.16913112998008728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07460114359855652,0.017857708036899567,0.1388157606124878,0.021089157089591026,0.008590041659772396,-9.381063461303711,0.000029115937650203705,-0.0003747324226424098,0.0002141166478395462,0,0,20.751182556152344,100.14100646972656,VNBIN,125,0,1777925852365701412
1777925852492311133,/dev/ttyUSB_VN300,540.700005,0,128,0,0,false,false,false,-166.7850799560547,0.2314205914735794,-0.1675647348165512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0726349875330925,0.01787465251982212,0.135212704539299,0.04369272664189339,0.031210485845804214,-9.357765197753906,0.00002641882747411728,-0.0003981509944424033,-0.0002116253599524498,0,0,20.75164794921875,100.14100646972656,VNBIN,127,0,1777925852465416687
1777925852592317873,/dev/ttyUSB_VN300,540.800006,0,128,0,0,false,false,false,-166.78363037109375,0.23158712685108185,-0.16773457825183868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07557284832000732,0.014679677784442902,0.13630448281764984,0.0323626883327961,0.03189484775066376,-9.397562026977539,0.00003046821802854538,0.00010689964983612299,0.0008762478828430176,0,0,20.75194549560547,100.12500762939453,VNBIN,129,0,1777925852566102561
1777925852692316520,/dev/ttyUSB_VN300,540.9000060000001,0,128,0,0,false,false,false,-166.78045654296875,0.2308562695980072,-0.1675790697336197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07364043593406677,0.017872216179966927,0.13517311215400696,0.04605831950902939,0.025768334046006203,-9.3916015625,0.0001529850997030735,-0.00027761526871472597,0.0000871908850967884,0,0,20.75257110595703,100.12500762939453,VNBIN,131,0,1777925852665825818
1777925852792311390,/dev/ttyUSB_VN300,541.000006,0,128,0,0,false,false,false,-166.77853393554688,0.23169302940368652,-0.1676340103149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07659932971000671,0.015738289803266525,0.1362707018852234,0.03499404340982437,0.014081059023737907,-9.406091690063477,0.00019919639453291893,-0.00026021688245236874,-0.00029263831675052643,0,0,20.753768920898438,100.1290054321289,VNBIN,133,0,1777925852765522427
1777925852892313482,/dev/ttyUSB_VN300,541.100006,0,32896,0,0,false,false,false,-166.7719268798828,0.23214688897132874,-0.16815903782844543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07460376620292664,0.015745816752314568,0.13512223958969116,0.03986100107431412,0.030244197696447372,-9.401904106140137,0.00007988745346665382,-0.00023255893029272556,0.00040397047996520996,0,0,20.75438117980957,100.1290054321289,VNBIN,135,0,1777925852866235467
1777925852992316778,/dev/ttyUSB_VN300,541.200006,0,32896,0,0,false,false,false,-166.77447509765625,0.2335055023431778,-0.16820868849754333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0685403123497963,0.017856977880001068,0.1415080577135086,0.039522796869277954,0.04578353464603424,-9.380291938781738,-0.00019379286095499992,0.0009093735134229064,0.00011663604527711868,0,0,20.755001068115234,100.1290054321289,VNBIN,137,0,1777925852965948539
1777925853092318184,/dev/ttyUSB_VN300,541.300006,0,32896,0,0,false,false,false,-166.77891540527344,0.236680269241333,-0.16811896860599518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07368240505456924,0.01999366469681263,0.1351846158504486,0.035138875246047974,0.033728793263435364,-9.394845008850098,-0.0003834688104689121,-0.00017244426999241114,0.00010302383452653885,0,0,20.755279541015625,100.12500762939453,VNBIN,139,0,1777925853065657518
1777925853192342888,/dev/ttyUSB_VN300,541.4000060000001,0,32896,0,0,false,false,false,-166.78024291992188,0.23396718502044678,-0.1700262576341629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07460993528366089,0.016802318394184113,0.1363557130098343,0.03009786270558834,0.04035528004169464,-9.386018753051758,-0.00017236080020666122,0.00013979035429656506,-0.0006270110607147217,0,0,20.755109786987305,100.12500762939453,VNBIN,141,0,1777925853165361997
1777925853292324165,/dev/ttyUSB_VN300,541.500006,0,32896,0,0,false,false,false,-166.7794647216797,0.2341647744178772,-0.1709989458322525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07457412779331207,0.015736432746052742,0.13757742941379547,0.04305388033390045,0.03176143020391464,-9.400758743286133,0.0005943793803453445,0.0005763031076639891,0.00002274010330438614,0,0,20.754898071289062,100.12500762939453,VNBIN,143,0,1777925853266085074
1777925853392330256,/dev/ttyUSB_VN300,541.600006,0,32896,0,0,false,false,false,-166.78134155273438,0.23377428948879242,-0.16973865032196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07162126153707504,0.01892717555165291,0.13771268725395203,0.040616221725940704,0.02039947174489498,-9.401935577392578,0.0003349003382027149,-0.0006738991942256689,-0.0004595508798956871,0,0,20.754268646240234,100.12500762939453,VNBIN,145,0,1777925853365840109
1777925853492328959,/dev/ttyUSB_VN300,541.700006,0,32896,0,0,false,false,false,-166.78250122070312,0.23474404215812683,-0.16953812539577484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0756421834230423,0.01891990564763546,0.13755442202091217,0.034579429775476456,0.03021080605685711,-9.402791023254395,-0.00041653169319033623,0.000449597486294806,0.00037950463593006134,0,0,20.754587173461914,100.14100646972656,VNBIN,147,0,1777925853465519700
1777925853592333829,/dev/ttyUSB_VN300,541.800005,0,32896,0,0,false,false,false,-166.78240966796875,0.23447518050670624,-0.17144955694675446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07361945509910583,0.016809619963169098,0.1351676881313324,0.053184155374765396,0.02783987857401371,-9.39896011352539,-0.000150271225720644,0.0003765879664570093,-0.0005796700716018677,0,0,20.754104614257812,100.12500762939453,VNBIN,149,0,1777925853566225555
1777925853692330458,/dev/ttyUSB_VN300,541.9000060000001,0,32896,0,0,false,false,false,-166.78475952148438,0.23606234788894653,-0.17081721127033234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07358371466398239,0.01574341207742691,0.13638950884342194,0.039545271545648575,0.0358583889901638,-9.405137062072754,0.000049229711294174194,-0.0006820790003985167,-0.00046418095007538795,0,0,20.75395393371582,100.13700103759766,VNBIN,151,0,1777925853665908460
1777925853792330235,/dev/ttyUSB_VN300,542.000006,0,32896,0,0,false,false,false,-166.78530883789062,0.23798008263111115,-0.17146660387516022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07464586198329926,0.017869507893919945,0.1351340264081955,0.058600325137376785,0.012295925058424473,-9.40234375,0.0006120149046182632,-0.0003915246343240142,0.0007777176797389984,0,0,20.754579544067383,100.12500762939453,VNBIN,153,0,1777925853765627161
1777925853892335346,/dev/ttyUSB_VN300,542.100006,0,32896,0,0,false,false,false,-166.7891387939453,0.2366904616355896,-0.17070770263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07560041546821594,0.016795950010418892,0.13754317164421082,0.04110248014330864,0.04042257368564606,-9.39038372039795,0.0005750511772930622,0.00021482515148818493,0.0005481448024511337,0,0,20.755207061767578,100.12500762939453,VNBIN,155,0,1777925853865343103
1777925853992334345,/dev/ttyUSB_VN300,542.200006,0,32896,0,0,false,false,false,-166.79061889648438,0.23671302199363708,-0.16913600265979767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07363204658031464,0.018923534080386162,0.1376335322856903,0.03880561888217926,0.04643838480114937,-9.41448974609375,0.000997734721750021,-0.0001265290193259716,0.0004214835353195667,0,0,20.754316329956055,100.14100646972656,VNBIN,157,0,1777925853966056625
1777925854092331955,/dev/ttyUSB_VN300,542.300006,0,8320,0,0,false,false,false,-166.7910919189453,0.23760564625263214,-0.16850343346595764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07361728698015213,0.01891898736357689,0.13886095583438873,0.02728092111647129,0.028220631182193756,-9.387866973876953,-0.0003080391325056553,-0.00011537421960383654,0.0007057790644466877,0,0,20.754268646240234,100.12500762939453,VNBIN,159,0,1777925854065759678
1777925854192339603,/dev/ttyUSB_VN300,542.4000060000001,0,128,0,0,false,false,false,-166.79443359375,0.23653186857700348,-0.17005033791065216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0756867378950119,0.01893387734889984,0.13387250900268555,0.05371773988008499,0.028222836554050446,-9.418682098388672,0.0001285318285226822,-0.0003236114280298352,0.000163177028298378,0,0,20.753860473632812,100.1290054321289,VNBIN,161,0,1777925854165469769
1777925854292339862,/dev/ttyUSB_VN300,542.500006,0,128,0,0,false,false,false,-166.79339599609375,0.23705533146858215,-0.16890525817871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07157925516366959,0.016804778948426247,0.13770122826099396,0.029293404892086983,0.023889023810625076,-9.416021347045898,0.0002781311050057411,-0.0006101778708398342,0.00015709362924098969,0,0,20.753385543823242,100.14100646972656,VNBIN,163,0,1777925854266221457
1777925854392336287,/dev/ttyUSB_VN300,542.600006,0,128,0,0,false,false,false,-166.79478454589844,0.23723521828651428,-0.16811510920524597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07358347624540329,0.015742747113108635,0.13638927042484283,0.03097723424434662,0.036460503935813904,-9.414342880249023,0.00006236787885427475,-0.00045721104834228754,-0.0002464917488396168,0,0,20.754512786865234,100.12500762939453,VNBIN,165,0,1777925854365898399
1777925854492341323,/dev/ttyUSB_VN300,542.700006,0,128,0,0,false,false,false,-166.79537963867188,0.23898814618587494,-0.168588787317276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07158581167459488,0.017860952764749527,0.1389344334602356,0.03229352459311485,0.05036483705043793,-9.410032272338867,-0.0002844948321580887,0.00003364984877407551,-0.0006187865510582924,0,0,20.754528045654297,100.12500762939453,VNBIN,167,0,1777925854465603842
1777925854592363452,/dev/ttyUSB_VN300,542.800006,0,6272,0,0,false,false,false,-166.7991180419922,0.23931549489498138,-0.16944022476673126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07463071495294571,0.017864609137177467,0.13636095821857452,0.02651616558432579,0.0362444669008255,-9.40523624420166,-0.000030324794352054596,0.000020750099793076515,-0.00015168264508247375,0,0,20.754499435424805,100.12500762939453,VNBIN,169,0,1777925854566314382
1777925854692343544,/dev/ttyUSB_VN300,542.9000050000001,0,6272,0,0,false,false,false,-166.7978515625,0.23927678167819977,-0.16968649625778198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07057400792837143,0.016805652529001236,0.13774096965789795,0.02225348725914955,0.029955875128507614,-9.393529891967773,0.0002041701227426529,0.00004599220119416714,0.00005023786798119545,0,0,20.754941940307617,100.12500762939453,VNBIN,171,0,1777925854666015824
1777925854792341914,/dev/ttyUSB_VN300,543.000006,0,6272,0,0,false,false,false,-166.8000030517578,0.236960306763649,-0.16920167207717896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07764698565006256,0.017858631908893585,0.13624277710914612,0.017857059836387634,0.023766983300447464,-9.391785621643066,-0.0006427410989999771,-0.00028699031099677086,-0.000531426165252924,0,0,20.75634002685547,100.12500762939453,VNBIN,173,0,1777925854765742118
1777925854892351969,/dev/ttyUSB_VN300,543.100006,0,128,0,0,false,false,false,-166.8006134033203,0.23714132606983185,-0.16772569715976715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07265859842300415,0.01682288572192192,0.13152506947517395,0.03668119013309479,0.032790783792734146,-9.398155212402344,0.00029998086392879486,0.00008916878141462803,0.000828184187412262,0,0,20.757471084594727,100.12500762939453,VNBIN,175,0,1777925854865462190
1777925854992341690,/dev/ttyUSB_VN300,543.200006,0,128,0,0,false,false,false,-166.8044891357422,0.2380417138338089,-0.1679495871067047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07468143850564957,0.01893322728574276,0.13391196727752686,0.03271159902215004,0.01621614210307598,-9.385326385498047,-0.0005503259599208832,0.0001908239210024476,0.000044860877096652985,0,0,20.758056640625,100.1290054321289,VNBIN,177,0,1777925854966136786
1777925855092349819,/dev/ttyUSB_VN300,543.300006,0,128,0,0,false,false,false,-166.8081817626953,0.23837727308273315,-0.1663091778755188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07563640922307968,0.01786094903945923,0.13632191717624664,0.043716710060834885,0.010694331489503384,-9.38833236694336,4.3050386011600494e-6,0.00031906465301290154,0.00014242855831980705,0,0,20.757484436035156,100.11700439453125,VNBIN,179,0,1777925855065863524
1777925855192353189,/dev/ttyUSB_VN300,543.4000060000001,0,128,0,0,false,false,false,-166.8101806640625,0.23896154761314392,-0.1687597930431366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06958363205194473,0.0168094951659441,0.1365533024072647,0.03245096653699875,0.033862072974443436,-9.398757934570312,0.00006675301119685173,-0.0004695734241977334,-0.0009541967883706093,0,0,20.758033752441406,100.1290054321289,VNBIN,181,0,1777925855165569133
