timestamp_ns,port,gps_tow,gps_week,ins_status_raw,ins_mode,ins_error,gnss_fix,gnss_compass_active,gnss_heading_aiding,yaw,pitch,roll,latitude,longitude,altitude,vel_north,vel_east,vel_down,att_uncertainty,pos_uncertainty,vel_uncertainty,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gnss_num_sats,gnss_fix_type,temperature,pressure,last_async_header,messages_parsed,messages_dropped,timestamp_ns
1780983122789840974,sim,451922.788,-308096,774,2,0,true,true,true,-4.25788222643003,-0.021447634374313084,0.006869286627267714,46.75117228205388,7.61311589566665,560.0532998112157,0.001714551343105482,-0.0015791176437123858,-1.0077393445342977e-6,0.5,0.4,0.1,0.19959326067121969,0.015160556166229848,0.43992350224938104,-0.16174974152807517,0.14673250673372287,9.807575918929391,0.0000575633708891759,-0.000012713132398638938,-0.006461601957435619,14,3,25.0,94.775,VNINS,0,0,1780983122788295009
1780983122888939838,sim,451922.889,-308096,774,2,0,true,true,true,-4.257462738621099,-0.02145030614354575,0.006879473874686322,46.75116915111632,7.613122135588454,560.0532997955811,-0.0014519018302524835,0.001543078751946271,0.00001827672701312788,0.5,0.4,0.1,0.1995933937214342,0.015159148794916638,0.43992349038278705,0.17050515408303218,-0.14026345614024416,9.80466364489782,0.00007641736733726921,0.00016743485596987814,0.006148609019098345,14,3,25.0,94.775,VNINS,0,0,1780983122888747285
1780983122989383809,sim,451922.97,-308096,774,2,0,true,true,true,-4.258257787112656,-0.02144765950539536,0.006841117398062392,46.75117106423645,7.613114599917802,560.0532998551781,-0.0014544309221492498,0.0014704083757568162,0.000013915093152974678,0.5,0.4,0.1,0.19959316010313724,0.015161669902916864,0.4399235094943193,0.1686230695443953,-0.14603867340902354,9.804185691128676,0.00006732647472052256,5.44492958407686e-6,0.005851711370112178,14,3,25.0,94.775,VNINS,0,0,1780983122969945965
1780983123089379098,sim,451923.071,-308096,774,2,0,true,true,true,-4.260848555592028,-0.021490360762210742,0.006885730141032545,46.75116734538518,7.613108506134892,560.0532997897703,0.0017274209013215837,-0.0016026460101455698,-0.00003535367022720198,0.5,0.4,0.1,0.1995927926377283,0.015171187443117568,0.43992334809445904,-0.1692155608150117,0.15372036679363096,9.80976705274923,-0.00010174239586114534,-0.00023299470704342385,-0.0065612259129345886,14,3,25.0,94.775,VNINS,0,0,1780983123070634202
1780983123189412422,sim,451923.17,-308096,774,2,0,true,true,true,-4.260363466908744,-0.021472810965183307,0.006765582670601219,46.75116202283848,7.61311840383258,560.0532998962642,-0.0014561911934486682,0.0015320192108758536,-0.000048978550276163046,0.5,0.4,0.1,0.19959278811209263,0.015168547041177918,0.4399234411966483,0.1764998572250166,-0.14830996437431165,9.809499532199728,0.000014409451098628903,0.0000954807684815881,0.006149650659781714,14,3,25.0,94.775,VNINS,0,0,1780983123170004529
1780983123290086005,sim,451923.271,-308096,774,2,0,true,true,true,-4.2626316856653315,-0.02146378075056648,0.006885478825410152,46.751171422247374,7.613122161343921,560.0532998417389,0.0015058413457444623,-0.001405247574598059,-0.00001958395059697277,0.5,0.4,0.1,0.199592109736195,0.01517750033027222,0.4399234401742868,-0.14077532825714748,0.12716937323080005,9.80858664263182,-0.000010388355841891988,-0.00013603261130550902,-0.005746245385477754,14,3,25.0,94.775,VNINS,0,0,1780983123271293949
1780983123389018875,sim,451923.371,-308096,774,2,0,true,true,true,-4.262286935612557,-0.021463258363955007,0.006745293717914502,46.75116550036763,7.613120577184896,560.0533000712568,-0.001410945086871558,0.0014516380797848156,-0.0000620494624557974,0.5,0.4,0.1,0.199592198315104,0.01517520307119066,0.43992347923643754,0.1741500727164791,-0.15023336149877817,9.809705215857711,8.949606557943194e-6,0.00013521566239879456,0.00588155770612769,14,3,25.0,94.775,VNINS,0,0,1780983123371531054
1780983123489425255,sim,451923.472,-308096,774,2,0,true,true,true,-4.264687037029432,-0.02144484721699729,0.006737572088030864,46.75116092367307,7.61311515173829,560.0533002151229,0.0017901283635510564,-0.0016241237068458517,7.213953805526585e-6,0.5,0.4,0.1,0.19959141219888157,0.015183643529132292,0.4399235446593378,-0.16379335956646895,0.15123318867260135,9.80662565711262,0.00007376641333738366,0.00006351737738140466,-0.006702489623009365,14,3,25.0,94.775,VNINS,0,0,1780983123471906963
1780983123589449582,sim,451923.572,-308096,774,2,0,true,true,true,-4.264414876544709,-0.02144438982852854,0.006830170519115142,46.75116886726508,7.613117999583334,560.0532998738161,-0.0014831293247788617,0.0015433829857070464,0.000023433937320738177,0.5,0.4,0.1,0.19959148181720163,0.015183390680751613,0.4399235218006072,0.1692975622852843,-0.1438330160022989,9.805639294784935,0.00008225310017896509,-0.000015757539601145194,0.006087132783852315,14,3,25.0,94.775,VNINS,0,0,1780983123572015155
1780983123689636700,sim,451923.673,-308096,774,2,0,true,true,true,-4.267133092100839,-0.021479554699628867,0.006813829873976486,46.75117030724202,7.613118901106959,560.0532997810393,0.0016532260547896965,-0.0015532325100268756,6.62749153917952e-7,0.5,0.4,0.1,0.1995910212176501,0.015192891481034776,0.4399234027620502,-0.15415228266788758,0.14026626311832233,9.80726954567333,-0.0002786816814814829,-0.0000986505595995847,-0.006470727737878283,14,3,25.0,94.775,VNINS,0,0,1780983123673190859
