timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1780982802188882358,33,0,8,0,true,0.478,0.0034,3915,8192,0.179,0.179,47.9,0.179,0,0,0.0148,0.0148,8.55,0.0,25.4,21.4,1780982802188629872
1780982802289938214,33,0,8,0,true,0.4783,0.0031,3918,8192,0.178,0.178,47.9,0.178,0,0,0.0147,0.0147,8.51,0.0,25.4,21.4,1780982802280709798
1780982802389105794,33,0,8,0,true,0.4786,0.0034,3920,8192,0.178,0.178,47.9,0.178,0,0,0.0148,0.0148,8.54,0.0,25.4,21.4,1780982802381789517
1780982802489031762,33,0,8,0,true,0.4789,0.0031,3923,8192,0.177,0.177,47.9,0.177,0,0,0.0147,0.0147,8.49,0.0,25.4,21.4,1780982802482662152
1780982802589831274,33,0,8,0,true,0.4793,0.0034,3926,8192,0.178,0.178,47.9,0.178,0,0,0.0148,0.0148,8.53,0.0,25.4,21.4,1780982802581557767
1780982802689938320,33,0,8,0,true,0.4796,0.0031,3928,8192,0.177,0.177,47.9,0.177,0,0,0.0147,0.0147,8.48,0.0,25.4,21.4,1780982802682687063
1780982802789056375,33,0,8,0,true,0.4799,0.0033,3931,8192,0.176,0.176,47.9,0.176,0,0,0.0146,0.0146,8.45,0.0,25.4,21.4,1780982802782780397
1780982802889300801,33,0,8,0,true,0.4802,0.0031,3934,8192,0.177,0.177,47.9,0.177,0,0,0.0147,0.0147,8.47,0.0,25.4,21.4,1780982802883045622
1780982802989474122,33,0,8,0,true,0.4806,0.0034,3936,8192,0.178,0.178,47.9,0.178,0,0,0.0148,0.0148,8.52,0.0,25.4,21.4,1780982802983206792
1780982803089830747,33,0,8,0,true,0.4809,0.0031,3939,8192,0.177,0.177,47.9,0.177,0,0,0.0147,0.0147,8.48,0.0,25.4,21.4,1780982803083598824
1780982803189254272,33,0,8,0,true,0.4812,0.0034,3942,8192,0.178,0.178,47.9,0.178,0,0,0.0148,0.0148,8.52,0.0,25.4,21.4,1780982803183045586
1780982803289889785,33,0,8,0,true,0.4816,0.0032,3944,8192,0.177,0.177,47.9,0.177,0,0,0.0147,0.0147,8.48,0.0,25.4,21.4,1780982803284630750
1780982803389182668,33,0,8,0,true,0.4819,0.0034,3947,8192,0.178,0.178,47.9,0.178,0,0,0.0148,0.0148,8.52,0.0,25.4,21.4,1780982803384975143
1780982803489017772,33,0,8,0,true,0.4822,0.0032,3950,8192,0.177,0.177,47.9,0.177,0,0,0.0147,0.0147,8.48,0.0,25.4,21.4,1780982803484776166
1780982803589534043,33,0,8,0,true,0.4826,0.0034,3953,8192,0.178,0.178,47.9,0.178,0,0,0.0148,0.0148,8.52,0.0,25.4,21.4,1780982803588245933
1780982803689642128,33,0,8,0,true,0.4829,0.0028,3955,8192,0.169,0.169,47.9,0.169,0,0,0.014,0.014,8.11,0.0,25.4,21.4,1780982803686371331
1780982803789013559,33,0,8,0,true,0.4832,0.0035,3958,8192,0.181,0.181,47.9,0.181,0,0,0.015,0.015,8.68,0.0,25.4,21.4,1780982803786786621
1780982803889535849,33,0,8,0,true,0.4835,0.0033,3961,8192,0.18,0.18,47.9,0.18,0,0,0.015,0.015,8.63,0.0,25.4,21.4,1780982803886337983
1780982803989446273,33,0,8,0,true,0.4839,0.0035,3963,8192,0.18,0.18,47.9,0.18,0,0,0.0149,0.0149,8.63,0.0,25.4,21.4,1780982803987214215
1780982804089357567,33,0,8,0,true,0.4842,0.0032,3966,8192,0.178,0.178,47.9,0.178,0,0,0.0148,0.0148,8.54,0.0,25.4,21.4,1780982804088096961
1780982804189448585,33,0,8,0,true,0.4845,0.0032,3968,8192,0.177,0.177,47.9,0.177,0,0,0.0147,0.0147,8.5,0.0,25.4,21.4,1780982804169079511
1780982804289737354,33,0,8,0,true,0.4849,0.0032,3972,8192,0.177,0.177,47.9,0.177,0,0,0.0147,0.0147,8.48,0.0,25.4,21.4,1780982804288447020
1780982804389976484,33,0,8,0,true,0.4851,0.0032,3974,8192,0.177,0.177,47.9,0.177,0,0,0.0147,0.0147,8.48,0.0,25.4,21.4,1780982804368557438
1780982804489406509,33,0,8,0,true,0.4855,0.0034,3976,8192,0.178,0.178,47.9,0.178,0,0,0.0147,0.0147,8.5,0.0,25.4,21.4,1780982804469135062
