timestamp_ns,sensor_id,source,client,user_agent,kind,payload,result,error
1777843897643873372,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897653799268,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897665101186,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897673777635,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897683776827,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897693819020,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897704039139,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897714127276,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897723969561,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897733884346,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897743805002,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897753788731,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897765106816,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897773827672,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897783803439,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897793797872,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897803873213,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897815079576,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897823799784,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897833801087,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897843796706,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897853827343,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897864088277,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897873809006,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897883849754,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897893806947,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897903840492,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897915080243,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897923855951,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897933837866,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897943819929,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897953774955,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897965153299,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897973860155,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843897983835829,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843897993836929,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898003817603,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898015097244,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898023875155,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898033842052,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898043841003,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898053803011,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898065107966,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898073807748,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898083831922,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898093808726,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898103811252,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898114108408,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898123788267,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898133812385,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898143812597,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898153806623,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898165273819,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898173782045,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898183822700,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898193817282,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898203835790,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898215071356,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898223791341,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898233860256,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898243840690,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898253843456,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898265132912,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898273825397,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898283770145,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898293807060,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898303774420,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898315109393,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898323845712,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898333775497,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898343802727,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898353813772,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898365155394,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898373804472,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898383873572,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898393882580,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898403808716,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898415125042,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898423854046,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898433798572,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898443810635,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898453835309,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898465118209,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898473802046,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898483823295,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898493773728,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898503766587,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898515102876,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898523826417,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898533809499,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898543783210,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898553808051,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898565147247,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898573788399,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898583842888,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898593882451,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777843898603845292,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777843898615093839,kinova_arm,udp,127.0.0.1:59389,,command,"{""joint_1_vel"":1.6,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
