timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1777842485052760728,32,0,0,0,false,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,,0
1777842485153277633,32,16777216,1,0,true,-0.0016179159283638,-0.01938798278570175,0,0,0.0,0.0,47.820533752441406,0.0,16777216,0,0.005207373294979334,0.0,0.0,0.0,31.493133544921875,,1777842485123414325
1777842485253280072,32,16777216,1,0,true,-0.0014366619288921356,-0.012332289479672909,0,0,0.0,0.0,47.833988189697266,0.0,16777216,0,-0.0010989783331751823,0.0,0.0,0.0,31.493408203125,,1777842485223440339
1777842485353268030,32,0,1,0,true,-0.0014133639633655548,0.011112304404377937,0,0,0.0,0.0,47.813804626464844,0.0,0,0,0.0006379331462085247,0.0,0.0,0.0,31.492706298828125,,1777842485323441482
1777842485453275544,32,0,1,0,true,-0.0012886114418506622,0.09813977032899857,0,0,0.0,0.0,47.8272590637207,0.0,0,0,-0.016090555116534233,0.0,0.0,0.0,31.493133544921875,,1777842485423440292
1777842485553255632,32,0,1,0,true,-0.0014546066522598267,-0.0322454459965229,0,0,0.0,0.0,47.82389450073242,0.0,0,0,0.005598707124590874,0.0,0.0,0.0,31.492889404296875,,1777842485523434917
1777842485653284738,32,0,1,0,true,-0.0013479776680469513,0.028776220977306366,0,0,0.0,0.0,47.84071350097656,0.0,0,0,-0.0008965981542132795,0.0,0.0,0.0,31.49310302734375,,1777842485623429079
1777842485753278474,32,0,1,0,true,-0.0015594512224197388,-0.03133879229426384,0,0,0.0,0.0,47.80707550048828,0.0,0,0,0.00455436622723937,0.0,0.0,0.0,31.49310302734375,,1777842485723438667
1777842485853273913,32,0,1,0,true,-0.0014887861907482147,0.023245535790920258,0,0,0.0,0.0,47.82389450073242,0.0,0,0,-0.0029043620452284813,0.0,0.0,0.0,31.4935302734375,,1777842485823444310
1777842485953289649,32,0,1,0,true,-0.001542210578918457,-0.02808576449751854,0,0,0.0,0.0,47.830623626708984,0.0,0,0,0.004379189573228359,0.0,0.0,0.0,31.493438720703125,,1777842485923438064
1777842486053279867,32,0,1,0,true,-0.0016222037374973297,-0.06055212765932083,0,0,0.0,0.0,47.833988189697266,0.0,0,0,0.010573752224445343,0.0,0.0,0.0,31.49176025390625,,1777842486023458596
1777842486153275528,32,0,1,0,true,-0.0014540962874889374,-0.004166619386523962,0,0,0.0,0.0,47.803714752197266,0.0,0,0,0.0010207758750766516,0.0,0.0,0.0,31.493438720703125,,1777842486123447906
