timestamp_ns,activated,going_to_position,status,object_status,fault,position_request_echo,position,current_raw,current_a,link_up,timestamp_ns
1777842488853327638,true,false,3,0,0,0,3,0,0.0,true,1777842488850057719
1777842488953335893,true,false,3,0,0,0,3,0,0.0,true,1777842488950059807
1777842489053328388,true,false,3,0,0,0,3,0,0.0,true,1777842489050237784
1777842489153347439,true,false,3,0,0,0,3,0,0.0,true,1777842489150066242
1777842489253339711,true,false,3,0,0,0,3,0,0.0,true,1777842489250058256
1777842489353322410,true,false,3,0,0,0,3,0,0.0,true,1777842489350065973
1777842489453347683,true,false,3,0,0,0,3,0,0.0,true,1777842489450297265
1777842489553332197,true,false,3,0,0,0,3,0,0.0,true,1777842489550081760
1777842489653338544,true,false,3,0,0,0,3,0,0.0,true,1777842489650823387
1777842489753345113,true,false,3,0,0,0,3,0,0.0,true,1777842489750590381
1777842489853351830,true,false,3,0,0,0,3,0,0.0,true,1777842489851073600
1777842489953351770,true,false,3,0,0,0,3,0,0.0,true,1777842489950125333
1777842490053366710,true,false,3,0,0,0,3,0,0.0,true,1777842490050072439
1777842490153358464,true,false,3,0,0,0,3,0,0.0,true,1777842490150077490
1777842490253339385,true,false,3,0,0,0,3,0,0.0,true,1777842490250415838
1777842490353375658,true,false,3,0,0,0,3,0,0.0,true,1777842490350076536
1777842490453372931,true,false,3,0,0,0,3,0,0.0,true,1777842490450084716
1777842490553372704,true,false,3,0,0,0,3,0,0.0,true,1777842490550079618
1777842490653363625,true,false,3,0,0,0,3,0,0.0,true,1777842490650462115
1777842490753369083,true,false,3,0,0,0,3,0,0.0,true,1777842490750238072
1777842490853380652,true,false,3,0,0,0,3,0,0.0,true,1777842490850105437
1777842490953361259,true,false,3,0,0,0,3,0,0.0,true,1777842490950741657
1777842491053355754,true,false,3,0,0,0,3,0,0.0,true,1777842491050083279
1777842491153367656,true,false,3,0,0,0,3,0,0.0,true,1777842491150274738
1777842491253366948,true,false,3,0,0,0,3,0,0.0,true,1777842491250089307
1777842491353377869,true,false,3,0,0,0,3,0,0.0,true,1777842491350087524
1777842491453368716,true,false,3,0,0,0,3,0,0.0,true,1777842491450611891
1777842491553350711,true,false,3,0,0,0,3,0,0.0,true,1777842491550377719
1777842491653379984,true,false,3,0,0,0,3,0,0.0,true,1777842491650105861
1777842491753373127,true,false,3,0,0,0,3,0,0.0,true,1777842491750871044
1777842491853377326,true,false,3,0,0,0,3,0,0.0,true,1777842491850629872
1777842491953375469,true,false,3,0,0,0,3,0,0.0,true,1777842491950372681
1777842492053384798,true,false,3,0,0,0,3,0,0.0,true,1777842492050152120
1777842492153386811,true,false,3,0,0,0,3,0,0.0,true,1777842492150101837
1777842492253380010,true,false,3,0,0,0,3,0,0.0,true,1777842492250100203
1777842492353367820,true,false,3,0,0,0,3,0,0.0,true,1777842492350104087
1777842492453399371,true,false,3,0,0,0,3,0,0.0,true,1777842492450187452
1777842492553385570,true,false,3,0,0,0,3,0,0.0,true,1777842492550108577
1777842492653392232,true,false,3,0,0,0,3,0,0.0,true,1777842492650723037
1777842492753387542,true,false,3,0,0,0,3,0,0.0,true,1777842492750489587
1777842492853380777,true,false,3,0,0,0,3,0,0.0,true,1777842492850119229
1777842492953398828,true,false,3,0,0,0,3,0,0.0,true,1777842492950116595
1777842493053504361,true,false,3,0,0,0,3,0,0.0,true,1777842493050113182
1777842493153394948,true,false,3,0,0,0,3,0,0.0,true,1777842493150115511
1777842493253413110,true,false,3,0,0,0,3,0,0.0,true,1777842493250291210
1777842493353431235,true,false,3,0,0,0,3,0,0.0,true,1777842493350124186
1777842493453404045,true,false,3,0,0,0,3,0,0.0,true,1777842493450835980
1777842493553398632,true,false,3,0,0,0,3,0,0.0,true,1777842493550656327
1777842493653412350,true,false,3,0,0,0,3,0,0.0,true,1777842493650343321
1777842493753407326,true,false,3,0,0,0,3,0,0.0,true,1777842493750135982
1777842493853411136,true,false,3,0,0,0,3,0,0.0,true,1777842493850122958
1777842493953396539,true,false,3,0,0,0,3,0,0.0,true,1777842493950136620
1777842494053431830,true,false,3,0,0,0,3,0,0.0,true,1777842494050398487
1777842494153425122,true,false,3,0,0,0,3,0,0.0,true,1777842494150175925
1777842494253417543,true,false,3,0,0,0,3,0,0.0,true,1777842494250127920
1777842494353438390,true,false,3,0,0,0,3,0,0.0,true,1777842494350145916
1777842494453425978,true,false,3,0,0,0,3,0,0.0,true,1777842494450452134
1777842494553442936,true,false,3,0,0,0,3,0,0.0,true,1777842494550223073
1777842494653432283,true,false,3,0,0,0,3,0,0.0,true,1777842494650151420
1777842494753431982,true,false,3,0,0,0,3,0,0.0,true,1777842494750150563
1777842494853433143,true,false,3,0,0,0,3,0,0.0,true,1777842494850150317
1777842494953426805,true,false,3,0,0,0,3,0,0.0,true,1777842494950277257
1777842495053445023,true,false,3,0,0,0,3,0,0.0,true,1777842495050156474
1777842495153421240,true,false,3,0,0,0,3,0,0.0,true,1777842495150165062
1777842495253433883,true,false,3,0,0,0,3,0,0.0,true,1777842495250563688
1777842495353431564,true,false,3,0,0,0,3,0,0.0,true,1777842495350320275
1777842495453443374,true,false,3,0,0,0,3,0,0.0,true,1777842495450153195
1777842495553432313,true,false,3,0,0,0,3,0,0.0,true,1777842495550855675
1777842495653430568,true,false,3,0,0,0,3,0,0.0,true,1777842495650040685
1777842495753469285,true,false,3,0,0,0,3,0,0.0,true,1777842495750040866
1777842495853450558,true,false,3,0,0,0,3,0,0.0,true,1777842495850178250
1777842495953438183,true,false,3,0,0,0,3,0,0.0,true,1777842495950161375
1777842496053468326,true,false,3,0,0,0,3,0,0.0,true,1777842496050035259
1777842496153465247,true,false,3,0,0,0,3,0,0.0,true,1777842496150427144
1777842496253471742,true,false,3,0,0,0,3,0,0.0,true,1777842496250197379
1777842496353469663,true,false,3,0,0,0,3,0,0.0,true,1777842496350037411
1777842496453451825,true,false,3,0,0,0,3,0,0.0,true,1777842496450725445
1777842496553451783,true,false,3,0,0,0,3,0,0.0,true,1777842496550492254
1777842496653459019,true,false,3,0,0,0,3,0,0.0,true,1777842496650247897
1777842496753474811,true,false,3,0,0,0,3,0,0.0,true,1777842496750063058
1777842496852794988,true,false,3,0,0,0,3,0,0.0,true,1777842496850753463
1777842496953596783,true,false,3,0,0,0,3,0,0.0,true,1777842496951524090
1777842497053482666,true,false,3,0,0,0,3,0,0.0,true,1777842497050298007
1777842497153458161,true,false,3,0,0,0,3,0,0.0,true,1777842497150110779
1777842497253461934,true,false,3,0,0,0,3,0,0.0,true,1777842497250049460
1777842497353475930,true,false,3,0,0,0,3,0,0.0,true,1777842497350580753
1777842497453462406,true,false,3,0,0,0,3,0,0.0,true,1777842497450349710
1777842497553470679,true,false,3,0,0,0,3,0,0.0,true,1777842497551048226
1777842497653477396,true,false,3,0,0,0,3,0,0.0,true,1777842497650865239
1777842497753474836,true,false,3,0,0,0,3,0,0.0,true,1777842497750705012
1777842497853473942,true,false,3,0,0,0,3,0,0.0,true,1777842497850402283
1777842497953479586,true,false,3,0,0,0,3,0,0.0,true,1777842497950166185
1777842498053526396,true,false,3,0,0,0,3,0,0.0,true,1777842498050949905
1777842498153491946,true,false,3,0,0,0,3,0,0.0,true,1777842498150066657
1777842498253483367,true,false,3,0,0,0,3,0,0.0,true,1777842498250064596
1777842498353545381,true,false,3,0,0,0,3,0,0.0,true,1777842498350227851
1777842498453462432,true,false,3,0,0,0,3,0,0.0,true,1777842498450067086
1777842498553493168,true,false,3,0,0,0,3,0,0.0,true,1777842498550073359
1777842498653500774,true,false,3,0,0,0,3,0,0.0,true,1777842498650527986
1777842498753468010,true,false,3,0,0,0,3,0,0.0,true,1777842498750266795
1777842498853491172,true,false,3,0,0,0,3,0,0.0,true,1777842498850079104
1777842498953503537,true,false,3,0,0,0,3,0,0.0,true,1777842498950072470
1777842499053511125,true,false,3,0,0,0,3,0,0.0,true,1777842499050563115
1777842499153507953,true,false,3,0,0,0,3,0,0.0,true,1777842499150330979
1777842499253462578,true,false,3,0,0,0,3,0,0.0,true,1777842499250119677
1777842499353507332,true,false,3,0,0,0,3,0,0.0,true,1777842499350082969
1777842499453504309,true,false,3,0,0,0,3,0,0.0,true,1777842499450615114
1777842499553502638,true,false,3,0,0,0,3,0,0.0,true,1777842499550381553
1777842499653473170,true,false,3,0,0,0,3,0,0.0,true,1777842499650156658
1777842499753506276,true,false,3,0,0,0,3,0,0.0,true,1777842499751085453
1777842499853515993,true,false,3,0,0,0,3,0,0.0,true,1777842499850732262
1777842499953534433,true,false,3,0,0,0,3,0,0.0,true,1777842499950436256
1777842500053502595,true,false,3,0,0,0,3,0,0.0,true,1777842500050196083
1777842500153463905,true,false,3,0,0,0,3,0,0.0,true,1777842500150099560
1777842500253460085,true,false,3,0,0,0,3,0,0.0,true,1777842500250744835
1777842500353573895,true,false,3,0,0,0,3,0,0.0,true,1777842500350501644
1777842500453531538,true,false,3,0,0,0,3,0,0.0,true,1777842500450249064
1777842500553515626,true,false,3,0,0,0,3,0,0.0,true,1777842500551004395
1777842500653573658,true,false,3,0,0,0,3,0,0.0,true,1777842500650766075
1777842500753470857,true,false,3,0,0,0,3,0,0.0,true,1777842500750108864
1777842500853527686,true,false,3,0,0,0,3,0,0.0,true,1777842500850308174
1777842500953513903,true,false,3,0,0,0,3,0,0.0,true,1777842500950101354
1777842501053527583,true,false,3,0,0,0,3,0,0.0,true,1777842501050097331
1777842501153533653,true,false,3,0,0,0,3,0,0.0,true,1777842501150606550
1777842501253530296,true,false,3,0,0,0,3,0,0.0,true,1777842501250391933
1777842501353544291,true,false,3,0,0,0,3,0,0.0,true,1777842501350174594
1777842501453535157,true,false,3,0,0,0,3,0,0.0,true,1777842501450887073
1777842501553547392,true,false,3,0,0,0,3,0,0.0,true,1777842501551117254
1777842501653539425,true,false,3,0,0,0,3,0,0.0,true,1777842501650422543
1777842501753562790,true,false,3,0,0,0,3,0,0.0,true,1777842501751117485
1777842501853550526,true,false,3,0,0,0,3,0,0.0,true,1777842501850937924
1777842501953541077,true,false,3,0,0,0,3,0,0.0,true,1777842501950116694
1777842502053541757,true,false,3,0,0,0,3,0,0.0,true,1777842502050132541
1777842502153543771,true,false,3,0,0,0,3,0,0.0,true,1777842502150116203
1777842502253559025,true,false,3,0,0,0,3,0,0.0,true,1777842502250121717
1777842502353542057,true,false,3,0,0,0,3,0,0.0,true,1777842502350138286
1777842502453549664,true,false,3,0,0,0,3,0,0.0,true,1777842502450541968
1777842502553562474,true,false,3,0,0,0,3,0,0.0,true,1777842502550309092
1777842502653530006,true,false,3,0,0,0,3,0,0.0,true,1777842502650121531
1777842502753555186,true,false,3,0,0,0,3,0,0.0,true,1777842502750823880
1777842502853549903,true,false,3,0,0,0,3,0,0.0,true,1777842502850587689
1777842502953536010,true,false,3,0,0,0,3,0,0.0,true,1777842502950126664
1777842503053682542,true,false,3,0,0,0,3,0,0.0,true,1777842503050150345
1777842503153574352,true,false,3,0,0,0,3,0,0.0,true,1777842503150133433
1777842503253560162,true,false,3,0,0,0,3,0,0.0,true,1777842503250653818
1777842503353592231,true,false,3,0,0,0,3,0,0.0,true,1777842503350407609
1777842503453567411,true,false,3,0,0,0,3,0,0.0,true,1777842503450176881
1777842503553574147,true,false,3,0,0,0,3,0,0.0,true,1777842503550140321
1777842503653575179,true,false,3,0,0,0,3,0,0.0,true,1777842503650138649
1777842503753565249,true,false,3,0,0,0,3,0,0.0,true,1777842503750469534
1777842503853595596,true,false,3,0,0,0,3,0,0.0,true,1777842503850215806
1777842503953580294,true,false,3,0,0,0,3,0,0.0,true,1777842503950988082
1777842504053567753,true,false,3,0,0,0,3,0,0.0,true,1777842504050808539
1777842504153582748,true,false,3,0,0,0,3,0,0.0,true,1777842504150502015
1777842504253585558,true,false,3,0,0,0,3,0,0.0,true,1777842504251293939
1777842504353582257,true,false,3,0,0,0,3,0,0.0,true,1777842504350172171
1777842504453592844,true,false,3,0,0,0,3,0,0.0,true,1777842504450022850
1777842504553588858,true,false,3,0,0,0,3,0,0.0,true,1777842504550571348
1777842504653573446,true,false,3,0,0,0,3,0,0.0,true,1777842504650030396
1777842504753584348,true,false,3,0,0,0,3,0,0.0,true,1777842504750081003
1777842504853600806,true,false,3,0,0,0,3,0,0.0,true,1777842504850023831
1777842504953597857,true,false,3,0,0,0,3,0,0.0,true,1777842504950604328
1777842505053591445,true,false,3,0,0,0,3,0,0.0,true,1777842505050363860
1777842505153610440,true,false,3,0,0,0,3,0,0.0,true,1777842505150123113
1777842505253619583,true,false,3,0,0,0,3,0,0.0,true,1777842505250896259
1777842505353602338,true,false,3,0,0,0,3,0,0.0,true,1777842505350641161
1777842505453596129,true,false,3,0,0,0,3,0,0.0,true,1777842505450419674
1777842505553604495,true,false,3,0,0,0,3,0,0.0,true,1777842505551192190
1777842505653610323,true,false,3,0,0,0,3,0,0.0,true,1777842505650940703
1777842505753625874,true,false,3,0,0,0,3,0,0.0,true,1777842505750057195
1777842505853601054,true,false,3,0,0,0,3,0,0.0,true,1777842505850468321
1777842505953633679,true,false,3,0,0,0,3,0,0.0,true,1777842505950251760
1777842506053606267,true,false,3,0,0,0,3,0,0.0,true,1777842506050050495
1777842506153605373,true,false,3,0,0,0,3,0,0.0,true,1777842506150047268
1777842506253597590,true,false,3,0,0,0,3,0,0.0,true,1777842506250532931
1777842506353606048,true,false,3,0,0,0,3,0,0.0,true,1777842506350280722
1777842506453597506,true,false,3,0,0,0,3,0,0.0,true,1777842506450068420
1777842506553622983,true,false,3,0,0,0,3,0,0.0,true,1777842506550834270
1777842506653606071,true,false,3,0,0,0,3,0,0.0,true,1777842506650585394
1777842506753605047,true,false,3,0,0,0,3,0,0.0,true,1777842506751074076
1777842506853615357,true,false,3,0,0,0,3,0,0.0,true,1777842506851091515
1777842506953622019,true,false,3,0,0,0,3,0,0.0,true,1777842506951084103
1777842507053611940,true,false,3,0,0,0,3,0,0.0,true,1777842507050054761
1777842507153622843,true,false,3,0,0,0,3,0,0.0,true,1777842507150376665
1777842507253630634,true,false,3,0,0,0,3,0,0.0,true,1777842507250141067
1777842507353618815,true,false,3,0,0,0,3,0,0.0,true,1777842507350066154
1777842507453628439,true,false,3,0,0,0,3,0,0.0,true,1777842507451097949
1777842507553633953,true,false,3,0,0,0,3,0,0.0,true,1777842507550442257
1777842507653640708,true,false,3,0,0,0,3,0,0.0,true,1777842507650223548
1777842507753632906,true,false,3,0,0,0,3,0,0.0,true,1777842507750071394
1777842507853644050,true,false,3,0,0,0,3,0,0.0,true,1777842507850719243
1777842507953635897,true,false,3,0,0,0,3,0,0.0,true,1777842507950492460
1777842508053887374,true,false,3,0,0,0,3,0,0.0,true,1777842508050248750
1777842508153649813,true,false,3,0,0,0,3,0,0.0,true,1777842508151027582
1777842508253654771,true,false,3,0,0,0,3,0,0.0,true,1777842508250858724
1777842508353702285,true,false,3,0,0,0,3,0,0.0,true,1777842508350556792
1777842508453635983,true,false,3,0,0,0,3,0,0.0,true,1777842508451304901
1777842508553657979,true,false,3,0,0,0,3,0,0.0,true,1777842508551109099
1777842508653655029,true,false,3,0,0,0,3,0,0.0,true,1777842508650086869
1777842508753662228,true,false,3,0,0,0,3,0,0.0,true,1777842508750083420
1777842508853644020,true,false,3,0,0,0,3,0,0.0,true,1777842508850379490
1777842508953652719,true,false,3,0,0,0,3,0,0.0,true,1777842508951087265
1777842509053674658,true,false,3,0,0,0,3,0,0.0,true,1777842509051091946
1777842509153663227,true,false,3,0,0,0,3,0,0.0,true,1777842509150643958
1777842509253666667,true,false,3,0,0,0,3,0,0.0,true,1777842509251088454
1777842509353673773,true,false,3,0,0,0,3,0,0.0,true,1777842509351100931
1777842509453659213,true,false,3,0,0,0,3,0,0.0,true,1777842509451087722
1777842509553669282,true,false,3,0,0,0,3,0,0.0,true,1777842509551115699
1777842509653659592,true,false,3,0,0,0,3,0,0.0,true,1777842509650478451
1777842509753691680,true,false,3,0,0,0,3,0,0.0,true,1777842509751240727
1777842509853682675,true,false,3,0,0,0,3,0,0.0,true,1777842509850994814
1777842509953678818,true,false,3,0,0,0,3,0,0.0,true,1777842509951112402
1777842510053648369,true,false,3,0,0,0,3,0,0.0,true,1777842510050532284
1777842510153671568,true,false,3,0,0,0,3,0,0.0,true,1777842510151112522
1777842510253670063,true,false,3,0,0,0,3,0,0.0,true,1777842510250209273
1777842510353673095,true,false,3,0,0,0,3,0,0.0,true,1777842510350110527
1777842510453684275,true,false,3,0,0,0,3,0,0.0,true,1777842510450588931
1777842510553679382,true,false,3,0,0,0,3,0,0.0,true,1777842510550366703
1777842510653687803,true,false,3,0,0,0,3,0,0.0,true,1777842510651109609
1777842510753710687,true,false,3,0,0,0,3,0,0.0,true,1777842510751118178
1777842510853706163,true,false,3,0,0,0,3,0,0.0,true,1777842510851115229
1777842510953695622,true,false,3,0,0,0,3,0,0.0,true,1777842510950410795
1777842511053698654,true,false,3,0,0,0,3,0,0.0,true,1777842511051116719
1777842511153699630,true,false,3,0,0,0,3,0,0.0,true,1777842511151116714
1777842511253698959,true,false,3,0,0,0,3,0,0.0,true,1777842511250681652
1777842511353683084,true,false,3,0,0,0,3,0,0.0,true,1777842511350468128
1777842511453708468,true,false,3,0,0,0,3,0,0.0,true,1777842511451239292
1777842511553692203,true,false,3,0,0,0,3,0,0.0,true,1777842511551136083
1777842511653696791,true,false,3,0,0,0,3,0,0.0,true,1777842511650123334
1777842511753722564,true,false,3,0,0,0,3,0,0.0,true,1777842511751128426
1777842511853686411,true,false,3,0,0,0,3,0,0.0,true,1777842511850274029
1777842511953702240,true,false,3,0,0,0,3,0,0.0,true,1777842511950131912
1777842512053707901,true,false,3,0,0,0,3,0,0.0,true,1777842512050130926
1777842512153710656,true,false,3,0,0,0,3,0,0.0,true,1777842512151137425
1777842512253691595,true,false,3,0,0,0,3,0,0.0,true,1777842512251135531
1777842512353701165,true,false,3,0,0,0,3,0,0.0,true,1777842512350145430
1777842512453709419,true,false,3,0,0,0,3,0,0.0,true,1777842512450954706
1777842512553704507,true,false,3,0,0,0,3,0,0.0,true,1777842512551134590
1777842512653708354,true,false,3,0,0,0,3,0,0.0,true,1777842512651140604
1777842512753699571,true,false,3,0,0,0,3,0,0.0,true,1777842512751191359
1777842512853709677,true,false,3,0,0,0,3,0,0.0,true,1777842512850940612
1777842512953707654,true,false,3,0,0,0,3,0,0.0,true,1777842512951140793
1777842513053731371,true,false,3,0,0,0,3,0,0.0,true,1777842513050453008
1777842513153724293,true,false,3,0,0,0,3,0,0.0,true,1777842513151226302
1777842513253729528,true,false,3,0,0,0,3,0,0.0,true,1777842513250986186
1777842513353742338,true,false,3,0,0,0,3,0,0.0,true,1777842513351023607
1777842513453724556,true,false,3,0,0,0,3,0,0.0,true,1777842513451513863
1777842513553753921,true,false,3,0,0,0,3,0,0.0,true,1777842513551031523
1777842513653731416,true,false,3,0,0,0,3,0,0.0,true,1777842513650082107
1777842513753728412,true,false,3,0,0,0,3,0,0.0,true,1777842513751030106
1777842513853739129,true,false,3,0,0,0,3,0,0.0,true,1777842513851031527
1777842513953746069,true,false,3,0,0,0,3,0,0.0,true,1777842513950030556
1777842514053732545,true,false,3,0,0,0,3,0,0.0,true,1777842514051034647
1777842514153733763,true,false,3,0,0,0,3,0,0.0,true,1777842514150038546
1777842514253737184,true,false,3,0,0,0,3,0,0.0,true,1777842514250036911
1777842514353729512,true,false,3,0,0,0,3,0,0.0,true,1777842514350396000
1777842514453754044,true,false,3,0,0,0,3,0,0.0,true,1777842514450163032
1777842514553758095,true,false,3,0,0,0,3,0,0.0,true,1777842514551042715
1777842514653759294,true,false,3,0,0,0,3,0,0.0,true,1777842514651042025
1777842514753739289,true,false,3,0,0,0,3,0,0.0,true,1777842514750039184
1777842514853732784,true,false,3,0,0,0,3,0,0.0,true,1777842514851187146
1777842514953758131,true,false,3,0,0,0,3,0,0.0,true,1777842514950051878
1777842515053747348,true,false,3,0,0,0,3,0,0.0,true,1777842515051040376
1777842515153749899,true,false,3,0,0,0,3,0,0.0,true,1777842515150490425
1777842515253751339,true,false,3,0,0,0,3,0,0.0,true,1777842515251246978
1777842515353757075,true,false,3,0,0,0,3,0,0.0,true,1777842515351048176
1777842515453753162,true,false,3,0,0,0,3,0,0.0,true,1777842515450765726
1777842515553771287,true,false,3,0,0,0,3,0,0.0,true,1777842515551055574
1777842515653775097,true,false,3,0,0,0,3,0,0.0,true,1777842515650337826
1777842515753792185,true,false,3,0,0,0,3,0,0.0,true,1777842515751113528
1777842515853751587,true,false,3,0,0,0,3,0,0.0,true,1777842515850073741
1777842515953773768,true,false,3,0,0,0,3,0,0.0,true,1777842515950059014
1777842516053767189,true,false,3,0,0,0,3,0,0.0,true,1777842516051064809
1777842516153760591,true,false,3,0,0,0,3,0,0.0,true,1777842516150177209
1777842516253782401,true,false,3,0,0,0,3,0,0.0,true,1777842516251066670
1777842516353757600,true,false,3,0,0,0,3,0,0.0,true,1777842516350060532
1777842516453779818,true,false,3,0,0,0,3,0,0.0,true,1777842516450065138
1777842516553794498,true,false,3,0,0,0,3,0,0.0,true,1777842516550063744
1777842516653769271,true,false,3,0,0,0,3,0,0.0,true,1777842516650066091
1777842516753791673,true,false,3,0,0,0,3,0,0.0,true,1777842516750072994
1777842516853164870,true,false,3,0,0,0,3,0,0.0,true,1777842516852076255
1777842516953789497,true,false,3,0,0,0,3,0,0.0,true,1777842516950074669
1777842517053784511,true,false,3,0,0,0,3,0,0.0,true,1777842517050085442
1777842517153775598,true,false,3,0,0,0,3,0,0.0,true,1777842517151072256
1777842517253779279,true,false,3,0,0,0,3,0,0.0,true,1777842517250079729
1777842517353774904,true,false,3,0,0,0,3,0,0.0,true,1777842517350079502
1777842517452807247,true,false,3,0,0,0,3,0,0.0,true,1777842517450083886
1777842517553781875,true,false,3,0,0,0,3,0,0.0,true,1777842517550103233
1777842517653803963,true,false,3,0,0,0,3,0,0.0,true,1777842517650085524
1777842517753791440,true,false,3,0,0,0,3,0,0.0,true,1777842517750359446
1777842517853794750,true,false,3,0,0,0,3,0,0.0,true,1777842517850138107
1777842517953776171,true,false,3,0,0,0,3,0,0.0,true,1777842517950094232
1777842518053858018,true,false,3,0,0,0,3,0,0.0,true,1777842518050098598
1777842518153811217,true,false,3,0,0,0,3,0,0.0,true,1777842518150107445
1777842518252813319,true,false,3,0,0,0,3,0,0.0,true,1777842518250168477
1777842518352828055,true,false,3,0,0,0,3,0,0.0,true,1777842518350095472
1777842518452816162,true,false,3,0,0,0,3,0,0.0,true,1777842518450105560
1777842518553800697,true,false,3,0,0,0,3,0,0.0,true,1777842518550099944
1777842518653808933,true,false,3,0,0,0,3,0,0.0,true,1777842518650241124
1777842518753800410,true,false,3,0,0,0,3,0,0.0,true,1777842518750099601
1777842518852810550,true,false,3,0,0,0,3,0,0.0,true,1777842518850101281
1777842518953810993,true,false,3,0,0,0,3,0,0.0,true,1777842518950105054
1777842519052817373,true,false,3,0,0,0,3,0,0.0,true,1777842519050308253
1777842519152829257,true,false,3,0,0,0,3,0,0.0,true,1777842519151107233
1777842519252816030,true,false,3,0,0,0,3,0,0.0,true,1777842519250106391
1777842519353796362,true,false,3,0,0,0,3,0,0.0,true,1777842519350108497
1777842519452832724,true,false,3,0,0,0,3,0,0.0,true,1777842519450339567
1777842519552825905,true,false,3,0,0,0,3,0,0.0,true,1777842519550136025
1777842519652847992,true,false,3,0,0,0,3,0,0.0,true,1777842519650114872
1777842519752812265,true,false,3,0,0,0,3,0,0.0,true,1777842519750120385
1777842519852823557,true,false,3,0,0,0,3,0,0.0,true,1777842519850115695
1777842519952823885,true,false,3,0,0,0,3,0,0.0,true,1777842519951126046
1777842520052812862,true,false,3,0,0,0,3,0,0.0,true,1777842520050124371
1777842520152821153,true,false,3,0,0,0,3,0,0.0,true,1777842520150114533
1777842520252834297,true,false,3,0,0,0,3,0,0.0,true,1777842520250118472
1777842520352830144,true,false,3,0,0,0,3,0,0.0,true,1777842520350120430
1777842520452841491,true,false,3,0,0,0,3,0,0.0,true,1777842520450126926
1777842520552826467,true,false,3,0,0,0,3,0,0.0,true,1777842520550125995
1777842520652851148,true,false,3,0,0,0,3,0,0.0,true,1777842520650520547
1777842520752849661,true,false,3,0,0,0,3,0,0.0,true,1777842520750283763
1777842520852863564,true,false,3,0,0,0,3,0,0.0,true,1777842520850141962
1777842520952852948,true,false,3,0,0,0,3,0,0.0,true,1777842520950133624
1777842521052827424,true,false,3,0,0,0,3,0,0.0,true,1777842521050135637
1777842521152864697,true,false,3,0,0,0,3,0,0.0,true,1777842521150146984
1777842521252844526,true,false,3,0,0,0,3,0,0.0,true,1777842521250154072
1777842521352846947,true,false,3,0,0,0,3,0,0.0,true,1777842521350143734
1777842521452849609,true,false,3,0,0,0,3,0,0.0,true,1777842521450142377
