timestamp_ns,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_1_current,joint_2_current,joint_3_current,joint_4_current,joint_5_current,joint_6_current,joint_1_temp,joint_2_temp,joint_3_temp,joint_4_temp,joint_5_temp,joint_6_temp,bus_voltage,bus_current,accel_x,accel_y,accel_z,timestamp_ns
1777842485052760728,-8.367961748610744e+17,6.019655227661133,-8.367961748610744e+17,6.019655227661133,0.0,0.0,1.503630969734715e-10,6.019651889801025,1.503630969734715e-10,6.019651889801025,0.0,0.0,0.061362724751234055,6.0196428298950195,0.061362724751234055,6.0196428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.830747604370117,0.0,0.0,0.0,0.0,1777842485024468575
1777842485153277633,-8.367961748610744e+17,6.019655227661133,-8.367961748610744e+17,6.019655227661133,0.0,0.0,1.503630969734715e-10,6.019651889801025,1.503630969734715e-10,6.019651889801025,0.0,0.0,0.061362724751234055,6.0196428298950195,0.061362724751234055,6.0196428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.830747604370117,0.0,0.0,0.0,0.0,1777842485024468575
1777842485253280072,-0.22321423888206482,-0.22321423888206482,-0.009765625,-0.3246753215789795,-0.3246753215789795,-1.401298464324817e-45,-4.227182482906467e+37,6.019662857055664,-4.227182482906467e+37,6.019662857055664,0.0,0.0,275.0096435546875,175.00930786132812,78.9898910522461,243.0089111328125,84.0066146850586,74.99188232421875,0.0,0.0,0.0,0.0,0.0,0.0,23.830747604370117,0.0,0.0,0.0,0.0,1777842485208751158
1777842485353268030,0.004833959974348545,0.0,-0.05236789956688881,0.0024169799871742725,0.03303205966949463,-0.0040282998234033585,-8.36798099006423e+17,6.019670486450195,-8.36798099006423e+17,6.019670486450195,0.0,0.0,275.0096435546875,175.00930786132812,78.9898910522461,243.0089111328125,84.0066146850586,74.99188232421875,0.0,0.0,0.0,0.0,0.0,0.0,23.830747604370117,0.0,0.0,0.0,0.0,1777842485267321417
1777842485453275544,27441070.0,6.019679546356201,27441070.0,6.019679546356201,0.0,0.0,-8.36798099006423e+17,6.019670486450195,-8.36798099006423e+17,6.019670486450195,0.0,0.0,275.0096435546875,175.00930786132812,78.9898910522461,243.0089111328125,84.0066146850586,74.99188232421875,0.0,0.0,0.0,0.0,0.0,0.0,23.830747604370117,0.0,0.0,0.0,0.0,1777842485429473350
1777842485553255632,-0.22321423888206482,-0.22321423888206482,-0.009765625,-0.3246753215789795,-0.3246753215789795,-1.401298464324817e-45,0.004833959974348545,0.0008056599763222039,-0.04914525896310806,0.0008056599763222039,0.03947733715176582,-0.0040282998234033585,-7.96623208858982e-36,6.019689083099365,-7.96623208858982e-36,6.019689083099365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.830747604370117,0.0,0.0,0.0,0.0,1777842485526117223
1777842485653284738,-0.22321423888206482,-0.22321423888206482,-0.009765625,-0.3246753215789795,-0.3246753215789795,-1.401298464324817e-45,-163764703854592.0,6.019692897796631,-163764703854592.0,6.019692897796631,0.0,0.0,-7.96623208858982e-36,6.019689083099365,-7.96623208858982e-36,6.019689083099365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.830747604370117,0.0,0.0,0.0,0.0,1777842485608478471
1777842485753278474,18.489912033081055,6.0196990966796875,18.489912033081055,6.0196990966796875,0.0,0.0,-163764703854592.0,6.019692897796631,-163764703854592.0,6.019692897796631,0.0,0.0,-7.96623208858982e-36,6.019689083099365,-7.96623208858982e-36,6.019689083099365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.830747604370117,0.0,0.0,0.0,0.0,1777842485716222419
1777842485853273913,-112985880.0,6.019704818725586,-112985880.0,6.019704818725586,0.0,0.0,-163764703854592.0,6.019692897796631,-163764703854592.0,6.019692897796631,0.0,0.0,-7.96623208858982e-36,6.019689083099365,-7.96623208858982e-36,6.019689083099365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.830747604370117,0.0,0.0,0.0,0.0,1777842485810702655
1777842485953289649,-112985880.0,6.019704818725586,-112985880.0,6.019704818725586,0.0,0.0,-163764703854592.0,6.019692897796631,-163764703854592.0,6.019692897796631,0.0,0.0,-7.96623208858982e-36,6.019689083099365,-7.96623208858982e-36,6.019689083099365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.830747604370117,0.0,0.0,0.0,0.0,1777842485810702655
1777842486053279867,-112985880.0,6.019704818725586,-112985880.0,6.019704818725586,0.0,0.0,-163764703854592.0,6.019692897796631,-163764703854592.0,6.019692897796631,0.0,0.0,0.004833959974348545,0.0,-0.055590540170669556,0.0016113199526444077,0.035449039191007614,-0.006445279810577631,28.139999389648438,27.100000381469727,29.510000228881836,28.139999389648438,30.799999237060547,31.93000030517578,23.830747604370117,0.1031244769692421,-0.15897631645202637,-0.0061651067808270454,-1.1406934261322021,1777842485810702655
1777842486153275528,275.1227722167969,175.05899047851562,78.68280029296875,243.10154724121094,84.33280944824219,74.83920288085938,-0.22321423888206482,-0.22321423888206482,-0.009765625,-0.3246753215789795,-0.3246753215789795,-1.401298464324817e-45,0.0,0.0016113199526444077,-0.05317355692386627,0.0,0.03464337810873985,-0.007250939961522818,28.139999389648438,27.18000030517578,29.510000228881836,28.219999313354492,30.719999313354492,32.0099983215332,23.830747604370117,0.10795843601226807,-0.15697081387043,-0.00793894100934267,-1.139569640159607,1777842486073325621
