timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1781038800092480885,32,0,8,0,true,1029.3205,0.4839,8432193,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,55.4,51.4,1781038800019508638
1781038800192048329,32,0,8,0,true,1029.3205,0.4839,8432193,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,55.4,51.4,1781038800019508638
1781038800290504461,32,0,8,0,true,1029.4279,0.4862,8433073,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,55.1,51.1,1781038800240419848
1781038800391407380,32,0,8,0,true,1029.4279,0.4862,8433073,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,55.1,51.1,1781038800240419848
1781038800493226151,32,0,8,0,true,1029.5081,0.4881,8433730,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,54.8,50.8,1781038800404702761
1781038800591395595,32,0,8,0,true,1029.5963,0.4896,8434452,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,54.5,50.5,1781038800584704331
1781038800690558268,32,0,8,0,true,1029.5963,0.4896,8434452,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,54.5,50.5,1781038800584704331
1781038800790959660,32,0,8,0,true,1029.6874,0.4908,8435198,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,54.3,50.3,1781038800770364036
1781038800890796740,32,0,8,0,true,1029.6874,0.4908,8435198,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,54.3,50.3,1781038800770364036
1781038800995028537,32,0,8,0,true,1029.6874,0.4908,8435198,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,54.3,50.3,1781038800770364036
1781038801091305744,32,0,8,0,true,1029.6874,0.4908,8435198,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,54.3,50.3,1781038800770364036
1781038801193704527,32,0,8,0,true,1029.8464,0.4915,8436501,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,53.8,49.8,1781038801093865431
1781038801291435099,32,0,8,0,true,1029.8464,0.4915,8436501,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,53.8,49.8,1781038801093865431
1781038801390728676,32,0,8,0,true,1029.9843,0.4919,8437631,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,53.4,49.4,1781038801374216173
1781038801491178371,32,0,8,0,true,1029.9843,0.4919,8437631,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,53.4,49.4,1781038801374216173
1781038801591426098,32,0,8,0,true,1029.9843,0.4919,8437631,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,53.4,49.4,1781038801374216173
1781038801690955062,32,0,8,0,true,1029.9843,0.4919,8437631,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,53.4,49.4,1781038801374216173
1781038801790681600,32,0,8,0,true,1030.1555,0.492,8439034,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,52.9,48.9,1781038801722307134
1781038801890611598,32,0,8,0,true,1030.1555,0.492,8439034,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,52.9,48.9,1781038801722307134
1781038801991156753,32,0,8,0,true,1030.1555,0.492,8439034,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,52.9,48.9,1781038801722307134
1781038802090812654,32,0,8,0,true,1030.3344,0.4916,8440499,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,52.4,48.4,1781038802086166733
1781038802191396715,32,0,8,0,true,1030.3344,0.4916,8440499,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,52.4,48.4,1781038802086166733
1781038802291209856,32,0,8,0,true,1030.3344,0.4916,8440499,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,52.4,48.4,1781038802086166733
1781038802392997612,32,0,8,0,true,1030.3344,0.4916,8440499,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,52.4,48.4,1781038802086166733
1781038802490713283,32,0,8,0,true,1030.5083,0.4908,8441923,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,51.9,47.9,1781038802440343553
1781038802590606278,32,0,8,0,true,1030.5083,0.4908,8441923,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,51.9,47.9,1781038802440343553
1781038802693017692,32,0,8,0,true,1030.5083,0.4908,8441923,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,51.9,47.9,1781038802440343553
1781038802790510009,32,0,8,0,true,1030.5083,0.4908,8441923,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,51.9,47.9,1781038802440343553
1781038802895575193,32,0,8,0,true,1030.7097,0.4897,8443573,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,51.3,47.3,1781038802851677244
1781038802998005081,32,0,8,0,true,1030.7097,0.4897,8443573,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,51.3,47.3,1781038802851677244
1781038803101440179,32,0,8,0,true,1030.7097,0.4897,8443573,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,51.3,47.3,1781038802851677244
1781038803203346426,32,0,8,0,true,1030.7097,0.4897,8443573,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,51.3,47.3,1781038802851677244
1781038803312087729,32,0,8,0,true,1030.9096,0.4882,8445211,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,50.8,46.8,1781038803261166067
1781038803413238850,32,0,8,0,true,1030.9096,0.4882,8445211,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,50.8,46.8,1781038803261166067
1781038803513050517,32,0,8,0,true,1030.9096,0.4882,8445211,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,50.8,46.8,1781038803261166067
1781038803613324627,32,0,8,0,true,1031.0712,0.4863,8446535,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,50.4,46.4,1781038803593415919
1781038803712817585,32,0,8,0,true,1031.0712,0.4863,8446535,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,50.4,46.4,1781038803593415919
1781038803812669968,32,0,8,0,true,1031.0712,0.4863,8446535,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,50.4,46.4,1781038803593415919
1781038803913702372,32,0,8,0,true,1031.0712,0.4863,8446535,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,50.4,46.4,1781038803593415919
1781038804013466086,32,0,8,0,true,1031.249,0.4841,8447992,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,49.9,45.9,1781038803960731458
1781038804113408334,32,0,8,0,true,1031.249,0.4841,8447992,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,49.9,45.9,1781038803960731458
1781038804212470772,32,0,8,0,true,1031.249,0.4841,8447992,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,49.9,45.9,1781038803960731458
1781038804313338393,32,0,8,0,true,1031.249,0.4841,8447992,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,49.9,45.9,1781038803960731458
1781038804413124889,32,0,8,0,true,1031.249,0.4841,8447992,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,49.9,45.9,1781038803960731458
1781038804513347232,32,0,8,0,true,1031.4775,0.4816,8449863,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,49.3,45.3,1781038804435098453
1781038804613190127,32,0,8,0,true,1031.4775,0.4816,8449863,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,49.3,45.3,1781038804435098453
1781038804712736571,32,0,8,0,true,1031.4775,0.4816,8449863,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,49.3,45.3,1781038804435098453
1781038804814841813,32,0,8,0,true,1031.4775,0.4816,8449863,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,49.3,45.3,1781038804435098453
1781038804913024573,32,0,8,0,true,1031.4775,0.4816,8449863,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,49.3,45.3,1781038804435098453
1781038805017800970,32,0,8,0,true,1031.4775,0.4816,8449863,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,49.3,45.3,1781038804435098453
1781038805118617765,32,0,8,0,true,1031.7705,0.4787,8452263,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,48.6,44.6,1781038805047181001
1781038805219507845,32,0,8,0,true,1031.7705,0.4787,8452263,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,48.6,44.6,1781038805047181001
1781038805321242430,32,0,8,0,true,1031.7705,0.4787,8452263,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,48.6,44.6,1781038805047181001
1781038805419298919,32,0,8,0,true,1031.7705,0.4787,8452263,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,48.6,44.6,1781038805047181001
1781038805519417325,32,0,8,0,true,1031.7705,0.4787,8452263,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,48.6,44.6,1781038805047181001
1781038805619041856,32,0,8,0,true,1032.0226,0.4755,8454329,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,48.0,44.0,1781038805577475823
1781038805719072731,32,0,8,0,true,1032.0226,0.4755,8454329,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,48.0,44.0,1781038805577475823
1781038805820493821,32,0,8,0,true,1032.0226,0.4755,8454329,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,48.0,44.0,1781038805577475823
1781038805918836610,32,0,8,0,true,1032.1828,0.472,8455641,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,47.6,43.6,1781038805916810141
1781038806019919385,32,0,8,0,true,1032.1828,0.472,8455641,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,47.6,43.6,1781038805916810141
1781038806118708416,32,0,8,0,true,1032.1828,0.472,8455641,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,47.6,43.6,1781038805916810141
1781038806221560303,32,0,8,0,true,1032.1828,0.472,8455641,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,47.6,43.6,1781038805916810141
1781038806318802637,32,0,8,0,true,1032.3582,0.4683,8457078,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,47.1,43.1,1781038806291480279
1781038806418878136,32,0,8,0,true,1032.3582,0.4683,8457078,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,47.1,43.1,1781038806291480279
1781038806518551310,32,0,8,0,true,1032.3582,0.4683,8457078,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,47.1,43.1,1781038806291480279
1781038806619298797,32,0,8,0,true,1032.3582,0.4683,8457078,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,47.1,43.1,1781038806291480279
1781038806723410165,32,0,8,0,true,1032.5494,0.4642,8458644,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,46.7,42.7,1781038806703193192
1781038806825440791,32,0,8,0,true,1032.5494,0.4642,8458644,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,46.7,42.7,1781038806703193192
1781038806925358914,32,0,8,0,true,1032.5494,0.4642,8458644,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,46.7,42.7,1781038806703193192
1781038807024569721,32,0,8,0,true,1032.5494,0.4642,8458644,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,46.7,42.7,1781038806703193192
1781038807125874305,32,0,8,0,true,1032.7257,0.46,8460088,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,46.3,42.3,1781038807086520406
1781038807225440518,32,0,8,0,true,1032.7257,0.46,8460088,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,46.3,42.3,1781038807086520406
1781038807325238962,32,0,8,0,true,1032.7257,0.46,8460088,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,46.3,42.3,1781038807086520406
1781038807425329616,32,0,8,0,true,1032.7257,0.46,8460088,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,46.3,42.3,1781038807086520406
1781038807524843353,32,0,8,0,true,1032.8876,0.4555,8461415,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.9,41.9,1781038807441986888
1781038807624531883,32,0,8,0,true,1032.8876,0.4555,8461415,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.9,41.9,1781038807441986888
1781038807724815449,32,0,8,0,true,1032.8876,0.4555,8461415,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.9,41.9,1781038807441986888
1781038807824532673,32,0,8,0,true,1032.8876,0.4555,8461415,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.9,41.9,1781038807441986888
1781038807929880593,32,0,8,0,true,1033.0645,0.4508,8462864,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.5,41.5,1781038807834387473
1781038808030628655,32,0,8,0,true,1033.0645,0.4508,8462864,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.5,41.5,1781038807834387473
1781038808131364821,32,0,8,0,true,1033.0645,0.4508,8462864,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.5,41.5,1781038807834387473
1781038808230738539,32,0,8,0,true,1033.0645,0.4508,8462864,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.5,41.5,1781038807834387473
1781038808330709539,32,0,8,0,true,1033.2463,0.4459,8464353,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.1,41.1,1781038808242115788
1781038808431081974,32,0,8,0,true,1033.2463,0.4459,8464353,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.1,41.1,1781038808242115788
1781038808531276770,32,0,8,0,true,1033.2463,0.4459,8464353,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.1,41.1,1781038808242115788
1781038808631273360,32,0,8,0,true,1033.2463,0.4459,8464353,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,45.1,41.1,1781038808242115788
1781038808732821137,32,0,8,0,true,1033.4228,0.4408,8465799,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,44.7,40.7,1781038808642484956
1781038808841702611,32,0,8,0,true,1033.4228,0.4408,8465799,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,44.7,40.7,1781038808642484956
1781038808943041534,32,0,8,0,true,1033.4228,0.4408,8465799,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,44.7,40.7,1781038808642484956
1781038809049930056,32,0,8,0,true,1033.5884,0.4356,8467156,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,44.3,40.3,1781038809022702714
1781038809150593119,32,0,8,0,true,1033.5884,0.4356,8467156,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,44.3,40.3,1781038809022702714
1781038809254016372,32,0,8,0,true,1033.5884,0.4356,8467156,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,44.3,40.3,1781038809022702714
1781038809351012802,32,0,8,0,true,1033.5884,0.4356,8467156,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,44.3,40.3,1781038809022702714
1781038809451208308,32,0,8,0,true,1033.7512,0.4302,8468490,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,43.9,39.9,1781038809401188073
1781038809551245871,32,0,8,0,true,1033.7512,0.4302,8468490,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,43.9,39.9,1781038809401188073
1781038809650807608,32,0,8,0,true,1033.7512,0.4302,8468490,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,43.9,39.9,1781038809401188073
1781038809761912481,32,0,8,0,true,1033.7512,0.4302,8468490,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,43.9,39.9,1781038809401188073
1781038809862652857,32,0,8,0,true,1033.9063,0.4247,8469760,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,43.6,39.6,1781038809766202580
1781038809965417384,32,0,8,0,true,1033.9063,0.4247,8469760,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,43.6,39.6,1781038809766202580
1781038810062626463,32,0,8,0,true,1033.9063,0.4247,8469760,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,43.6,39.6,1781038809766202580
1781038810162909145,32,0,8,0,true,1034.0629,0.4191,8471042,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,43.2,39.2,1781038810139881024
1781038810269909554,32,0,8,0,true,1034.0629,0.4191,8471042,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,43.2,39.2,1781038810139881024
1781038810371234050,32,0,8,0,true,1034.0629,0.4191,8471042,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,43.2,39.2,1781038810139881024
1781038810471109171,32,0,8,0,true,1034.0629,0.4191,8471042,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,43.2,39.2,1781038810139881024
1781038810571022133,32,0,8,0,true,1034.2221,0.4134,8472347,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.9,38.9,1781038810525191428
1781038810677729770,32,0,8,0,true,1034.2221,0.4134,8472347,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.9,38.9,1781038810525191428
1781038810779349876,32,0,8,0,true,1034.2221,0.4134,8472347,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.9,38.9,1781038810525191428
1781038810882041915,32,0,8,0,true,1034.2221,0.4134,8472347,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.9,38.9,1781038810525191428
1781038810982641020,32,0,8,0,true,1034.2221,0.4134,8472347,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.9,38.9,1781038810525191428
1781038811081908055,32,0,8,0,true,1034.4067,0.4076,8473860,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.5,38.5,1781038810978086171
1781038811179126438,32,0,8,0,true,1034.4067,0.4076,8473860,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.5,38.5,1781038810978086171
1781038811279250778,32,0,8,0,true,1034.4067,0.4076,8473860,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.5,38.5,1781038810978086171
1781038811379333573,32,0,8,0,true,1034.4067,0.4076,8473860,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.5,38.5,1781038810978086171
1781038811479195588,32,0,8,0,true,1034.5745,0.4017,8475234,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.1,38.1,1781038811395699432
1781038811579347535,32,0,8,0,true,1034.5745,0.4017,8475234,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.1,38.1,1781038811395699432
1781038811681863620,32,0,8,0,true,1034.5745,0.4017,8475234,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,42.1,38.1,1781038811395699432
1781038811782152135,32,0,8,0,true,1034.7231,0.3958,8476451,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.8,37.8,1781038811771123922
1781038811882270749,32,0,8,0,true,1034.7231,0.3958,8476451,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.8,37.8,1781038811771123922
1781038811979290816,32,0,8,0,true,1034.7231,0.3958,8476451,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.8,37.8,1781038811771123922
1781038812079505541,32,0,8,0,true,1034.7231,0.3958,8476451,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.8,37.8,1781038811771123922
1781038812180499481,32,0,8,0,true,1034.8803,0.3899,8477739,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.5,37.5,1781038812174188381
1781038812278507184,32,0,8,0,true,1034.8803,0.3899,8477739,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.5,37.5,1781038812174188381
1781038812379291064,32,0,8,0,true,1034.8803,0.3899,8477739,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.5,37.5,1781038812174188381
1781038812480578492,32,0,8,0,true,1034.8803,0.3899,8477739,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.5,37.5,1781038812174188381
1781038812578908985,32,0,8,0,true,1035.028,0.3839,8478949,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.1,37.1,1781038812558999529
1781038812678819307,32,0,8,0,true,1035.028,0.3839,8478949,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.1,37.1,1781038812558999529
1781038812781277680,32,0,8,0,true,1035.028,0.3839,8478949,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.1,37.1,1781038812558999529
1781038812878904057,32,0,8,0,true,1035.028,0.3839,8478949,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,41.1,37.1,1781038812558999529
1781038812980584903,32,0,8,0,true,1035.1515,0.3778,8479961,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,40.9,36.9,1781038812886074288
1781038813078891434,32,0,8,0,true,1035.1515,0.3778,8479961,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,40.9,36.9,1781038812886074288
1781038813178637491,32,0,8,0,true,1035.1515,0.3778,8479961,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,40.9,36.9,1781038812886074288
1781038813281776644,32,0,8,0,true,1035.2638,0.3718,8480881,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,40.6,36.6,1781038813188125120
1781038813378994787,32,0,8,0,true,1035.2638,0.3718,8480881,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,40.6,36.6,1781038813188125120
1781038813479420407,32,0,8,0,true,1035.2638,0.3718,8480881,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,40.6,36.6,1781038813188125120
1781038813579055507,32,0,8,0,true,1035.3849,0.3658,8481873,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,40.4,36.4,1781038813519209815
1781038813678783544,32,0,8,0,true,1035.3849,0.3658,8481873,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,40.4,36.4,1781038813519209815
1781038813779135044,32,0,8,0,true,1035.3849,0.3658,8481873,8192,0.0,0.0,46.9,0.0,0,0,0.0,0.0,0.0,0.0,40.4,36.4,1781038813519209815
