timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1781038800092480885,42,0,8,0,true,2.6783,0.0,21940,8192,0.408,0.408,46.9,0.408,0,0,0.0338,0.0338,19.12,0.0,27.4,23.4,1781038800019759988
1781038800192048329,42,0,8,0,true,2.6783,0.0,21940,8192,0.408,0.408,46.9,0.408,0,0,0.0338,0.0338,19.12,0.0,27.4,23.4,1781038800019759988
1781038800290504461,42,0,8,0,true,2.6783,0.0,21940,8192,0.407,0.407,46.9,0.407,0,0,0.0338,0.0338,19.11,0.0,27.4,23.4,1781038800240975092
1781038800391407380,42,0,8,0,true,2.6783,0.0,21940,8192,0.407,0.407,46.9,0.407,0,0,0.0338,0.0338,19.11,0.0,27.4,23.4,1781038800240975092
1781038800493226151,42,0,8,0,true,2.6783,0.0,21940,8192,0.407,0.407,46.9,0.407,0,0,0.0338,0.0338,19.09,0.0,27.4,23.4,1781038800404975671
1781038800591395595,42,0,8,0,true,2.6783,0.0,21940,8192,0.407,0.407,46.9,0.407,0,0,0.0338,0.0338,19.08,0.0,27.4,23.4,1781038800585472531
1781038800690558268,42,0,8,0,true,2.6783,0.0,21940,8192,0.407,0.407,46.9,0.407,0,0,0.0338,0.0338,19.08,0.0,27.4,23.4,1781038800585472531
1781038800790959660,42,0,8,0,true,2.6783,0.0,21940,8192,0.406,0.406,46.9,0.406,0,0,0.0337,0.0337,19.06,0.0,27.4,23.4,1781038800770627972
1781038800890796740,42,0,8,0,true,2.6783,0.0,21940,8192,0.406,0.406,46.9,0.406,0,0,0.0337,0.0337,19.06,0.0,27.4,23.4,1781038800770627972
1781038800995028537,42,0,8,0,true,2.6783,0.0,21940,8192,0.406,0.406,46.9,0.406,0,0,0.0337,0.0337,19.06,0.0,27.4,23.4,1781038800770627972
1781038801091305744,42,0,8,0,true,2.6783,0.0,21940,8192,0.406,0.406,46.9,0.406,0,0,0.0337,0.0337,19.06,0.0,27.4,23.4,1781038800770627972
1781038801193704527,42,0,8,0,true,2.6783,0.0,21940,8192,0.406,0.406,46.9,0.406,0,0,0.0337,0.0337,19.05,0.0,27.4,23.4,1781038801094132083
1781038801291435099,42,0,8,0,true,2.6783,0.0,21940,8192,0.406,0.406,46.9,0.406,0,0,0.0337,0.0337,19.05,0.0,27.4,23.4,1781038801094132083
