timestamp_ns,port,gps_tow,gps_week,ins_status_raw,ins_mode,ins_error,gnss_fix,gnss_compass_active,gnss_heading_aiding,yaw,pitch,roll,latitude,longitude,altitude,vel_north,vel_east,vel_down,att_uncertainty,pos_uncertainty,vel_uncertainty,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gnss_num_sats,gnss_fix_type,temperature,pressure,last_async_header,messages_parsed,messages_dropped,timestamp_ns
1780984941148671164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780984941248794440,sim,453741.246,-308096,774,2,0,true,true,true,-1.0654810284387422,0.10645055684731318,1.122649998174469,46.75120485764114,7.6131396483326,560.0554248904463,-0.0006161855031268989,0.0001698706899664683,0.00002858308730624426,0.5,0.4,0.1,0.19914637547493028,0.012411236657114293,0.4402120879074531,-0.018284460435403264,0.19218731176579165,9.804001053172772,0.00044838138836639886,-0.00002851556611366817,-0.000013754879667171512,14,3,25.0,94.775,VNINS,0,0,1780984941245733024
1780984941349040996,sim,453741.321,-308096,774,2,0,true,true,true,-1.0654748020817295,0.10645354402908772,1.1224493181611217,46.75120873439614,7.613140487168635,560.0554247101247,-0.0006138367775499788,0.0001705183070010088,0.00003115530398181687,0.5,0.4,0.1,0.19914635293406577,0.0124096729005127,0.4402121421900614,-0.018211196931643418,0.19211114935705204,9.804780339409364,0.0002776748479900474,-0.000020991137428382957,-0.00001174245390303918,14,3,25.0,94.775,VNINS,0,0,1780984941321363014
1780984941449664017,sim,453741.321,-308096,774,2,0,true,true,true,-1.0654748020817295,0.10645354402908772,1.1224493181611217,46.75120873439614,7.613140487168635,560.0554247101247,-0.0006138367775499788,0.0001705183070010088,0.00003115530398181687,0.5,0.4,0.1,0.19914635293406577,0.0124096729005127,0.4402121421900614,-0.018211196931643418,0.19211114935705204,9.804780339409364,0.0002776748479900474,-0.000020991137428382957,-0.00001174245390303918,14,3,25.0,94.775,VNINS,0,0,1780984941321363014
1780984941549389636,sim,453741.543,-308096,774,2,0,true,true,true,-1.0654793506710796,0.10644914427341656,1.1222914878069457,46.75120862561273,7.613141422278376,560.0554242088002,-0.0006164337654944946,0.00016971237256779728,0.000029628356738073403,0.5,0.4,0.1,0.1991463864445961,0.012408476115138137,0.4402121607663283,-0.018281451801648595,0.19202340329696865,9.804153089605665,0.000574003023448372,-0.00003516735952168748,-0.000015019845953366078,14,3,25.0,94.775,VNINS,0,0,1780984941542927978
1780984941649420345,sim,453741.586,-308096,774,2,0,true,true,true,-1.065470683027414,0.10645134415102638,1.1221625759880118,46.75120886549177,7.613134905009508,560.0554244065752,-0.000642004821779547,0.00017204206225027315,-0.0000923138867441886,0.5,0.4,0.1,0.199146370118927,0.012407455043389642,0.44021219693211777,-0.018185457400494303,0.1909744944513561,9.809733389705698,-0.00014765014866624025,0.000012505332055929854,0.00003408326699844076,14,3,25.0,94.775,VNINS,0,0,1780984941586440600
1780984941749543532,sim,453741.586,-308096,774,2,0,true,true,true,-1.065470683027414,0.10645134415102638,1.1221625759880118,46.75120886549177,7.613134905009508,560.0554244065752,-0.000642004821779547,0.00017204206225027315,-0.0000923138867441886,0.5,0.4,0.1,0.199146370118927,0.012407455043389642,0.44021219693211777,-0.018185457400494303,0.1909744944513561,9.809733389705698,-0.00014765014866624025,0.000012505332055929854,0.00003408326699844076,14,3,25.0,94.775,VNINS,0,0,1780984941586440600
1780984941849420762,sim,453741.843,-308096,774,2,0,true,true,true,-1.0654673099913954,0.10645405955554348,1.122003348655317,46.751211375802775,7.613138689035994,560.0554241592962,-0.0006334543435161956,0.00017207320966302356,-0.00005817853196514455,0.5,0.4,0.1,0.19914634947519216,0.012406219885149306,0.44021224108248735,-0.018162861841962745,0.1911436724323945,9.809008766075522,-0.00015071666169439216,0.000010375865897569368,0.00002254275436897287,14,3,25.0,94.775,VNINS,0,0,1780984941842910761
1780984941949419462,sim,453741.906,-308096,774,2,0,true,true,true,-1.065469845588281,0.10645398308656392,1.1217807033874665,46.75121204080594,7.613135452873749,560.0554235775065,-0.0006155048015252119,0.00017067605839890982,0.000026482379259590297,0.5,0.4,0.1,0.1991463498925508,0.012404518264227874,0.4402122888460818,-0.01823380960032251,0.1921360397297011,9.8035155900974,0.00018392226503593923,-0.000015742690959542796,-0.000010310255572807046,14,3,25.0,94.775,VNINS,0,0,1780984941906224034
1780984942049436456,sim,453741.906,-308096,774,2,0,true,true,true,-1.065469845588281,0.10645398308656392,1.1217807033874665,46.75121204080594,7.613135452873749,560.0554235775065,-0.0006155048015252119,0.00017067605839890982,0.000026482379259590297,0.5,0.4,0.1,0.1991463498925508,0.012404518264227874,0.4402122888460818,-0.01823380960032251,0.1921360397297011,9.8035155900974,0.00018392226503593923,-0.000015742690959542796,-0.000010310255572807046,14,3,25.0,94.775,VNINS,0,0,1780984941906224034
