timestamp_ns,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_1_current,joint_2_current,joint_3_current,joint_4_current,joint_5_current,joint_6_current,joint_1_temp,joint_2_temp,joint_3_temp,joint_4_temp,joint_5_temp,joint_6_temp,bus_voltage,bus_current,accel_x,accel_y,accel_z,timestamp_ns
1780984941148671164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780984941248794440,-9.32020871091568e-6,57.28971087272522,103.13258103786504,-0.00035294912231239364,-0.002881460495018363,0.00006917630220571822,-0.007504212898898219,0.004307994405064994,0.004190700470104578,-0.06747815211924849,-0.01163348049003196,0.015351607923405373,0.10205094410115016,5.933055740325759,2.7758368284077606,0.3665370209124876,0.31936810483219896,0.11930485090497892,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.616,0.0,0.0,1.0,1780984941245439022
1780984941349040996,-2.3311124843711313e-6,57.28970102245039,103.13257144612676,-0.0002795427875989537,-0.002869030550559368,0.00005366731654368262,-0.004965606041928237,0.0029775699407830606,0.0029992754994774685,-0.044956562081282014,-0.00778979303368941,0.010237034778286348,0.10120713981375196,5.934634449919689,2.776819568352987,0.3665956286474975,0.31912730729970984,0.11931688695152218,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.618,0.0,0.0,1.0,1780984941321037312
1780984941449664017,-2.3311124843711313e-6,57.28970102245039,103.13257144612676,-0.0002795427875989537,-0.002869030550559368,0.00005366731654368262,-0.004965606041928237,0.0029775699407830606,0.0029992754994774685,-0.044956562081282014,-0.00778979303368941,0.010237034778286348,0.10120713981375196,5.934634449919689,2.776819568352987,0.3665956286474975,0.31912730729970984,0.11931688695152218,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.618,0.0,0.0,1.0,1780984941321037312
1780984941549389636,-0.000014743091538801112,57.28971196743158,103.13258378798136,-0.0003987607644886339,-0.0028906675019042647,0.00008044941024644116,-0.009371372231343447,0.005361277087776268,0.005152028272003761,-0.08418154938103299,-0.014467156843856957,0.0191256103011456,0.10167363484767904,5.933675264690394,2.776375210716313,0.3664878109748649,0.3190732240679978,0.11928337016716588,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.617,0.0,0.0,1.0,1780984941542789836
1780984941649420345,-0.00001508559549319186,57.289681131829234,103.13255428969676,-0.0003589226328589046,-0.0028752596583878835,0.00007199787651456909,0.0011621598797762942,-0.007248287165053053,-0.006707223567832057,0.018891979792127967,0.004936392559358179,-0.00430256410166766,0.09087977704873122,5.9556314479553745,2.7937296931849183,0.3695471141370557,0.3148231669096183,0.12007910162375048,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.645,0.0,0.0,1.0,1780984941586235772
1780984941749543532,-0.00001508559549319186,57.289681131829234,103.13255428969676,-0.0003589226328589046,-0.0028752596583878835,0.00007199787651456909,0.0011621598797762942,-0.007248287165053053,-0.006707223567832057,0.018891979792127967,0.004936392559358179,-0.00430256410166766,0.09087977704873122,5.9556314479553745,2.7937296931849183,0.3695471141370557,0.3148231669096183,0.12007910162375048,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.645,0.0,0.0,1.0,1780984941586235772
1780984941849420762,-2.2425823006140782e-6,57.28968775987778,103.13255976679092,-0.00026186286292866675,-0.002863381496230558,0.000049797637879120494,0.001623354956631459,-0.0031378240784843336,-0.0024814982665431495,0.016903681533536302,0.002624600801397625,-0.003788687353463803,0.09285741319475492,5.950032917562415,2.786983917829087,0.3688694571620762,0.3176729934601028,0.11994474670187336,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.636,0.0,0.0,1.0,1780984941842745391
1780984941949419462,4.782276925052282e-6,57.28970025936075,103.13257012222816,-0.00022021791598021877,-0.002857918151167342,0.00003952496302874083,-0.003650627378403206,0.002242780320397335,0.0023000205058508996,-0.033258716082530386,-0.005804354343420838,0.007568058403773014,0.10195994390045005,5.933072978185668,2.7758498572921493,0.3665439703437193,0.31936653528635905,0.1193062898241622,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.616,0.0,0.0,1.0,1780984941905823102
1780984942049436456,4.782276925052282e-6,57.28970025936075,103.13257012222816,-0.00022021791598021877,-0.002857918151167342,0.00003952496302874083,-0.003650627378403206,0.002242780320397335,0.0023000205058508996,-0.033258716082530386,-0.005804354343420838,0.007568058403773014,0.10195994390045005,5.933072978185668,2.7758498572921493,0.3665439703437193,0.31936653528635905,0.1193062898241622,25.0,25.0,25.0,25.0,25.0,25.0,24.0,9.616,0.0,0.0,1.0,1780984941905823102
