timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1777845600053159727,33,0,1,0,true,-0.0012969672679901123,-0.04751915857195854,0,0,0.0,0.0,47.635520935058594,0.0,0,0,0.007656108122318983,0.0,0.0,0.0,33.793243408203125,,1777845600047128023
1777845600153168111,33,0,1,0,true,-0.0012533515691757202,-0.011454625986516476,0,0,0.0,0.0,47.635520935058594,0.0,0,0,0.0013739827554672956,0.0,0.0,0.0,33.7935791015625,,1777845600147129722
1777845600253163531,33,0,1,0,true,-0.001358821988105774,-0.05347777530550957,0,0,0.0,0.0,47.63215637207031,0.0,0,0,0.009918376803398132,0.0,0.0,0.0,33.7933349609375,,1777845600247127475
1777845600353103211,33,0,1,0,true,-0.001174822449684143,0.026804054155945778,0,0,0.0,0.0,47.635520935058594,0.0,0,0,-0.00328746042214334,0.0,0.0,0.0,33.792938232421875,,1777845600347133100
1777845600453159298,33,0,1,0,true,-0.00122930109500885,-0.02883502095937729,0,0,0.0,0.0,47.64224624633789,0.0,0,0,0.0034312380012124777,0.0,0.0,0.0,33.7938232421875,,1777845600447125076
1777845600553160626,33,0,1,0,true,-0.001195564866065979,0.026872966438531876,0,0,0.0,0.0,47.638885498046875,0.0,0,0,-0.004990988411009312,0.0,0.0,0.0,33.793548583984375,,1777845600547137941
1777845600653174658,33,0,1,0,true,-0.0010867565870285034,0.059858538210392,0,0,0.0,0.0,47.64224624633789,0.0,0,0,-0.008175895549356937,0.0,0.0,0.0,33.79302978515625,,1777845600647129084
1777845600753244968,33,0,1,0,true,-0.0010690391063690186,0.022478966042399406,0,0,0.0,0.0,47.62542724609375,0.0,0,0,-0.001706603798083961,0.0,0.0,0.0,33.792572021484375,,1777845600747361153
1777845600853165703,33,0,1,0,true,-0.0011149197816848755,0.06680618971586227,0,0,0.0,0.0,47.638885498046875,0.0,0,0,-0.008611274883151054,0.0,0.0,0.0,33.79266357421875,,1777845600847129814
1777845600953186086,33,0,1,0,true,-0.0012519210577011108,0.011619733646512032,0,0,0.0,0.0,47.64561080932617,0.0,0,0,-0.002368596149608493,0.0,0.0,0.0,33.793182373046875,,1777845600947141568
1777845601053539267,33,0,1,0,true,-0.0011902004480361938,-0.016787460073828697,0,0,0.0,0.0,47.64897537231445,0.0,0,0,0.0035265686456114054,0.0,0.0,0.0,33.792266845703125,,1777845601047144803
1777845601153311335,33,0,1,0,true,-0.0012245476245880127,-0.007939907722175121,0,0,0.0,0.0,47.655704498291016,0.0,0,0,0.00519863236695528,0.0,0.0,0.0,33.792938232421875,,1777845601147157872
1777845601253172126,33,0,1,0,true,-0.0012249201536178589,0.042157795280218124,0,0,0.0,0.0,47.64561080932617,0.0,0,0,-0.00808442011475563,0.0,0.0,0.0,33.79351806640625,,1777845601247137237
1777845601353263714,33,0,1,0,true,-0.0013034641742706299,-0.05181824415922165,0,0,0.0,0.0,47.62542724609375,0.0,0,0,0.01077021099627018,0.0,0.0,0.0,33.794281005859375,,1777845601347149732
1777845601453219486,33,0,1,0,true,-0.0012896955013275146,-0.012641250155866146,0,0,0.0,0.0,47.63215637207031,0.0,0,0,-0.0017119413241744041,0.0,0.0,0.0,33.79266357421875,,1777845601447166986
1777845601553349888,33,0,1,0,true,-0.001171395182609558,0.019655147567391396,0,0,0.0,0.0,47.61533737182617,0.0,0,0,-0.003320569870993495,0.0,0.0,0.0,33.79351806640625,,1777845601547149036
1777845601653177012,33,0,1,0,true,-0.001210436224937439,0.00522708659991622,0,0,0.0,0.0,47.64224624633789,0.0,0,0,-0.0017534850630909204,0.0,0.0,0.0,33.794189453125,,1777845601647139160
1777845601753180099,33,0,1,0,true,-0.0011625289916992188,0.016410402953624725,0,0,0.0,0.0,47.62879180908203,0.0,0,0,-0.002609924180433154,0.0,0.0,0.0,33.792633056640625,,1777845601747159081
1777845601853179038,33,0,1,0,true,-0.0012445300817489624,-0.050464142113924026,0,0,0.0,0.0,47.64561080932617,0.0,0,0,0.00920157041400671,0.0,0.0,0.0,33.793975830078125,,1777845601847153816
1777845601953395552,33,0,1,0,true,-0.00117434561252594,0.03301030024886131,0,0,0.0,0.0,47.638885498046875,0.0,0,0,-0.004291491582989693,0.0,0.0,0.0,33.792877197265625,,1777845601947151570
1777845602053227750,33,0,1,0,true,-0.0013003647327423096,-0.05385415628552437,0,0,0.0,0.0,47.64561080932617,0.0,0,0,0.009894831106066704,0.0,0.0,0.0,33.793365478515625,,1777845602047142879
1777845602153195319,33,0,1,0,true,-0.0011636465787887573,0.06250714510679245,0,0,0.0,0.0,47.64561080932617,0.0,0,0,-0.011440025642514229,0.0,0.0,0.0,33.792999267578125,,1777845602147152782
1777845602252670201,33,0,1,0,true,-0.0010869801044464111,0.09262610971927643,0,0,0.0,0.0,47.62542724609375,0.0,0,0,-0.013535945676267147,0.0,0.0,0.0,33.7933349609375,,1777845602247160295
1777845602353461902,33,0,1,0,true,-0.0011515319347381592,0.04451398923993111,0,0,0.0,0.0,47.63215637207031,0.0,0,0,-0.004437680821865797,0.0,0.0,0.0,33.794281005859375,,1777845602347147734
1777845602453231951,33,0,1,0,true,-0.0013466477394104004,0.0155424103140831,0,0,0.0,0.0,47.62879180908203,0.0,0,0,-0.004931235685944557,0.0,0.0,0.0,33.794097900390625,,1777845602447176247
1777845602553165538,33,0,1,0,true,-0.0010496079921722412,0.07624787092208862,0,0,0.0,0.0,47.64224624633789,0.0,0,0,-0.011372518725693226,0.0,0.0,0.0,33.7938232421875,,1777845602547166260
