timestamp_ns,node_id,axis_error,axis_state,procedure_result,trajectory_done,pos_estimate,vel_estimate,shadow_count,count_cpr,iq_setpoint,iq_measured,bus_voltage,bus_current,active_errors,disarm_reason,torque_target,torque_estimate,electrical_power,mechanical_power,fet_temp,motor_temp,timestamp_ns
1777845600053159727,34,0,1,0,true,0.00022834539413452148,-0.022259565070271492,0,0,0.0,0.0,47.76334762573242,0.0,0,0,0.003697368549183011,0.0,0.0,0.0,34.09197998046875,,1777845600010870707
1777845600153168111,34,0,1,0,true,0.0002739429473876953,0.013268513604998589,0,0,0.0,0.0,47.75661849975586,0.0,0,0,-0.001170166302472353,0.0,0.0,0.0,34.089630126953125,,1777845600110866832
1777845600253163531,34,0,1,0,true,0.00011464953422546387,-0.034430116415023804,0,0,0.0,0.0,47.75998306274414,0.0,0,0,0.0033520173747092485,0.0,0.0,0.0,34.090728759765625,,1777845600210866919
1777845600353103211,34,0,1,0,true,0.0001926422119140625,-0.01685044728219509,0,0,0.0,0.0,47.76334762573242,0.0,0,0,0.005894437897950411,0.0,0.0,0.0,34.0908203125,,1777845600310886691
1777845600453159298,34,0,1,0,true,0.00036644935607910156,0.02649330347776413,0,0,0.0,0.0,47.74652862548828,0.0,0,0,-0.003974879626184702,0.0,0.0,0.0,34.0916748046875,,1777845600410881908
1777845600553160626,34,0,1,0,true,0.0003313124179840088,0.034487783908843994,0,0,0.0,0.0,47.74652862548828,0.0,0,0,-0.006003259681165218,0.0,0.0,0.0,34.09063720703125,,1777845600510870107
1777845600653174658,34,0,1,0,true,0.0002449452877044678,-0.04021918401122093,0,0,0.0,0.0,47.7667121887207,0.0,0,0,0.004431362729519606,0.0,0.0,0.0,34.09075927734375,,1777845600610889009
1777845600753244968,34,0,1,0,true,0.0002429187297821045,0.01527273841202259,0,0,0.0,0.0,47.77007293701172,0.0,0,0,-0.003407429438084364,0.0,0.0,0.0,34.090728759765625,,1777845600710871281
1777845600853165703,34,0,1,0,true,0.00011688470840454102,-0.02704285830259323,0,0,0.0,0.0,47.75661849975586,0.0,0,0,0.004732920788228512,0.0,0.0,0.0,34.090728759765625,,1777845600810875016
1777845600953186086,34,0,1,0,true,0.000014543533325195312,-0.057791419327259064,0,0,0.0,0.0,47.7734375,0.0,0,0,0.006384980399161577,0.0,0.0,0.0,34.09014892578125,,1777845600910896993
1777845601053539267,34,0,1,0,true,0.0003053247928619385,0.06576529145240784,0,0,0.0,0.0,47.7431640625,0.0,0,0,-0.011649830266833305,0.0,0.0,0.0,34.090362548828125,,1777845601010888691
1777845601153311335,34,0,1,0,true,0.00015226006507873535,-0.021108480170369148,0,0,0.0,0.0,47.75661849975586,0.0,0,0,0.0006757444934919477,0.0,0.0,0.0,34.090667724609375,,1777845601110887204
1777845601253172126,34,0,1,0,true,0.0002791285514831543,0.038797907531261444,0,0,0.0,0.0,47.7498893737793,0.0,0,0,-0.006508863065391779,0.0,0.0,0.0,34.08953857421875,,1777845601210888958
1777845601353263714,34,0,1,0,true,0.0003712177276611328,0.04116348177194595,0,0,0.0,0.0,47.74652862548828,0.0,0,0,-0.005003071390092373,0.0,0.0,0.0,34.089630126953125,,1777845601310878342
1777845601453219486,34,0,1,0,true,-0.00012686848640441895,-0.09096884727478027,0,0,0.0,0.0,47.73643493652344,0.0,0,0,0.012715723365545273,0.0,0.0,0.0,34.090362548828125,,1777845601410917040
1777845601553349888,34,0,1,0,true,0.000191420316696167,-0.01680203527212143,0,0,0.0,0.0,47.73979949951172,0.0,0,0,0.003318968927487731,0.0,0.0,0.0,34.090179443359375,,1777845601510895738
1777845601653177012,34,0,1,0,true,0.0003637969493865967,0.04827877879142761,0,0,0.0,0.0,47.7498893737793,0.0,0,0,-0.006320227403193712,0.0,0.0,0.0,34.090972900390625,,1777845601610898715
1777845601753180099,34,0,1,0,true,-0.000025600194931030273,-0.06660544127225876,0,0,0.0,0.0,47.75325393676758,0.0,0,0,0.007000349927693605,0.0,0.0,0.0,34.09112548828125,,1777845601710895487
1777845601853179038,34,0,1,0,true,0.0002149641513824463,-0.006028501316905022,0,0,0.0,0.0,47.76334762573242,0.0,0,0,0.002041863277554512,0.0,0.0,0.0,34.089813232421875,,1777845601810895093
1777845601953395552,34,0,1,0,true,0.00018215179443359375,0.013253611512482166,0,0,0.0,0.0,47.76334762573242,0.0,0,0,-0.0017834645695984364,0.0,0.0,0.0,34.090789794921875,,1777845601910904087
1777845602053227750,34,0,1,0,true,0.00007480382919311523,-0.0442798025906086,0,0,0.0,0.0,47.7498893737793,0.0,0,0,0.005414073821157217,0.0,0.0,0.0,34.090545654296875,,1777845602010885767
1777845602153195319,34,0,1,0,true,0.00018453598022460938,0.01160329021513462,0,0,0.0,0.0,47.74652862548828,0.0,0,0,-0.0027368543669581413,0.0,0.0,0.0,34.0916748046875,,1777845602110895799
1777845602252670201,34,0,1,0,true,0.00023296475410461426,0.0010011066915467381,0,0,0.0,0.0,47.75661849975586,0.0,0,0,-0.0012805608566850424,0.0,0.0,0.0,34.090087890625,,1777845602210892201
1777845602353461902,34,0,1,0,true,0.00048723816871643066,0.1043555736541748,0,0,0.0,0.0,47.75998306274414,0.0,0,0,-0.015491782687604427,0.0,0.0,0.0,34.09063720703125,,1777845602310904603
1777845602453231951,34,0,1,0,true,0.00013500452041625977,-0.06334955990314484,0,0,0.0,0.0,47.75325393676758,0.0,0,0,0.0072233956307172775,0.0,0.0,0.0,34.091033935546875,,1777845602410900746
1777845602553165538,34,0,1,0,true,0.0003609955310821533,0.03644724190235138,0,0,0.0,0.0,47.76334762573242,0.0,0,0,-0.006987963803112507,0.0,0.0,0.0,34.090911865234375,,1777845602510901815
